0.03331233998798633 0.2756434582220392 , 0.6709381789405369 0.3384636503693499 , 0.6452576908886679 0.8802467462776568 
0.025647065351289165 0.27175184150387127 , 0.6689534109536723 0.33979522723876554 , 0.6549077335122296 0.882806786126409 
0.018302617519325066 0.2679732981292438 , 0.666730938844747 0.3414248237800352 , 0.6644746534531191 0.8849557329597668 
0.011272449154664414 0.26430519719199436 , 0.664281784091874 0.34335089310909034 , 0.6739539765706527 0.8866977645679611 
0.004550612923724942 0.2607452834654195 , 0.6616166449166587 0.34557219044744253 , 0.6833409519768074 0.8880363809561839 
-0.0018682954873034093 0.25729164527487386 , 0.6587459760379955 0.34808774864548586 , 0.692630529266499 0.8889744609486862 
-0.007989187728182995 0.2539426871884237 , 0.6556800634430219 0.35089685512573443 , 0.7018173341023523 0.8895143125548877 
-0.013816527561904171 0.2506971067370925 , 0.6524290953994932 0.3539990297817064 , 0.7108956419796021 0.8896577183502469 
-0.01935437094191656 0.24755387451377278 , 0.6490032307604721 0.35739400339324096 , 0.7198593499986357 0.889405976962032 
-0.02460640212903354 0.24451221710745905 , 0.6454126654728238 0.36108169613166663 , 0.7287019464734009 0.8887599416299201 
-0.029575966474756007 0.2415716024136557 , 0.6416676980872938 0.3650621957297203 , 0.7374164782046534 0.8877200567256698 
-0.03426610040496833 0.23873172692758926 , 0.6377787949732565 0.3693357348822782 , 0.7459955152489031 0.8862863930591782 
-0.038679559060971036 0.23599250467797864 , 0.6337566558600675 0.37390266742529055 , 0.7544311130180948 0.8844586827657765 
-0.04281884199012966 0.23335405749850158 , 0.6296122802545457 0.37876344281200885 , 0.7627147715527752 0.8822363545585353 
-0.04668621722318783 0.23081670636402063 , 0.6253570352161937 0.3839185783676498 , 0.7708373918241855 0.8796185701373753 
-0.0502837440271577 0.22838096354092338 , 0.6210027249042904 0.389368628755874 , 0.7787892289400586 0.8766042625722483 
-0.05361329457967353 0.22604752531709943 , 0.6165616622400028 0.3951141520325919 , 0.7865598421568623 0.8731921775193544 
-0.056676574771069216 0.22381726508841904 , 0.6120467429480884 0.40115567159430904 , 0.7941380416401723 0.8693809181863177 
-0.0594751443027319 0.2216912265862714 , 0.6074715221523458 0.4074936332491816 , 0.8015118319675776 0.8651689950335928 
-0.0620104362131892 0.21967061703588586 , 0.6028502935920946 0.4141283565489663 , 0.808668352438286 0.8605548812841937 
-0.0642837759257657 0.21775680003892728 , 0.5981981713986508 0.42105997941913953 , 0.8155938143443064 0.855537075410979 
-0.0662963998725217 0.21595128797740853 , 0.5935311742155269 0.4282883950130136 , 0.8222734354741864 0.8501141718786237 
-0.06804947370776936 0.21425573374056614 , 0.5888663112579797 0.43581317959463917 , 0.8286913722669812 0.8442849415338405 
-0.06954411008017837 0.2126719215833772 , 0.5842216696801046 0.4436335101263927 , 0.8348306502172653 0.8380484231592759 
-0.07078138588503363 0.21120175693633905 , 0.5796165023440545 0.4517480701032672 , 0.8406730933581706 0.8314040278294396 
-0.07176235886763019 0.20984725500255466 , 0.5750713147589441 0.46015494204137336 , 0.8461992539258776 0.8243516578251178 
-0.07248808339553639 0.2086105280016675 , 0.5706079495692193 0.46885148489937883 , 0.8513883436435086 0.8168918419679995 
-0.07295962516245848 0.20749377095231816 , 0.5662496665164938 0.4778341945975152 , 0.8562181684631562 0.8090258893192125 
-0.07317807453118112 0.2064992459269194 , 0.5620212152683022 0.48709854571163563 , 0.8606650690800706 0.8007560632304908 
-0.07314455816960039 0.2056292647657018 , 0.5579488978961045 0.4966388123760288 , 0.8647038700906876 0.7920857777273151 
-0.0728602485848413 0.20488617030167242 , 0.5540606170890465 0.5064478664498284 , 0.8683078413129864 0.7830198181175448 
-0.07232637111899023 0.2042723162241141 , 0.5503859054078248 0.5165169511156279 , 0.871448675528357 0.7735645875293037 
-0.07154420793954044 0.20379004579435114 , 0.5469559300166474 0.5268354283203431 , 0.8740964877400846 0.7637283807543513 
-0.07051509854180088 0.2034416697214054 , 0.5438034663882297 0.5373904988808916 , 0.8762198419707627 0.7535216862667486 
-0.0692404362825486 0.2032294436033444 , 0.5409628334721375 0.5481668947136215 , 0.8777858126276028 0.7429575165520799 
-0.06772166048671899 0.20315554543785194 , 0.5384697817764146 0.5591465435692418 , 0.8787600885274961 0.7320517658619521 
-0.06596024371336816 0.20322205379708944 , 0.5363613247770418 0.5703082079365229 , 0.879107128753518 0.7208235931354334 
-0.06395767383332505 0.20343092734086865 , 0.5346755031006496 0.5816271014986372 , 0.8787903805498671 0.70929582602954 
-0.06171543065668872 0.20378398640202727 , 0.5334510701122275 0.5930744887706245 , 0.877772570361653 0.6974953796963941 
-0.05923495694921467 0.2042828974128177 , 0.5327270870074582 0.6046172763977796 , 0.8760160797589482 0.6854536810584486 
-0.05651762378608998 0.20492916094664113 , 0.5325424154323173 0.6162176081216737 , 0.8734834181709644 0.6732070858007312 
-0.053564690301186824 0.20572410412337358 , 0.5329350962622927 0.6278324796601359 , 0.8701378038560859 0.6607972710855365 
-0.050377257989970094 0.20666887806952644 , 0.5339416047679537 0.6394133946783278 , 0.8659438630392081 0.6482715821211917 
-0.04695621980487042 0.20776446104056104 , 0.5355959753386104 0.6509060885329182 , 0.8608684542834518 0.6356833052955667 
-0.04330220433392714 0.2090116677091942 , 0.5379287936537356 0.6622503522895515 , 0.8548816204973834 0.6230918348703003 
-0.03941551536948307 0.2104111650108588 , 0.5409660611268484 0.6733799951845226 , 0.8479576640598264 0.6105626946736645 
-0.03529606714901616 0.2119634948282726 , 0.544727945996517 0.6842229885066914 , 0.8400763309696909 0.598167371534082 
-0.030943315483447968 0.21366910370525527 , 0.5492274478429027 0.6947018367970872 , 0.831224077457737 0.5859829143667035 
-0.02635618488149436 0.21552837971963176 , 0.5544690174834668 0.7047342219811387 , 0.8213953772152193 0.5740912531682755 
-0.0215329916368361 0.21754169662954356 , 0.560447191540601 0.714233961014023 , 0.8105940099134268 0.5625781972254793 
-0.01647136267520831 0.21970946544847197 , 0.5671453191304835 0.7231123062492737 , 0.7988342533619165 0.5515320831713002 
-0.011168149768878009 0.22203219371161403 , 0.5745344748509099 0.7312795987554299 , 0.7861418847351598 0.5410420624020019 
-0.005619338523596361 0.22451055287821017 , 0.5825726643943315 0.738647257719771 , 0.7725548839464565 0.5311960442710647 
0.00018004866722325097 0.22714545457852145 , 0.5912044328836678 0.7451300547719151 , 0.7581237282663007 0.5220783455186094 
0.006236056723848172 0.22993813676861075 , 0.6003609776012839 0.7506485832804605 , 0.7429111754920595 0.5137671348199747 
0.012555910289134728 0.23289026131188748 , 0.6099608432907664 0.7551317942360347 , 0.7269914562372906 0.5063317993211238 
0.01914813594934955 0.23600402508007964 , 0.6199112389251119 0.7585194387528588 , 0.7104488349427303 0.4998303910361076 
0.02602269606515489 0.23928228738375967 , 0.630109962177781 0.7607642396464733 , 0.6933755515742558 0.4943073278388129 
0.033191136373004866 0.24272871744410499 , 0.6404478577827437 0.7618336170490473 , 0.6758692156614432 0.4897915203758937 
0.040666749981946304 0.24634796676538182 , 0.6508116774299225 0.7617108186781972 , 0.658029782405323 0.48629506942546696 
0.04846476100120241 0.25014587275648587 , 0.6610871618978126 0.760395352789042 , 0.6399562869181769 0.48381262932351815 
0.05660253184082787 0.25412970192332884 , 0.6711621395630878 0.7579026848256275 , 0.6217435384132762 0.48232146812008964 
0.0650997992890475 0.2583084436289045 , 0.6809294343267595 0.7542632274997327 , 0.6034789762013849 0.4817821837404087 
0.07397894584742128 0.2626931691229509 , 0.690289400279474 0.7495207173042608 , 0.5852398636902966 0.48213996844183427 
0.0832653145561957 0.26729747577803203 , 0.6991519449381892 0.7437301186235844 , 0.5670909503228069 0.4833262604674295 
0.09298757770028865 0.272138044000627 , 0.7074379589429358 0.7369552236408663 , 0.5490826731739673 0.4852605872275526 
0.10317817231414124 0.2772353453053303 , 0.7150801278972286 0.7292661208406419 , 0.5312499096058219 0.4878523887230738 
0.11387381809004676 0.2826145564224437 , 0.7220231529776168 0.7207366899774336 , 0.5136112387495282 0.49100260846916877 
0.12511613552313672 0.28830675905132097 , 0.728223445223331 0.7114422526206214 , 0.4961686290707239 0.49460484319710357 
0.13695238235570947 0.29435054283823703 , 0.733648381524718 0.7014574714525427 , 0.47890744593676415 0.49854584057826634 
0.14943632096529444 0.30079418834448707 , 0.7382752185708368 0.6908545544645774 , 0.46179667028106036 0.5027051120599815 
0.1626292097743668 0.3076987004105188 , 0.7420897565283705 0.6797017866054729 , 0.44478924351445426 0.5069533678530543 
0.1766008581738264 0.3151421121669675 , 0.745084829806086 0.6680623840124922 , 0.42782252183727915 0.5111493586895863 
0.19143054971064957 0.3232257204145264 , 0.7472586803318241 0.6559936458563527 , 0.4108189797747179 0.515134488598167 
0.20720730824518147 0.33208329216000915 , 0.7486132405163199 0.6435463662528528 , 0.3936876610556901 0.5187241964561842 
0.2240281741290142 0.34189483729338344 , 0.7491523176751023 0.630764463805904 , 0.37632771801307496 0.5216945537697587 
0.24199116614702523 0.35290715689450114 , 0.7488796254264977 0.6176847908585779 , 0.35863741824366846 0.5237619071159672 
0.26117470648746643 0.36546312437490786 , 0.7477965430641499 0.6043371050884452 , 0.34053696026557506 0.5245536254056931 
0.28158384276539283 0.38003616521852307 , 0.7458993913317729 0.5907442428390417 , 0.32202497572002564 0.5235734468114813 
0.30302261156744864 0.3972391315382587 , 0.7431758960419801 0.5769226816196458 , 0.30330970220776254 0.5201920417111416 
0.32485245664764417 0.4176874915895733 , 0.7396004696149241 0.5628840479262891 , 0.28505528355462295 0.5137823153531837 
0.3458105055260773 0.44149368003662054 , 0.7351284599962924 0.5486388764309782 , 0.26856924429482143 0.5042212984014475 
0.3645580730477372 0.4676830400135176 , 0.729691689292315 0.5342045043121166 , 0.2552584474771389 0.4924663105434119 
0.38072311745940596 0.49472089495023536 , 0.7232003329278288 0.5196167843526022 , 0.24558475942995625 0.4800161755662086 
0.3948248966403957 0.5215072012649833 , 0.7155533154604312 0.5049408956773734 , 0.2391299977163641 0.4679057579266894 
0.40759189425493253 0.5475003079713885 , 0.7066541138398608 0.49027671109288634 , 0.23526220172239765 0.4565768358047713 
0.4196268821036602 0.5724540239384798 , 0.6964282144537841 0.47575646505713787 , 0.2334531132597466 0.44614336587342857 
0.43134539080672496 0.596236103091986 , 0.6848381230184604 0.46153376287922016 , 0.23332469599200564 0.43658398889784006 
0.44299648614150094 0.6187566600357409 , 0.6718910208328569 0.44776550500779505 , 0.2346207028428331 0.4278316898255103 
0.45469940858597807 0.6399521153827814 , 0.6576356255492982 0.4345916961282827 , 0.23717317568191462 0.4198100433579821 
0.4664815102278963 0.6597877420814755 , 0.6421488534310141 0.42211956058761074 , 0.24087784615828053 0.41244655219995996 
0.47831305832111876 0.6782609350984798 , 0.6255167792795898 0.4104162861233121 , 0.24567837221648234 0.40567663364725426 
0.49013555140660403 0.6953993789057227 , 0.6078153504128816 0.39951064648246665 , 0.25155730799770526 0.3994438294808569 
0.5018817255014848 0.7112547164972677 , 0.5890942375531485 0.38940068309949216 , 0.2585322467625575 0.3936984552722864 
0.5134876070464486 0.725894418968112 , 0.5693641003802935 0.3800639784669661 , 0.2666565023904487 0.3883954574339682 
0.5248984264433892 0.7393941503673847 , 0.5485850734296144 0.37146820617671206 , 0.2760247099441871 0.3834914983249496 
0.5360705491753339 0.7518317746154934 , 0.5266526211318905 0.3635814355379538 , 0.28678503950996626 0.3789406447155991 
0.546971217290427 0.7632832209150685 , 0.5033752290014172 0.35638368700394035 , 0.29916176352534646 0.37468694695003746 
0.5575773247482693 0.7738199400325589 , 0.47843586027982105 0.3498843863353076 , 0.31349502478910035 0.37064952850117977 
0.5678739632312451 0.7835075383479476 , 0.45132873264119144 0.34415809282455206 , 0.33030551394475416 0.3666882236965466 
0.5778531646467118 0.7924052137663694 , 0.42130365179434176 0.3394323405795808 , 0.3503513933761371 0.36251630052309597 
