0.9005949774909577 0.35753096068624224 , 0.9042492429116178 0.6797002997291993 , 0.9487734083450107 0.9078987863667256 
0.9151784680163109 0.3542855712652653 , 0.8909274587837269 0.6828748472067676 , 0.9475117019475484 0.9079696283101343 
0.9297206164955248 0.3521544264588672 , 0.8780156350938231 0.6866390003690933 , 0.9458813771582382 0.9063366199542067 
0.9441541785124156 0.35109415410837697 , 0.8656519196842916 0.6910358039060002 , 0.9438115305508789 0.90300008876779 
0.958423339946981 0.3510577226245054 , 0.8539707143209746 0.6961271466453677 , 0.9412235744796303 0.8979451775122941 
0.9724830696716223 0.3519979514428374 , 0.8431080874400744 0.7019917207794961 , 0.9380264716358893 0.8911403745598336 
0.9862976090884898 0.3538703616874592 , 0.8332100551644517 0.70872418869178 , 0.9341099644946443 0.8825354964029279 
0.9998384612881581 0.3566352758074248 , 0.8244446597168279 0.7164353876493781 , 0.9293345077425997 0.8720593833253643 
1.0130821407933408 0.36025922135941657 , 0.817019767645062 0.7252526005358305 , 0.9235157203091829 0.8596182248869201 
1.026007816289852 0.3647157448489962 , 0.81121005437406 0.7353167844614361 , 0.9163997580836737 0.8450975174717348 
1.0385948624244823 0.3699857036400021 , 0.8073981590510266 0.7467671269591282 , 0.9076246072720768 0.828377216183037 
1.0508202620473595 0.376056969412439 , 0.8061311662729693 0.7596827654405984 , 0.8966662004272571 0.8093903119291298 
1.0626558364329517 0.3829231981000979 , 0.8081532663498747 0.7738919940359505 , 0.8828085259647594 0.7883148546461188 
1.0740656711958685 0.3905808506503715 , 0.8141753693118837 0.7884687204664402 , 0.8653765882398335 0.7660804756653555 
1.0850054242431588 0.39902344929912803 , 0.8238303304749753 0.8012087885676111 , 0.8447818740294515 0.7448978089154281 
1.0954267291379718 0.40823475215127786 , 0.835027048048391 0.8100601272504659 , 0.8231638515612228 0.7268351673804235 
1.105285135741904 0.41818772403501875 , 0.8459141916320585 0.8148355325649346 , 0.802418301373623 0.712106790182214 
1.1145440844344563 0.4288499957332549 , 0.855736091348989 0.8162068819603744 , 0.7833374529641403 0.700073169088538 
1.1231739376312002 0.4401895977515987 , 0.8643104254892842 0.8148351488352703 , 0.7661332656271012 0.6901053001952983 
1.1311489848210259 0.4521784253330735 , 0.8716533469650619 0.8112047687526753 , 0.7508152969614976 0.6817468526964184 
1.1384441675634658 0.4647937139757303 , 0.8778368022430856 0.8056520561648374 , 0.7373366589410341 0.6746842766415996 
1.1450320844163813 0.4780182257841513 , 0.8829413893654512 0.7984109999790645 , 0.7256441549657529 0.6687008210189515 
1.150880329593165 0.49183962116768404 , 0.8870421033475304 0.7896473752786161 , 0.7156951958068898 0.6636430503358672 
1.1559490717886323 0.5062492222566556 , 0.8902050722134266 0.7794818167051897 , 0.7074634847455266 0.659399007820322 
1.1601887915143827 0.5212401644348972 , 0.8924877885530389 0.7680058739689072 , 0.7009410486801639 0.6558840083783629 
1.1635381964193405 0.5368047758037809 , 0.8939401103487052 0.7552942732582572 , 0.6961393219795398 0.6530309977201292 
1.1659225199766141 0.5529309196885077 , 0.89460480829037 0.7414156554487954 , 0.6930903004806015 0.6507834716448643 
1.1672526994199497 0.569597022457025 , 0.8945167605121401 0.7264434079219545 , 0.6918481688154958 0.6490896164031879 
1.1674263198771826 0.5867656965054878 , 0.8936997501563687 0.7104676758042043 , 0.6924915587140343 0.6478966744724752 
1.1663315843463957 0.6043764353535814 , 0.8921595801285718 0.6936089531799489 , 0.6951264642726183 0.6471446582486372 
