0.8545075261831258 0.3302138712731145 , 0.8156103526807352 0.6793829037302296 , 0.7107654870523445 0.4940704312265407 
0.8526005314266333 0.33486415436936134 , 0.8180568669522648 0.677185524172094 , 0.7102259675373075 0.4916175276884295 
0.8495098730170678 0.3414791802679927 , 0.8197661573516513 0.6728459823272985 , 0.7116073355474865 0.48934204363459366 
0.8451467158895186 0.35017288108411093 , 0.8207162962899456 0.666307761532119 , 0.7150203537367413 0.4871865636136549 
0.8393853692938446 0.3611289903203729 , 0.8208728978323563 0.6574518807346574 , 0.7206250987900046 0.48508633517485455 
0.8320492808617765 0.3746295882157509 , 0.8201865519999517 0.6460794516326135 , 0.7286475330544772 0.4829581663815205 
0.8228935213591813 0.3911038200506275 , 0.8185897680163717 0.6318790655431866 , 0.7394000765406524 0.48068432063607075 
0.811600721048483 0.41120294948340425 , 0.8159942266355433 0.6143673283521688 , 0.7532884182321791 0.4780969283943118 
0.7979057578475366 0.43584992150159474 , 0.8122907045203538 0.5927811692757936 , 0.7706869035483149 0.4750361154524965 
0.7824309826965377 0.4657915559030358 , 0.8073498966055535 0.5659057129325593 , 0.7911024866141142 0.4719699373942898 
0.7686489448140166 0.49971595931510404 , 0.800952868558082 0.5320929695320677 , 0.8112815525441067 0.471858277382713 
0.760313012525775 0.5341042114452924 , 0.7927679965872922 0.49210318270421183 , 0.8278023568031381 0.4774598120803806 
0.7570643061593416 0.5632054703643291 , 0.7852090972429984 0.45381134322599814 , 0.8386099625138653 0.48665039263955756 
0.7570498114525733 0.5868539059242533 , 0.7800785062111654 0.42070297914804844 , 0.8437550482524666 0.4961103211575831 
0.7594426196288836 0.6060755697665421 , 0.776934462825093 0.3925442757213422 , 0.8445062834622287 0.5050473607420006 
0.7638389175724741 0.6214593452470495 , 0.775162479777938 0.3685058828144151 , 0.8418819685657932 0.5137019781684203 
0.769983955605297 0.633252352769219 , 0.774330462244968 0.34788889174571513 , 0.8365689480659403 0.5225259617149508 
0.7776714267812301 0.6414746880606081 , 0.7741486134509455 0.33017217515125974 , 0.8290633256840296 0.532020343018017 
0.7866790497948364 0.6459735093388468 , 0.774417416200598 0.314965264832941 , 0.8197868999207709 0.5427284320580972 
0.7966888155644771 0.6464557811821119 , 0.7749964682470258 0.3019663666997329 , 0.8091980821047022 0.5552450583480402 
0.8071499491874184 0.6425638375895687 , 0.775787717233896 0.2909350249033195 , 0.7979456994948908 0.5701683437369968 
0.817062468115838 0.6341443300039864 , 0.7767266729049506 0.2816768152192904 , 0.7870942248954166 0.5878460610066082 
0.8248822740838628 0.621912355708927 , 0.7777771562333591 0.27403734800283674 , 0.7782239355989833 0.6077175025181213 
0.8292173457060769 0.6079343837665703 , 0.7789255547002644 0.26790260956539896 , 0.772740465509864 0.6278302128979159 
0.829876160518136 0.5944716711555798 , 0.7801717195254116 0.2631992371970869 , 0.7708354858726576 0.6459962978772185 
0.8275394336430372 0.5827462503173998 , 0.7815191606446459 0.2598888271011176 , 0.7718247716285221 0.6610321288113677 
0.8229979139374871 0.5731424503349655 , 0.7829688438678801 0.2579591145956452 , 0.774916608110838 0.6725656412992744 
0.81689414747242 0.5656921594907344 , 0.7845164776719494 0.25741647974894755 , 0.7794727407718358 0.6805585669902032 
0.8097264768618363 0.5603276914739784 , 0.7861516857467423 0.25828075077876894 , 0.7850052033076267 0.6850587639771377 
0.8019022419203907 0.5569795437369692 , 0.7878581268139754 0.26058184535091145 , 0.7911229971818391 0.6861058171420044 
0.7937864335803556 0.5556108207924477 , 0.7896142202797232 0.2643577928814441 , 0.7974827120561264 0.6836985925559932 
0.7857424135948736 0.5562276549121126 , 0.7913944135883701 0.26965399184869715 , 0.8037465387329613 0.6777855594690754 
0.778171336834286 0.5588768930668284 , 0.793171030404378 0.2765238998772994 , 0.809540998677541 0.6682664132857573 
0.7715581237588931 0.563625761965424 , 0.7949167537831451 0.2850317628076713 , 0.8144084883741668 0.6550096814567898 
0.7665281140244828 0.5704964129822183 , 0.7966077326796307 0.2952586076728391 , 0.8177475192120914 0.6379121855748278 
