0.7474422463351698 0.7286774171446827 , 0.5224273754524501 0.1418003670118766 , 0.388044961380284 0.5564623785302918 
0.7559799754172679 0.7341985769415192 , 0.5183633508929144 0.13408062271917062 , 0.38357125685772153 0.5586609630261612 
0.7639427406047403 0.7392735424447104 , 0.5142429601159461 0.12702242199393143 , 0.3797288824472174 0.5606441982482092 
0.7713563593326298 0.7439272898970175 , 0.5100721836943393 0.12060052978540588 , 0.37648604014093473 0.5624123430044277 
0.7782428087351702 0.7481809265441572 , 0.5058565134946159 0.11479350202749902 , 0.37381526093811773 0.5639657341151947 
0.7846208258307772 0.752052357541467 , 0.5016010529940418 0.109583153225443 , 0.3716927043430848 0.565304651919941 
0.7905063782478428 0.75555679794957 , 0.4973106024691898 0.1049541357456238 , 0.3700976024508712 0.5664292289916573 
0.7959130364245546 0.7587071699989435 , 0.4929897328403157 0.10089360576810737 , 0.36901181390303345 0.5673393869198001 
0.800852269692164 0.761514413764576 , 0.48864285117398426 0.09739095755634372 , 0.36841946230175543 0.5680347913659314 
0.8053336826729343 0.7639877312778862 , 0.48427426028446025 0.09443761246422083 , 0.3683066402105093 0.5685148189447441 
0.8093652041671656 0.7661347785156541 , 0.4798882144797741 0.0920268525509203 , 0.3686611645209641 0.5687785316202767 
0.8129532376263884 0.7679618157773882 , 0.4754889732339254 0.09015369121445294 , 0.36947237230759 0.5688246556950101 
0.8161027800509699 0.7694738241423008 , 0.4710808544071183 0.08881477515794668 , 0.3707309487098156 0.5686515633866037 
0.8188175144660347 0.7706745936268109 , 0.4666682885651241 0.08800831345500328 , 0.372428780136745 0.568257255605037 
0.8210998798524892 0.7715667871052324 , 0.4622558759580898 0.08773403061097954 , 0.3745588273573247 0.5676393449706393 
0.8229511214238138 0.7721519828479443 , 0.45784844780580003 0.08799314141679809 , 0.37711501393828994 0.5667950384221089 
0.8243713233621287 0.7724306975592932 , 0.45345113370371826 0.08878834612548187 , 0.38009212610205684 0.5657211190020762 
0.8253594255002713 0.7724023909792973 , 0.4490694372209262 0.09012384509514752 , 0.38348572044670637 0.5644139266124064 
0.8259132249178205 0.7720654523861159 , 0.44470932212244524 0.09200537256815279 , 0.3872920361276382 0.5628693377325825 
0.8260293629772745 0.7714171686492994 , 0.4403773121367266 0.09444024971609746 , 0.39150790805390284 0.5610827443214543 
0.8257032979394403 0.7704536727923375 , 0.4360806078356227 0.0974374574863278 , 0.3961306773928409 0.5590490324081859 
0.8249292629486552 0.7691698712840305 , 0.4318272250413973 0.10100773013916887 , 0.4011580951778514 0.5567625612636519 
0.8237002088585973 0.7675593474467229 , 0.42762616028008027 0.1051636706554261 , 0.40658821402922635 0.5542171445847022 
0.8220077310738034 0.7656142373946451 , 0.4234875902377115 0.10991988939253577 , 0.412419261856389 0.5514060358996703 
0.8198419793130598 0.7633250737369519 , 0.41942311404367416 0.11529316742126637 , 0.41864948981117 0.5483219215286328 
0.8171915489700848 0.7606805908226927 , 0.4154460496294857 0.12130264579012455 , 0.42527698456833335 0.5449569260740339 
0.8140433525788483 0.7576674834744931 , 0.41157179855116754 0.12797004138809503 , 0.43229943203788807 0.541302637824263 
0.8103824698290268 0.7542701088339876 , 0.4078182977127692 0.1353198888606182 , 0.43971381562610784 0.5373501649922454 
0.8061919746933606 0.7504701179718264 , 0.40420658161147904 0.1433798057863596 , 0.4475160268630642 0.5330902389286652 
0.8014527386364468 0.7462460001045638 , 0.4007614852712573 0.15218077442960157 , 0.4557003592601997 0.5285133881526858 
0.7961432097464606 0.741572517368081 , 0.3975125261191361 0.16175742689985692 , 0.4642588473023072 0.5236102184189131 
0.7902391692208236 0.7364200018274026 , 0.394495012677712 0.17214831005107803 , 0.4731804012693683 0.5183718508083704 
0.7837134692983975 0.7307534784069899 , 0.39175143863626255 0.1833960898534636 , 0.4824496752332438 0.5127905944263976 
0.7765357609246248 0.724531567306315 , 0.389333231195134 0.19554762937483777 , 0.4920455910481449 0.5068609660056984 
0.7686722256826108 0.7177051067814867 , 0.38730292926054194 0.20865383624198997 , 0.501939428224751 0.5005812196633745 
0.7600853352314335 0.7102154214128796 , 0.38573686347708486 0.22276912069605084 , 0.5120923844593854 0.4939556205779207 
0.7507336725179812 0.7019921413946251 , 0.3847283842432665 0.23795023226251477 , 0.5224525264066561 0.4869977890297113 
0.740571860713485 0.6929504534124081 , 0.38439161652791975 0.2542541570209629 , 0.532951105926499 0.4797355522534802 
0.7295506532070256 0.6829876292905419 , 0.3848655859629681 0.2717346820330904 , 0.54349834399791 0.4722178513632189 
0.717617229960802 0.6719786242642724 , 0.3863183385686497 0.2904372288414351 , 0.5539790146384519 0.4645243095811438 
0.7047157014773201 0.6597704370510497 , 0.38895038635557494 0.3103917426343512 , 0.5642484953350085 0.4567779830014504 
0.6907877096587097 0.6461747243209733 , 0.3929965932855862 0.3316039763200076 , 0.5741302802236076 0.4491614620458703 
0.6757727952685798 0.630957764038618 , 0.39872585921467585 0.3540465928116238 , 0.5834159286846479 0.44193580583660946 
0.6596078337538035 0.6138261391989004 , 0.4064394196949345 0.3776530500423595 , 0.5918673297191656 0.4354609734455914 
0.6422242588126351 0.5944055026277543 , 0.4164723989851796 0.4023185720182111 , 0.5992179253700889 0.43021608804088596 
0.6235407212482785 0.5722097397777189 , 0.4292111093535587 0.4279120251749284 , 0.6051627525660663 0.42681839773420394 
0.6034461888960153 0.5466071000020991 , 0.4451542345639985 0.4542956415256145 , 0.6093141597078897 0.4260374211591376 
