0.9738977130324873 0.07596397777484998 , 0.24219825782673976 0.8742284285274179 , 0.8505338755614797 0.6358706820669737 
0.9852477790405234 0.0808072838413661 , 0.2257045944409222 0.8615762474887861 , 0.8556774729392612 0.6436795570390894 
0.996475483393967 0.0859896954405639 , 0.20947466910791965 0.8487932614160503 , 0.8606796939188203 0.6512801315126274 
1.0075780000697876 0.09150469825427023 , 0.1935039136240553 0.8358923518699356 , 0.8655479327268639 0.6586660382450358 
1.018552554298539 0.09734623796631311 , 0.17778718111671737 0.8228854718085434 , 0.8702901110054505 0.665831378594385 
1.0293964120862016 0.10350870273860882 , 0.16231889396787388 0.8097836647673521 , 0.8749145403666314 0.6727707208632807 
1.0401068686917758 0.10998690909237317 , 0.1470931703470076 0.7965970996743708 , 0.8794298073819234 0.6794790796024978 
1.0506812359636672 0.11677609076495597 , 0.1321039303476395 0.7833351161189079 , 0.8838446801094002 0.6859518814853778 
1.061116828446514 0.12387189019613347 , 0.117344983415423 0.7700062758933928 , 0.88816803455877 0.6921849222797154 
1.0714109481714666 0.1312703523687328 , 0.10281009912223783 0.7566184175654629 , 0.8924087991270025 0.698174318435046 
1.081560868037348 0.1389679207901631 , 0.08849306346721976 0.7431787116621957 , 0.8965759149161392 0.7039164559168829 
1.0915638136777295 0.14696143545607335 , 0.07438772284816836 0.7296937147398052 , 0.9006783098948091 0.7094079381733632 
1.1014169436896748 0.155248132686735 , 0.06048801770628134 0.7161694211697869 , 0.9047248850247509 0.7146455345127198 
1.1111173280734443 0.1638256467722926 , 0.04678800764967481 0.7026113119072314 , 0.908724510697588 0.7196261296897177 
1.1206619246982403 0.17269201340594026 , 0.03328188963942389 0.6890243998352694 , 0.912686032083043 0.7243466751280321 
1.1300475535662495 0.18184567492541387 , 0.01996401059786264 0.6754132715195229 , 0.916618282256595 0.728804141924305 
1.1392708685945234 0.1912854874239117 , 0.0068288755863167225 0.6617821253755451 , 0.9205301022398671 0.732995475569785 
1.1483283265698891 0.2010107298326171 , -0.00612884749401155 0.64813480636625 , 0.9244303673448296 0.7369175521703747 
1.1572161528537468 0.2110211151193664 , -0.01891432589511456 0.6344748374185921 , 0.9283280194620751 0.7405671358312833 
