0.5949204300686083 0.5708780925914694 , 0.9411948422648344 0.11287264296590127 , 0.4741909596202084 0.23371801499898348 
0.5985471447082606 0.5606355804910715 , 0.9355967706150246 0.12506512425513827 , 0.47616231663036596 0.23176804581014426 
0.6021140929339397 0.5494677020938499 , 0.9293966138158293 0.1376011579380217 , 0.4787955252038822 0.23039989052448254 
0.6056217499674996 0.5373267111599497 , 0.9225515140025017 0.15049434749939236 , 0.4821329679836499 0.22964769189701206 
0.6090709688234076 0.5241531364298321 , 0.9150105814916741 0.16376129470730177 , 0.4862246816385695 0.2295543194192202 
0.612463094506668 0.5098728815628831 , 0.906712475200251 0.1774222584118017 , 0.49113066224673224 0.23017361058166919 
0.6158001187908654 0.4943931970669733 , 0.8975819712236115 0.19150197960537438 , 0.4969241419391744 0.2315735738840063 
0.6190848703827225 0.47759701889105516 , 0.8875249546091274 0.20603068246933012 , 0.5036964069618014 0.2338410491959687 
0.6223211942986226 0.4593349287852519 , 0.8764208725535242 0.22104518573826903 , 0.5115641651015045 0.23708863603283306 
0.6255139363604183 0.43941371708386784 , 0.8641109596550931 0.23658981263310652 , 0.5206813359381399 0.2414652208393796 
0.6286680967004115 0.4175805239385433 , 0.8503791976821512 0.2527160226930721 , 0.5312589375710887 0.24717220392473863 
0.6317850236680523 0.3935033693314516 , 0.8349205718063923 0.26947730400201764 , 0.5436006364792066 0.2544880772228848 
0.6348486389304434 0.3667601304981621 , 0.8172878306929785 0.28690832167776104 , 0.5581697623302294 0.2638002983804309 
0.6377813431536817 0.3369059760850981 , 0.7968096126868072 0.30495415401277703 , 0.5757152761131624 0.27560862045847884 
0.6403563902710835 0.30396691212672916 , 0.7725189905684023 0.32326081498745696 , 0.5974308511141655 0.29024102344216784 
0.6425238632712316 0.2704030874688086 , 0.7433303696268742 0.34076498284262347 , 0.6244519990555456 0.3063006802449219 
0.6457807585089174 0.24147495288399332 , 0.7086580739849789 0.3556456774779479 , 0.655867399459755 0.3203481201944127 
0.6509394946866277 0.21890403866760344 , 0.6693918988683253 0.3658279297178426 , 0.6899748383986983 0.3327367821709079 
