0.8274556239572223 0.37802289901979647 , 0.30962291456630553 0.7250307360574334 , 0.04736153153493927 0.5271984652772875 
0.819135647177307 0.3926373381760736 , 0.3144382903315954 0.7182327447349374 , 0.050866132549564666 0.5193820174435065 
0.8104332961757139 0.40742221451445315 , 0.31883528149970897 0.7108061821858298 , 0.055171492383044266 0.5120237036542347 
0.8013209037382414 0.42238065034237404 , 0.32283421329204154 0.7027450268539386 , 0.06028495302818421 0.505126423158205 
0.7917670870575377 0.43751519335621003 , 0.32645269205633765 0.6940395720035568 , 0.06622029094459173 0.4986973349947508 
0.7817361000475553 0.4528274541494294 , 0.329705873981223 0.6846766042384725 , 0.07299809602968872 0.49274804196661565 
0.7711870762827268 0.4683175816273654 , 0.3326065258869144 0.6746395582336661 , 0.08064646788882592 0.4872949604934861 
0.7600731613882168 0.48398350721751965 , 0.3351648116072147 0.6639086878225212 , 0.08920209706303563 0.48235990531447676 
0.7483405528175204 0.4998198620388079 , 0.33738767083450855 0.6524612989599277 , 0.09871184640643808 0.47797093935578205 
0.7359275028779476 0.5158164386358015 , 0.3392775488313146 0.6402720939086909 , 0.10923501834920481 0.4741635678100252 
0.7227634104425346 0.531956035866172 , 0.34083005443152703 0.6273136682124394 , 0.12084660518440545 0.4709823962759063 
0.7087682451032394 0.5482115084387773 , 0.3420298213501648 0.6135571600110116 , 0.1336420036050628 0.46848343190472896 
0.6938527296438184 0.5645418799638018 , 0.34284335032466917 0.5989729303133345 , 0.1477439900899795 0.4667372900773815 
0.6779199432074658 0.5808875448425679 , 0.3432068179814034 0.5835308825729075 , 0.16331330886959783 0.4658336729390425 
0.6608692090891188 0.5971649910304251 , 0.34300565226230106 0.5671995632180489 , 0.18056520870704718 0.4658875461060439 
0.6426030341681452 0.6132622037911442 , 0.3420411195306088 0.5499427885053949 , 0.19979591635971305 0.46704710805797883 
0.6230369735597479 0.6290367780351834 , 0.3399781464113448 0.5317140847656759 , 0.22142495008737445 0.4695012375536586 
0.6021101144150492 0.6443188946236913 , 0.33627527846878824 0.512461862940316 , 0.24605467717462962 0.4734713427905107 
0.579790850758571 0.6589188821870025 , 0.3301653190763623 0.49222464544786837 , 0.27448390022353386 0.4791085727196472 
0.5560715739899276 0.6726322005486359 , 0.321202036596569 0.4716559903884466 , 0.30716645947197063 0.4859639094174355 
0.5309542725518778 0.6852246447665981 , 0.31160058349887415 0.45302208474331196 , 0.34188521400771527 0.492005370844608 
0.504462488190338 0.6963910110822386 , 0.30476759789331553 0.43781808214322454 , 0.3752099839748137 0.49604300712905497 
0.4767221599744565 0.7057498461755676 , 0.3012686228428059 0.4256042940761864 , 0.4064492872412048 0.49889796010276416 
0.4480491744860535 0.7129370916479968 , 0.3006428235666035 0.41577596023588337 , 0.4357480720058102 0.501539048470638 
0.41892594839194414 0.7177637022625816 , 0.30238213523196755 0.4079385245521988 , 0.46313198643455555 0.5045498735397379 
0.3898421923053336 0.7202911699196721 , 0.3060775322607913 0.4018566145701761 , 0.4885203454923423 0.5081043158646701 
0.36115163802979355 0.7207496786824075 , 0.3114095192460482 0.3973895268057531 , 0.5118789127826255 0.5121128948663577 
0.33305274300010806 0.719409626166858 , 0.3181230272715187 0.3944495704361071 , 0.5332642997868405 0.5163929037515531 
0.30564170961687015 0.7165092566152672 , 0.32600787338766346 0.39297647792506085 , 0.5527904870539337 0.5207663658141901 
0.2789658784167174 0.7122392657292765 , 0.33488640857620655 0.3929213647188125 , 0.5705877830655435 0.5250914699064292 
0.2530549481300668 0.7067524871746034 , 0.34460699377327925 0.3942365712928791 , 0.5867781281551213 0.5292630418870358 
0.22793392889308678 0.7001782399945023 , 0.35504168614927867 0.39686958969713654 , 0.6014644550161019 0.5332042706628793 
0.20362577493968495 0.692633705868914 , 0.3660866586511244 0.40076023051181214 , 0.614727636467658 0.536858163973792 
0.1801494073005193 0.6842307311438053 , 0.37766404480723287 0.40584051820337275 , 0.6266266179507153 0.5401808510073403 
0.15751649605438298 0.67507858378184 , 0.3897241279502621 0.4120367744007264 , 0.6371994460538223 0.5431367421719518 
0.13572881736607625 0.6652838342075249 , 0.4022471456838392 0.41927319289184384 , 0.646464107008552 0.5456950732551495 
0.1147769872560828 0.6549486195757603 , 0.4152444477671287 0.4274761142821497 , 0.6544186350352559 0.5478273664966083 
0.09464069329704117 0.6441683812646709 , 0.428759247803923 0.4365782697677799 , 0.6610401289575032 0.5495054493220676 
0.07529012865286153 0.6330298524176339 , 0.4428676609953854 0.4465224712067265 , 0.6662822804102204 0.550699776730158 
