0.3897341533854505 0.5451580252371485 , 0.1309252526375535 0.041413042381929444 , 0.8497436372626632 0.057982399483919256 
0.4060466374413163 0.5369627926479571 , 0.12367660705191753 0.049031699470686495 , 0.8406797987924334 0.058558974984353626 
0.4223640188326746 0.5283365987842548 , 0.11676733679580463 0.05691283862591058 , 0.831271687657188 0.059304029692831856 
0.4386802882532829 0.5192693346098246 , 0.11021278677981246 0.06504831743168456 , 0.8215099682525718 0.060235815061487986 
0.4549906235982324 0.509749778790032 , 0.10402808938504501 0.07342855285032558 , 0.8113843303023899 0.06137513546263955 
0.47129158097026397 0.4997650274245909 , 0.09822802115783033 0.08204256229209204 , 0.8008834411575729 0.06274587738631422 
0.487581252852206 0.48929975970810413 , 0.09282687258476005 0.09087802939572291 , 0.7899949178487011 0.0643756779991701 
0.5038593690139221 0.47833529673787245 , 0.08783833651114598 0.09992139267241096 , 0.778705337760599 0.06629677769271372 
0.520127302727972 0.4668483955599553 , 0.08327542054160093 0.1091579541820294 , 0.7670003200160942 0.06854711736101242 
0.5363879225817133 0.45480969938776883 , 0.07915038837189646 0.11857200460220325 , 0.7548647323320574 0.07117176311302499 
0.5526451912774567 0.4421817363225896 , 0.07547473452062806 0.12814696050317528 , 0.7422831174875825 0.07422477027723219 
0.5689033440501347 0.42891632275904384 , 0.07225919645118224 0.13786550943632517 , 0.7292405027843503 0.07777163490762808 
0.5851653565785964 0.4149511888404738 , 0.06951380769838301 0.14770975866878777 , 0.7157238790086878 0.08189251959373553 
0.6014301919605053 0.4002056217819077 , 0.06724799541832356 0.15766138416404823 , 0.7017248559068383 0.08668646115704111 
0.6176879226260077 0.3845749806836051 , 0.06547072576548439 0.16770177789698926 , 0.6872443948941751 0.09227670852240269 
0.6339111377789879 0.36792424763466236 , 0.06419070046556158 0.1778121941067503 , 0.6723012050411178 0.09881702536158443 
0.650039946674269 0.35008179877276724 , 0.06341660719569275 0.18797389913600845 , 0.6569464894157055 0.10649776919422142 
0.6659565197815721 0.33083738300044957 , 0.0631574230569884 0.1981683357768474 , 0.6412891004471069 0.1155477483257002 
0.681445047105781 0.3099549359348702 , 0.06342276025700541 0.20837732196524733 , 0.625535235922881 0.1262212092028796 
0.6961405983843001 0.28722278667070017 , 0.06422321784337591 0.2185833132594587 , 0.6100392270579914 0.1387473671728383 
0.7095004494508985 0.2625705873155964 , 0.06557065299425488 0.2287697580989548 , 0.595331940840514 0.153213121688446 
0.720884460171682 0.23623564219138335 , 0.0674782207541364 0.2389215355921784 , 0.582040362359849 0.16939628931943546 
0.7298024434522917 0.20882338916267415 , 0.06996004081159572 0.2490253593083627 , 0.5706405590217799 0.18670471863196036 
0.736152070410396 0.1810983464048138 , 0.07303057226889784 0.25906993476951806 , 0.5612204006063736 0.2043851859286654 
0.7401900795939039 0.1536776773641197 , 0.07670406869581861 0.2690457692296434 , 0.5535088949959449 0.22183002050923414 
0.74232247748052 0.1269124994413772 , 0.08099442691481287 0.27894478062514433 , 0.5470861388903345 0.23869618703647572 
0.7429416182917181 0.10094352043487415 , 0.08591543105183257 0.2887599177417811 , 0.5415459939421168 0.254850028926342 
0.7423658265685418 0.07579229736173096 , 0.09148123979424302 0.2984848926013039 , 0.5365559769228826 0.2702762771399624 
0.7408363224964307 0.05142550081313269 , 0.09770699715767162 0.3081140289388303 , 0.531859723631565 0.2850139373510343 
0.738532154851003 0.027789650133296616 , 0.1046095196795413 0.3176421980226782 , 0.527261368755123 0.2991216189470225 
0.7355864824798654 0.004827528989987447 , 0.11220806453859324 0.3270648142543052 , 0.5226084962672087 0.31266112385870465 
0.7320996127334689 -0.01751487145899977 , 0.12052521456672897 0.33637787301239064 , 0.5177782159854695 0.32569046554960646 
0.7281484714784593 -0.03928590807312851 , 0.12958794028145457 0.3455780232828482 , 0.5126666315257534 0.33826135189327766 
0.7237932487790305 -0.06052785282126673 , 0.1394289265411277 0.3546626765783233 , 0.5071808679655091 0.3504186433459408 
0.7190820229152481 -0.08127729069229057 , 0.15008829138694368 0.36363016287381966 , 0.5012327289834756 0.3622005949214683 
0.7140539883475839 -0.10156580597051731 , 0.1616158884333804 0.3724799563191728 , 0.4947331665047031 0.3736393167543419 
0.7087417292591531 -0.12142071715904437 , 0.17407449010480794 0.38121301258036383 , 0.48758682392170644 0.38476117168167795 
0.7031728394680995 -0.14086576210909202 , 0.18754433007252996 0.38983229389108526 , 0.4796858737450381 0.39558693532100414 
0.6973710915237668 -0.15992169969700484 , 0.20212980151929877 0.3983436244419975 , 0.47090215024260207 0.4061315423580047 
0.6913572920827863 -0.17860682318575916 , 0.21796968174107526 0.40675715725343436 , 0.46107606946180607 0.4164031330353221 
0.6851499171963182 -0.19693739244620306 , 0.23525330055323118 0.4150900427858345 , 0.4499998255361182 0.4264008167633659 
0.6787655926287709 -0.21492799670683574 , 0.2542469069773752 0.4233716333644532 , 0.4373905436795216 0.4361098304453798 
0.6722194660253674 -0.23259186105326324 , 0.275336924789991 0.4316544913546274 , 0.4228466524703092 0.44549083680163315 
0.6655255070210402 -0.24994111133175928 , 0.2990933777327706 0.4400397650963989 , 0.4057841585318568 0.4544548133383577 
0.6586967675547795 -0.2669870167233156 , 0.3262878231604084 0.4487381983178776 , 0.38541845257047974 0.46280228550843533 
0.651745637408953 -0.2837402446065522 , 0.3572381375856175 0.45817205203393613 , 0.36141926829109716 0.4701216596756134 
0.6446841108540564 -0.30021119755973735 , 0.3886532787368162 0.46863019933611966 , 0.337065653694795 0.47613446532661496 
0.63752383938582 -0.3164104058154415 , 0.4165184761837061 0.47947034178569603 , 0.31636072771614154 0.48149353113274274 
0.6302757316445832 -0.33234854188088103 , 0.4408903840331511 0.4902436470432969 , 0.29923692760793336 0.48665836194058143 
0.6229496740776546 -0.34803617903861866 , 0.46257767922020665 0.5008142850597701 , 0.2848756899878065 0.49177536108184583 
0.6155544887378366 -0.3634836013828296 , 0.48219949470980983 0.5111495526576284 , 0.27264905983802123 0.49688751582819846 
0.608097994995632 -0.37870068935189016 , 0.5001755847432607 0.521247615660122 , 0.26212946354677497 0.5020065407947654 
0.6005871065512736 -0.39369685769500146 , 0.5167944024875998 0.5311161399138129 , 0.2530215342467944 0.5071341848841858 
0.593027935621767 -0.40848102774607425 , 0.5322610812430612 0.5407654623516746 , 0.24511402642083951 0.512269032497397 
0.5854258927142082 -0.4230616219946532 , 0.5467265605494205 0.5502062397748625 , 0.23825059002203902 0.517408849322788 
0.5777857774307262 -0.43744657295952233 , 0.5603052568090591 0.5594486200890698 , 0.23231200904588237 0.5225514199734498 
0.5701118589324636 -0.4516433409679103 , 0.5730860998332741 0.5685019727092915 , 0.22720508451992988 0.5276948353616162 
0.5624079461620258 -0.46565893717489437 , 0.5851396655517785 0.5773748337605584 , 0.22285543157186324 0.5328375705173333 
0.5546774485802775 -0.47949994933913864 , 0.5965229392193179 0.5860749338216372 , 0.21920265548607232 0.5379784826204987 
0.5469234284248802 -0.4931725686874159 , 0.6072825918001544 0.5946092548413962 , 0.21619702306063301 0.543116780949017 
0.5391486455468626 -0.5066826167671702 , 0.617457293377329 0.602984094146147 , 0.21379710436147603 0.5482519897240206 
0.5313555958320113 -0.5200355715799716 , 0.6270793844909648 0.6112051264779275 , 0.2119680629626916 0.5533839122050415 
0.5235465441208921 -0.5332365925610453 , 0.6361761079579252 0.6192774605951069 , 0.21068039120685045 0.5585125990689357 
0.5157235524337779 -0.5462905441572067 , 0.6447705325715053 0.6272056893946496 , 0.20990895828038464 0.5636383218655544 
0.5078885041995862 -0.5592020178827957 , 0.6528822560549111 0.6349939335501438 , 0.20963228303117054 0.5687615514356492 
0.5000431250883083 -0.5719753528184189 , 0.6605279466679654 0.6426458790675702 , 0.20983197152939415 0.5738829408538461 
0.4921890009573486 -0.5846146545730956 , 0.6677217646497107 0.6501648092845257 , 0.2104922776786086 0.5790033123915673 
0.48432759334442227 -0.5971238127656768 , 0.6744756925449233 0.6575536318351103 , 0.21159975739632228 0.5841236480335639 
0.4764602528727734 -0.6095065171024928 , 0.6807997952063238 0.6648149010445039 , 0.2131429952065707 0.5892450831609863 
0.4685882308775088 -0.6217662721395344 , 0.6867024245323619 0.6719508361376851 , 0.21511238787579728 0.5943689031048467 
