0.34234734561149194 0.4583967400490837 , 0.35151925914001725 0.28027338834927806 , 0.6419128864695995 0.910631390832001 
0.3497033964753105 0.4512963672394301 , 0.36174899201954697 0.28738311694273067 , 0.6243271027262512 0.9106220350482019 
0.3573987957059506 0.4421787294623235 , 0.3718917419792466 0.29698981321733947 , 0.6064889535359115 0.9101329765506997 
0.36551470003420006 0.4307359726226487 , 0.38185275415261455 0.3094290671979806 , 0.5884120370342941 0.9091364794097334 
0.3741881720360496 0.4165297494629203 , 0.3914780221228487 0.3251669463699749 , 0.5701132970622104 0.9076048233974675 
0.383666460347475 0.39905043449348826 , 0.400500144382227 0.3447406370502528 , 0.5516128864914067 0.9055104476866217 
0.39435557070779803 0.3783199317176411 , 0.40849025156735846 0.3681560648190597 , 0.5329336689459522 0.9028255226936619 
0.4064787892509685 0.3569300070044986 , 0.4152004291583961 0.3928511097756408 , 0.5141002728117441 0.8995204024502234 
0.41938231805938175 0.3388098083087063 , 0.42125891016710915 0.41493039169069856 , 0.4951382629946178 0.8955613192309579 
0.43242110943624124 0.3248227002094876 , 0.42728326223785923 0.4335689021632217 , 0.4760751195470082 0.8909099168576534 
0.4453236313117528 0.3144974911049409 , 0.4335134580467397 0.44927954265326153 , 0.4569424018626162 0.8855244854721603 
0.4579841165774771 0.30729542992560166 , 0.440017677106385 0.462644566540867 , 0.4377776975372465 0.8793615227638941 
0.4703533971983028 0.3028138128976233 , 0.44679995680653284 0.4741101468403854 , 0.41862613721627295 0.8723775594923541 
0.4824006896022125 0.30077271636703945 , 0.4538373882237837 0.4839974094703378 , 0.3995414133951124 0.8645313933929856 
0.494099750882766 0.3009820659784804 , 0.4610936016967559 0.4925327113228156 , 0.38058613864158675 0.8557867419290669 
0.5054231035156872 0.303317162153898 , 0.4685250556841899 0.4998692040683361 , 0.3618313320212316 0.8461151530081288 
0.5163389604705716 0.30770320862413836 , 0.4760856542837287 0.5060994691420019 , 0.3433548764668084 0.8354988414642227 
