0.8070322601636654 0.030394233145094374 , 0.9425680347905575 0.36412957149455494 , 0.1776085304609032 0.4467749925076554 
1.1079314597897272 0.4775076328784705 , 0.4734871822818344 0.08164082513787703 , 0.3457901833435655 0.282150339130957 
1.1090309147628417 0.4768675475166215 , 0.45753403167480644 0.09257234559991341 , 0.36064387897747907 0.27185890403076957 
1.1098274145732205 0.4760981305744747 , 0.4408992942730612 0.10512302959294348 , 0.3764821165688455 0.26007763697988634 
1.1103181963927087 0.4752007705874281 , 0.42354614032038546 0.11983318468737852 , 0.3933444887020332 0.2462648418724979 
1.110500282394717 0.47417613445758755 , 0.40565321403216986 0.13748445029927353 , 0.4110553289882406 0.22963821239044344 
1.1103707038869393 0.47302405291241273 , 0.38811892180454133 0.1588605934962531 , 0.42871919972364686 0.2094141507386387 
1.1099269841596517 0.47174352181664714 , 0.37312728849787563 0.18328581336038854 , 0.44415455275760013 0.18626946197026883 
1.109167770792301 0.4703331266424267 , 0.36212643003787887 0.20792943382048024 , 0.4559146245849475 0.16303623668439754 
1.108092848904345 0.46879173015583453 , 0.35439637850263234 0.23112939973887253 , 0.46471959800815027 0.14137766725259743 
1.1067026050407265 0.46711872928715414 , 0.34891477915371827 0.2526684970756626 , 0.4715914412206828 0.12151157078448774 
1.1049975996168295 0.46531400247769533 , 0.3449971630325813 0.27274029006138345 , 0.4772140627657168 0.10324450460822567 
1.1029783298471443 0.4633778001124056 , 0.34222559844572087 0.29157923338210523 , 0.48200489712226247 0.08634176365279356 
1.1006451043728278 0.46131064982341047 , 0.340339178463345 0.3093836357691439 , 0.4862245425789549 0.07060451155474995 
1.097997975696429 0.4591132851743567 , 0.33916790855085577 0.3263097774716284 , 0.4900429411678428 0.05587573450131919 
1.0950367028245063 0.4567865938266428 , 0.33859632173788856 0.3424794997406703 , 0.49357580085273284 0.042032703579991164 
1.091760730162168 0.4543315803586294 , 0.3385431403517122 0.35798841823065675 , 0.4969049549012477 0.02897879855801804 
1.0881691753353784 0.45174933994236127 , 0.338949455247793 0.37291243163647103 , 0.5000901948319563 0.016637025568471894 
1.0842608219350693 0.4490410401533405 , 0.33977156106719236 0.38731251802569483 , 0.503176442412866 0.004945238968268834 
1.0800341149191988 0.4462079090006407 , 0.3409764399607867 0.40123821252537795 , 0.5061982705351422 -0.006147324378714521 
1.0754871573705183 0.4432512278400576 , 0.34253881325932617 0.4147301358433839 , 0.5091828547852831 -0.016682566536137415 
1.0706177078656425 0.4401723282370483 , 0.34443915646359796 0.4278218504862 , 0.5121519610858872 -0.02669538157594418 
1.06542317805218 0.436972592132897 , 0.346662326197387 0.4405412395427479 , 0.5151233211655609 -0.036215034528340795 
1.0599006302529337 0.43365345487471607 , 0.3491965876685324 0.4529115429050854 , 0.5181116074936618 -0.04526620063249735 
1.0540467750733384 0.43021641082286866 , 0.3520329112528031 0.46495214431412046 , 0.5211291390889863 -0.05386975798968502 
1.0478579691117764 0.4266630213648712 , 0.35516445416161635 0.4766791743901073 , 0.5241864021417351 -0.062043398607674445 
1.0413302129818975 0.4229949252537005 , 0.3585861719911512 0.4881059755903837 , 0.5272924404420791 -0.0698021036967802 
1.03445914996507 0.41921385125764316 , 0.362294522983469 0.4992434618520795 , 0.530455152466589 -0.07715851596241867 
1.0272400657300436 0.41532163316249715 , 0.366287239371569 0.5101003965303585 , 0.5336815203135153 -0.08412323254555171 
1.0196678896949376 0.41132022720697864 , 0.3705631477130978 0.5206836058166893 , 0.5369777880070925 -0.09070503587636397 
1.011737198772684 0.40721173205857014 , 0.3751220251097599 0.5309981402493754 , 0.540349601532684 -0.09691107516064165 
1.0034422244445689 0.40299841144781445 , 0.3799644815497353 0.5410473936364786 , 0.5438021194208238 -0.10274700793698908 
0.994776864358048 0.39868271957008805 , 0.38509186084711355 0.5508331863180929 , 0.5473401002099664 -0.10821710874087698 
0.9857346999565839 0.39426732932843706 , 0.39050615412983003 0.5603558179468967 , 0.550967971328714 -0.11332435012802983 
0.9763090220343924 0.38975516341908273 , 0.3962099207647575 0.5696140936953481 , 0.5546898826159781 -0.11807045996712684 
0.9664928665827215 0.3851494281383928 , 0.40220621214600016 0.5786053268972029 , 0.5585097466864063 -0.12245595788829179 
0.956279063872421 0.38045364959672806 , 0.4084984940013005 0.5873253205364283 , 0.5624312675414064 -0.12648017298585248 
0.9456603044154201 0.3756717117339953 , 0.4150905628527541 0.5957683296783907 , 0.5664579581469537 -0.13014124426508208 
0.9346292262774948 0.3708078951090209 , 0.4219864520461013 0.6039270068954015 , 0.5705931470915317 -0.13343610485711854 
0.923178529181052 0.36586691483542255 , 0.42919032237690957 0.6117923329961499 , 0.5748399738571662 -0.13636045068426866 
0.9113011219294895 0.36085395520588215 , 0.4367063318374878 0.6193535359754319 , 0.5792013716481506 -0.13890869403401032 
0.8989903108680679 0.35577469742150586 , 0.444538478450503 0.6265980021285416 , 0.583680036096557 -0.14107390240274376 
0.8862400382920109 0.35063533535719105 , 0.45269040964540036 0.6335111848132741 , 0.5882783774777167 -0.1428477230231615 
0.8730451807777737 0.3454425723910401 , 0.4611651913304252 0.6400765184885336 , 0.592998453306929 -0.1442202937322701 
0.8594019181113005 0.3402035899829674 , 0.46996502995673184 0.6462753484943813 , 0.5978418773470956 -0.14518014133004506 
0.8453081834540311 0.33492597595721857 , 0.47909094180926887 0.6520868905920187 , 0.6028097001518279 -0.1457140694019337 
