0.14372781555595404 0.06646903934886406 , 0.873678503103404 0.525423798010534 , 0.7171674142130156 0.7460780102824869 
0.14542473854768098 0.06806799516435 , 0.8688909574483837 0.5278196021260956 , 0.7202580368763088 0.7420832503514394 
0.14731535647699626 0.06983361558285865 , 0.8633085648345179 0.5311274372328026 , 0.7239498115608594 0.7370097948262236 
0.14940199170916474 0.0717678221937701 , 0.8568884263987775 0.5354320638119942 , 0.7282833147644313 0.7307709616361208 
0.1516872418130703 0.0738728335357619 , 0.8495722911018264 0.540848705941754 , 0.7333141999574768 0.723249308164369 
0.15417398153858078 0.07615117783165301 , 0.841281614350673 0.5475360505684661 , 0.7391181369831198 0.7142836192417659 
0.1568653607670623 0.0786057037733166 , 0.8319105186997832 0.5557173394790239 , 0.7457978534055281 0.7036478043895444 
0.1597647951651076 0.08123958597812188 , 0.8213171466763071 0.5657148235149511 , 0.7534917910309589 0.691016438148812 
0.16287594387701465 0.08405631817203474 , 0.809320497468256 0.5780019731543876 , 0.7623772915271029 0.6759125563154625 
0.16620266425252747 0.08705967903315458 , 0.7957470390521086 0.5932433950883285 , 0.7726240295677373 0.657667773520402 
0.16974892720799878 0.09025363653408423 , 0.7807574971858621 0.6120111485521131 , 0.7840673084785126 0.6357060625556876 
0.1735186832820217 0.09364212282149155 , 0.7659573104929354 0.6328602922924011 , 0.7950977390974164 0.6114684325279922 
0.1775157868329571 0.09722868785679435 , 0.7534682749801633 0.6518276888975401 , 0.8035896710592529 0.5889144708875506 
0.18174419327141758 0.10101645419817615 , 0.7432403877123644 0.6677126762640503 , 0.8095891518885914 0.5692417171796585 
0.18620818555499677 0.10500837960032455 , 0.734678010685228 0.6808564312083147 , 0.8136875366321487 0.5521060368332457 
0.19091249323009865 0.10920747480830631 , 0.7273380024917525 0.6917228557417272 , 0.8163232371505222 0.5370405170918514 
0.19586236368071724 0.11361694625045198 , 0.7209320690207379 0.7006676519174639 , 0.8177793001709182 0.523686249473969 
0.20106362086633886 0.11824029873559262 , 0.7152695182606068 0.7079449231409962 , 0.8182405937454277 0.5117856257652961 
