0.781053051603829 0.8447128631487569 , 0.9505924002788153 0.6614341702745417 , 0.3132757950852064 0.19589524622644516 
0.7772135771534233 0.8434833578243552 , 0.9620088674419102 0.6705766493783691 , 0.3056988023725172 0.18798227244701943 
0.7742037093996617 0.8412740137792407 , 0.9723894846477232 0.6804899854079131 , 0.2983280529204657 0.18027828046258998 
0.772070130533178 0.838164263202938 , 0.9816961001174298 0.6911012942083262 , 0.29115501631724294 0.17277672223847956 
0.7708606004965096 0.8342289912894372 , 0.9898885023051709 0.7023415766563611 , 0.2841721441661702 0.16547171170394562 
0.7706254871999034 0.8295406505179544 , 0.9969230040933723 0.7141437227661432 , 0.277372755674575 0.1583579063656462 
0.7714190982580568 0.824171446930184 , 1.0027512131813427 0.7264404265623384 , 0.2707509355284512 0.1514304061572215 
0.7733008810001725 0.8181957256960085 , 1.0073189241531493 0.7391618880927767 , 0.264301441814529 0.1446846658609587 
0.7763365112506266 0.8116927158928896 , 1.0105651139213325 0.75223314541677 , 0.25801962179589166 0.1381164183400844 
0.7805988342552072 0.8047498392206476 , 1.0124210792570885 0.7655708338265794 , 0.25190133345555527 0.131721606602517 
0.786168535073714 0.7974668478561183 , 1.0128098410228614 0.7790791083637979 , 0.24594287087127556 0.1254963234298278 
0.7931342717073112 0.7899611320648058 , 1.0116460835809686 0.7926443895846645 , 0.2401408916795711 0.11943675800027369 
0.8015917536303674 0.7823746153535552 , 1.0088371481779033 0.8061285146329882 , 0.23449234515958017 0.1135391496632005 
0.811640812457237 0.7748826871898203 , 1.0042860346294762 0.8193598426272121 , 0.22899439988113768 0.10779974983271157 
0.8233787761817796 0.7677054810169142 , 0.9978981002648323 0.8321220047321242 , 0.22364437052123892 0.1022147939007057 
0.8368873103984349 0.76112117229891 , 0.9895942920498126 0.8441406212192802 , 0.21843964451960313 0.09678048613155385 
0.8522084061847887 0.7554791718987671 , 0.9793352298420323 0.8550701061377737 , 0.2133776109410297 0.09149300161320324 
0.8693042628622737 0.7512069754922261 , 0.9671613876199374 0.8644867939538893 , 0.2084555964856395 0.08634851020362866 
0.8879985338328527 0.7487970622847648 , 0.9532518960316471 0.8719019901095038 , 0.2036708171033509 0.08134322725547558 
0.9079093259972355 0.7487524296648204 , 0.9379915635552287 0.8768163568262368 , 0.1990203574153864 0.07647349315868698 
0.9284119914857781 0.7514751075135881 , 0.9220080639693536 0.8788312959164406 , 0.1945011915127189 0.07173587621971539 
0.9486919414811128 0.7571235828639871 , 0.906119052852606 0.8777914162597366 , 0.19011025263413198 0.06712728052602052 
0.9679085263710338 0.7655263666487588 , 0.8911681784532789 0.8738708846576019 , 0.1858445421435381 0.06264502834338348 
0.9853876220687716 0.7762288516236374 , 0.8778323772133186 0.8675265393489148 , 0.1817012476857604 0.05828688867719198 
1.0007233829072644 0.7886402507838401 , 0.8665200291164089 0.8593509836358528 , 0.1776778349441773 0.05405104523005112 
1.0137609802788679 0.8021765833145916 , 0.8573881730051953 0.8499296746526738 , 0.17377209368378735 0.04993602168247869 
1.0245195112109848 0.8163393565502965 , 0.8504195952235903 0.8397623321415539 , 0.16998214053327543 0.045940590957893566 
1.0331146141447434 0.8307357127052305 , 0.8455002405603539 0.8292428783122403 , 0.16630639226275334 0.04206368863227316 
1.0397041785003407 0.8450680625370754 , 0.8424735447983138 0.8186698767916518 , 0.16274352366919606 0.038304340321016664 
1.0444568150431144 0.8591142327645341 , 0.8411720118550587 0.8082664413319164 , 0.15929242006967745 0.03466160555329339 
1.047535904289667 0.8727080731242762 , 0.8414332124237922 0.7981996694609247 , 0.15595213025439145 0.03113453706454292 
1.0490927228722564 0.8857236992081372 , 0.843106701195331 0.788596427228185 , 0.15272182290026312 0.027722153213421627 
1.049264381172274 0.8980636221609377 , 0.8460561180070275 0.7795552363862776 , 0.14960074778854915 0.024423421102528476 
1.0481741231470587 0.9096500849403073 , 0.8501589215277657 0.7711549464599973 , 0.14658820229302616 0.02123724824943917 
1.0459326836138656 0.9204187962521645 , 0.8553050601844973 0.7634610023933132 , 0.14368350316948772 0.018162481004266134 
1.0426400468017119 0.9303143780435276 , 0.8613952366957481 0.7565299933762075 , 0.14088596347039067 0.015197908230008635 
1.038387299102764 0.9392870101791844 , 0.8683390735512745 0.750413000444964 , 0.1381948743138122 0.01234226902559533 
1.0332584520893928 0.9472899007718739 , 0.8760533036844477 0.7451581153950403 , 0.1356094911940103 0.00959426348282943 
1.0273322073199644 0.9542773202514072 , 0.8844600151439649 0.740812393758913 , 0.13312902450392142 0.006952565639423501 
1.0206836855754209 0.9602030161874384 , 0.8934849274562204 0.7374234255299343 , 0.13075263393620928 0.00441583793237086 
1.0133861735444538 0.9650188823519961 , 0.9030556469882005 0.7350406507203717 , 0.12847942643519622 0.0019827465773758586 
1.005512963716193 0.9686737975001722 , 0.9130998258648456 0.7337165047436064 , 0.1263084573868119 -0.00034802259403502855 
0.9971393861723772 0.9711125840860286 , 0.9235431260370174 0.7335074437793676 , 0.12423873475845594 -0.00257774821565264 
0.9883451594516873 0.972275071915916 , 0.9343068615798085 0.7344748654170464 , 0.12226922593635464 -0.004707657683218863 
0.9792172259402057 0.9720952955626015 , 0.945305153972558 0.7366858959885645 , 0.12039886705508678 -0.006738911901422435 
0.9698532886667685 0.9705009204823756 , 0.9564413836291099 0.740213949842494 , 0.11862657467197213 -0.00867259067512603 
0.9603663318593674 0.9674131029095397 , 0.9676036554027653 0.7451388556677491 , 0.11695125970571783 -0.01050967892754535 
0.9508904804190162 0.9627471796142483 , 0.9786589229204034 0.7515461539959039 , 0.11537184362843082 -0.012251053960408681 
0.9415886053892066 0.9564149171895371 , 0.9894453646184407 0.7595248365285808 , 0.11388727696020313 -0.013897474068374488 
0.9326620303380279 0.9483296226654656 , 0.9997626564905662 0.7691622259994063 , 0.1124965601392564 -0.01544956901512845 
0.9243623245119005 0.938416349297648 , 1.009360155682151 0.780533763570913 , 0.11119876677379906 -0.01690783321881751 
0.9170039970350918 0.9266307756745823 , 1.017924180913509 0.7936841270119785 , 0.10999306901924982 -0.018272623036817492 
0.9109739896509894 0.9129917027702067 , 1.0250684931378953 0.8085947371999417 , 0.10887876417896583 -0.01954416032040494 
0.9067279436472706 0.8976316323619203 , 1.030338003005981 0.8251331926288591 , 0.10785530031459888 -0.020722545341036014 
0.9047546212356932 0.8808624545515246 , 1.0332443293279954 0.8429876079070047 , 0.10692229640416187 -0.021807782808785914 
0.9054867709298714 0.8632313762127591 , 1.0333549263956479 0.8616107272125044 , 0.10607954964233111 -0.022799823775520242 
0.9091613321923294 0.8455108231528833 , 1.0304328940822947 0.8802300782405272 , 0.10532702069322636 -0.023698621743667245 
0.9156953500499232 0.8285708115139289 , 1.0245611057600184 0.8979756607263891 , 0.10466479115790903 -0.024504192590574764 
0.9246798624398742 0.8131726730768074 , 1.0161483856889328 0.9140862665584366 , 0.10409299883904363 -0.02521665998550079 
0.935510200281246 0.7998150614039843 , 1.0057992775656504 0.9280634887376374 , 0.10361176912095442 -0.025836270491878432 
0.9475534044299218 0.7887129539188674 , 0.9941466799979842 0.939692702370368 , 0.10322116253994476 -0.026363376639492096 
0.9602575527913637 0.7798701170834959 , 0.9817425461371236 0.9489705620092151 , 0.10292114803936345 -0.02679839944296774 
0.9731880600637776 0.7731691647895476 , 0.9690215873049258 0.9560148996119421 , 0.10271159959914745 -0.02714178475174646 
0.9860204752064327 0.768439159287471 , 0.9563084632282357 0.9609970836832922 , 0.1025923085331825 -0.027393963321019926 
0.9985180155933061 0.7654955706980077 , 0.9438402274970591 0.9641020278973834 , 0.10256300387748571 -0.027555318945647892 
1.010508400597757 0.7641603048313859 , 0.9317894708523105 0.9655081401594513 , 0.10262337551778357 -0.027626165341093942 
1.0218649156405102 0.764270052936712 , 0.9202832343969736 0.9653789574634835 , 0.10277309693036715 -0.02760673075045225 
1.0324922894668214 0.7656785591409693 , 0.9094171115081233 0.9638608692577849 , 0.10301184599290607 -0.027497148749010922 
1.0423165583304035 0.768256004017984 , 0.8992653653568063 0.9610837294063965 , 0.10333932328064083 -0.0272974537746372 
1.051277879471048 0.7718871726172866 , 0.8898880997153804 0.9571626872056819 , 0.10375526778142227 -0.02700758017322514 
