0.3536045546790392 0.20941336068487704 , 0.364679333817302 0.5114171490493123 , 0.3165472913468659 0.34068239055272986 
0.3391673278434329 0.2062260569632172 , 0.3731559044255755 0.5087809677289624 , 0.3225079475741986 0.34650587559473967 
0.32451206258803217 0.20666374765759912 , 0.3808690138461204 0.5031102216482256 , 0.32945010340905445 0.35173893098109454 
0.31012238671938064 0.2106730635240719 , 0.3876398064926336 0.49425906386707247 , 0.3370689866311928 0.35658077289577494 
0.2964619835663523 0.2181765062282248 , 0.39324772372005257 0.48199972772746236 , 0.34512147255680214 0.3613366663312322 
0.28398308678586176 0.22907717463331748 , 0.39739863298870204 0.46600761765878157 , 0.3534494600686432 0.3664281079948203 
0.27313830419383317 0.24326597635294153 , 0.3996777976122706 0.44586480771051823 , 0.3620150780371032 0.37238211622345957 
0.2644049476662718 0.2606302398815558 , 0.3995014649209718 0.42118618793271784 , 0.3709247672559633 0.37969647247264565 
0.2583382823882713 0.2810513103997164 , 0.39621392219290846 0.3922738539552577 , 0.3802789752620272 0.38818773593194517 
0.2556692376933752 0.30433973182306107 , 0.38975750244081053 0.3616476407827029 , 0.3894044397090212 0.39552552768115534 
0.25736754314078464 0.32998877793415543 , 0.38084544345295024 0.3328629963067579 , 0.39661819324947206 0.3986611260460059 
0.2643531650274262 0.35679968165268566 , 0.3697529066953537 0.30774490645715946 , 0.40072510812042705 0.3969683121770741 
0.2768587076087053 0.3830152032768179 , 0.356927614325536 0.28741558538006157 , 0.4010448579089656 0.39108211163003975 
0.2943767868149785 0.40708819286315356 , 0.3434323404418049 0.27245953343281143 , 0.39702205258642354 0.3819651739909542 
0.31614746536635463 0.42782180491732646 , 0.33038444546272844 0.2628202421625849 , 0.3882992690141238 0.3708708532070078 
0.3409939982070833 0.4440040607711838 , 0.31860252525544036 0.25818839215990425 , 0.3752346563806832 0.3593204473558311 
0.36698438507847253 0.4548331112211285 , 0.30863353202240873 0.25832020916566556 , 0.3592132627423256 0.34835957990012506 
0.3922347115598206 0.4606041501235798 , 0.30085890508926577 0.2631390771705891 , 0.3417375631941206 0.3377696729927502 
0.4157205706619812 0.46226377675206054 , 0.29555550178853934 0.27269273182007986 , 0.3235551073926864 0.3265563917147787 
0.43709677655794926 0.4607319079124513 , 0.29281100313348224 0.28688866011386743 , 0.3049234001517755 0.3138923322606003 
0.4562988338628606 0.4566948109505878 , 0.2920911678944751 0.3046181535606677 , 0.28644117808587133 0.3001999357756635 
0.47332067102786296 0.450643668211028 , 0.2919254072135616 0.32294160167970637 , 0.26958510160178245 0.2879276303961846 
0.48814803233212745 0.442959056876946 , 0.29125899430086133 0.3393935182947292 , 0.2554241532102182 0.27916032511524375 
0.5007706022024864 0.4339639266204497 , 0.289981608059451 0.35325148262497785 , 0.2440789695812696 0.27429749104149137 
0.5111970491168597 0.4239377546639379 , 0.2882571413121438 0.36446719932592775 , 0.23537698941420343 0.27310794629705326 
0.5194533266196546 0.4131174904259726 , 0.2862144762960869 0.3730851547268474 , 0.22916337692746544 0.2753102551340989 
