0.44450672803205815 0.025476414339090647 , 0.6577764917186448 0.4281745149085935 , 0.8137141989362422 0.27615812706016907 
0.4542487499626915 0.02668089213065877 , 0.6531517168636847 0.4312520286840697 , 0.808596951860569 0.2718761354931247 
0.46460211985819944 0.028579484853663063 , 0.6493942562598626 0.43282233802001857 , 0.8020010425688832 0.26840723343417155 
0.47558777447764816 0.031216097307625788 , 0.64647145288038 0.4328553769575325 , 0.7939381913289171 0.2657375820426949 
0.487232972428332 0.034645693919728514 , 0.6443699290941158 0.4312946992840211 , 0.7843945171644973 0.26386866310410356 
0.4995721198786188 0.03893792273320737 , 0.643093557997839 0.42805271691888985 , 0.7733317408104874 0.26281841665575595 
0.5126476010639716 0.04418228629977993 , 0.6426626605673977 0.42300245887558335 , 0.7606871570555758 0.26262431113248985 
0.5265103054638419 0.05049568044850252 , 0.6431137352262445 0.415964068749646 , 0.7463733779968587 0.26334930710970467 
0.5412190591040451 0.05803354329423788 , 0.6444982239783678 0.40668294793096216 , 0.7302801356045322 0.26509256508265316 
0.5568370448476414 0.06700633802081658 , 0.6468758631452393 0.39479468535709444 , 0.7122845106940643 0.2680080329299422 
0.5734208643450487 0.07770311546914414 , 0.6502879960813397 0.3797720585457355 , 0.6922885582605565 0.2723338822929736 
0.5909936022883848 0.0905214798380279 , 0.6546613757587676 0.3608687982954209 , 0.6703424406397924 0.27841877817440447 
0.6094907777658475 0.10599377445490933 , 0.6594919792720856 0.3372091594358731 , 0.6470146616490118 0.28660612241707084 
0.6286892742073245 0.12478590735928384 , 0.6631573093227551 0.30865581043870216 , 0.6241508351568652 0.29636733850986724 
0.6481909945805148 0.14769332173513522 , 0.6633684447923641 0.27720162700668516 , 0.604437979314066 0.3049141075660328 
0.667410733958508 0.17576177555564187 , 0.6597698515177435 0.24445947258069056 , 0.5888168332106933 0.3095878081715208 
0.6849562694199868 0.2097808473101339 , 0.6539453808977599 0.21032678505299024 , 0.5770957683691982 0.30970142394472916 
0.6978813363756022 0.24562475545300838 , 0.6489664159605296 0.17854713851517756 , 0.5691496663508131 0.30563716233966737 
0.7061222698307795 0.2795583708108349 , 0.6448545900902038 0.15198966130098843 , 0.5650205587659615 0.29826102419603 
0.710505076321997 0.31139561048329967 , 0.6408325931442912 0.12987665472764492 , 0.5646597492206566 0.2885367910969088 
0.7116485811125816 0.3410928873081675 , 0.6365588413838948 0.11141324829862574 , 0.5677899961904684 0.2773029207010601 
0.7101528641304405 0.36852187256604624 , 0.6319130190846942 0.09614431177006587 , 0.5739315354718101 0.26514287197174125 
0.7066166237220488 0.39361747420139526 , 0.6268799857132182 0.08384783209851868 , 0.5825008092516778 0.2523437500079394 
0.7015839276806842 0.41642790444008426 , 0.6215114623684611 0.07445236930026762 , 0.5929020286377995 0.2389287825675015 
0.6955040379309297 0.4370943850566407 , 0.6159191629969119 0.06799084891304552 , 0.6045742177591031 0.22472382233816715 
0.6887205902998971 0.4558102167766426 , 0.6102848482368105 0.06457406486287284 , 0.6169919801502372 0.20942477466833798 
0.6814811011637009 0.4727845678746646 , 0.6048859379320755 0.0643697576182232 , 0.6296303795911684 0.1926547308149656 
0.6739551224098072 0.48821804041552525 , 0.6001407343457748 0.06756901772391392 , 0.6419015619313627 0.17402199816841424 
0.6662535111624561 0.5022888511046081 , 0.596674303421816 0.07430350545820788 , 0.6530696041026723 0.1532166997450374 
0.6584454512970479 0.5151462755602563 , 0.5953726788039256 0.08444240552990354 , 0.6621792885859709 0.13022037521769356 
0.6505725351353004 0.5269084430366453 , 0.5972771395501484 0.09721311791477948 , 0.6681477440014956 0.10568749535642855 
0.6426604942687435 0.537663134097084 , 0.6030638840671717 0.11093043844846959 , 0.6702730403510292 0.08121548376229973 
0.6347289174355963 0.5474720895729728 , 0.6124138681235791 0.12359358434422217 , 0.6688546331277689 0.05874338239065839 
0.6267977298371954 0.556378987072643 , 0.624251705652414 0.1339402368992463 , 0.664947983197335 0.039489832335963995 
0.6188893694697097 0.5644181056751796 , 0.6374713860273148 0.14160338163123115 , 0.6596366631899198 0.023787569001442514 
0.61102792038375 0.5716204810972342 , 0.6512510314378213 0.1466841365082142 , 0.6537184668653732 0.011504438702404913 
0.6032371940806728 0.578016965692167 , 0.6650348209081753 0.14942673974220996 , 0.6477254036980963 0.0023653508734763715 
0.5955389832697189 0.5836390574870579 , 0.678444781595768 0.1500797037739743 , 0.6420136538214575 -0.003909704953178925 
0.5879519472918343 0.5885185000429808 , 0.6912098939709456 0.14885258454551142 , 0.6368355774241645 -0.007562028280638897 
0.58049116294455 0.5926863835290126 , 0.7031195720549495 0.14590903224534685 , 0.6323866836874449 -0.00878635946650609 
0.573168195586853 0.5961721802194437 , 0.7139933530057548 0.14137141808673404 , 0.6288358700943367 -0.007734541998324469 
0.5659915070867229 0.5990029224112958 , 0.7236594398467193 0.1353283465030966 , 0.6263464717535023 -0.0045222126065391135 
0.5589670460701469 0.6012025884864961 , 0.7319371445223884 0.12784269754275185 , 0.6250932280944091 0.0007637702786053137 
0.5520989169223107 0.6027916880784553 , 0.7386198170614956 0.11896060332142624 , 0.6252786847031382 0.00805676490797169 
0.5453900739390404 0.6037870092382612 , 0.7434556539717622 0.10872383158898528 , 0.627151690776142 0.017298215480606748 
0.5388430272205478 0.6042014927454306 , 0.7461247203960567 0.09719134428554997 , 0.63102967107034 0.028416219276872753 
0.5324605751214063 0.6040442237743808 , 0.7462141475157641 0.08448285679263226 , 0.6373226960497741 0.041281975740840214 
0.5262465898781845 0.6033205825557184 , 0.7432085095338418 0.07087169285870062 , 0.6465423192749182 0.05561678089343427 
0.5202068571684308 0.6020326867375689 , 0.7365646981548 0.05697150689551977 , 0.6592258633637137 0.07080486267476463 
0.5143498413264767 0.6001803831438443 , 0.7260577947559254 0.04400281159371536 , 0.6755897826045425 0.08562586157029373 
0.5086869197458889 0.5977630285280245 , 0.712496900715917 0.03372650867012055 , 0.6948135982251387 0.09831951910970818 
0.5032313810083783 0.5947815658216133 , 0.697830980866221 0.02740633291407205 , 0.7149350568123453 0.10762115757216788 
0.4979964535751818 0.5912392691522635 , 0.6838691512461614 0.025046382365327306 , 0.7341318138656012 0.1135234047902624 
0.492993923460725 0.5871406275962971 , 0.6715539034609352 0.025989827687827653 , 0.7514495917652841 0.11667860102372846 
0.48823395404868924 0.5824896557913247 , 0.6612246006422318 0.029545932108215694 , 0.7665388639960234 0.11777346840831285 
0.48372562318034257 0.5772885558113313 , 0.6529565257220019 0.03517222075512071 , 0.7793152697846 0.11734827974140127 
0.47947770306169646 0.5715368641820333 , 0.6467351902517315 0.0424696939509725 , 0.7897845253735165 0.1158024981748475 
0.4754994752953422 0.5652309526385652 , 0.6425287697505031 0.0511431225962105 , 0.7979691736410992 0.11343498107307771 
0.47180153187470414 0.5583637481566506 , 0.6403167264871337 0.06096555810476595 , 0.8038791603251068 0.11047975004643681 
0.4683965778484528 0.5509245915763051 , 0.6401014797478538 0.07175139943785616 , 0.8074993610906379 0.10713306529369206 
0.46530027048377587 0.542899207920774 , 0.641913992479662 0.08333511208661605 , 0.8087831557235067 0.1035747363004633 
0.4625321258538701 0.534269809342746 , 0.6458174210243522 0.0955517650372904 , 0.8076478718087222 0.0999874819278169 
0.4601165003615537 0.5250153973918836 , 0.6519098154185377 0.10821529777670526 , 0.8039711029068531 0.09657836113926448 
0.4580836025066363 0.5151123743556009 , 0.6603240948820225 0.12108949283144539 , 0.7975897212982858 0.09360718912080705 
0.4564703911316758 0.5045355960139725 , 0.6712181116904591 0.13384490451700692 , 0.7883089158648098 0.09142855577687395 
0.4553210564240419 0.49325994217985747 , 0.6847337940610884 0.14599464621899028 , 0.7759425682018144 0.09055446790900558 
0.45468659966508024 0.4812622133789856 , 0.7008719699080305 0.1568153172461536 , 0.760438849113834 0.0917315256827141 
0.45462306329497376 0.4685224782450706 , 0.7191879984240456 0.16533162354484054 , 0.7421863569679253 0.09595495451794214 
0.45518884542306687 0.4550229218965411 , 0.738343121547915 0.17062245911340596 , 0.7224654517159628 0.10416367529790622 
0.45644378192295765 0.44074209482450716 , 0.7562043230419768 0.17257453891202443 , 0.7033493137220101 0.11649242257132164 
0.458453898061935 0.425645804555372 , 0.7710178168050975 0.17211629800395947 , 0.6865257038199122 0.13204695374852177 
0.46130198042900156 0.40967949097198886 , 0.7821006820339307 0.1704521965465495 , 0.6725947562240124 0.1496773687893149 
0.46510151852151405 0.3927639903875245 , 0.7894651245172527 0.16851025222109617 , 0.6614307756481779 0.16853481369923257 
0.47001477853655504 0.3747936482818186 , 0.7933617494025217 0.16690195173887704 , 0.652620890747868 0.1881134562871576 
0.4762791310996073 0.3556378146076865 , 0.7940684045008705 0.1660283936017616 , 0.645649883086467 0.2081428480984051 
0.48424749464130323 0.3351527521015827 , 0.7918226204114097 0.16616913556538368 , 0.6399273036342318 0.2284871686408869 
0.4944468974165423 0.31322500239069356 , 0.7868057712817134 0.16753483403109987 , 0.6347447499886891 0.24904921988605982 
0.5076372026584454 0.28989914325284033 , 0.7791380864548102 0.17029387444590888 , 0.6292221295736892 0.26961603860910405 
0.524752608611929 0.26567632806489505 , 0.7688648859375756 0.17458272099056377 , 0.6223799241374403 0.28955000725239444 
0.54641665975992 0.24187215961870315 , 0.7559174086048029 0.18050813695974355 , 0.613663350322222 0.3074287597294066 
0.572198632329995 0.22016392962202574 , 0.7400308543249042 0.1881489168056413 , 0.6037679320320457 0.32149620988018623 
0.6011617223043185 0.2013108734891536 , 0.720615661780041 0.1975386707372891 , 0.5942200346025854 0.3309595120814106 
0.6331238017826665 0.18530379359603935 , 0.6966638120153174 0.20848475887878487 , 0.5862098048889611 0.3360205038330291 
0.6679780071534174 0.17292418170126198 , 0.66763667432166 0.21980394262310957 , 0.5803827372118676 0.33708093198348177 
0.7018775221502049 0.16576607088838333 , 0.6370642481905731 0.22975432679489388 , 0.577055648346167 0.33428865862457613 
0.7321626514259367 0.16253745203765826 , 0.6075488493557524 0.23984008227771167 , 0.5762859179052559 0.3274315219924834 
0.7591969360473315 0.16177274463050817 , 0.5790344365469886 0.25198261005269135 , 0.5777660460926249 0.3160537016246538 
0.7835954435109453 0.1626958972676507 , 0.5520273378683371 0.2671565472011666 , 0.5803746373076627 0.299956611839036 
0.8057619555875685 0.16487132300671603 , 0.5283475804115968 0.2843504183787915 , 0.58188788268778 0.2805873149223458 
0.8259439226430526 0.16799828574268588 , 0.5091915318446553 0.30091593454646365 , 0.5808619641992374 0.2608948360187038 
0.8443240291765363 0.1718363018102618 , 0.4940367387915553 0.3153431222623084 , 0.5776366507188537 0.24262963223528314 
0.8610655412278402 0.1761934648871731 , 0.48198002368838805 0.3273441870182685 , 0.5729518537707171 0.2262714044024117 
0.8763200664032249 0.180924017139929 , 0.47232592778463806 0.3370398555391012 , 0.5673514244990824 0.21184518362882312 
0.8902245937320167 0.1859213948360849 , 0.4646016940518461 0.34462123598385813 , 0.5611711309030826 0.19926642548791026 
0.9028990183709372 0.19110921993836893 , 0.45848730753934186 0.3502584462710367 , 0.5546110927766662 0.18844139009844768 
0.9144459162137394 0.19643309780330862 , 0.4537613698531496 0.3540825661021841 , 0.5477901326200564 0.17929339240236059 
0.92495180580044 0.20185420580439625 , 0.45026710239027795 0.35618604164049755 , 0.5407785104962274 0.17176880886295948 
0.93448902313296 0.20734462263476328 , 0.44789154042207246 0.3566263115767942 , 0.5336168551319129 0.16583812209629578 
0.9431176776467375 0.21288402747270813 , 0.4465525748874128 0.3554285453586096 , 0.5263271661527952 0.1614964834765355 
0.9508874394245876 0.2184573859145387 , 0.4461906086662696 0.3525863512460198 , 0.5189193705960882 0.15876531914729478 
0.9578390704703903 0.2240533166155135 , 0.4467628952703076 0.34805993435699073 , 0.5113954529462474 0.15769580533534905 
