0.6265295549623773 0.17983399108962828 , 0.5439186165455734 0.7721083403357526 , 0.8173036318040294 0.5670816740173237 
0.6182984673616642 0.18229023410645026 , 0.5512339486358804 0.7685742231970295 , 0.8182193873144356 0.5681595481392248 
0.6102615377442571 0.18545504155246031 , 0.5592113806958173 0.7642931297589506 , 0.8182788848719057 0.5692758341312937 
0.6024312501094135 0.18932945763758968 , 0.5678767416147185 0.759230558754304 , 0.8174438115878482 0.570463989050811 
0.5948209420881629 0.19391790021371474 , 0.5772638175357457 0.7533428848900445 , 0.8156670436880713 0.5717632203389454 
0.5874451702296877 0.19922832575267305 , 0.5874165278446557 0.7465749697221502 , 0.8128901052376366 0.5732207099678814 
0.5803201273367562 0.2052724651282976 , 0.5983921058932721 0.738856659501424 , 0.8090395700819517 0.5748948808129831 
0.5734641368809629 0.2120661373745177 , 0.6102658481011758 0.7300975130063265 , 0.8040218183298413 0.5768603550618605 
0.5668982557926999 0.21962964703320947 , 0.6231383748920778 0.7201785951773585 , 0.7977151726272023 0.5792157632321369 
0.5606470249151139 0.2279882644894562 , 0.6371469699062771 0.7089392047529832 , 0.7899578084905889 0.5820965362002655 
0.5547394148481816 0.2371727713258535 , 0.6524833696744153 0.6961545792522306 , 0.780529018789383 0.5856966548646209 
0.5492100188084831 0.24722000850161613 , 0.669419935778238 0.6814977310416508 , 0.7691218487252588 0.590306265899438 
0.5441005277597295 0.2581732539948167 , 0.688333339920619 0.6644793526926093 , 0.7553179356316314 0.5963713987552789 
0.5394614414688699 0.27008197210367907 , 0.7096128934034848 0.6444173488518716 , 0.7386774684396252 0.6045246844871541 
0.5353537206438128 0.28299977165656987 , 0.7327636414111237 0.6209848906509577 , 0.7196344412570433 0.6150393431351773 
0.531849719993658 0.2969785005216792 , 0.7543419285941636 0.5964633097027497 , 0.7015601547241582 0.625582195218276 
0.5290335950209871 0.31206126048851085 , 0.772218562319825 0.5732511794852043 , 0.6864996459711679 0.6337115654689898 
0.5270014798087518 0.32828278150015505 , 0.7868013967842782 0.5515122783542568 , 0.67394892671895 0.6392289455882931 
0.5258610096848614 0.34567239776885916 , 0.798686429339935 0.5309345143082608 , 0.6632043642871838 0.642417093365585 
0.5257307321410852 0.36425695128699154 , 0.8082598608418119 0.511257612290572 , 0.653761210329083 0.6435094418651414 
0.5267396791357363 0.38406484596440504 , 0.8157464148594027 0.4923217331163912 , 0.6452657093168411 0.6426374263619086 
0.5290275148393964 0.40513317274166016 , 0.821273014290609 0.4740505648935104 , 0.6374512741819748 0.6398402678075343 
0.5327463382192559 0.4275207633335793 , 0.8249116277475932 0.45643321060741293 , 0.630093837345131 0.6350700315017127 
0.5380666319420018 0.4513318789281674 , 0.8267078360006608 0.4395104233289855 , 0.6229773353693175 0.628181703185552 
0.5451925801613058 0.4767580884733712 , 0.826701196705475 0.42336294773382516 , 0.6158580264451992 0.6189029692355086 
0.5543958065882798 0.5041457416014811 , 0.8249402129990944 0.40809942947370226 , 0.6084157837246058 0.6067788343675216 
0.5660661198130373 0.5340493024846666 , 0.8214923844345863 0.39384201414856185 , 0.6001932990643564 0.5911326888094763 
0.580580325694325 0.5667687543117198 , 0.8164483764654014 0.38070828491108444 , 0.5907231011522536 0.5715469662199005 
0.5968330470754436 0.5993710012951771 , 0.8099183956630052 0.3687887985965385 , 0.5810003605735312 0.5508642055509892 
0.6125624289051287 0.6279005594624106 , 0.8020177992623344 0.35813025038694357 , 0.5731715751445169 0.5329931955933507 
0.6274189967678265 0.652550653300192 , 0.792846175820875 0.34874869275139864 , 0.5674866307232784 0.5177246593911142 
0.6415715106313484 0.6741691159082106 , 0.7824763039238529 0.3406506096777928 , 0.5637039887567786 0.5042042798567015 
0.6551728686983892 0.6933748626457266 , 0.7709516547495493 0.33384639764521956 , 0.5616272798640415 0.4918027451517588 
0.668321865760998 0.7105848929181605 , 0.7582860089071676 0.3283594463124334 , 0.5611439286438145 0.480079666212111 
0.6810802808686043 0.7260895729987155 , 0.7444622459379665 0.32423422616527175 , 0.5622092765054092 0.4687002062787178 
0.6934874086008702 0.7401004015935143 , 0.7294289047804878 0.3215460245243899 , 0.5648354899306219 0.4573775793248008 
0.705568920631713 0.7527778181334079 , 0.7130934847891438 0.32041529966270166 , 0.5690893978911232 0.4458308876465954 
0.7173420516694178 0.7642478178025939 , 0.6953117582774699 0.321031195102347 , 0.5750979933650923 0.43374499253776416 
0.7288186706149035 0.7746123933044042 , 0.6758749600251941 0.3236917096137104 , 0.5830581726718824 0.4207199025245904 
0.7400071337309196 0.7839565160711754 , 0.654512948454968 0.32886863834745494 , 0.5932317211260923 0.40619885102407466 
0.7509133793390994 0.7923531938562656 , 0.6310210107050183 0.3372628565247731 , 0.6058174132678623 0.38940795506166637 
0.7615414008323249 0.7998675498595297 , 0.60600356185037 0.34944463621955874 , 0.6202068406292852 0.3697118193636167 
0.7718929143291261 0.806560237396163 , 0.5824200179801347 0.3638704444412965 , 0.6334388710027193 0.34859332360524564 
0.7819665778892173 0.8124885832857126 , 0.5625038404130834 0.3776179365186494 , 0.6432813850096794 0.3289174856383432 
0.791758981816885 0.8177048904655826 , 0.5458757817962572 0.38984429951672284 , 0.650117039698838 0.31147481546039973 
0.8012663192813556 0.8222556160413185 , 0.531788897940886 0.40064017700498505 , 0.6546965860897386 0.2961282123964017 
0.8104852091706822 0.826181652723153 , 0.519702051026034 0.4102251611561939 , 0.657564543115264 0.2826171915633583 
0.8194129193058566 0.8295189206064265 , 0.5092556500491152 0.4187867057634744 , 0.6590832339570085 0.2707183790728043 
0.8280473276009511 0.8322989752182329 , 0.5002061810442142 0.4264653556622889 , 0.659498294666815 0.26025967456218346 
0.8363867898216352 0.8345495554786696 , 0.4923828216633038 0.4333636277628464 , 0.6589821918270413 0.2511108222011893 
0.8444299864913173 0.8362950582786068 , 0.4856616968261679 0.4395558011313381 , 0.6576601199944951 0.24317314603276038 
0.8521757777100337 0.8375569436021929 , 0.4799505096101108 0.44509528413704635 , 0.6556255159918358 0.23637177770346599 
0.8596230754854319 0.8383540782708366 , 0.47517908364384376 0.45001972634603765 , 0.6529496441827047 0.2306502008258309 
0.8667707350100593 0.8387030266996411 , 0.4712933451102083 0.4543544775917795 , 0.6496877231917129 0.22596650115128453 
0.8736174630673388 0.8386182962673632 , 0.4682513756405091 0.45811488719182464 , 0.6458829646041325 0.2222908219835174 
0.8801617406853406 0.8381125438584744 , 0.46602075889917827 0.4613077782966564 , 0.6415693037274617 0.21960368328757437 
0.8864017570453505 0.8371967491146844 , 0.46457676577185747 0.4639323088674929 , 0.6367732804947726 0.2178949474605279 
0.8923353519263885 0.8358803590185276 , 0.46390110363309806 0.4659803425051352 , 0.6315153477524941 0.21716330391904246 
0.8979599643741064 0.8341714076446178 , 0.4639810596007671 0.4674363871209275 , 0.6258107793371072 0.21741621067715997 
0.9032725857178993 0.8320766142557819 , 0.4648089296956053 0.4682771054705456 , 0.6196702878984762 0.21867028571637784 
0.9082697154913215 0.8296014623892688 , 0.466381662862701 0.46847034845135443 , 0.6131004249579584 0.22095219460208215 
0.9129473192444427 0.8267502621765197 , 0.4687006693429329 0.46797359898294766 , 0.6061038147246053 0.22430014428323797 
0.9173007877041647 0.8235261978871969 , 0.4717717492071538 0.46673162717175154 , 0.5986792664006625 0.22876618038375682 
0.9213248972944781 0.8199313626299993 , 0.4756050845354069 0.464673024578849 , 0.590821821482096 0.23441961823385693 
0.9250137727570341 0.8159667823745336 , 0.4802151910413223 0.4617050701621277 , 0.5825228395136246 0.24135215290604403 
0.9283608536392629 0.811632432169221 , 0.4856205959172255 0.4577060197660701 , 0.5737703537554927 0.24968555350741425 
0.9313588679288847 0.8069272489937926 , 0.4918426729601842 0.45251330198353495 , 0.5645502624229123 0.2595834544653778 
0.933999818367621 0.8018491488553929 , 0.4989021651253249 0.44590512206400795 , 0.5548498198190353 0.2712697345233045 
0.9362749902439943 0.7963950620829854 , 0.5068093639180864 0.43757175219133027 , 0.5446674491499005 0.2850571911683897 
0.938174993619027 0.790561013656596 , 0.5155361412394768 0.4270735700907767 , 0.5340406684534774 0.3013894216953326 
0.9396898554098679 0.7843423020188741 , 0.5249334521811977 0.41380143262749064 , 0.5231284957209157 0.3208802707963406 
0.9408091629961197 0.7777338832098628 , 0.5344896759638046 0.3970826523800005 , 0.512452964352057 0.3442074698528421 
0.9415221648376594 0.7707311443840131 , 0.5428306416897469 0.3771196566800162 , 0.503398996784575 0.3711732043786762 
0.9418173781560999 0.763331109059093 , 0.5482277548757102 0.3568936387410581 , 0.4977066702801712 0.3987992576425544 
0.9416811716314729 0.7555329990870939 , 0.5508806162149731 0.3393303211836324 , 0.49519001546553526 0.4241606851719792 
0.9410966408443995 0.7473373648346804 , 0.5518083643051936 0.32491422793001923 , 0.49484679816238814 0.44677241267800594 
0.9400434494596497 0.738745248341876 , 0.5517228312319643 0.31329903713227664 , 0.49598552262036727 0.4669797199685529 
0.9384978866368656 0.729757820615221 , 0.5510396475544437 0.30408042520134954 , 0.49821426912067196 0.48518575962613514 
0.9364328217947451 0.7203762814035742 , 0.5500080847031861 0.2969357875754679 , 0.50131089681405 0.5017119364636635 
0.9338175074646972 0.7106018830316171 , 0.5487878136376181 0.2916242051116758 , 0.5051464822096661 0.5167979172994127 
0.9306172287377411 0.7004360250365225 , 0.5474886156079197 0.2879672755469942 , 0.5096459589663206 0.5306207048591889 
0.9267927938951522 0.6898804064135872 , 0.5461914163548436 0.28583248398482947 , 0.5147675930619856 0.543311115044289 
0.9222998479622871 0.6789372425002149 , 0.5449600827131005 0.2851213333810875 , 0.5204918726365938 0.5549654295614032 
