0.9605869640777275 0.9203423549642045 , 0.824030476937146 0.14242734496100906 , 0.06669710641058635 0.9367856570993249 
0.9455390427344459 0.9136980805235778 , 0.8334051257038294 0.1284598142324781 , 0.07237037898718461 0.9573974622684825 
0.930341031338191 0.9069065548681653 , 0.8427489381290546 0.1147034373231733 , 0.07822457795821426 0.9779453648331998 
0.9149925717837187 0.8999733231174052 , 0.852060345065225 0.10115557114112525 , 0.0842616305765161 0.998426462766008 
0.8994932451906564 0.8929048475835154 , 0.8613375811511405 0.08781331228189139 , 0.09048372108366287 1.0188371971591317 
0.8838426347576208 0.8857085342586386 , 0.8705787334096162 0.07467351517728957 , 0.09689317925822269 1.0391733075886103 
0.8680404059658744 0.8783927483422019 , 0.8797817859418454 0.0617328094802454 , 0.10349235551773985 1.0594297992020911 
0.8520864042387062 0.8709668146842692 , 0.888944660818472 0.048987617061820934 , 0.11028348236828144 1.0796009252784484 
0.8359807690227652 0.8634409985099493 , 0.8980652552839196 0.03643416890795751 , 0.1172685231187749 1.0996801896066317 
0.8197240617798833 0.855826461555739 , 0.907141475393738 0.024068522131095546 , 0.12444901025183833 1.119660373337704 
0.8033174036104433 0.8481351889514556 , 0.9161712661984649 0.011886577251603187 , 0.13182587761655143 1.1395335908214799 
0.7867626162963819 0.8403798829836806 , 0.9251526385750682 -0.00011590414802061313 , 0.13939929255400962 1.1592913781888787 
0.7700623586675355 0.8325738214066977 , 0.9340836927915462 -0.011943281340387423 , 0.14716849596637804 1.1789248169582285 
0.7532202486587364 0.8247306802707957 , 0.9429626388747633 -0.02360001593136033 , 0.1551316598919601 1.1984246926851034 
0.7362409605899833 0.8168643242288183 , 0.9517878138391882 -0.03509065293374235 , 0.16328577299628813 1.2177816857294628 
0.7191302874113128 0.8089885707040401 , 0.9605576958278158 -0.04641980151702974 , 0.17162656418633107 1.2369865878375284 
0.7018951591514805 0.8011169377288667 , 0.9692709152187418 -0.0575921155596655 , 0.18014847305523746 1.2560305348553373 
0.6845436116452938 0.7932623881459114 , 0.9779262627633545 -0.06861227417422103 , 0.18884467301681146 1.274905243052848 
0.6670847035773878 0.7854370846340027 , 0.9865226948454225 -0.0794849624149263 , 0.19770714900264935 1.293603234805462 
0.649528384491777 0.7776521702351529 , 0.9950593359835039 -0.09021485240727692 , 0.20672682695017885 1.3121180391966625 
0.6318853210033015 0.7699175875209633 , 1.0035354787395236 -0.10080658515747494 , 0.21589374768263464 1.33044435466105 
0.614166692283964 0.7622419463867183 , 1.0119505812401681 -0.11126475330245657 , 0.2251972739013276 1.3485781639402767 
0.5963839683796781 0.7546324461582652 , 1.0203042625602579 -0.12159388504796798 , 0.23462631648552368 1.3665167959142412 
0.578548685702954 0.7470948529185246 , 1.0285962962537498 -0.13179842951316792 , 0.2441695654687558 1.3842589336191817 
0.5606722331418532 0.7396335284393699 , 1.03682660234448 -0.14188274365800838 , 0.2538157119391264 1.401804572243177 
0.5427656599316206 0.7322515034587818 , 1.0449952381024799 -0.1518510809180718 , 0.2635536493913591 1.4191549344838286 
0.5248395132633272 0.7249505856563039 , 1.053102387931633 -0.16170758161533547 , 0.2733726462304993 1.4363123529835702 
0.5069037101277154 0.7177314916588599 , 1.0611483526811734 -0.17145626515726614 , 0.2832624846165709 1.4532801305229448 
0.48896744462118746 0.7105939926175507 , 1.0691335386689809 -0.18110102398491307 , 0.2932135641352913 1.4700623883919008 
0.4710391292348667 0.7035370640370953 , 1.0770584466716349 -0.19064561918640863 , 0.30321697151895805 1.4866639121738519 
0.45312636669068634 0.696559032252192 , 1.0849236610978987 -0.20009367765741415 , 0.3132645196368745 1.5030900024297607 
