0.7780799054645045 0.7205410414227402 , 0.9101096667818451 0.8362040859564617 , 0.4944250616247564 0.4630439870813907 
0.7932597966557158 0.7322756935463083 , 0.897297780114128 0.8400439132187592 , 0.4920570571012623 0.44746950769552524 
0.8098320308050134 0.745487684048179 , 0.8824897060931178 0.8418304361219818 , 0.4902928969729748 0.4324709942904318 
0.8279600255181669 0.7608775329649629 , 0.8655884452844762 0.8408994515901457 , 0.48906616306846284 0.41801212990548403 
0.847385954914122 0.7793442012066326 , 0.8469072192569346 0.8363818984146918 , 0.4883214597000494 0.4040630148392681 
0.8665378548335512 0.8012954758084758 , 0.8280642614850682 0.8278933113094731 , 0.48801251755248665 0.3906003273426435 
0.8826230983044304 0.8249987448310706 , 0.8118900984725559 0.8171827388916391 , 0.4881014370941197 0.3776076307378827 
0.8947044120747714 0.8480770693836776 , 0.7993521835520216 0.8066378168368101 , 0.488558038244313 0.36507422824010466 
0.9034535437372497 0.8695897559603117 , 0.7898030802672045 0.7972067354321366 , 0.4893580098666518 0.35299262306814394 
0.9096591524303255 0.8893982649392225 , 0.7824744963218699 0.7890341259523715 , 0.49048098511891053 0.34135672356899827 
0.9138982019822182 0.9075908073564215 , 0.7768071585615604 0.782037310325908 , 0.4919092733273274 0.3301609967782627 
0.9165676413488248 0.9242951325954015 , 0.772419893026564 0.7760938748558951 , 0.49362709949571704 0.31940010700929555 
0.9179446624078451 0.939629540555391 , 0.7690498319101178 0.7710908046883433 , 0.49562013955314294 0.3090687692168578 
0.9182288186450568 0.9536928976852658 , 0.7665105924076037 0.7669345194530742 , 0.49787522281844543 0.29916169732225223 
0.9175682882520729 0.9665649696754004 , 0.7646662141805375 0.7635505500086809 , 0.5003801314384955 0.28967359477651095 
0.9160761860825287 0.9783090359932551 , 0.7634149896334498 0.760880915205086 , 0.5031234581551274 0.280599163262251 
0.9138409354929824 0.9889745735176849 , 0.7626791978911769 0.7588814227890203 , 0.5060945004869466 0.271933118153887 
0.9109330648745666 0.9985994706646092 , 0.7623983905172612 0.7575194384866714 , 0.5092831784792781 0.26367020530931157 
0.9074097990714292 1.00721171092283 , 0.762524866549181 0.756772186857635 , 0.5126799682504958 0.255805216680127 
0.9033182524810198 1.0148305854543753 , 0.7630205348963196 0.7566255253055396 , 0.5162758464937665 0.24833300370067704 
0.8986977119437743 1.0214675085170675 , 0.7638546790941418 0.7570731177681952 , 0.5200622428331897 0.24124848817532926 
0.8935813142136304 1.0271264936128697 , 0.7650023216665326 0.7581159500699005 , 0.524030997990943 0.2345466707778217 
0.8879973153101299 1.031804325505551 , 0.7664429921832477 0.759762151472728 , 0.5281743263777283 0.22822263748231303 
0.8819700853719217 1.0354904393848872 , 0.7681597663673558 0.7620271107192008 , 0.5324847821318286 0.22227156435650397 
0.8755209256157892 1.0381664934332693 , 0.7701384803600584 0.764933899812109 , 0.5369552278952584 0.2166887212152138 
0.8686687848372134 1.0398055924402951 , 0.7723670432497103 0.7685140473301578 , 0.5415788057841823 0.2114694746901392 
0.861430947987086 1.0403710837927964 , 0.7748347757653584 0.7728087393267363 , 0.5463489101186616 0.20660929134105946 
0.8538237794407135 1.0398147968297504 , 0.7775316928854293 0.7778705760945837 , 0.5512591615449632 0.20210374153625807 
0.8458636346216748 1.0380745223161105 , 0.7804476170233204 0.7837660871544401 , 0.5563033822261109 0.1979485049900415 
0.8375681206963104 1.035070414914267 , 0.7835709413707731 0.7905793204477248 , 0.5614755718040226 0.1941393790986002 
0.828958023892789 1.0306998233748312 , 0.7868867261168185 0.7984169994657584 , 0.5667698838614985 0.19067229162000257 
0.8200605040067525 1.0248297760828622 , 0.7903735272099128 0.8074160184771157 , 0.5721806026544408 0.18754331990061426 
0.8109147654717199 1.0172859448092266 , 0.7939977484126677 0.8177544497086159 , 0.5777021199867186 0.18474871994274955 
0.8015827917693814 1.0078364601203373 , 0.7977029297368075 0.8296676838530803 , 0.5833289123649174 0.1822849704871744 
0.7921710083062514 0.9961691978994236 , 0.8013881063018439 0.8434710759227019 , 0.5890555192630109 0.1801488406384666 
0.7828767675629403 0.9818661794259708 , 0.8048613411375155 0.8595854392738593 , 0.5948765251706504 0.17833749576076197 
0.7740917325441283 0.9644089662107507 , 0.8077363481675754 0.8785314803178211 , 0.6007865531594024 0.17684866793202023 
0.7666107305206099 0.943393990265834 , 0.8092236114836222 0.9007141875815833 , 0.6067802918668741 0.1756809366131747 
0.7617731064057172 0.9195436807400585 , 0.8079889135800372 0.9254112576063959 , 0.6128526138853518 0.17483417611413757 
0.760344557394618 0.8959647093273158 , 0.8032711947458347 0.9495143179122871 , 0.6189988817306534 0.17431008722098912 
0.761287432446829 0.8752105965946569 , 0.796111889662314 0.9704662786140225 , 0.6252153117619632 0.17411223925191255 
0.7633992754793655 0.8575662756411285 , 0.787716407211057 0.9879773905938495 , 0.6314989511806838 0.174245448225614 
0.7660035469198391 0.8425697348730466 , 0.778763673742908 1.0025041406324027 , 0.6378474132083591 0.17471523895514274 
