0.9606621759259734 0.886581287952653 , 0.6105048391073815 0.8295666507454271 , 0.24399936408171197 0.16162112768022352 
0.9553771569379562 0.8768037964430568 , 0.610471233416344 0.8376254162199868 , 0.24931798876076663 0.16333985371526005 
0.9492916902642917 0.8668736859758743 , 0.6110906172858839 0.8456204106646995 , 0.2547840715648913 0.1652749697377298 
0.9423683249766983 0.8568235731824623 , 0.6124001125989411 0.853517141723196 , 0.2603979415394274 0.1674283514726453 
0.9345664259967058 0.846690982634058 , 0.6144396592215127 0.8612760056670031 , 0.2661602938968484 0.16980207807724257 
0.9258419555024695 0.8365196013022458 , 0.6172521986153002 0.8688509767850551 , 0.27207222499729705 0.1723984882910028 
0.9161473500605539 0.8263608837439248 , 0.6208837596308692 0.8761879368576654 , 0.27813526942364364 0.17522024577671344 
0.9054315856639151 0.8162761119258924 , 0.6253833543291919 0.8832225387713319 , 0.28435143912195976 0.17827041568107926 
0.8936405866114617 0.8063390377691034 , 0.6308025282841511 0.8898774736649655 , 0.29072326421945405 0.18155255494423475 
0.8807182391383328 0.7966392549784569 , 0.6371943054796263 0.8960589919718471 , 0.2972538344971078 0.18507081942799972 
0.8666084409066738 0.7872864407139216 , 0.6446110987900607 0.9016525342362657 , 0.30394683941833234 0.18883009142811638 
0.851258885172547 0.7784155332832512 , 0.6531008910903039 0.9065174017073591 , 0.31080660285221595 0.19283613138769348 
0.8346276746112513 0.7701926747394792 , 0.6627005986590744 0.9104806344187597 , 0.3178381058447411 0.19709575722006484 
0.8166943729659812 0.7628211605971871 , 0.6734250195422745 0.9133308530130342 , 0.325046986606811 0.2016170527680825 
0.7974775553644683 0.7565453853046237 , 0.6852493226410483 0.9148140789377983 , 0.33243950110955 0.20640960213588183 
0.7770606760459633 0.7516484703182473 , 0.6980832821284674 0.9146358593333126 , 0.34002242094063595 0.21148473672674384 
0.7556255861122999 0.7484359767318696 , 0.7117379527208018 0.9124773252653172 , 0.34780284028196495 0.216855764381117 
0.7334858566571117 0.747195900881272 , 0.7258926540608096 0.9080350404796272 , 0.3557878683971452 0.22253812501740466 
0.7110996950052334 0.7481303037966748 , 0.7400824736549387 0.9010893690730072 , 0.36398421045489443 0.22854939350862186 
0.6890340730482598 0.751274253188923 , 0.7537346084016722 0.8915857596545816 , 0.37239769766513453 0.23490905353479916 
0.6678694146349636 0.7564456617962544 , 0.7662640633720069 0.8796853752352352 , 0.3810329011080959 0.24163802934681425 
0.6480815861736898 0.7632687276238116 , 0.7771918002262875 0.8657422562175501 , 0.3898929927150891 0.24875808253694215 
0.6299659515533512 0.7712637862364198 , 0.7862204813233986 0.8502140019706557 , 0.3989799462383166 0.2562912781712284 
0.6136342824583355 0.7799487452311094 , 0.793237059093422 0.8335606123581183 , 0.4082950375633089 0.2642597087890761 
0.5990614069699697 0.788905435304401 , 0.7982654580533644 0.8161780779613839 , 0.4178395140917324 0.2726855531125188 
0.5861423944750094 0.7978029105580311 , 0.8014086768578935 0.7983747170051606 , 0.4276153077821636 0.28159143881511195 
0.5747374004269521 0.8063930099251048 , 0.8028032509751268 0.7803750196625144 , 0.4376257277129875 0.2910010367906844 
0.5646995403057908 0.8144947518091443 , 0.802590706626814 0.7623344857404567 , 0.4478761321824616 0.30093982882870257 
0.5558894905941622 0.8219773163625063 , 0.8009022626051356 0.7443557205317657 , 0.45837462591576866 0.31143602948403165 
0.5481817957233183 0.8287455299599985 , 0.7978517238041613 0.7265018499014755 , 0.469132859587587 0.32252168651682966 
0.5414666475460169 0.8347286757085471 , 0.7935326912185522 0.7088063615837131 , 0.4801670403504974 0.33423402908604344 
0.5356494646536646 0.8398722465825992 , 0.7880176050954595 0.691279634151242 , 0.49149930936594244 0.3466171856444625 
0.5306495641707368 0.8441319562962263 , 0.7813570886043932 0.6739126420794969 , 0.5031597263399363 0.3597244680025805 
0.5263985958630314 0.847469363752147 , 0.7735785258845854 0.6566781652478497 , 0.5151892573674496 0.37362153737830694 
0.5228390688407056 0.8498485983068361 , 0.7646828478608079 0.6395294951672865 , 0.5276444624135528 0.388390972904181 
0.5199231324464845 0.8512338027458598 , 0.7546380687778498 0.6223961371852557 , 0.540605177890732 0.40413912644718825 
0.5176117046516755 0.8515870145117207 , 0.7433669304338738 0.6051752569111435 , 0.554187744029517 0.4210067949554395 
0.5158740385598187 0.8508662866408735 , 0.7307232657771726 0.5877164747870695 , 0.5685690747780751 0.4391863049503608 
0.5146878742098249 0.8490239282848159 , 0.7164455292480175 0.5697965815173044 , 0.584032975657224 0.45894855657618344 
0.5140404633547966 0.8460048747308551 , 0.700064310697478 0.5510866543512355 , 0.6010616050627918 0.48067753729621315 
0.5139310452804684 0.8417455508937516 , 0.6807520981809037 0.5311873156188811 , 0.6204832356536943 0.504836199865671 
0.5143758153320714 0.8361747848042844 , 0.6575862664113716 0.5103824836119318 , 0.6432042973716232 0.5312117979620874 
0.5154155628562069 0.8292217494387883 , 0.6328266529534499 0.49212026828135996 , 0.6669241633054095 0.5564270486581554 
0.5171164115587954 0.8208316416780609 , 0.6096386315384597 0.4779184066863402 , 0.6884113360178111 0.5790190180139025 
0.5195613616315402 0.8109685063257224 , 0.5881000917088205 0.4667525287315254 , 0.7075049257747055 0.6000480313210559 
0.5228456218838162 0.7996134972113526 , 0.5678065169690626 0.45784207552407385 , 0.7245142402621874 0.6203134936428772 
0.5270732615408937 0.7867670752927535 , 0.548457029177297 0.4507503608464908 , 0.7396360883968756 0.6402516302390594 
0.5323519149195645 0.772454737964638 , 0.5298655626918732 0.4452344222042639 , 0.7529489015036286 0.6600799062094017 
0.5387832627539181 0.756735234184445 , 0.511927401921178 0.44115849525283923 , 0.7644557144399702 0.6798753369410194 
0.5464473822519904 0.7397095486525315 , 0.49459663560447314 0.43844880647540213 , 0.7741223612586027 0.6996107112503701 
0.5553803871165611 0.7215274771986167 , 0.4778738948052895 0.43706705420170167 , 0.7819120971932156 0.7191745349779853 
0.5655483127163397 0.7023872224632276 , 0.46179951041635997 0.4369912542412488 , 0.7878185559823666 0.7383905896738272 
0.576825796068694 0.6825240822994885 , 0.4464476717385931 0.43819881038552255 , 0.7918929113077792 0.7570461736932925 
0.5889921381039687 0.6621887502844194 , 0.43191775618187594 0.44065073327178467 , 0.7942564848292217 0.7749295828220996 
0.6017535271540191 0.6416221639415517 , 0.4183205800002666 0.4442793159404575 , 0.7950922719607807 0.7918675864962943 
0.6147870791268255 0.6210362239067002 , 0.40576067944209776 0.44898329227732725 , 0.7946186205461431 0.8077495501942761 
0.6277894707218872 0.6006050097448856 , 0.39431939217766937 0.45463280171655496 , 0.7930575162155098 0.822531254916863 
0.6405120565862636 0.5804645010847022 , 0.38404430002433515 0.46108208622874164 , 0.7906100225044675 0.8362224790648597 
0.6527748965017951 0.5607164492581472 , 0.37494749507626396 0.46818448152640446 , 0.7874439875370073 0.8488681355937518 
0.6644633649477104 0.5414335114389501 , 0.3670109537082951 0.47580458011392823 , 0.7836920604590608 0.8605309748254252 
0.675515633085281 0.5226645427453998 , 0.3601952450286544 0.4838252827690913 , 0.7794555010011309 0.8712792408638125 
0.6859080711726698 0.5044396534769501 , 0.3544482865789137 0.49215012469726843 , 0.7748100213634828 0.8811792882040851 
0.6956424293223149 0.48677476652644486 , 0.3497124039445626 0.5007024561356611 , 0.7698115458481888 0.8902918437161976 
0.7047360694762705 0.4696754822995377 , 0.34592926574858673 0.5094230531284887 , 0.764501043890209 0.8986705309502773 
0.7132151378863563 0.4531401791982307 , 0.3430429622867181 0.5182672516354976 , 0.758908278941992 0.9063616355445754 
0.7211100677780279 0.43716238952078196 , 0.34100171327048984 0.5272022060516879 , 0.7530545980665486 0.9134044708058338 
