0.5294635472582163 0.25595813503556397 , 0.0905931856961597 0.1099339284580324 , 0.7169531053897719 0.3692452160302748 
0.5383350454082525 0.26071334905427773 , 0.07909614485424855 0.10468232980418651 , 0.7195786480816468 0.36974160066540696 
0.5482437176734707 0.2661914736320628 , 0.06816368805963031 0.09963636768453095 , 0.7206024326110468 0.3693094382072774 
0.5593327754755998 0.2724626598813965 , 0.057756821779051656 0.09478470038906114 , 0.7199202410894964 0.3678899192534135 
0.5717940004482116 0.27962508385773505 , 0.04784101650231923 0.09011717474807654 , 0.717374821393617 0.3653950209180596 
0.5858897472568629 0.28781620170100203 , 0.03838561304103334 0.08562465618907159 , 0.7127344780462515 0.36169642163379756 
0.6019854974800933 0.29722841875593686 , 0.029363384298195568 0.08129890294468078 , 0.7056609565658588 0.35660995782325355 
0.6205823117880703 0.30812014626007644 , 0.02075024647159142 0.07713248098539716 , 0.6956772800844859 0.34988465227839755 
0.642237666557262 0.3207501769434163 , 0.012525143975682215 0.07311872454878782 , 0.6822470278112035 0.34126837803166704 
0.6667316072755335 0.334859466131491 , 0.004670176905337798 0.06925176065082081 , 0.6656080541632765 0.3310260527415594 
0.690936325038135 0.3485152657782626 , -0.0028290100144808704 0.06552661535916235 , 0.6489025233204937 0.32109539838644624 
0.7119794577608871 0.36014793259269146 , -0.009983273832972827 0.06193925971073629 , 0.6350136544162335 0.3130500872204434 
0.7297250396963668 0.3697921224471843 , -0.016801130381393206 0.05848638271577558 , 0.6240859290291741 0.3068587743609113 
0.7446793968296601 0.37779811903037375 , -0.02328981501366683 0.055165137428178315 , 0.6156202565281544 0.30217402306531915 
0.7572882204677395 0.3844512848175378 , -0.029455858950015984 0.05197298509600329 , 0.6091774768264242 0.2987130096103301 
0.7678713792948993 0.3899511686804166 , -0.03530538691828235 0.048907604601110585 , 0.6044438459675308 0.296278506242344 
0.7766511861888671 0.3944350262826299 , -0.04084427680604074 0.04596683689085273 , 0.6012029289613214 0.2947354163503886 
0.7837808210443772 0.3979973936927537 , -0.04607824810033369 0.04314864868088892 , 0.5993072654001043 0.29399123715022857 
0.7893634910454121 0.4007026773174466 , -0.05101291121691672 0.040451107451458176 , 0.5986592585156523 0.29398349475496643 
0.7934642736518333 0.40259282784037526 , -0.05565379409557357 0.03787236349776281 , 0.599199358787888 0.2946720881857331 
0.796116964159954 0.40369183615486337 , -0.06000635484339529 0.03541063667997209 , 0.600899229027589 0.2960348066890357 
0.7973273815703901 0.4040080820448645 , -0.06407598524649424 0.03306420653668907 , 0.6037584420202519 0.2980649909423176 
0.7970738266602182 0.4035350537867481 , -0.0678680077246202 0.030831405023265625 , 0.6078040194085497 0.3007708207138574 
0.7953047801290647 0.402250595297338 , -0.07138766688517088 0.028710611529186057 , 0.6130927251002538 0.3041760726973471 
0.7919333391156747 0.4001145319805471 , -0.07464011577546467 0.026700250137184148 , 0.6197166150039376 0.3083224974061399 
0.7868271567254775 0.3970642015351618 , -0.07763039591943377 0.02479878939918285 , 0.6278130775381038 0.3132742885895265 
0.7797916455192493 0.3930070597667202 , -0.08036340893310227 0.02300474532144898 , 0.6375816017580005 0.319125474435702 
0.7705432711660818 0.3878094869174957 , -0.08284387542771793 0.02131668894714046 , 0.6493104426057836 0.32601110365923497 
0.75867265468952 0.38128363366004886 , -0.08507627297038135 0.019733261276049203 , 0.6634134566250088 0.3341203845877731 
0.7436302412285872 0.3731945471929031 , -0.08706473667959765 0.01825320117615299 , 0.680444333795158 0.34368953115481504 
0.7249901131446708 0.36342987732862464 , -0.08881288884928695 0.016875398468016348 , 0.7008326140487637 0.35483200372723017 
0.7040389300646785 0.35283461283703355 , -0.09032354118486542 0.015598995321044331 , 0.7232944494643344 0.3667036713657933 
0.6847402415262768 0.3434654081664 , -0.09159831651933985 0.01442353345591602 , 0.7438679133372106 0.37724833790155515 
0.6686535819169827 0.33595012202894287 , -0.09263768675058086 0.013348978926786326 , 0.7609939431777457 0.38583817856814195 
0.6554661003801764 0.3300165072828091 , -0.09344141585450971 0.012375587503397229 , 0.7749851538184809 0.3927451847376648 
0.6446638054781666 0.3253484376954703 , -0.09400889307486482 0.01150378886920066 , 0.7863549259408458 0.3982850529592002 
0.6358495833444364 0.32171629346390107 , -0.09433931885805318 0.010734117249791949 , 0.7954995738577643 0.4026868688101781 
0.6287445646965559 0.3189626107418329 , -0.09443181046659825 0.010067169587680329 , 0.8026970841141898 0.4061074991943579 
0.6231560897221278 0.3169793885359013 , -0.09428546563901476 0.009503578692705707 , 0.8081392142610345 0.40865431229526417 
0.6189527784140635 0.31569249888230216 , -0.09389940279730555 0.009043994952617365 , 0.8119564627273895 0.4104007856889516 
0.6160485107072926 0.3150520683081189 , -0.09327278704069789 0.008689073288930742 , 0.8142341146775528 0.4113961379268215 
0.6143927880833143 0.3150267261821665 , -0.09240484678642728 0.008439463572369804 , 0.8150218970472605 0.4116710897693348 
0.6139654754451505 0.31560034306464313 , -0.09129488367044251 0.008295803522705146 , 0.8143392465694396 0.4112411329365228 
0.6147748004619896 0.3167705027712344 , -0.08994227702686396 0.008258713598589602 , 0.8121773149090218 0.4101080631540471 
0.6168581890952599 0.318548366628736 , -0.08834648339053182 0.008328793719358569 , 0.8084981326394194 0.40826011917577654 
0.6202861178303389 0.3209598907018199 , -0.08650703072710982 0.008506621957135694 , 0.8032307512409184 0.4056707668649155 
0.6251698223646113 0.3240486312787268 , -0.08442350628102703 0.008792755676847784 , 0.7962635222605632 0.4022958925682965 
0.6316745807848145 0.3278806688863072 , -0.08209553580069337 0.009187736087891805 , 0.7874307933600262 0.3980688745496721 
0.640041398469212 0.33255240691132604 , -0.07952275004299916 0.009692097989130845 , 0.7764911899179345 0.3928927746234142 
0.6506199783125706 0.33820129607262484 , -0.07670473102553862 0.010306388035096233 , 0.7630945910571154 0.38662959541615 
0.6639047630442719 0.3450125648346898 , -0.0736409235419408 0.011031198066530442 , 0.7467459988418162 0.37909351662265084 
0.6804771448552962 0.35317072594551274 , -0.07033048251562435 0.01186722723369012 , 0.7268631760044755 0.3700993263446682 
0.7002624536130044 0.3624897098453385 , -0.06677199704616298 0.012815402144770184 , 0.7035193817773059 0.35983216753376235 
0.720247204426903 0.37148648004572826 , -0.0629630229279803 0.01387709664625391 , 0.6797256568452246 0.34977370283188886 
0.7370723073417575 0.378799737021388 , -0.058899682559869174 0.015054353606251451 , 0.658837213562259 0.34128318889623155 
0.7504096628147896 0.3844431200886922 , -0.05457687634694134 0.016349830409397515 , 0.6411770518762991 0.3343443290257813 
0.7607745116661375 0.388723340089438 , -0.049988664575896 0.017766635502959323 , 0.6262239912539058 0.32864730393147373 
0.7686446118250847 0.3918884290333487 , -0.0451285013898794 0.019308220258013122 , 0.6134937279089421 0.32394063023250924 
0.7743644824361466 0.3941096155892878 , -0.03998936113811673 0.020978318031564528 , 0.6026347170461175 0.32004934590301876 
0.7781727192329374 0.39550339465940965 , -0.03456380800967633 0.02278090915343423 , 0.5934009271208863 0.3168529757110272 
0.7802327661087963 0.39614935892194447 , -0.028844034815547683 0.024720200133519152 , 0.5856211070508988 0.31426772046840745 
0.7806539864078039 0.39610148341390156 , -0.022821883441721078 0.026800611158677465 , 0.5791777353780645 0.31223518495129204 
0.7795047595607286 0.3953949508086215 , -0.01648885325957642 0.029026768765425176 , 0.5739939320429952 0.31071555994982436 
0.7768201255139964 0.3940501684054225 , -0.0098361006678492 0.0314035020088159 , 0.5700258134980003 0.30968360910963266 
0.772605607990788 0.39207494297209367 , -0.002854431152919986 0.033935841279718396 , 0.5672586615062795 0.309126495272059 
