0.5766103647191282 0.7645970101526636 , 0.7077809081065837 0.5726202188644703 , 0.20471161767042367 0.6161977787023774 
0.5984896492871786 0.7716323227508832 , 0.6896328235512874 0.5706362074722313 , 0.2009804176576695 0.6111464774963967 
0.6205436564724666 0.7770664309831095 , 0.6704540464468294 0.5700975745311782 , 0.1981051875768396 0.6062510022052238 
0.642565097738583 0.7807419265855783 , 0.650475584633953 0.571181162527314 , 0.19606220812359954 0.6014919186066191 
0.6642733799573454 0.7825953621840455 , 0.6299857842061123 0.5739656695436368 , 0.19484372633267785 0.5968539759918291 
0.6853692852219925 0.7826818458039936 , 0.6092770130273041 0.57840648113344 , 0.19445659224683892 0.5923266807820778 
0.705594680476986 0.781163842527157 , 0.5885867738741566 0.5843460109785699 , 0.1949214361449928 0.5879051542137845 
0.7247713728333843 0.7782710425024717 , 0.5680592436869801 0.5915526624536352 , 0.19627227397577088 0.5835913027634044 
0.742808959012067 0.7742534399031342 , 0.5477373857753232 0.5997661638571369 , 0.1985565457087452 0.5793954039592403 
0.7596900545305703 0.7693459755121107 , 0.5275772046705537 0.6087307127933889 , 0.20183563129501142 0.5753383194140118 
0.7754472567414689 0.7637501352847388 , 0.5074697720325617 0.6182101821761082 , 0.20618586172210474 0.5714546902586644 
0.7901418424889659 0.7576288945749928 , 0.48726109936159373 0.6279884407579653 , 0.21169994864557565 0.5677976723865533 
0.8038480175924765 0.7511091844143796 , 0.46676633406093504 0.637859746157029 , 0.2184885388427238 0.5644460771481029 
0.8166427420485008 0.7442873998470836 , 0.44577906217599145 0.6476123586698531 , 0.22668108627164305 0.5615152492025748 
0.8285997783170189 0.7372354168470956 , 0.4240791016373491 0.6570059616765387 , 0.23642401054176737 0.5591736291958772 
0.8397865060914972 0.7300059955009447 , 0.40144512598130083 0.6657416305157735 , 0.24787125842333738 0.5576673817027933 
0.8502623671157794 0.7226372347846485 , 0.37768436438206254 0.6734236745457177 , 0.2611561589982935 0.5573540983891453 
0.8600781626915249 0.7151561199713089 , 0.35270252773349847 0.6795212193181017 , 0.27632220007111197 0.5587376684301009 
0.8692757204461832 0.7075813708016679 , 0.32664554841324867 0.6833681356404625 , 0.2931816216367035 0.5624655012773809 
0.877887711880706 0.6999258814088998 , 0.3001002001957534 0.6843012849533673 , 0.3111149784196759 0.5691878413572444 
0.8859377359661691 0.6921990550639251 , 0.27414938287077295 0.6820205858117909 , 0.32901577165919327 0.5791953668437955 
0.8934411397849383 0.6844091330782552 , 0.24997022690845808 0.6769049869629288 , 0.34569152380273893 0.5921008876783276 
0.9004069090411121 0.6765651520978809 , 0.22826138244953176 0.6698099411300091 , 0.3604345990054915 0.6070399144916216 
0.9068401455822024 0.668678026527979 , 0.20914105341600953 0.6615894509279047 , 0.37312169149792346 0.623147530263628 
0.9127442901685238 0.6607607367706363 , 0.19240192117328508 0.652859466779962 , 0.3839566791543265 0.6397948041689134 
