0.6418786168711725 0.9031190687447206 , 0.021398062395659334 0.731222934099692 , 0.44842381569219414 0.08216091771265122 
0.6463364954636618 0.8995133504945311 , 0.026690824096083535 0.7330814379240725 , 0.4386731753992807 0.08390813213846017 
0.6505339574231717 0.8957128836403528 , 0.03229828251957442 0.7348614488498901 , 0.42886825501627995 0.0859285880668208 
0.654466054298122 0.8917189440644852 , 0.038222301406930885 0.7365571763492631 , 0.4190121392539732 0.08822680014331548 
0.65812739870169 0.8875327089301794 , 0.044465060449902276 0.7381626225964547 , 0.4091080358074337 0.09080758903042957 
0.6615121331923471 0.8831552606054852 , 0.05102906223063124 0.7396715584856244 , 0.3991592995360477 0.09367610146595408 
0.6646138940597984 0.8785875903150124 , 0.05791714120636464 0.741077498755647 , 0.389169459692863 0.09683783148640429 
0.6674257692924598 0.8738306015958341 , 0.06513247497811948 0.7423736761612394 , 0.37914225068844676 0.10029864279999018 
0.6699402498383216 0.8688851136391468 , 0.07267859817078132 0.7435530146652112 , 0.3690816469499231 0.10406479225270573 
0.67214917306852 0.8637518646089153 , 0.08055941936851288 0.7446081016732745 , 0.3589919025219932 0.10814295427487389 
0.6740436571007148 0.8584315150436844 , 0.08877924170414006 0.7455311593941258 , 0.3488775961541712 0.11254024611925344 
0.6756140243222253 0.8529246514696623 , 0.09734278790939532 0.74631401548788 , 0.33874368272740546 0.11726425359952133 
0.6768497120502736 0.8472317903844653 , 0.10625523091565564 0.7469480732707214 , 0.3285955519930968 0.12232305690187698 
0.6777391677507038 0.8413533828150113 , 0.11552223148195243 0.7474242818790804 , 0.3184390957263698 0.12772525586297204 
0.6782697255687209 0.8352898197150354 , 0.12514998486097234 0.7477331069697494 , 0.30828078452933266 0.133479993872279 
0.6784274600519693 0.8290414385550474 , 0.13514527925516812 0.7478645027504051 , 0.29812775565188854 0.13959697925161121 
0.6781970117920966 0.8226085315814212 , 0.1455155698512481 0.7478078864044944 , 0.2879879133156812 0.14608650257114814 
0.6775613781678679 0.8159913563985729 , 0.1562690736786801 0.7475521162989037 , 0.2778700431124779 0.15295944785958718 
0.6765016602843974 0.8091901497847692 , 0.1674148926010191 0.7470854757387969 , 0.2677839420736094 0.16022729503349767 
