0.9955639127419301 0.6352242383441318 , 0.4719350083775291 0.4452996354592058 , 0.6096014793292266 0.3118362827629273 
0.9967642260592685 0.6382031848552426 , 0.46723647212859715 0.4431054499110339 , 0.6130997022608202 0.3110515217999884 
0.9974007666887933 0.6408376216265927 , 0.46417585743879836 0.4397867111185764 , 0.6155237763210942 0.3117358238210957 
0.9974806880924131 0.6431258232760964 , 0.4627730519786739 0.43540209192040863 , 0.6168466603775988 0.3138322413697599 
0.9970080758707912 0.6450651061986606 , 0.4630827787816217 0.42998512943685785 , 0.617009545796273 0.31730992093074634 
0.9959840839804585 0.6466518904959957 , 0.4652008409771286 0.42354829247390763 , 0.6159154754910988 0.3221599735963615 
0.9944070283719035 0.6478817638484142 , 0.4692754469544395 0.41608596369033035 , 0.6134179251223428 0.3283924290275202 
0.9922724598231992 0.6487495582008133 , 0.4755260666891724 0.40757848114709344 , 0.6093018739363142 0.3360321172183581 
0.9895732509568027 0.649249448883018 , 0.48427301238590004 0.3980025957468469 , 0.6032541371059831 0.34510811193639984 
0.9862997585955067 0.6493750790924626 , 0.4959770484634058 0.3873649083689311 , 0.5948235933897733 0.35562016910487104 
0.9824401711598206 0.6491196853420097 , 0.5112533738082982 0.3758127238349752 , 0.5834068554805669 0.36742774738927986 
0.9779812221710951 0.6484761033625019 , 0.5306285071949606 0.3639773495345739 , 0.5684906710826301 0.3799067036691889 
0.9729094273984497 0.6474362485826791 , 0.5532851658577516 0.35358389586228656 , 0.5509058071924845 0.39134001212129904 
0.9672122341445718 0.6459892984174366 , 0.5760422438286291 0.34648632444923444 , 0.5338459224754849 0.39988453369959376 
0.9608771602607352 0.6441192077995461 , 0.5967231314541274 0.34264150581255304 , 0.5195001087338232 0.4055994429541656 
0.9538896599806518 0.6418037610657423 , 0.6149815241849362 0.3413020107594364 , 0.5082292162830979 0.4092543847410861 
0.9462315780491964 0.6390144981149467 , 0.6310351436487245 0.3418831990368222 , 0.499833678750765 0.411462459414496 
0.9378800702703782 0.6357164482122944 , 0.6451614172259572 0.3440149360270666 , 0.4940589129523506 0.4126287723269038 
0.9288065621152648 0.6318673949328495 , 0.6575910713038777 0.3474695441635441 , 0.4907027670295436 0.4130232174698713 
0.9189754809600913 0.6274165889514706 , 0.6684988394981265 0.3521082071877562 , 0.4896260799904683 0.4128353604270381 
0.908342555918624 0.6223027851086321 , 0.6780122324641847 0.3578497409182426 , 0.4907456120658774 0.41220763053939014 
0.8968524422835186 0.6164513717866911 , 0.6862211402179189 0.3646530835120262 , 0.49402681794724873 0.4112557012675477 
0.8844353105500592 0.6097701902766519 , 0.6931852669595592 0.37250766341323277 , 0.4994798229390679 0.41008230287638026 
0.8710018135189973 0.6021433626601774 , 0.6989395519060679 0.38142847658015344 , 0.507159035023621 0.4087883173259341 
0.8564354250217745 0.5934219635339106 , 0.7034984991960428 0.39145422944559666 , 0.5171664762308691 0.40748396358675776 
0.8405803505341871 0.5834095073703759 , 0.7068609369441652 0.4026476806735947 , 0.529659112970334 0.40630296852229447 
0.8232216803549042 0.5718386853863482 , 0.7090181574962574 0.4150975400551926 , 0.5448605625975247 0.4054239311247243 
0.804051563153146 0.5583333313905633 , 0.7099720403229268 0.42892050900018924 , 0.5630767969726135 0.4051063161755126 
0.7826107789388126 0.5423480386750794 , 0.7097778513140168 0.444257037643222 , 0.5847117701958569 0.4057550802479637 
0.7581988470587674 0.5230968818022206 , 0.7086346685954548 0.46122418677623556 , 0.6102668847944641 0.40803908798780897 
0.7298584959367562 0.49966800184644367 , 0.7069628559164299 0.47959330188119315 , 0.6402790485955001 0.41309885283862835 
0.6973162640232907 0.47235804831408684 , 0.7047225635576378 0.497154281345269 , 0.6750615728677577 0.4228478269069093 
0.6639352916246442 0.44393699264730574 , 0.7003981471545883 0.5089277649561573 , 0.7127669616694537 0.4394953989628021 
0.6359687753657136 0.4185449864530795 , 0.6948689535633281 0.5135613704639367 , 0.7462626715196444 0.460253799649249 
0.6127320110796917 0.3970973059554345 , 0.6902618984309583 0.5126121989343382 , 0.7741064909380362 0.4826506516764925 
0.5928240357094477 0.37889394752280836 , 0.6876062435982393 0.5081180315952216 , 0.796670121140999 0.5053481774482352 
0.5754834914157178 0.3633281238824591 , 0.6869090314366877 0.5016212468138934 , 0.8147078775962806 0.5274107858699127 
0.5602870712658787 0.3499636597531766 , 0.6877767271690577 0.4940724413654988 , 0.8290366020137496 0.5483240554475899 
0.5469750217797614 0.3384805061635067 , 0.6897614607624075 0.4860194891638209 , 0.8403639179065171 0.5678601612389377 
0.5353734332398298 0.32863607583073223 , 0.6924746662418501 0.47777517463417973 , 0.8492523009670062 0.5859489061013533 
0.5253583545704584 0.32024208166397444 , 0.6956057539475371 0.469519200043904 , 0.8561362919306906 0.6025988748583868 
0.516838113965522 0.3131501590138485 , 0.6989122029028456 0.4613549100010758 , 0.8613500835803185 0.617855087551341 
0.5097440494790695 0.30724240052023 , 0.7022042954477583 0.4533405688832236 , 0.8651520555218584 0.6317771871628117 
0.5040253999514283 0.30242481710224295 , 0.705331240159497 0.4455069275764885 , 0.8677437603377609 0.6444284118875339 
0.4996464246704138 0.2986226754413057 , 0.7081700166894463 0.43786733383922843 , 0.8692839590888259 0.6558701472857311 
0.49658484603996733 0.29577712152364977 , 0.7106166934085723 0.4304236699238628 , 0.8698988610001465 0.6661593651187527 
0.4948311935975414 0.29384273725271853 , 0.7125796127842071 0.42316986632764614 , 0.8696895940669375 0.6753475529859007 
0.49438887789618363 0.29278581055857206 , 0.7139738375310033 0.41609394348673473 , 0.8687376850214991 0.6834804025209585 
0.49527497491661715 0.2925831822147416 , 0.714716317897704 0.40917910785283595 , 0.8671091076343648 0.6905978664986877 
0.49752182334108164 0.293221589766277 , 0.7147212839717318 0.4024041924279954 , 0.8648572931358723 0.6967343743719929 
0.5011796713405026 0.2946974727405729 , 0.7138953502381383 0.3957435936700751 , 0.8620253788700449 0.7019190901556173 
0.5063207980933355 0.29701723844967043 , 0.7121317133039041 0.3891667724394583 , 0.8586478890514461 0.7061761456771366 
0.5130458357715733 0.30019801015235903 , 0.7093025803567574 0.3826373405369394 , 0.854751984320355 0.7095248058769669 
0.5214935228148914 0.30426886247676505 , 0.7052485003582886 0.37611176349269215 , 0.8503583772755058 0.7119795305968081 
0.5318559652928508 0.30927239092322 , 0.6997624503478679 0.3695378730585116 , 0.8454819848079669 0.7135498925845337 
0.5444027381742934 0.31526578618384626 , 0.6925652887063902 0.36285407753611204 , 0.840132373568002 0.714240292846307 
0.5595178596691671 0.3223179278077973 , 0.6832684845020758 0.35599285417671533 , 0.8343140562774427 0.7140493745817527 
0.5777453035416728 0.3304883179364696 , 0.6713283660988981 0.34890288016862586 , 0.8280267308081147 0.7129689584611698 
0.5997631902719411 0.3397298612614163 , 0.6560715341585885 0.341648120593013 , 0.8212656760181559 0.710982174711836 
0.6257583657803818 0.3495232025618309 , 0.6373191438397736 0.33477669355513884 , 0.8140228908285302 0.7080602604492956 
0.6531107012393721 0.3584102970882782 , 0.6176992966186727 0.3297920337946958 , 0.8062904025906408 0.7041578256832913 
0.6780495282218373 0.3657177305277778 , 0.6009845380169933 0.3274324884133109 , 0.798066334209855 0.6992099376251767 
0.6998724014934229 0.37202552664759025 , 0.5878696310834847 0.32719982982122703 , 0.789358367871778 0.6931348000974481 
0.7189965406392773 0.3779300620204304 , 0.5779199865280171 0.3285939510816899 , 0.7801838732813913 0.6858361434641451 
0.7358656459878707 0.3838470955519573 , 0.5706645903581729 0.3313100871385868 , 0.7705701641026421 0.6772029738757214 
0.7507881335736438 0.3900758014295702 , 0.5657564241531983 0.33517687618590636 , 0.7605558427218436 0.6671074789507888 
0.7639472867740138 0.3968525191414001 , 0.562959564882624 0.34010606614721434 , 0.7501935487920478 0.655401571277651 
0.7754231966451205 0.4043813480314864 , 0.5621226041479042 0.34606653562102446 , 0.7395545996556611 0.6419122729137545 
0.7852032572738552 0.4128504378116227 , 0.5631608256708573 0.35307345602932827 , 0.7287363175039732 0.6264362627253144 
0.7931790234500328 0.4224380805893462 , 0.566048287239909 0.36118744242266565 , 0.717873089758744 0.6087346335542535 
0.7991288869774681 0.43330659557401857 , 0.5708196902628769 0.37052259300971707 , 0.7071518232083407 0.5885309679825297 
0.8026865293058488 0.44557363958288837 , 0.577584784436426 0.38126565032238724 , 0.6968290867064109 0.5655208666609897 
0.8033033161821898 0.4592371304141928 , 0.5865642730328302 0.3937118544707166 , 0.6872328112336658 0.5394111716813559 
0.8002460056545124 0.4740192401884979 , 0.598169590112755 0.4083221195036522 , 0.6786848046814185 0.5100187968741151 
0.7927410811811315 0.4891491896641205 , 0.6131677382426988 0.42575435212827445 , 0.6711915810248555 0.47745661477387025 
0.7803401794963523 0.5033447090117061 , 0.6328266869254981 0.4463687421330457 , 0.6639335340268354 0.4426467054215134 
0.7630971107711981 0.5153198461097094 , 0.6574409580334017 0.4675295948194236 , 0.6565623316440861 0.4095107156371323 
0.7410967313328445 0.5241617465319305 , 0.6849411724401748 0.4862673047616916 , 0.6510624966756667 0.3819311052726432 
0.714710191538205 0.5289583478765417 , 0.7145922030076257 0.503965333874382 , 0.6477980059028553 0.3594364748153415 
0.6875680519440355 0.5295857756896737 , 0.7432490362167301 0.5217709712885944 , 0.6462833122879206 0.3410034095879972 
0.6637118413705037 0.5278605658486625 , 0.7674023328928042 0.538573192118547 , 0.6459862261853783 0.3259263985990557 
0.6431421953612787 0.5247421800167653 , 0.7874594358642886 0.553870852458424 , 0.646498769223119 0.31374712409107586 
0.6251588140000536 0.5204835012064464 , 0.8044122971607631 0.5677245602889276 , 0.6475292892878695 0.3041520950708912 
0.6092568826242724 0.5151531765532203 , 0.8189796001804898 0.5802877669787216 , 0.6488639176439241 0.29691921303432317 
0.5951226467653236 0.508771147535212 , 0.8316410482502937 0.5916991512677883 , 0.650336705433069 0.29188985776326487 
0.5825669559878772 0.5013386281832968 , 0.8427240083198253 0.6020686944684465 , 0.6518094361409837 0.288952833914522 
0.5714830579028523 0.4928444649821896 , 0.8524598624216366 0.6114811434282976 , 0.6531574801241974 0.28803454815577795 
0.5618243665406659 0.48326594135398454 , 0.8610173059322176 0.6200013755841417 , 0.6542587279758028 0.28909283962813886 
0.5535947199303771 0.47256825745277664 , 0.8685222563018317 0.627678857807669 , 0.6549834242164775 0.29211304130581955 
0.5468472511401559 0.46070398261095336 , 0.8750701225559814 0.6345509729885854 , 0.655183026752549 0.2971052009667264 
0.5416907719394656 0.44761356576816036 , 0.8807335824577025 0.6406454605875759 , 0.6546760460515182 0.3041011302105289 
