0.19113788580498237 0.06399647037123735 , 0.6120800048766328 0.8030812074549777 , 0.5164871672217086 0.14748680798165636 
0.6406495363527593 0.47632899650558913 , 0.32560836681352273 0.24133446066213116 , 0.3534471547370412 0.29690102864015133 
0.6535007338960884 0.4803220907615741 , 0.29307507613470796 0.23824763395712664 , 0.3731292478725268 0.2959947610891709 
0.6652911579049172 0.483612005531981 , 0.2638350081445582 0.23751611517514676 , 0.3905788918538478 0.2934363651007439 
0.6760741102745307 0.4862330017176735 , 0.23749610019373013 0.23812643643695644 , 0.40613484743506234 0.29020504765324173 
0.6858945586073412 0.48820695099633554 , 0.21350083774395195 0.23954361933116516 , 0.42030966155203 0.28681391548037094 
0.6947899055534292 0.4895477735347703 , 0.1914035676758118 0.24148243730983676 , 0.433511584674082 0.28353427496326455 
0.7027904615451421 0.49026342953407603 , 0.1708746307164059 0.2437803835889272 , 0.44603996564177495 0.2805206726848684 
0.709919819874268 0.4903567920076623 , 0.15166965303381003 0.246338522071321 , 0.458115584995245 0.2778691717288883 
0.7161951308807777 0.48982593943695585 , 0.13360380263023844 0.2490931451809538 , 0.46990612439230695 0.275645401189962 
0.7216272426139332 0.48866408598492933 , 0.1165340409154564 0.2520013107807623 , 0.48154377437393353 0.27389908904218 
0.7262206733633816 0.4868592246988078 , 0.10034726430029631 0.2550329776896436 , 0.4931371202396452 0.2726722834194202 
0.729973377279523 0.4843934838021907 , 0.08495231654643164 0.2581664798466643 , 0.5047793640773683 0.27200452215901666 
0.732876251759558 0.4812421420217017 , 0.07027450215555964 0.2613857909077253 , 0.5165543039882053 0.27193655287844476 
0.7349123114926738 0.4773721925349464 , 0.05625173311346632 0.26467879963558383 , 0.5285410132971828 0.27251349363734156 
0.7360554144762168 0.4727402679906243 , 0.042831763420720995 0.26803618188574935 , 0.5408178800063851 0.27378803593149814 
0.7362683615504693 0.46728961720911966 , 0.029970164253934298 0.2714506383538202 , 0.5534665320989194 0.2758242302449319 
0.7355000888358696 0.4609456172189675 , 0.017628814763014793 0.274916363786304 , 0.5665761543044385 0.2787025048026003 
0.733681510803736 0.4536089367196592 , 0.0057747598053249135 0.27842866632499286 , 0.580248787294262 0.28252688276321974 
0.7307193315432794 0.44514479452049416 , -0.00562066543274891 0.28198368566282095 , 0.5946063917927924 0.2874360056245566 
0.7264868732771611 0.4353655190228586 , -0.01658251215224798 0.28557817591861395 , 0.6098006967784098 0.29362079086639914 
0.7208111721250242 0.42400149881501625 , -0.027132742700798185 0.28920932861941445 , 0.6260266284790968 0.30135365837344097 
0.7134592997832928 0.41065351864194405 , -0.03729063481815088 0.29287461498646156 , 0.643536392938181 0.31103635217946607 
0.7041517257919625 0.39473067153507563 , -0.047073085434300985 0.2965716244564765 , 0.6626264175456613 0.3232621898163195 
0.6927742741449278 0.37551312035594203 , -0.05649482733071943 0.30029786451040535 , 0.6834256110891146 0.33875350094152423 
0.6804617342183953 0.35327366418769623 , -0.06556858777817773 0.30405046491987586 , 0.7048119114631054 0.3572403567002995 
0.6702038631720236 0.33138576488895316 , -0.07430534917620416 0.30782580047200053 , 0.7238065439075035 0.3753529204469179 
0.6627458016776729 0.3119326875883844 , -0.0827149767183796 0.31161952578018526 , 0.7396742329440297 0.39101227243930203 
0.6574427366647767 0.29487489164157665 , -0.09080673667262469 0.3154270977814784 , 0.753069057911171 0.4042624963848166 
0.6537086506693649 0.27981537227301423 , -0.09858946599293439 0.31924414022641057 , 0.7645858732268924 0.4155049733084469 
0.6511532412261691 0.2664170579317541 , -0.1060716054900124 0.32306660379284813 , 0.7746234221671662 0.42508082408326947 
0.6495198984981855 0.25443282796017047 , -0.11326119837052982 0.32689082192769725 , 0.7834463577756673 0.43324083592000395 
0.6486345684333304 0.24368372246888248 , -0.12016588367589237 0.33071351752649036 , 0.7912363731458848 0.44016724581249883 
0.648375109864343 0.23403839471121876 , -0.12679289262147664 0.3345317863781659 , 0.7981228406604566 0.44599430471848706 
0.6486533453129366 0.22539887842824854 , -0.1331490494861696 0.33834307004635295 , 0.804200762076556 0.4508225373332702 
0.6494042562801873 0.21769120648055487 , -0.13924077675310612 0.3421451246797759 , 0.8095415783762419 0.4547281546475409 
0.6505792421086366 0.21085921999186244 , -0.14507410365829645 0.345935989162178 , 0.8141999194529829 0.4577692766538313 
0.6521417711485121 0.2048604318616972 , -0.15065467723996329 0.3497139543810745 , 0.8182179639947742 0.45999009956510006 
0.6540644974523303 0.1996632337221453 , -0.15598777507980102 0.3534775344948718 , 0.8216283355307937 0.46142371759085465 
0.6563273124039637 0.19524500869504263 , -0.16107831907001086 0.35722544056950106 , 0.8244560645693702 0.46209403654332804 
0.6589160181081578 0.19159088060701246 , -0.1659308896820796 0.3609565566664046 , 0.8267199294772448 0.4620170485344547 
0.6618214334267648 0.18869293514759158 , -0.17054974033902442 0.3646699183007578 , 0.8284333648155826 0.4612016323595224 
0.6650388176166886 0.18654981656716155 , -0.1749388115982874 0.368364693099888 , 0.8296050518849218 0.4596499761408222 
0.6685675433414209 0.1851666513081807 , -0.1791017449386129 0.37204016344626023 , 0.8302392595005151 0.45735767105343084 
0.6724109829238158 0.18455528794888607 , -0.18304189601395005 0.3756957108685309 , 0.8303359709934574 0.4543134869904548 
0.6765765965682301 0.1847348787155703 , -0.18676234729422095 0.379330801936333 , 0.829890808629314 0.45049880515596846 
0.6810762340696322 0.185732868748673 , -0.19026592006040569 0.38294497541192407 , 0.8288947438940966 0.4458866416472747 
0.685926686738641 0.1875865140575372 , -0.19355518576374955 0.3865378304089957 , 0.8273335569284316 0.4404401413413389 
0.6911505590226898 0.1903451309188934 , -0.19663247680046855 0.3901090153010191 , 0.8251869756811018 0.4341103395879593 
0.6967775767154046 0.19407341095228375 , -0.19949989679988606 0.3936582171033172 , 0.8224273779878045 0.4268328577522708 
0.7028465214776175 0.19885635823472853 , -0.20215933058402805 0.39718515101763585 , 0.8190178670097337 0.4185229765555074 
