0.7078455791962515 0.18638592429262868 , 0.623769718612504 0.7892812663049126 , 0.09640565141887081 0.5314556711170008 
0.7229797301361676 0.19720376024530692 , 0.6243357353619582 0.7799389617750268 , 0.08070548372950047 0.5299801396942084 
0.7379031447403752 0.20837761459345 , 0.62470404676241 0.7702141333378161 , 0.06541375772484109 0.5285311137832761 
0.752610617032055 0.2199122189641958 , 0.6248922247433764 0.7601013112815773 , 0.05051810745219488 0.5271093314687691 
0.767094816380949 0.23181443934968576 , 0.6249195069180377 0.7495932780334512 , 0.036006625928639596 0.5257151443314053 
0.7813458513103736 0.24409310688078503 , 0.6248071922116627 0.7386812095330769 , 0.021867905705589993 0.5243485453006803 
0.7953507941073227 0.25675880590264966 , 0.6245791004387143 0.7273548571475118 , 0.008091054681589292 0.5230091986643808 
0.8090931568443879 0.2698235954000977 , 0.6242620990724779 0.7156027964113439 , -0.0053343066892394455 0.5216964699031006 
0.8225523151341412 0.28330063109257386 , 0.6238866962185936 0.7034127764998049 , -0.018418062125108492 0.5204094541221634 
0.835702885236612 0.2972036456740199 , 0.6234876906764047 0.6907722134283537 , -0.031169626685390382 0.5191470026121686 
0.8485140749526097 0.3115462344077069 , 0.6231048560564244 0.6776688797113928 , -0.04359798178140768 0.5179077475954426 
0.8609490514258983 0.3263408845186252 , 0.6227836138827697 0.6640918516075375 , -0.05571171608104158 0.5166901255883796 
0.8729644019090606 0.3415976834873964 , 0.6225756181059027 0.6500327781465628 , -0.0675190707873368 0.5154924000805831 
0.884509807923148 0.35732265030376886 , 0.6225391292959749 0.6354875269826157 , -0.07902798799149653 0.5143126844281577 
0.895528106761388 0.37351566535797787 , 0.6227390032869792 0.6204582303718585 , -0.0902461608207408 0.5131489659847058 
0.9059559673467102 0.3901680419026838 , 0.6232460658115224 0.6049556872810868 , -0.10118108393060625 0.5119991325307716 
0.9157254385288484 0.4072598960605044 , 0.6241356132524872 0.5890019636839403 , -0.11184010255370917 0.5108610019700974 
0.924766601129131 0.42475763240144165 , 0.6254848059709166 0.5726328733294502 , -0.1222304578724212 0.5097323559836503 
0.9330114263689873 0.44261203982897646 , 0.6273688489064987 0.5558998440674434 , -0.13235932604785955 0.5086109778181223 
0.9403986832358442 0.46075761848299124 , 0.6298561139868304 0.5388705496110362 , -0.14223384799504815 0.5074946936205147 
