0.8324864942679921 0.016561568960419604 , 0.6808107758160653 0.23982753643080212 , 0.6913466967073711 0.9845932721056183 
0.8311763685380237 0.014974318010305946 , 0.6816021458149318 0.2487104674437052 , 0.6918654524384731 0.977297592042829 
0.8292684989640032 0.014400875222942314 , 0.682978923130191 0.25686575423403657 , 0.6923965446972343 0.9697157480398612 
0.8268055402705182 0.01482721179841942 , 0.684898328038149 0.26431692903660037 , 0.6929400984827614 0.9618382366618202 
0.8238221483740094 0.01624855859363465 , 0.6873254107874899 0.2710789040436227 , 0.6934964076299294 0.9536549148595826 
0.820346746738806 0.018668980208242248 , 0.6902312629841076 0.2771584364590153 , 0.694065957068515 0.9451549608295825 
0.8164028512100932 0.022101361488095075 , 0.6935916682323159 0.2825541854905552 , 0.6946494473490196 0.9363268305181898 
0.8120101091678231 0.026567802925561594 , 0.6973860361569277 0.28725636477242666 , 0.6952478214666779 0.9271582097988518 
0.8071851689957051 0.03210046254226297 , 0.7015965039743806 0.2912459526865501 , 0.695862293821343 0.9176359622680269 
0.8019424802147893 0.03874293056499514 , 0.7062071057231207 0.29449337445400586 , 0.6964943808535187 0.907746072477839 
0.7962951314046481 0.04655228802471105 , 0.7112029029489296 0.29695650528636514 , 0.6971459324378508 0.8974735841857638 
0.7902558687268213 0.055602094098783944 , 0.7165689356546358 0.29857775065828446 , 0.6978191624099715 0.8868025327397716 
0.7838385221072811 0.06598668932807744 , 0.7222887691597362 0.2992798183505654 , 0.6985166755244113 0.8757158698181972 
0.7770602454700827 0.07782742233772696 , 0.7283422348195979 0.29895957815560514 , 0.699241486501748 0.8641953770035079 
0.7699453606733218 0.09128174290096497 , 0.7347015817763055 0.29747907329134643 , 0.6999970243418013 0.8522215613045286 
0.7625324454214367 0.1065565594395831 , 0.7413244100199818 0.29465229887325967 , 0.70078711135001 0.8397735191839972 
0.7548882892205381 0.12392759518367691 , 0.7481397767644169 0.2902260396808398 , 0.7016159008064737 0.8268287426323232 
0.7471371822976932 0.14376515838960088 , 0.7550190350807324 0.28385440486982666 , 0.7024877494130031 0.8133628142374124 
0.7395258712235884 0.1665558489761714 , 0.7617111042764912 0.27507764670588625 , 0.7034069912913492 0.7993488818147823 
0.7325684760883328 0.1928516444214044 , 0.7676979137324944 0.2633740535703698 , 0.7043775769706015 0.7847566795050657 
0.7273006329827401 0.2228380210144439 , 0.7719407497530604 0.24859376004362094 , 0.7054025840556283 0.769550596438775 
0.7251553387602526 0.25495104958740344 , 0.7730047676658318 0.232345448200738 , 0.7064838603653443 0.7536858797086984 
0.7262998267190048 0.28588137750632375 , 0.7707214033261701 0.21799848625597312 , 0.7076227367462538 0.7371025137345429 
0.7295059219209714 0.3140883727122028 , 0.766315746322094 0.20717479744839737 , 0.7088222985483634 0.7197192073362397 
0.7337539838269219 0.339741156859604 , 0.7608002111277249 0.1998130401401228 , 0.710089771836782 0.7014281804971131 
0.7384700342937388 0.3634228084052272 , 0.7547348264923419 0.1954722133689209 , 0.7114391060053481 0.6820873557226917 
0.7433297780169988 0.38572578557483184 , 0.7484189845923753 0.19374950214951114 , 0.7128952041820547 0.6615070897724968 
0.7481210200080324 0.4072125236671842 , 0.7420208128760755 0.1943419663096457 , 0.7145021339073209 0.6394278875200099 
0.7526628034715165 0.42846412185070587 , 0.7356406550490842 0.19703538582820967 , 0.716340508270828 0.6154828698179242 
0.756734436704517 0.45015876615189704 , 0.7293418418589638 0.20168713226457347 , 0.7185676882279478 0.5891364790803693 
0.7599586450264627 0.47315495229033805 , 0.7231665862741007 0.20821607883419702 , 0.7215187354908652 0.5596113463723047 
0.7615515665221285 0.4983270299979762 , 0.7171459483929029 0.21660330791334653 , 0.7259464518763972 0.526052039585517 
0.7602873336514245 0.5245781178609211 , 0.711311729404791 0.22690982923978392 , 0.733044903735213 0.48949443039613466 
0.7567911201074327 0.547223975844332 , 0.7057271756169267 0.23931678589056127 , 0.7421256710670693 0.4544416157619464 
0.7525819973453468 0.5654025910549483 , 0.7005509478697141 0.25415440203638096 , 0.7515110215763677 0.42142538440551053 
0.7482095610237217 0.580050570888311 , 0.6961416268617876 0.2718965165094641 , 0.7602927789059193 0.3890352900990646 
0.7438097380963847 0.591929492849978 , 0.6932609379212556 0.2930329967652003 , 0.7675732907737882 0.3560198878816615 
0.7393939617193732 0.6015049940105135 , 0.6932668655259552 0.3174033947527959 , 0.7719831395461002 0.3220739887335303 
0.7349375707485165 0.6090263242263823 , 0.6972470883327762 0.34300422494064026 , 0.7724593077101359 0.28895182832981714 
0.7304188857429341 0.6145854889789216 , 0.7043573728443608 0.3675995702597242 , 0.7698677082041336 0.2587973182581938 
0.7258412364428749 0.6181647413598639 , 0.7131544565865207 0.39090590454884416 , 0.7656482737620331 0.23191173158813158 
0.7212427721528725 0.6196658698788061 , 0.7227417847390973 0.41354777106432 , 0.7606594098994588 0.20776873655371345 
0.7167078709587891 0.6189189296406241 , 0.7326206489117114 0.43625393100787857 , 0.7553154469209281 0.18580951684833683 
0.7123911071352033 0.6156792999423724 , 0.7424393472377991 0.45970156260561484 , 0.7498135124184262 0.16560151494885228 
0.7085665273650295 0.6096263190206327 , 0.7518282514607679 0.4845274827392744 , 0.7442491879656312 0.14682857573693248 
0.705722826511892 0.6004010258151357 , 0.7602522724515862 0.5113209274656475 , 0.7386688678279504 0.12926042421605638 
0.7047120060604893 0.5878106011312918 , 0.7668378122443386 0.5404432708779073 , 0.7330941484866007 0.11272850548764032 
0.7067660502463949 0.5724891626469691 , 0.7703436971548614 0.5713833311542346 , 0.7275342193901723 0.09710988369563565 
0.712658473206719 0.5566877309087167 , 0.7699921117966234 0.6019781741897483 , 0.7219933817880863 0.08231647239837428 
0.7215772333617151 0.5428543725111219 , 0.7665903853291334 0.629842479332182 , 0.7164763481005801 0.06828552565353539 
0.732132808611244 0.531776868401157 , 0.7615206779855596 0.6542358586866839 , 0.7109904801946251 0.05496965040899836 
0.7433768411248056 0.5232329422034274 , 0.7557219802303323 0.6754199954402985 , 0.7055451454362907 0.04232943985311333 
0.7547922667833985 0.5167897485143857 , 0.749701365126102 0.6938629372260215 , 0.7001503348819282 0.03032969175643197 
