0.4323041590588984 0.9866771502039197 , 0.8024966678198597 0.3852437943032566 , 0.240366856818372 0.9478657751876411 
0.43158501680489625 0.9794678346829586 , 0.7990105114572106 0.3979480172950025 , 0.24457215543502334 0.9423708677168563 
0.42910115814180905 0.9717136095651397 , 0.7952996573135278 0.41093860229845475 , 0.2507668682417933 0.9371345078312229 
0.42473513366512017 0.9633909813749783 , 0.7913486760499747 0.42422785813621056 , 0.25908387398203525 0.9321678801836286 
0.4182967612135333 0.9544658061775326 , 0.787139928910982 0.43782905860013704 , 0.2697309935726149 0.9274918549171478 
0.40949634025006654 0.9448918549129542 , 0.7826531998493114 0.45175647982884437 , 0.2830181435977523 0.9231383849530189 
0.39791083296177765 0.9346121811936762 , 0.7778652942628659 0.46602543509043537 , 0.29939155647248666 0.919149103410706 
0.3829939277884311 0.9235786263911354 , 0.7727496406724957 0.48065233796451867 , 0.3194241152362033 0.9155557553391634 
0.3644642839712583 0.9118594699765067 , 0.767275985437813 0.49565489841503224 , 0.3434274142880589 0.9122723513032787 
0.3441616673862197 0.8999740456362124 , 0.7614103425623635 0.5110527384250328 , 0.36959567374854685 0.9087599356335723 
0.32636410748035444 0.8886794836417492 , 0.7551151037882863 0.5268688175620024 , 0.39368847242848937 0.9042384184910659 
0.31254707645370744 0.8780557739014037 , 0.7483481477691557 0.5431310278000351 , 0.414272459474267 0.8985999179933788 
0.3023783680842022 0.867926295523559 , 0.7410606836842153 0.5598732149965748 , 0.43172863192871264 0.8919872091746838 
0.295346216108993 0.858139932973027 , 0.7331944867677128 0.5771362631306243 , 0.4466269808204244 0.8845105235911663 
0.2910668368354154 0.8485931165917622 , 0.7246783175097554 0.5949696175627488 , 0.4594225293519594 0.8762239855403067 
0.2892870835721277 0.8392148337379332 , 0.7154229004735155 0.6134333952095147 , 0.4704576996514869 0.8671384907473698 
0.28985387372072285 0.8299542561237828 , 0.7053134762927943 0.6326012182512963 , 0.48000033368361306 0.8572312453197384 
0.2926911694026305 0.820772994577406 , 0.6941982495233675 0.6525638576773173 , 0.4882782647711321 0.8464498674400942 
0.2977870327966719 0.8116403197626894 , 0.6818697107695952 0.6734334231658543 , 0.49551094013086294 0.8347129767662738 
0.3051888062763757 0.8025301486952465 , 0.6680332485116676 0.6953463701131785 , 0.5019456289090868 0.8219102008863924 
0.3150050877142476 0.793419321472061 , 0.6522530681127762 0.7184579736549905 , 0.5079095278701062 0.8079094245677659 
0.327414235577091 0.7842876839769106 , 0.6338620251640477 0.7428994610781315 , 0.5138914229559914 0.7925995746397752 
0.3426798576815937 0.7751230076270892 , 0.6118534121593859 0.7685903374812986 , 0.5206344138561505 0.7760733745864296 
0.3611736243917264 0.7659419346829665 , 0.5850471587565512 0.7946091625688211 , 0.5289469005488525 0.7592356224430298 
0.38340326536427777 0.7568615678992001 , 0.5535057488992585 0.8183900388641343 , 0.5382586694335938 0.7445351129314829 
0.41001507498173556 0.7482825443435113 , 0.5192618780893419 0.8377151280022299 , 0.5458907306260526 0.7337890473490762 
0.4415350496734835 0.7411319043838844 , 0.4837526061423997 0.8520189398408444 , 0.5498800278812469 0.7266358754700886 
0.47751687681247224 0.7365033295102835 , 0.44838007450922507 0.8609531615896802 , 0.5492707323754328 0.7223302285948537 
0.5165901453853887 0.7340412027130425 , 0.41497953655860037 0.8652028082560332 , 0.543598001753141 0.7205427087257417 
0.5566352375662889 0.7321989541170313 , 0.38422027956703914 0.8662495889703172 , 0.5343121665638021 0.7213381766074689 
0.5933954650595094 0.7303310755931193 , 0.35591710023646345 0.8651589481135633 , 0.5258551184011573 0.7242966959881348 
0.6253608751529571 0.7286692462421817 , 0.32977370939644335 0.8625302035833703 , 0.5200330991477295 0.7285872698692655 
0.6531331994111514 0.7273466917898788 , 0.30555667851743423 0.8587349279276353 , 0.5164778057685444 0.7337050999773035 
0.6774870987038051 0.7263854020588101 , 0.28308560186957843 0.8540356967117595 , 0.5145949831237466 0.739365620924248 
0.6990157491812147 0.7257733287767867 , 0.26221202438203434 0.848632506586351 , 0.5139399101338812 0.7453808843316798 
0.7181465015361307 0.7254916411280755 , 0.24280735753534896 0.8426829410422545 , 0.5142138246256506 0.7516121375244875 
0.7351897868366575 0.7255224571681631 , 0.22475700843878035 0.8363128447391978 , 0.5152208884216924 0.7579514177874566 
0.7503757171305816 0.7258507238368982 , 0.20795758449466709 0.8296231683038009 , 0.5168343820718816 0.7643128275541182 
0.7638781103948711 0.7264644224622783 , 0.19231544556731642 0.8226949666862297 , 0.5189741277349428 0.7706273305463094 
0.7758300629958095 0.727354347512888 , 0.17774578955488435 0.8155932975622846 , 0.5215918311464364 0.7768390746196447 
0.786334183531604 0.7285138337109572 , 0.16417192460359467 0.8083703417900205 , 0.5246615755619316 0.7829025441938395 
0.795469434451908 0.7299385401295482 , 0.15152459875696844 0.8010679188354894 , 0.5281736504882538 0.7887802607297797 
0.8032957566348317 0.7316263185955575 , 0.1397413510261975 0.7937195139083991 , 0.532130576036101 0.7944408871908608 
0.8098571861522603 0.7335771716063244 , 0.12876588306348258 0.7863519078426452 , 0.5365446144813872 0.7998576402458478 
0.8151838913885189 0.7357933026972333 , 0.11854746056411285 0.7789864847836824 , 0.5414363317444983 0.8050069322139016 
0.8192933828726929 0.7382792673987424 , 0.10904035358919534 0.7716402801518207 , 0.5468339472352418 0.8098671721442541 
0.8221910299648988 0.7410422422863502 , 0.10020332200907503 0.7643268204893315 , 0.5527733317231562 0.8144176569191355 
0.8238699285755765 0.7440924434375481 , 0.09199914899267458 0.7570567973737242 , 0.5592986061288789 0.8186374788835449 
0.8243100818791171 0.7474437463550475 , 0.08439422286304656 0.7498386095662529 , 0.5664633789549662 0.8225043637735168 
0.8234767631413983 0.7511145921804527 , 0.07735816589468732 0.7426788009225539 , 0.5743327546610444 0.8259933265918106 
0.8213178041441086 0.7551293193479756 , 0.07086350765830866 0.7355824162251909 , 0.5829863718947127 0.8290749841216507 
0.8177593609041278 0.7595201539131021 , 0.06488540017709156 0.7285532928845039 , 0.5925229226159107 0.8317132728972112 
0.8126993951808357 0.7643302614123993 , 0.05940137232859892 0.7215943032900556 , 0.6030669161876955 0.8338621549923624 
0.8059975859774356 0.7696185801919776 , 0.05439112156841152 0.7147075604406281 , 0.6147789761512829 0.8354605790622117 
0.797459540236524 0.775467763954343 , 0.049836342247063986 0.7078945984361602 , 0.627871801213542 0.8364243573043142 
0.7868121167237343 0.7819977106759122 , 0.045720591833537064 0.7011565398774703 , 0.6426349751398587 0.8366324691414349 
0.7736674756515213 0.7893889662255316 , 0.04202919994667806 0.6944942652731645 , 0.6594710080989307 0.8359034881961213 
0.7574916563555694 0.7979196741549656 , 0.0387492317044483 0.6879086079757675 , 0.6789267956371123 0.8339584375640843 
0.7377319816577358 0.8079831328599347 , 0.035869528616587806 0.6814006186484184 , 0.7015661734228064 0.8304029681864642 
0.7149667269520691 0.8197594222351882 , 0.033380859332569096 0.6749719841633349 , 0.7268200974124918 0.8250553132962942 
0.6931620601033671 0.8320106797618064 , 0.03127610548774239 0.6686256589842082 , 0.7507295181060205 0.8191503809488027 
0.674833579517388 0.8433902351551357 , 0.02954992294080101 0.6623661514087555 , 0.770784181238941 0.8140303331309261 
0.6596727079923262 0.853678890993018 , 0.02819789704489157 0.6561989465549217 , 0.7872970786599122 0.8099088821468776 
0.6469955392400162 0.8629775437118609 , 0.027216019782196732 0.6501299269673454 , 0.8009561246749171 0.806679249015611 
0.6362800100668753 0.8714080193496394 , 0.026600476929346785 0.644165047635057 , 0.8122871967009079 0.8042136527101209 
0.6271646248190735 0.8790663560629506 , 0.026347576808792107 0.6383101635508244 , 0.8216554820692643 0.8024102000810424 
0.6193981730710427 0.8860230360756847 , 0.02645374125813903 0.6325709381502941 , 0.8293157693679482 0.8011927454688386 
0.6128027476848207 0.8923290438391102 , 0.026915524950765858 0.6269527973248051 , 0.8354494110615434 0.8005048785309019 
0.6072503938050456 0.8980210247188188 , 0.027729647539049062 0.6214609109666076 , 0.8401876423530352 0.8003047840093909 
0.6026485571502891 0.9031249252706174 , 0.028893031006646086 0.6161001920196353 , 0.8436260955401947 0.8005616024045646 
0.5989308933060843 0.9076584395866728 , 0.030402838389689643 0.6108753070266717 , 0.845833952001356 0.8012529730814728 
0.5960513944776787 0.9116326116199087 , 0.03225651198289107 0.6057906943701286 , 0.8468597772365601 0.80236341370478 
0.5939806569361278 0.9150528401241196 , 0.03445181022308926 0.6008505877257855 , 0.846735216537913 0.8038832918449123 
0.5927036168145796 0.917919439768408 , 0.0369868430562922 0.596059043106941 , 0.8454772238262582 0.8058082368194683 
0.5922183824652504 0.9202278429424168 , 0.03986010594642716 0.5914199684769192 , 0.8430891952854526 0.8081389082754813 
0.5925359856921093 0.9219684737941266 , 0.04307051287892484 0.5869371553623886 , 0.839561185126096 0.8108810905383022 
0.5936810201495771 0.9231262788504092 , 0.046617428804659244 0.582614312277295 , 0.8348692347428939 0.8140461285671132 
0.5956932731511974 0.9236798465384528 , 0.05050070198551844 0.5784551001187855 , 0.8289737085604144 0.8176517730375791 
0.5986306241046678 0.9235999778906043 , 0.054720696646368 0.574463170071821 , 0.8218163629460944 0.821723571732392 
0.6025737265789443 0.9228474626787301 , 0.059278326191146216 0.5706422050201234 , 0.8133156309270397 0.8262970519959637 
0.6076333872089092 0.9213696354653 , 0.06417508695173234 0.5669959661023003 , 0.8033592095364886 0.831421118127217 
0.6139622260767865 0.9190949787137225 , 0.06941309189423868 0.5635283470391502 , 0.791792365726105 0.8371633939419446 
0.6217733001979784 0.9159245369143262 , 0.07499510266750943 0.5602434405111711 , 0.7783992808316424 0.8436187422693201 
0.6313696975995359 0.9117183008767614 , 0.08092455630782369 0.5571456238543929 , 0.7628734297897707 0.8509227949636631 
0.6431872373584918 0.9062756119947958 , 0.08720557854633082 0.554239677180408 , 0.7447748677923076 0.8592714305196136 
0.6578203494115531 0.8993235600263007 , 0.0938429658100056 0.5515309592987843 , 0.7235043684755716 0.8689322003697324 
0.6757579668040367 0.8906402350524075 , 0.10084209468357014 0.549025693294976 , 0.6985676222095236 0.8801207913474338 
0.6955905791024515 0.8808867171169942 , 0.10820867042677451 0.546731454413081 , 0.6713684341679044 0.8921685481647421 
0.7130547805452627 0.8720456925604111 , 0.1159482619575079 0.5446578208253062 , 0.6461646411943597 0.9030832063090999 
0.7268485283960204 0.8647223984624323 , 0.12406606368367755 0.542816468977519 , 0.6242530916174323 0.9122478522548659 
0.7374761795139146 0.8586832525460629 , 0.13256706770451215 0.5412207142894605 , 0.6051244364787035 0.9198827528592938 
0.7455256375036748 0.8536548230855758 , 0.14145625782200877 0.5398851974060163 , 0.5881857883714467 0.9262466992032251 
0.7514247336531716 0.8494365817299343 , 0.15073875487818544 0.5388257642039276 , 0.5730041951657733 0.9315243737609553 
0.7554690726822655 0.8458879300771688 , 0.16041993922147268 0.538059463164862 , 0.5592786717933923 0.9358393264527864 
0.7578642839144383 0.8429085681358768 , 0.17050556821310886 0.537604620181905 , 0.5467978315695834 0.9392735313770354 
0.75875508388366 0.8404249454954283 , 0.18100189847945114 0.537480975433504 , 0.5354107013340195 0.9418807987658848 
0.7582434929524163 0.8383816905869141 , 0.19191581919170264 0.5377098794798927 , 0.5250083715530116 0.9436951496280104 
0.75640016575067 0.8367361710627057 , 0.2032550016740645 0.5383145533271997 , 0.515512516272396 0.9447359953049118 
0.7532714606685955 0.835454955146327 , 0.2150280708843525 0.53932042336159 , 0.5068681521441826 0.9450113411869002 
0.7488837887688635 0.8345114407546309 , 0.2272448053165676 0.5407555485854595 , 0.49903908961169946 0.9445197303547268 
0.7432461161783962 0.833884218625774 , 0.23991637351958653 0.5426511658057014 , 0.4920051939991479 0.9432513352633417 
