0.9556476384888538 0.33965421975635246 , 0.8535323540954253 0.5623556653577207 , 0.46875622672150297 0.22607846442582813 
0.9493647532152568 0.3442977709832857 , 0.8656766538276441 0.5551721272328974 , 0.4628948122628811 0.2286184513237182 
0.9421659012392122 0.35023768507857933 , 0.8780965474893568 0.5463832442401236 , 0.4576737705772131 0.23146742022119834 
0.9340677104398756 0.3577143531099838 , 0.8907728884061901 0.5357614429500954 , 0.45309562045971646 0.23461255347982207 
0.9251232825170137 0.36705363519465833 , 0.9036481720656308 0.5229916495898962 , 0.44916476472313766 0.23804306475534673 
0.9154741225654573 0.37869599908118107 , 0.9165748430322711 0.5076421216950853 , 0.4458872537080536 0.2417502287636349 
0.9054729640493441 0.39319583609398007 , 0.9291929171462769 0.4891650629125376 , 0.4432703381101611 0.24572745053338357 
0.8959446748906146 0.41102604198700077 , 0.940669924741827 0.4670920599502506 , 0.44132161967334055 0.2499702476026498 
0.8884359231289778 0.4317299788541958 , 0.9494526875013269 0.44188259800454827 , 0.4400476086754773 0.2544757726811571 
0.8843047978718439 0.4529099497094026 , 0.9541792809882997 0.4159371728841063 , 0.4394521404456384 0.25924122694639223 
0.8831810907237124 0.4721456650934844 , 0.9552184828681273 0.3916810908206268 , 0.43953664571394235 0.26426159362579 
0.883961731161721 0.48869163583866226 , 0.9536719537199784 0.3698677964588179 , 0.4403025344240827 0.269528917242421 
0.885810682595068 0.5026585493926591 , 0.9503724153171789 0.3503967947127359 , 0.4417531213935353 0.27503300543450615 
0.8882170924680497 0.5143435488227186 , 0.9458246286794006 0.332982577474935 , 0.4438944981583319 0.28076222324224753 
0.8908720722274288 0.524028637457745 , 0.9403282750726805 0.31735572520830707 , 0.446735872005673 0.28670398687384907 
0.8935806039175409 0.5319430137899336 , 0.9340658807643774 0.3033003439431764 , 0.45028973462386407 0.2928449918067912 
0.8962122700963255 0.5382658588081021 , 0.9271519291936516 0.2906512342621137 , 0.4545720200158052 0.29917125646968545 
0.8986742660349831 0.5431361429579632 , 0.9196596345161758 0.2792841714706696 , 0.45960231875462343 0.30566803511126844 
0.9008961329839226 0.5466616513575275 , 0.911635904992914 0.2691070726603646 , 0.46540418132894584 0.31231962552200915 
0.9028206870868053 0.5489259302470101 , 0.9031099988193227 0.26005334252746054 , 0.47200553339965434 0.3191090767654306 
0.9043983032519649 0.5499933540035077 , 0.894098689736293 0.25207720960205277 , 0.4794392263175245 0.3260177859343408 
0.905583048655466 0.5499127439598627 , 0.8846094185673467 0.24515064810204384 , 0.48774375208296983 0.3330249574779947 
0.9063298253437877 0.5487199109996582 , 0.8746422325476996 0.23926155808954516 , 0.4969641614142952 0.34010688045069787 
0.9065920151647429 0.5464393913033411 , 0.8641909677174815 0.23441300387101358 , 0.5071532364235583 0.34723595436554666 
0.9063192830666652 0.5430855548071183 , 0.8532439506723762 0.2306234365926563 , 0.5183729855667412 0.35437935814012667 
0.9054552599933338 0.5386631951433151 , 0.8417844120347415 0.2279279531727577 , 0.5306965472777073 0.3614972012238285 
0.9039348236559673 0.5331676523649042 , 0.8297907892222802 0.22638078788510263 , 0.5442106064275349 0.36853990928989455 
0.9016806270874873 0.52658446742597 , 0.8172371593078321 0.2260594221196185 , 0.5590184329104632 0.37544445999431286 
0.8985983692748305 0.5188885106970865 , 0.8040942385189565 0.22707096851337674 , 0.5752436115119957 0.38212887032943804 
0.8945700021699455 0.5100424531668081 , 0.7903318580883286 0.22956187773965997 , 0.5930343590475085 0.38848401863343324 
0.8894435004107243 0.4999943388919429 , 0.7759249279283937 0.2337325277055158 , 0.6125677909666646 0.39436148294244255 
0.8830167225859301 0.4886738382621173 , 0.760867456758886 0.2398586277302732 , 0.6340520399609665 0.39955588354751076 
