0.8828269502146461 0.14396834146974247 , 0.5358356775001624 0.3753638506699437 , 0.6598942821764276 0.6015188997459552 
0.8841297078686478 0.15734288279029712 , 0.5367537090122582 0.3747899759121908 , 0.6576734930103302 0.5887182331831534 
0.8847856566320274 0.17135771267101713 , 0.5387820140347196 0.3750720304793788 , 0.654989239224489 0.5744213487352454 
0.8847382967053261 0.18603707042969023 , 0.5420293338610144 0.3763199263496888 , 0.6517892793248955 0.5584940951062624 
0.8839185891381842 0.20141108996677445 , 0.5466398131369529 0.3786837749805614 , 0.6479985076160989 0.5407562269383055 
0.8822403092073194 0.21751645849647724 , 0.5528115203351884 0.382371827674178 , 0.6435050803487282 0.5209628057149861 
0.8795934064700796 0.23439652951251058 , 0.5608278362970005 0.38767708290752534 , 0.638135667124156 0.4987774794656054 
0.8758346342946773 0.25209985825010034 , 0.5711081772354191 0.3950048877468611 , 0.6316140983611397 0.47374634588867987 
0.8707752179686621 0.2706748317701783 , 0.5842541892477724 0.4048157134937902 , 0.6235275026748016 0.4453605466216728 
0.8641684409336623 0.29015608288916944 , 0.6007782839181719 0.41693693894769757 , 0.6136101850394019 0.4137580700487743 
0.855709580589732 0.31054029226251073 , 0.6194458552942804 0.4283184950915539 , 0.6034014740072237 0.38199230453157673 
0.8450591304351964 0.3317712642220623 , 0.6380021678827547 0.43582294575530683 , 0.595495611573285 0.3532568819082722 
0.8318487587534662 0.35375895893822906 , 0.6561739668148816 0.4394316049887177 , 0.5905341843228883 0.3276605279586946 
0.815644441945708 0.37641195671635747 , 0.6745098079163021 0.43968331486631085 , 0.5884026600292261 0.3047558203029731 
0.7958641845007668 0.39966236649187853 , 0.6938237418857278 0.4369152587525751 , 0.5888689835047416 0.2842734666411878 
0.7716973974885387 0.4233921125891528 , 0.7151828159923833 0.4313535867222769 , 0.5916766964103141 0.2661053925742117 
0.742793615789381 0.4467394527360797 , 0.7392193155369818 0.4238990072638911 , 0.5965439785648734 0.2502126318856706 
0.7127697821122378 0.4669134667301385 , 0.7626281703196409 0.41739038106813076 , 0.6031589574593574 0.23654724408737218 
0.6849439307158323 0.48325538363893106 , 0.7824096192243077 0.4125773093570688 , 0.6112033599510963 0.2250183988896416 
0.6593471089944423 0.49665641790908976 , 0.7988065902852793 0.40868529795257796 , 0.6204032106115147 0.2155093760239737 
0.635552058289771 0.5077991156632298 , 0.812457635996701 0.40515238489291555 , 0.6305472156047643 0.2078995913294961 
0.6132403235745427 0.5171230872506845 , 0.8238348257949101 0.40164928742583095 , 0.6414817605217835 0.202078717209126 
0.5922019029515689 0.5249283422607642 , 0.8332545755435977 0.39796857995147394 , 0.6531004313960697 0.19795416967340326 
0.5722950158768193 0.5314336821408607 , 0.840927363790316 0.39396260575785563 , 0.665334530224101 0.19545480398692502 
0.553419293250431 0.5368068701606475 , 0.8469914472493977 0.38951113595828757 , 0.6781461693914076 0.19453308576670633 
0.5355002857585168 0.5411812280113009 , 0.8515325797530915 0.38450256165369423 , 0.691524044379628 0.19516730222064638 
0.5184805061868706 0.5446655211084159 , 0.8545946942324698 0.3788205474824141 , 0.7054817094718959 0.19736502329481143 
0.5023140647925238 0.5473502728486866 , 0.8561845267873585 0.372331734958999 , 0.7200583183113539 0.20116908407795583 
0.4869633014595679 0.5493120281534994 , 0.8562715426056788 0.3648711623602137 , 0.7353220658259895 0.20666790137192834 
0.47239655127309543 0.5506163569954112 , 0.8547835693346224 0.3562215930182003 , 0.7513767892835184 0.21401314187203002 
0.45858655772910656 0.5513200395853487 , 0.8515987071120215 0.34608127360254654 , 0.7683716450501081 0.2234497786977463 
0.44550923517896457 0.5514726988426095 , 0.8465389841821306 0.33401375949046475 , 0.786508690530141 0.2353646335525672 
