0.439655958681042 0.9963451749380093 , 0.769803003920726 0.3041586533698437 , 0.674493179444454 0.9071487668070265 
0.44729356988097263 0.9999733146414428 , 0.7581758347463116 0.3102960141697432 , 0.6784827374189377 0.8973832663036936 
0.4561502408181689 1.0029363325695548 , 0.7464419635200347 0.3168592319558543 , 0.6813599377080183 0.8878570305894704 
0.4661948848057859 1.005165681961111 , 0.7346069451483797 0.3238716772769489 , 0.6831503120920563 0.8786152358768196 
0.47740409298323777 1.0065857523154174 , 0.7226770608009997 0.33135879274084046 , 0.6838709882619844 0.8697080500586215 
0.48976058475178613 1.0071108877406563 , 0.7106594379840964 0.3393483307416081 , 0.6835321193103394 0.861193376632615 
0.5032515250784854 1.0066418948022275 , 0.6985621935299428 0.34787062646266514 , 0.6821384234377937 0.8531400738499867 
0.517866390288282 1.0050617458460016 , 0.6863946056887393 0.3569589083611879 , 0.6796911460692006 0.8456319409076898 
0.5335938761322362 1.0022301372414302 , 0.6741673239437542 0.3666496462937073 , 0.6761909419702314 0.8387728115797417 
0.5504169851508594 0.9979765307422569 , 0.661892629106057 0.37698293331871485 , 0.6716425277893056 0.8326931310539074 
0.5683047654284281 0.9920913874643331 , 0.649584762989977 0.38800288966165264 , 0.6660626136278167 0.8275583179888933 
0.5871979596312094 0.9843157779388447 , 0.6372603591351468 0.3997580644911043 , 0.6594938232798657 0.8235787526849301 
0.6069837336938296 0.9743311866447711 , 0.6249390288101728 0.4123017911493087 , 0.6520293795422193 0.8210196173207993 
0.6274516494778434 0.9617560752297127 , 0.6126441998228256 0.4256924246437211 , 0.6438562927455527 0.8202040952414453 
0.6482213806307469 0.9461677395325772 , 0.6004043864672088 0.43999336605081146 , 0.635326374948266 0.8214914895314905 
0.6686439496436525 0.9271913232268642 , 0.5882552080368009 0.4552727915142863 , 0.6270529843657684 0.8251884803737288 
0.6877348065847964 0.9047139418317287 , 0.5762426638580422 0.4716031290888885 , 0.6199746716033832 0.831335524194262 
0.7043097889481129 0.8791875213422391 , 0.5644282799609736 0.4890606106064898 , 0.6152140731371353 0.8394044631661505 
0.7174375410590779 0.851699013601182 , 0.5528964254299258 0.5077253238365902 , 0.6136181755572181 0.8482282576771071 
0.7268334512116669 0.8235331840087369 , 0.5417632910131889 0.5276811486745215 , 0.6153553998213661 0.8564382624316209 
0.732750005924683 0.7956617179639589 , 0.5311865956785723 0.5490129351386853 , 0.6200155404429666 0.8629779420122351 
0.7356174618645592 0.7686247120886546 , 0.5213750360977868 0.5717974514260667 , 0.6269596440838757 0.867230431600158 
0.7358082597368734 0.7426729365177147 , 0.512595046437361 0.596085451420791 , 0.6355488358719874 0.8688942071763736 
0.7335675557118428 0.7179380985280861 , 0.5051692485865362 0.6218743208492288 , 0.6452153377478427 0.8678401757375643 
0.7290365204255383 0.694554179238054 , 0.4994584640205751 0.6490760534270548 , 0.6554571576001084 0.8640223624497704 
0.7223192805722763 0.6727222302475175 , 0.49582281072940243 0.677494095408306 , 0.665810050744543 0.8574362694590556 
0.7135614415090511 0.6527165830321445 , 0.4945719825820912 0.706826360159259 , 0.6758187179550795 0.8481096519234755 
0.7030042680699662 0.6348397883822413 , 0.4959302113998007 0.7366959442965333 , 0.6850176625764549 0.8361168624361045 
0.690988531631122 0.6193592995919107 , 0.5000308612419103 0.7666828293506914 , 0.6929327491731895 0.821610466172277 
0.6779168284967927 0.606467285323782 , 0.506918026512689 0.796329923297337 , 0.6991172870367399 0.8048553864937602 
0.6642080963571914 0.5962790832273506 , 0.5165184228901792 0.8251415848900259 , 0.703225622798851 0.7862319269975028 
0.6502704338315335 0.5888565909529567 , 0.5285930340873837 0.8526267417401178 , 0.7050886741273045 0.7661692624218047 
0.6364981696648139 0.5842361916771933 , 0.542733322397878 0.8783958685586339 , 0.7047206499835298 0.745020534879052 
0.623288436448408 0.5824486705070214 , 0.5584377929083539 0.9022423565576372 , 0.7022259126894597 0.7229615680502207 
0.6110724218153353 0.5835249321199731 , 0.5752187031956218 0.9241456069629846 , 0.6976610170352646 0.6999820560319215 
0.6003593125859066 0.587478554798794 , 0.5926718064734725 0.9442128598896466 , 0.6909210229868427 0.6759611804264387 
0.5917874415774168 0.5942400725438615 , 0.610494341958088 0.9626116393600052 , 0.681670358510717 0.6508008832110127 
0.5861449567218021 0.6034838812230067 , 0.6284725126673766 0.9795217736871136 , 0.6693346726570432 0.6246469402047592 
0.5842074385591253 0.6142793907559128 , 0.6464601428595842 0.9951095585096398 , 0.6532845606275124 0.598263645849327 
0.5861177168562887 0.6248067590481813 , 0.6643594500097881 1.0095174239012177 , 0.6334749751801452 0.5733284121654805 
0.5907513729898958 0.6330802682635099 , 0.6821068655949738 1.0228634279727542 , 0.6110939034613524 0.5517088988786153 
0.5964299752709997 0.6382487474043183 , 0.6996627270165875 1.0352464095251692 , 0.5878594397586347 0.5341574381853921 
0.6019622539496357 0.6405017327456424 , 0.7170033028241682 1.0467517700210616 , 0.5649865852724182 0.5203990923481756 
0.6067426810299957 0.6403524688034342 , 0.7341150494627373 1.0574551171834572 , 0.543094411553489 0.5098450091279882 
0.6105038654276324 0.638287379391183 , 0.7509908927626636 1.0674241832135742 , 0.5224573838559261 0.5019410325101226 
0.6131362287806396 0.6346881131418696 , 0.7676279248188458 1.076719932282964 , 0.5031879884467367 0.49624454969004633 
