0.9756993958943572 0.3401898834415742 , 0.056917691494575706 0.8447331292371284 , 0.20785447049571537 0.10319529942170302 
0.9713833279553925 0.347792337390709 , 0.0602263757043439 0.8394401543218736 , 0.2088618542249118 0.10088582038782297 
0.9668415913450541 0.355391623569185 , 0.06364988853608138 0.8339352272923973 , 0.2099800780035127 0.09879146123882318 
0.9620716106347493 0.3629859719461992 , 0.06719061764416287 0.8282161231766134 , 0.21120932960573593 0.09691621697759298 
0.9570705889652171 0.3705735914193748 , 0.07085116043926892 0.8222803860529854 , 0.21254980848016214 0.09526433462804547 
0.9518354907486979 0.3781526626987617 , 0.07463433919664134 0.8161253159914124 , 0.21400172793930894 0.09384033341023154 
0.9463630225336266 0.38572133045804136 , 0.0785432181264968 0.8097479543423493 , 0.21556531722452485 0.092649027300015 
0.9406496117665434 0.3932776946172074 , 0.08258112266523816 0.8031450671760177 , 0.21724082345286672 0.09169555030718045 
0.9346913831434134 0.40081980059305533 , 0.08675166129091635 0.7963131266402159 , 0.21902851345031854 0.09098538486713434 
0.9284841321918501 0.4083456283192395 , 0.09105875021963525 0.7892482899656389 , 0.2209286754731629 0.09052439381552725 
0.922023295665116 0.4158530797946062 , 0.09550664140307995 0.7819463758003695 , 0.22294162081645236 0.09031885650542994 
0.9153039182560682 0.4233399648645991 , 0.100099954323325 0.7744028374984748 , 0.2250676853052551 0.09037550973733173 
0.9083206150517875 0.4308039848726021 , 0.10484371217230248 0.7666127329191549 , 0.22730723066055825 0.09070159430864871 
0.9010675290441861 0.43824271373196094 , 0.10974338311317727 0.7585706902096859 , 0.22966064572728484 0.09130490815875883 
0.8935382828844051 0.44565357585954596 , 0.11480492745356898 0.7502708689436305 , 0.2321283475466741 0.09219386729722924 
0.8857259239142922 0.4530338202705959 , 0.12003485172120693 0.7417069158604279 , 0.23471078224914904 0.0933775759693819 
0.8776228613205745 0.46038048995212083 , 0.1254402708274706 0.7328719142968244 , 0.23740842573660303 0.09486590785146048 
0.8692207940290394 0.46769038539454827 , 0.13102897974093508 0.7237583262056624 , 0.2402217841146737 0.0966696005001951 
0.8605106276780778 0.4749600208496773 , 0.13680953638055915 0.714357925411019 , 0.2431513938260112 0.0988003658397095 
0.851482378672618 0.4821855714712111 , 0.14279135778707047 0.7046617204335204 , 0.2461978214249597 0.10127102019567424 
0.8421250629084197 0.4893628089457509 , 0.14898483205322574 0.6946598648117688 , 0.24936166292300269 0.10409563834288603 
0.8324265662593684 0.4964870224860389 , 0.15540144900122568 0.6843415523105049 , 0.2526435426240541 0.10728973730386197 
0.8223734933233371 0.5035529210621602 , 0.16205395319944604 0.673694893692326 , 0.25604411136186506 0.11087049734591943 
0.8119509902149348 0.5105545113874902 , 0.16895652361603494 0.6627067707605159 , 0.2595640440536785 0.11485702995239952 
0.8011425363746474 0.5174849443070683 , 0.17612498500520765 0.6513626620368793 , 0.2632040365047932 0.119270705756458 
0.7899296994532139 0.5243363196447736 , 0.1835770569746104 0.6396464325315735 , 0.26696480145682394 0.12413555992405852 
0.7782918463915158 0.5310994359461237 , 0.19133264748913112 0.6275400772833837 , 0.2708470640040013 0.12947879887089814 
