0.5745931232548407 0.5882119028713518 , 0.6235376584295045 0.8552574875148011 , 0.9376674704847396 0.19435947625570993 
0.5779747959816475 0.5863357467373697 , 0.6236599648059434 0.856622958948605 , 0.9341634913814939 0.19487016095588824 
0.5817682997181877 0.5852970198650377 , 0.6236756984582654 0.8567357048189315 , 0.9303542539926317 0.19579614195789366 
0.5859608889952297 0.5850868468576474 , 0.6236007085633196 0.8555953352709921 , 0.9262366546105354 0.19714668451322326 
0.5905407781061601 0.5857090272077135 , 0.6234500373286552 0.8531872823384743 , 0.9218074367342693 0.19893255709567512 
0.5954962211868471 0.5871806590163762 , 0.6232387805996296 0.8494820869857614 , 0.917063250382608 0.20116612063972522 
0.6008144798540712 0.589533720696556 , 0.6229830487675503 0.8444337191013052 , 0.9120007235474632 0.20386142684400171 
0.6064805132339666 0.592817847320973 , 0.6227011910350961 0.8379766963785894 , 0.9066165479000219 0.20703432294230048 
0.6124751345675179 0.5971047384543294 , 0.6224155378914396 0.830021569075723 , 0.9009075797101271 0.21070255911181043 
0.6187721853013279 0.6024949369766509 , 0.6221551124368612 0.8204480364073728 , 0.8948709544308955 0.2148858932578391 
0.6253338642812073 0.609128185531633 , 0.6219601796088257 0.8090944944182425 , 0.8885042082790516 0.21960618669198734 
0.6321024262843983 0.6171992236351166 , 0.6218904358574405 0.7957421586146707 , 0.8818053900272459 0.22488748439207565 
0.6389842826796032 0.6269813740734093 , 0.622040843061388 0.7800914142987047 , 0.8747731264280936 0.230756078269749 
0.6458171475123442 0.638857860796121 , 0.6225745391600097 0.7617304362159161 , 0.8674065654967309 0.23724056962982593 
0.652297982411278 0.6533393684910672 , 0.6237952275483335 0.7401174968642776 , 0.8597050422094732 0.2443720012865181 
0.6578321167409138 0.670918374254162 , 0.6262989889930762 0.7147262025629497 , 0.8516671464350947 0.25218428982475116 
0.6614015945856152 0.6910848054600977 , 0.6311080865857924 0.6860284090074532 , 0.8432885709976771 0.2607156521743121 
0.662491572808682 0.7104150125743525 , 0.6387485991541593 0.6574011286067498 , 0.8345580802062434 0.2700127254607606 
0.6621989016094981 0.7259274720164199 , 0.6481457565983583 0.6317631039837841 , 0.8254535939612284 0.28013829064165885 
0.6615153160220596 0.7374722968300276 , 0.6583411461274113 0.6091780869208427 , 0.8159417900196139 0.2911784828909926 
0.6608953056329824 0.745641246757006 , 0.6689246074013346 0.588937886270576 , 0.8059783391347677 0.30324973361428087 
0.6605343011992868 0.7509678514623318 , 0.6797570411695973 0.5703515299605222 , 0.7955069098002007 0.31650948521900896 
