0.01795165790258324 0.14770782303190455 , 0.3391144007144772 0.9461282087175706 , 0.02235819109488768 0.07111677254392046 
0.020456821765461024 0.1414602945940549 , 0.3310916074789935 0.9662674751071074 , 0.027875820467493543 0.057225034592233354 
0.0233368080437265 0.13158057880785598 , 0.322990403089559 0.9861869211600572 , 0.03309703857866258 0.047185304325482416 
0.026688420878206495 0.11807833491768889 , 0.31481950485903853 1.0058959578222466 , 0.03791632397470303 0.04097851155346006 
0.030625996664925086 0.10089888648493214 , 0.3065868075371428 1.025403694241484 , 0.0422114455098802 0.03865022356697943 
0.03529252025078116 0.08006657144527604 , 0.2982994251251157 1.0447188833088452 , 0.04583230433605121 0.04016734953927419 
0.04081746487178686 0.05617783575552984 , 0.2899637161720726 1.0638498496421351 , 0.048643068668088596 0.04492511889573045 
0.04712539411736174 0.03128366588872379 , 0.2815853026622707 1.0828044110359203 , 0.050713552932315616 0.050864727368751333 
0.05379033015117717 0.00831973250033266 , 0.2731691126725785 1.1015898411887108 , 0.05246480688819242 0.05504323060435201 
0.06037235025507098 -0.011092482453688213 , 0.26471948436381226 1.1202129341253013 , 0.05433241509306483 0.0558323526217823 
0.06662229608287634 -0.026604209155391766 , 0.2562402926793362 1.1386801174657029 , 0.056561660949735526 0.05287689598308421 
0.0724054230045506 -0.03826785042247086 , 0.24773504260639428 1.1569975342394776 , 0.05928378410100315 0.046223120476388664 
0.07762227916775744 -0.0461547552725273 , 0.2392069257617867 1.1751710834135867 , 0.0625950447824039 0.03593647615233591 
0.08216761800108971 -0.05026185157342876 , 0.23065885395246863 1.1932064325372977 , 0.0665977777583897 0.02200822332952638 
0.08591089702939789 -0.05054857391783443 , 0.22209347972664245 1.211109012513574 , 0.07141987295590771 0.004392365697655911 
0.08870834810223846 -0.04716310255647917 , 0.21351320906228835 1.2288839991338096 , 0.07720269254742124 -0.016768092283934936 
0.09052197430370712 -0.04110312041302832 , 0.20492020858151572 1.2465362838845384 , 0.08398206682672522 -0.04048035917811452 
0.09169106920812051 -0.03492218822854221 , 0.19631641091186755 1.2640704439928256 , 0.09141676959196 -0.06419545147088795 
0.09284060273233252 -0.03127073460522545 , 0.18770352994898348 1.2814907446168757 , 0.09888011703063206 -0.08526720571825488 
0.09440398555924781 -0.031225356321497057 , 0.17908309464525715 1.2988011924809302 , 0.1059371695074431 -0.10262303186603765 
0.09658449670124025 -0.034922714032592124 , 0.17045648530927304 1.3160055978847667 , 0.11238326770143475 -0.1161300795587791 
0.0994906468565264 -0.04228062047887301 , 0.16182495945995234 1.3331076143903715 , 0.11810864339546931 -0.12587418961810304 
0.103214932333424 -0.05324897463662496 , 0.15318966803107753 1.3501107578923943 , 0.12301964934744651 -0.131908978962374 
0.10786870700862008 -0.06785164579935697 , 0.1445516654951958 1.3670184122405271 , 0.12700387720813217 -0.1342139621477747 
0.11358971187361806 -0.08610311441238856 , 0.13591191630774738 1.3838338257538025 , 0.1299226215305826 -0.13277790704801856 
0.12048781575797081 -0.1076704563341862 , 0.12727129882126426 1.4005601003835322 , 0.13166513513271297 -0.12793683975595058 
0.12841969848519016 -0.13106818812684076 , 0.11863060717166286 1.4172001751392083 , 0.132373944055095 -0.1211791827189722 
0.13674010995377162 -0.1534521550525901 , 0.10999055268348497 1.4337568124880378 , 0.13269358707469145 -0.11535185314205239 
0.14473036075501822 -0.1726942886880593 , 0.10135176965364759 1.4502326083108086 , 0.13334211930328224 -0.11258551532935407 
0.1520127232854091 -0.18816769542880474 , 0.09271482704490952 1.4666300252702664 , 0.1346966993816294 -0.11350952554806651 
0.15842795918925215 -0.19987183000880576 , 0.08408024000754537 1.4829514234274965 , 0.1369160505151505 -0.11812678912529564 
0.16388341240132456 -0.2078996561529816 , 0.07544847808176146 1.4991990782540103 , 0.14009235922886196 -0.12634661780763362 
