0.39902569972540414 0.18473063343651785 , 0.020699140077230616 0.33776744780796286 , 0.2539880594773949 0.48464379373102484 
0.1503518987394935 0.4201413818604321 , 0.3801834183719851 0.3165840842661854 , 0.14317758216855095 0.2704164088488884 
0.12679985792868223 0.42283221234945717 , 0.38745402675674373 0.3094070666029986 , 0.1594590145946036 0.2749025960230501 
0.10474642234124426 0.4226352333519018 , 0.39233613449709653 0.30242724940763493 , 0.17663034244168876 0.28207939221596917 
0.0846142805309518 0.4199419077692785 , 0.3948109325892289 0.2956403722864213 , 0.19428768615984887 0.2915595949198061 
0.06666425026814615 0.4152569123716858 , 0.3947734190447331 0.2891101194335537 , 0.21227522996715026 0.3027748431702664 
0.05097187228766113 0.4090887212061071 , 0.3920517078689823 0.2829889371082022 , 0.2306893191233861 0.31506421666119655 
0.03746936167159726 0.4018724177689792 , 0.38643302991505896 0.2775522894668192 , 0.24981050769337332 0.32771716773970755 
0.02600838101921593 0.39393881566100136 , 0.3777154486710925 0.2732467455915099 , 0.269989069589721 0.3399563137229947 
0.016414822157522633 0.3855169325791624 , 0.3658203768533345 0.27073877439790756 , 0.2914777002691723 0.35088616799843597 
0.008526903362181128 0.37675244403504676 , 0.3510081903622494 0.2709026025275759 , 0.3141778055555989 0.35948682841288326 
0.002218466699021061 0.36773090294244315 , 0.3341475536509119 0.27460054429001857 , 0.3373468789300964 0.36481042774304423 
-0.002588940996070238 0.35850117956707994 , 0.31670012044260915 0.28218969288914997 , 0.3596017198334905 0.36645100251927604 
-0.00592402757450532 0.34909761407394757 , 0.30010850075691975 0.2932001743527807 , 0.37952842609761495 0.36484408654877776 
-0.0077730674594557 0.339558729782453 , 0.2851695888087835 0.3066529321521643 , 0.3963163779307015 0.36093021304088874 
-0.008092938800764579 0.329940261770516 , 0.2720214882373353 0.3215635810411312 , 0.40978434984345863 0.35563803216385886 
-0.006825517474343478 0.3203222169242889 , 0.260442895913544 0.3371572382689013 , 0.4200955208408288 0.3496624197823159 
-0.00391089647287204 0.31081081323284326 , 0.25009245188278967 0.3528646426863924 , 0.4275313438701117 0.3434664190562705 
0.0007018770048396201 0.30153628636332885 , 0.2406298093853336 0.3682615840166804 , 0.43238121288985615 0.33734400459549696 
0.007047422841826761 0.29264776480860455 , 0.23176492677928648 0.3830167298753134 , 0.4349005496589161 0.3314773802915883 
0.015140432972626117 0.2843067384665495 , 0.22327350818011713 0.3968579923813629 , 0.4352989581272861 0.3259771441275938 
0.024975642975910515 0.27668071179591786 , 0.21499763317707388 0.4095527276898902 , 0.4337396231270449 0.3209084354896982 
0.03653058182087619 0.26993829772616046 , 0.2068403315922882 0.42089591559588274 , 0.4303419858668649 0.3163076616534631 
0.04977006757008426 0.2642464260763649 , 0.19875840249422805 0.43070225897669095 , 0.425184429215717 0.31219318992245043 
0.06465155749468249 0.25976976863944784 , 0.1907558451612138 0.4387999367895632 , 0.41830549662413297 0.30857216954649525 
0.08113089464775873 0.25667209395477786 , 0.1828793311032143 0.4450249761130639 , 0.4097026735290562 0.30544480490766446 
0.0991686375197046 0.2551190824342905 , 0.17521667377109124 0.44921594255221753 , 0.3993275879892334 0.3028068499889982 
0.11873809558654821 0.2552820769453783 , 0.1678990923664928 0.45120910106043943 , 0.3870757113269882 0.3006506969696885 
0.1398378230699194 0.25734219364081345 , 0.16110814746171448 0.45083461385246754 , 0.37276692874839534 0.2989650674822252 
0.16251460952019395 0.26149403042978003 , 0.15508842118737898 0.44791496700321404 , 0.3561098685724563 0.2977328775425121 
0.186909350809672 0.2679475576138773 , 0.15016693528375333 0.4422678714848045 , 0.3366366131866039 0.29692644587682443 
0.2133418224156956 0.27692323363297217 , 0.1467787233982549 0.43371718585485663 , 0.3135923534660787 0.2965014554876775 
0.24234275327100946 0.2886038093967967 , 0.1454912725571196 0.422114356154535 , 0.28587887345190016 0.29642370942417456 
0.2733240781715921 0.3027429216728964 , 0.14699955673698964 0.4073563589203828 , 0.2533892643714475 0.29704259438222713 
0.3006518599414969 0.31782263627446383 , 0.1520259446131041 0.38932249838437655 , 0.22103509472542823 0.29999674031666596 
0.3222047121946079 0.3330695812236454 , 0.1611359027099552 0.36768751577785413 , 0.19037228437546613 0.3063847779740068 
0.3387074073156259 0.3482334015395957 , 0.17415115961643154 0.34209850140859505 , 0.1608543323479718 0.31680997202731564 
0.35088743330721595 0.36295428095396026 , 0.1882856450793879 0.31434723866969616 , 0.13453982089342537 0.32984035535184997 
0.35938732916815735 0.37680155453646663 , 0.20097465862060584 0.28826185131853665 , 0.11335091149126597 0.3420784691205031 
0.3648260828600433 0.389472855199943 , 0.21247517269683044 0.26499534461142743 , 0.09641164372315537 0.35267367516413595 
0.3677330508978376 0.4008333266436162 , 0.22328277914267558 0.24448104474159332 , 0.08269706923951595 0.36182750359029686 
0.3685207805477887 0.4108538254815688 , 0.23365310063733635 0.22646053752162118 , 0.07153901809490405 0.3698275119723164 
0.36749808577366144 0.4195554096080601 , 0.24369657896995775 0.21068707192244035 , 0.06251823453640992 0.3768993934450059 
0.36489311757262455 0.4269777496691377 , 0.25345493940786634 0.1969560153773777 , 0.05536484229953823 0.3832081099289909 
0.3608736850104809 0.4331637163089143 , 0.2629376213609949 0.18510353649885763 , 0.049901592908553324 0.38887462216773433 
0.3555622743089821 0.43815249205132695 , 0.2721379612472804 0.1750000836829888 , 0.04601266372376663 0.3939892992411905 
0.3490463463312115 0.4419768090358035 , 0.2810402913480862 0.16654405094606378 , 0.04362626160073137 0.398621014993639 
0.34138497794050765 0.444662111554932 , 0.2896229349710242 0.1596566208882309 , 0.042704986368497205 0.40282314253234336 
0.33261267217681667 0.4462266075716216 , 0.29785925730084556 0.1542777719144972 , 0.04324096980236684 0.4066374954893875 
0.32274078370384207 0.4466817611766282 , 0.30571771595371944 0.15036322613669573 , 0.04525439962246755 0.41009688766218233 
0.3117566050930579 0.4460330938419052 , 0.313161324667133 0.1478820982630132 , 0.04879496951983815 0.41322668287058784 
0.29961969333204486 0.44428138299041503 , 0.3201467056483539 0.14681502830474466 , 0.053946500299630246 0.41604546368034656 
0.28625436238954927 0.44142460357455326 , 0.32662280096496 0.14715259805577538 , 0.060835735925519746 0.4185646733451776 
0.27153622614345013 0.43746143825812633 , 0.3325292809904322 0.14889383063523656 , 0.0696473921461467 0.42078660608214336 
0.25526902445665134 0.43239833452678605 , 0.337794718843592 0.1520445540504488 , 0.08064915597978568 0.42269898639827136 
0.23714622215228648 0.42626529129124663 , 0.3423347247820089 0.15661539118704518 , 0.09423195234573366 0.4242611924972144 
0.2166972228745515 0.4191554925690048 , 0.3460505390845596 0.16261919013997292 , 0.11096513732091784 0.42536719226652847 
0.19328668689528122 0.41133543711517306 , 0.34882923600560645 0.17006807593939244 , 0.1315969763791413 0.4257383619209407 
0.16671101768410962 0.4035246968678481 , 0.35054786881373634 0.17897180743713587 , 0.156454012782183 0.42464537067052227 
0.13982462553007174 0.39688624366648 , 0.35108420371927845 0.1893438897023977 , 0.18280407003067875 0.4209117416066285 
0.1167334260391533 0.39130304609152367 , 0.3503251764150233 0.20122617490076408 , 0.20665429682585232 0.4146126539832184 
0.09790977337046176 0.3860417208869686 , 0.34815173486444023 0.21471828581602212 , 0.22765139104512697 0.40638186827251543 
0.08273936922328817 0.380706525880391 , 0.3444149829372236 0.23000074901961112 , 0.2465585471195172 0.396434600075504 
0.07067589200019068 0.37512335300918526 , 0.33891327240853175 0.24737054912843687 , 0.2641237348713065 0.38464797283788404 
0.06135100241643333 0.36921745547597096 , 0.33137061519695044 0.26730302729394756 , 0.2809912816666452 0.37062139220558765 
0.0545362041590915 0.36296391645176573 , 0.32145592919763144 0.2905145097798503 , 0.29772076592330604 0.3536634487438901 
0.050105870260065175 0.3563745090152602 , 0.3091397404865424 0.3176084584705091 , 0.3144672885334214 0.33315890748973687 
0.048010061141319685 0.3495073996118642 , 0.29615995112950827 0.34637240632059496 , 0.32954288700920104 0.311262069043047 
0.04824006241253877 0.342483964538622 , 0.28431779770748744 0.3725936370980911 , 0.3411550391600028 0.29206427333879303 
0.05079220824078574 0.33547206682386754 , 0.2731564719945549 0.3957308353936644 , 0.3497642190446884 0.27593897275797424 
0.055653375978833776 0.3286602625581231 , 0.2620498278724304 0.4162072588091593 , 0.35600969542876487 0.2622743536082237 
0.06279725855572832 0.3222440538174175 , 0.25061955617141046 0.4343364803005239 , 0.36029608455289025 0.2505613408575647 
0.0721828925378842 0.31641878528111267 , 0.23867115607535427 0.45026578057749633 , 0.3628588506667906 0.2404573091168971 
0.08375287846896601 0.31137426173256433 , 0.22613263886567847 0.46402853104317743 , 0.36382738194538455 0.23173908219976433 
0.09743080713077786 0.3072878472148191 , 0.21302265507224044 0.4755874017940404 , 0.36325943707701075 0.22426662596664654 
