0.7329442923734574 0.674704646478225 , 0.7918890927975213 0.7208214436935648 , 0.4472085978117586 0.9531046584198658 
0.4888742547511179 0.9216278605706261 , 0.4760616589691602 0.9074365539820934 , 1.0071060692624592 0.519566334038936 
0.5003861532309245 0.9289615791070713 , 0.4631514479162293 0.900770341554209 , 1.0085043818355834 0.5188988279303753 
0.5093047607217421 0.9340561113759377 , 0.45318954790117527 0.8960758933395445 , 1.0095476743598197 0.5184987438761735 
0.5152152621375363 0.936849939273563 , 0.4465884791775159 0.8934160673351451 , 1.010238241667685 0.5183647419829476 
0.5180913754710476 0.9374639385009171 , 0.44337309497756905 0.8926707392733743 , 1.0105775125341205 0.5184960708173643 
0.5179403347187875 0.9360081732448721 , 0.44353576881843393 0.8937300989544961 , 1.0105658794455157 0.5188924763922875 
0.5147028293211054 0.932548515186093 , 0.4471365144192398 0.8965281017371668 , 1.010202639242392 0.5195541316683958 
0.508261542784937 0.9271374147635004 , 0.4542944186726576 0.9010117444034575 , 1.0094860215251427 0.5204815894246978 
0.4985955915749802 0.9199322075923708 , 0.46503308152448675 0.9070227737691294 , 1.0084133098832702 0.5216757672301556 
0.4863147526884229 0.9115093370454332 , 0.4787461496096913 0.9139834219138934 , 1.0069810806846229 0.5231379896323293 
0.4734676148126832 0.9031947255085535 , 0.49338882339754403 0.9205658961615463 , 1.00518554477251 0.5248701269215561 
0.4626054791661789 0.8963184126068681 , 0.506413736058317 0.9254375288302211 , 1.0030227677582413 0.5268748071545668 
0.45496624524492113 0.8913334402106518 , 0.5165872729605412 0.9281417795351972 , 1.000488464777275 0.5291555288458071 
0.4508185862581546 0.8881973706578286 , 0.5236458339604417 0.9287167601306058 , 0.9975775627641409 0.5317166178032217 
0.4501622997082989 0.8867743481134505 , 0.5275958641531548 0.9272932593553785 , 0.9942838191212834 0.5345631411228271 
0.4530046142672256 0.886956257374455 , 0.5284378223184503 0.9239736501685695 , 0.9905995463970613 0.5377008410486316 
0.45942888047606906 0.8886714974700167 , 0.5260976798178568 0.9188231495567757 , 0.9865154226888112 0.5411361015648636 
0.4695592147193762 0.8918385158116414 , 0.5204623822584227 0.9119162761225661 , 0.9820203860049382 0.5448759566574485 
0.4833340669460139 0.8962201698945788 , 0.5116062707025979 0.9034824086005834 , 0.9771016453341254 0.5489281700964939 
0.4998253113508945 0.9010926332018985 , 0.5004718079988774 0.89423665782841 , 0.9717448636329653 0.5533014575613476 
0.5166051243556746 0.9051189883686203 , 0.4895023855881281 0.8855058215289479 , 0.9659344730389344 0.558005938694088 
0.5313078794742838 0.9072914386079418 , 0.48108038597544034 0.8782856037243978 , 0.959653717533013 0.5630537062593165 
0.5430053500554503 0.9073888688645804 , 0.4761525901437697 0.8727827277888734 , 0.9528840427835172 0.5684591519382022 
0.551552277240678 0.9055077240847244 , 0.4748855515476135 0.8688839704704555 , 0.9456041541944457 0.5742390540364761 
0.556979365423964 0.9017760201535385 , 0.4772735853526083 0.8664420765899388 , 0.9377890322061649 0.5804126518481787 
0.5592833238521866 0.896286403533398 , 0.48334974783158074 0.865342540114124 , 0.9294089112989699 0.587001804944134 
0.5583858168815643 0.8891072074578145 , 0.493227993527594 0.8654922681688767 , 0.9204281725735789 0.5940312729649648 
0.554202841810275 0.8803460777820364 , 0.5070349994966393 0.8667554891173844 , 0.9108041416758228 0.6015291816922351 
0.5469657734579709 0.8703219598335203 , 0.5245903403221771 0.8687809254598501 , 0.9004858692025891 0.6095278632982856 
0.5380365163474442 0.859869517697877 , 0.5445924281957126 0.8706957123922487 , 0.8894130384395803 0.6180655185015304 
0.5301652789882103 0.8501866298926996 , 0.5643619281911405 0.8712547856675728 , 0.8775147758033863 0.6271893330313838 
0.5254798906465232 0.8418960846704652 , 0.5818552502302766 0.8697748265138875 , 0.8647068421059373 0.6369598374073034 
0.5247108434517551 0.834996507971467 , 0.5964454755965867 0.8661786697983054 , 0.8508856639343954 0.6474555708218839 
0.5280001324621156 0.8293029028238377 , 0.6081230314364574 0.8605490543444797 , 0.8359188190841641 0.6587787914233388 
0.5354099836453621 0.8246230678544298 , 0.6170016446449674 0.8529436754279792 , 0.8196303546924077 0.6710640053092473 
0.5470915189020761 0.8207737938810896 , 0.6231737332279503 0.8433654450328419 , 0.8017767308527107 0.6844915096777248 
0.5633210991449084 0.8175330694840437 , 0.6267161220081375 0.8317882796508118 , 0.7820047618296913 0.6993093994568009 
0.5844250801406987 0.8145183206740764 , 0.6278431198977465 0.818242532180648 , 0.7597737829442919 0.715869895736932 
0.6104202381843997 0.8109206795994699 , 0.6274141327371504 0.803021607671073 , 0.7342076120611869 0.7346884613211135 
0.6402822933881709 0.8051853620731754 , 0.6279079536027056 0.7869277537400792 , 0.7038517359918605 0.7565176327784019 
0.6720161451262284 0.7954346185286771 , 0.6330755505684719 0.7711240119093743 , 0.6669502872880366 0.782072118153605 
0.700335550805213 0.7825627144430906 , 0.643998461839495 0.7580604824795817 , 0.6277079703380288 0.8080075516689842 
0.7215551267043788 0.7694416097100687 , 0.6572761034865487 0.7499778323640711 , 0.5932107527918093 0.8292113065175166 
0.7366328325863489 0.7563546884743272 , 0.6720295127220418 0.7457315813857158 , 0.5633796376743462 0.8465444787316135 
0.7462875151117114 0.7434992532622581 , 0.6886653223563607 0.7438712089703094 , 0.5370891455146648 0.8612602863590891 
0.7510046820602807 0.7313375529505332 , 0.70754995653137 0.7431477651324683 , 0.5134873443910862 0.8741454305086552 
0.7514989393430022 0.7206295257031702 , 0.7285529490066862 0.742322767568526 , 0.4919900946330485 0.8856784553199605 
0.7492362330075322 0.7122905547297981 , 0.7506159828955961 0.7401800646984934 , 0.4721897670796086 0.8961601291633652 
0.7464349963136265 0.7068827034397166 , 0.7718114333602009 0.7359624448473229 , 0.4537955533089094 0.9057856003046172 
0.7451056010047733 0.7042361619130197 , 0.7903391150467027 0.7297079054740814 , 0.43659726693126066 0.9146866812045555 
0.7464047225855169 0.7037346168924624 , 0.8051968095159031 0.7219379889874513 , 0.4204404508813166 0.9229581427117429 
0.750845831167405 0.7046865763513187 , 0.8159878814561129 0.7132711024992638 , 0.40520827035921875 0.9306730697410742 
0.7586389053812784 0.7064342469792665 , 0.8225940734053216 0.7043054536560369 , 0.39080900419613657 0.9378910479563534 
0.7698391984388909 0.7083156837052321 , 0.8250349288683833 0.6956527740741336 , 0.37716785567546246 0.944662290812291 
0.7842957517237856 0.7095917663291041 , 0.8235244297726766 0.6880093761915034 , 0.36422180148627437 0.9510296060710492 
0.801387862858367 0.7094263756057335 , 0.8187375581649106 0.6821751433549956 , 0.351916561959459 0.9570292296309276 
0.8196603790628495 0.7070861479102353 , 0.8121765037135165 0.6788534293486126 , 0.34020510020637057 0.962691171332809 
0.8369866434658885 0.702400487861138 , 0.8060082438526648 0.6781905770826596 , 0.3290470956641832 0.9680396836478592 
0.8515580392936053 0.695898216429866 , 0.8020753763540686 0.6796381762898311 , 0.3184085673350626 0.9730943558719596 
