0.3666504433934198 0.05505469262149054 , 0.06522407389355178 0.07981961369664192 , 0.3239038169569659 0.9688310353711296 
0.36235224982169995 0.04964242281182543 , 0.06629359908249531 0.09221114115543065 , 0.3271324853397422 0.9618517777220059 
0.3571056944596501 0.044483638731708026 , 0.06834116653659536 0.10458107869215963 , 0.33033147324769196 0.9546406242653943 
0.3508997640333531 0.039642205519250615 , 0.0713811550124746 0.116870600538658 , 0.3334974151981097 0.9471925356313533 
0.34372313300136415 0.03518750471867289 , 0.07542849346790459 0.12901589318535236 , 0.3366267077746687 0.9395019437852367 
0.3355647489840946 0.031195876010225013 , 0.08049808466420103 0.1409467676087122 , 0.3397155005956418 0.9315626980703247 
0.3264147338316631 0.02775227429552274 , 0.08660391171260838 0.15258506167020774 , 0.342759688699666 0.9233680057235314 
0.316265738085613 0.024952163398218603 , 0.09375768869983536 0.16384281141805523 , 0.3457549074584891 0.914910366872988 
0.3051149461216192 0.022903640659620597 , 0.10196685664240013 0.17462019646743018 , 0.3486965314799181 0.906181504562211 
0.292967008326293 0.02172972894277189 , 0.1112316465730616 0.18480332153397472 , 0.3515796793445828 0.8971722912125152 
0.27983827370403447 0.021570659413359512 , 0.12154083419508312 0.19426200800550855 , 0.3543992263448198 0.8878726742703937 
0.26576279598107494 0.022585761062072673 , 0.1328657107801382 0.202847974893909 , 0.3571498274827242 0.8782716057332801 
0.2508006400397248 0.024954217390281867 , 0.145151741713059 0.21039414141222829 , 0.35982595249115357 0.8683569828867516 
0.23504890621105956 0.02887339300688209 , 0.1583074950582711 0.21671633790620215 , 0.3624219329746067 0.8581156107761775 
0.21865538276459054 0.03455267852192891 , 0.172190933426839 0.22161946317077819 , 0.3649320180525078 0.8475331999965546 
0.20183345855631415 0.04220006945296624 , 0.18659444756111554 0.22491085761245583 , 0.36735042812650764 0.8365944146238397 
0.18487451953132078 0.05199868699015706 , 0.2012324286117962 0.2264236732990586 , 0.36967138610082034 0.8252829814000461 
0.16815077793242314 0.06407254919206626 , 0.2157384633153826 0.22605093405291082 , 0.37188909299613154 0.8135818584442847 
0.15209936570025098 0.07844654382301058 , 0.22968136297245692 0.22378536068044963 , 0.3739976055712294 0.8014734371858016 
0.13718174935706415 0.09501376100844094 , 0.24260600872770538 0.2197518612692376 , 0.37599057615916776 0.7889397194115833 
0.12382399613771715 0.11352785877192516 , 0.2540935016948494 0.21421509446565584 , 0.37786083641137075 0.7759623884516808 
0.1123576958042317 0.1336306070731423 , 0.2638207968790053 0.20755203370219638 , 0.3795998415607003 0.762522700913923 
0.10298495003767424 0.15490645536616526 , 0.2715963654118769 0.20019771757443539 , 0.3811970187943861 0.7486011687486611 
0.09577774896470177 0.17694188383819104 , 0.27736152439835576 0.19258640051229906 , 0.38263906088087973 0.7341770573387717 
0.09070386400486735 0.1993694158892079 , 0.28116529652411293 0.1851081662486277 , 0.383909173714957 0.7192277595514263 
0.08766301760898304 0.2218891932818132 , 0.28312907418351224 0.17808804337556386 , 0.384986242451442 0.7037281050318848 
0.08652034499224062 0.24427218887986912 , 0.28341414725074565 0.1717835108553443 , 0.385843842000951 0.6876496419540484 
0.08713149012834592 0.26635293470091825 , 0.28219785820909915 0.1663925009847802 , 0.3864489859064922 0.6709599060035634 
0.08935912753366312 0.2880183255216145 , 0.27965873251437334 0.162065333826388 , 0.38676047419590076 0.6536216823412594 
0.09308306508664785 0.3091963193314151 , 0.27596861538992334 0.15891674451227306 , 0.38672665376736604 0.6355922778455737 
0.0982064698624052 0.32984612579345685 , 0.2712895318641062 0.15703635377873068 , 0.38628233251742583 0.6168228621170744 
0.10466038159746505 0.34995010830329326 , 0.2657734728253845 0.15649720528997652 , 0.38534447982108766 0.5972580280959922 
0.11240820602294513 0.3695068377237474 , 0.2595639336250457 0.15736258799436176 , 0.38380619459594634 0.5768359159711527 
0.12145153236227318 0.38852411460251124 , 0.25279855724956024 0.15969158445881693 , 0.3815282446321038 0.5554896426279338 
0.13183831587654543 0.4070098921572509 , 0.24561263483243473 0.1635438529104507 , 0.37832738353495704 0.5331515966215603 
0.1436737485111039 0.4249573661818893 , 0.23814354505131216 0.1689841901789751 , 0.37396104068152114 0.5097637853283975 
0.15713162350213006 0.4423174743177781 , 0.23053655527038772 0.17608751585267826 , 0.3681101554714194 0.48530035151880546 
0.1724560477008499 0.458948101026338 , 0.22295288067479785 0.1849451310865836 , 0.3603694058682894 0.4598121095763403 
0.18992335146309672 0.474531368563259 , 0.21558169779698266 0.19567349077041218 , 0.3502732849838578 0.43350048235559063 
0.20970561075135594 0.4884866366001281 , 0.20865929756047022 0.20842720011412505 , 0.337413425932111 0.40679150497500866 
0.23161583020524884 0.5000131723398078 , 0.20250151011782327 0.22341769983103768 , 0.321660993920865 0.38027446951841637 
0.25495401846416493 0.5084195435014219 , 0.19756173702825502 0.240934447439583 , 0.30326257875151713 0.3543513507482569 
0.27876513396391345 0.5134945743025907 , 0.19453753425700926 0.2613397932838453 , 0.2824756660230144 0.32887097410282584 
0.30224875020359093 0.5154756270860436 , 0.19452274435351286 0.2848743118326759 , 0.2590068396868333 0.3033554027705424 
0.32488670160547656 0.5147647616990569 , 0.1987280076076463 0.310594952647527 , 0.23216362503081422 0.27834562734267787 
0.3463508192149393 0.5117294455976096 , 0.20614516482896594 0.3350715648154972 , 0.2032823502000318 0.256904331276155 
0.36639573476704296 0.5066529281221888 , 0.2143561232022141 0.3569047885910774 , 0.17502647627468004 0.24014762497599562 
0.38480484938639165 0.4997719179826427 , 0.22274426551118215 0.37695976841907874 , 0.14822921934636327 0.2269736552875403 
0.4013713313248622 0.49131674279257614 , 0.23152126531140116 0.39604937701613474 , 0.12288573760767368 0.21633922188055085 
0.415896372315505 0.48153632883537206 , 0.24105378862440258 0.41461875784293434 , 0.09882817330402946 0.20755025501095536 
0.42819620563313426 0.4707133701595101 , 0.25169544623548534 0.4328404420977453 , 0.07588668237531748 0.2001515294320064 
0.43811451646521005 0.459172866075059 , 0.2637455045019415 0.45069905111039354 , 0.0539183132767855 0.19383342450380925 
0.44553870629046183 0.4472845977929756 , 0.2774320926504168 0.4680438529439442 , 0.032807535303058466 0.18837689095234203 
0.45041856493129834 0.4354586768907757 , 0.2928981638526376 0.48462496595583016 , 0.012461605460001163 0.18362169884265594 
0.4527850041702778 0.4241328142268095 , 0.31018749198505097 0.5001250157808422 , -0.007194161911391619 0.1794475116816101 
0.4527651671450474 0.41375059215992505 , 0.32923346065806625 0.5141926367466245 , -0.02622029355917649 0.17576211278271228 
0.4505892595163458 0.40473195545055507 , 0.3498553050048203 0.5264796235580229 , -0.04466623027722899 0.1724937626806839 
0.4465849102132616 0.39743999835997196 , 0.3717661741304132 0.5366793098530009 , -0.06257275009973765 0.16958603347628892 
