0.039150929166201553 0.5125623820619202 , 0.5991774514950067 0.893494640591007 , 0.6216330087091848 0.48719710958127105 
0.04487333139296347 0.5018243361009366 , 0.5964238512888107 0.8982329071905083 , 0.6186642066886188 0.4931968889427534 
0.05105648151138198 0.4912044236545954 , 0.5935303080892257 0.9022932593519584 , 0.6153745997697853 0.49975644922764445 
0.0577059312810497 0.48071531393934475 , 0.5905006367337523 0.9056655621543225 , 0.6117548213555909 0.5068732561405309 
0.06482788006792631 0.47037084638368143 , 0.5873383950524419 0.9083362995797594 , 0.6077951142500247 0.5145469862707575 
0.0724290913485265 0.4601862331563337 , 0.5840468469040722 0.910288241848433 , 0.6034854511177943 0.5227796572294315 
0.08051677347067064 0.450178274786993 , 0.5806289135616162 0.911499983724659 , 0.5988157023381061 0.5315758737225463 
0.08909841499610346 0.44036558558990624 , 0.5770871074162901 0.9119453215254795 , 0.5937758669579993 0.5409432251188127 
0.09818156334288974 0.43076882256160776 , 0.5734234391806601 0.9115924211248299 , 0.5883563868468431 0.5508928885477608 
0.10777353427725535 0.4214109071499414 , 0.5696392852066028 0.9104027066545273 , 0.5825485698865348 0.5614405184297298 
0.11788103965518441 0.4123172235557577 , 0.5657351939031647 0.9083293653843543 , 0.5763451558120437 0.5726075432940865 
0.12850972257984467 0.4035157699620921 , 0.5617105971141679 0.9053153108299941 , 0.5697410696763803 0.5844230514421124 
0.1396635940934709 0.395037230584566 , 0.557563368941175 0.9012903602487276 , 0.562734426335747 0.596926541400905 
0.15134437528515904 0.3869149276844995 , 0.5532891311374314 0.8961672406570537 , 0.5553278829478024 0.6101719638926454 
0.16355076503973495 0.3791846057799463 , 0.5488801198733222 0.8898357962274345 , 0.5475305044573358 0.6242337302268177 
0.17627767798956082 0.37188399888932383 , 0.5443232555127265 0.8821543508663278 , 0.5393604558681055 0.6392157824785469 
0.18951552974582903 0.3650521412380599 , 0.5395966785796974 0.8729364469723678 , 0.5308491810448664 0.6552655440237708 
0.20324968509985716 0.3587284095744799 , 0.534663127600067 0.861929953281962 , 0.5220485766704687 0.6725957693777567 
0.2174602248659825 0.35295133913187554 , 0.5294562899615383 0.8487839436428914 , 0.5130448745428721 0.6915188494594314 
0.2321222232069107 0.34775734447368895 , 0.5238501943603998 0.8330001179347124 , 0.5039889718030823 0.7124966698257971 
0.24720676222598698 0.3431796183836727 , 0.5175855944515504 0.8138969442118512 , 0.4951690326928555 0.7361775696386744 
0.2626829686105944 0.33924773736637737 , 0.5101066730557947 0.7908611616853934 , 0.4871717477040037 0.7631452331824276 
0.2785214144522699 0.33598906414001656 , 0.5005455439422031 0.7652033900751559 , 0.4808944309759199 0.7920616780190259 
0.294698188166843 0.33343365206909525 , 0.4891210065307232 0.7414827586552291 , 0.4761421946728266 0.818337721509874 
0.3111946881103342 0.3316202684468957 , 0.4768636941037076 0.7211216765169188 , 0.471903007156351 0.8405121872703838 
0.3279929671666694 0.330598269161774 , 0.46427387614555077 0.7034431059072758 , 0.4676945460581726 0.8592127571651486 
0.3450712442316637 0.330427563313804 , 0.4515393172887632 0.6876757771256199 , 0.4633508278499659 0.8751507917947744 
0.3623998298774364 0.331178154810493 , 0.4387421342315288 0.6732323906919623 , 0.45881942526142755 0.888843586731743 
0.379936908705846 0.33292910404919956 , 0.42593521104829285 0.6596713579473603 , 0.4540892696162539 0.9006536702376384 
0.3976239822335119 0.3357663979663557 , 0.41317185139822094 0.6466466135610889 , 0.44916555573865996 0.9108411207067538 
