0.525137351325612 0.833709401241403 , 0.8395287296705465 0.025341232979511297 , 0.20341593416704784 0.907515258146021 
0.5280926767458107 0.828557069812374 , 0.826575894182601 0.02503013028992499 , 0.21341344423479464 0.9129786922646363 
0.5302994949674316 0.823492983845739 , 0.8135284401903676 0.024913816995173983 , 0.2242540800054072 0.9181590915260224 
0.5317422028643057 0.8185507801804381 , 0.8003879191274437 0.024998030924898447 , 0.23595189317145698 0.9230170812615988 
0.5324009134213146 0.8137691477360509 , 0.7871559953065421 0.025288623086259187 , 0.2485251064353496 0.9275081215446253 
0.5322511673531061 0.8091933742465268 , 0.7738344514062303 0.02579155292717815 , 0.26199639640386996 0.9315809651932304 
0.5312636121215958 0.8048773631743082 , 0.7604251946601914 0.026512881494933135 , 0.27639320838141906 0.935175647697694 
0.5294036997129662 0.8008863214297932 , 0.7469302640631997 0.027458761789422158 , 0.29174805138704046 0.93822080914772 
0.5266315133083498 0.7973004110122998 , 0.7333518390579434 0.02863542542518708 , 0.3080986627969132 0.9406300559294485 
0.5229019546620548 0.7942197955852046 , 0.7196922504009581 0.03004916449988916 , 0.32548781010019356 0.9422969322818415 
0.5181657778669198 0.7917717108855986 , 0.7059539942745897 0.03170630733741859 , 0.34396224302169703 0.9430878741439181 
0.5123724919165661 0.7901204423756224 , 0.6921397512958561 0.03361318658720009 , 0.36356977195078427 0.9428322634041129 
0.5054773031389646 0.789481310668119 , 0.6782524129984997 0.03577609816362849 , 0.38435229902574236 0.9413084835351878 
0.49745672744793956 0.7901395020954122 , 0.6642951198141029 0.03820125005734173 , 0.40633016790116416 0.9382251402141815 
0.48834257614403487 0.7924721922956062 , 0.6502713167574704 0.04089470198078727 , 0.42946812226170145 0.933198998090542 
0.4782930122847432 0.7969625670467814 , 0.636184835918415 0.04386230200292986 , 0.4536041669600485 0.9257410233172242 
0.46772668443272003 0.8041634973350901 , 0.6220400172443875 0.047109638529712596 , 0.4783153134860992 0.9152927565021327 
0.4575075285988022 0.8145054378511261 , 0.6078418753725442 0.050642050078723785 , 0.5027326111918603 0.9014184044370855 
0.4489677097533707 0.827856999549886 , 0.5935962952352016 0.054464764883228635 , 0.5255180101746344 0.8842441279338208 
0.44337071501855363 0.8431998861155697 , 0.5793101810797059 0.05858321874182275 , 0.5454011190649473 0.864782787509543 
0.44118267414794 0.8591065360518696 , 0.5649914612985614 0.06300343649809749 , 0.5619078797167055 0.8444559198169683 
0.44211094061400313 0.8744890378528988 , 0.5506489734451964 0.06773224039544239 , 0.5753221011040074 0.8243446141185943 
0.4455896024432229 0.8887726635524722 , 0.536292352458124 0.07277722435698505 , 0.58620006026186 0.8050160044574782 
0.4510771944309577 0.9017249679991332 , 0.5219319805894257 0.07814660453245142 , 0.5950728401428236 0.7866943198353509 
0.45813899244317924 0.9132868596689796 , 0.5075789879500582 0.08384904043757704 , 0.6023640347699696 0.7694299922603789 
0.466443422404045 0.9234762051074495 , 0.49324527949113317 0.0898934634673853 , 0.6083933132680288 0.7531962237921007 
0.47573923904021453 0.9323410824232332 , 0.4789435714924068 0.09628891979908105 , 0.6133992046305857 0.7379358901446212 
0.4858339414123912 0.9399384751567628 , 0.46468742794136775 0.10304442529752765 , 0.6175606458094481 0.7235829919126451 
0.4965773517262784 0.9463249562493664 , 0.45049129146242156 0.11016882851953796 , 0.6210133719745071 0.7100721075980311 
0.5078498793711153 0.9515528868997817 , 0.43637050564321106 0.11767067868119381 , 0.6238616301488809 0.69734232678596 
0.5195542564777728 0.9556691256956562 , 0.4223413267090511 0.1255580966345089 , 0.6261864319763834 0.6853386700367703 
0.5316096942224701 0.9587148584674322 , 0.4084209230993308 0.13383864797883938 , 0.6280513978414063 0.6740123859206638 
0.5439476994289033 0.9607259031947399 , 0.3946273618963885 0.14251921830872796 , 0.6295069538379153 0.6633207708634675 
0.5565090309032337 0.9617331898956031 , 0.38097958138994525 0.15160589128198995 , 0.6305934028700282 0.6532268111893424 
0.5692414445534887 0.9617632781013994 , 0.3674973493936762 0.16110383070513187 , 0.6313432212160422 0.6436987835604042 
0.5820979903195926 0.9608388518867623 , 0.3542012072898842 0.17101716819686946 , 0.6317828175537303 0.6347098722833037 
0.5950356993619895 0.9589791693214533 , 0.3411124001662913 0.18134889821552522 , 0.6319339156349263 0.6262378248299569 
0.6080145498496861 0.9562004606343906 , 0.3282527938150567 0.19210078232826294 , 0.6318146714984644 0.618264649404282 
0.6209966329015175 0.9525162773575203 , 0.315644779769209 0.2032732645640873 , 0.6314406024924806 0.610776350445328 
0.6339454625389749 0.9479377981300229 , 0.3033111699316526 0.21486539953510653 , 0.6308253826925796 0.6037626947018062 
0.6468253886205861 0.9424740981060821 , 0.2912750826805723 0.22687479474308725 , 0.6299815438620486 0.5972169995177663 
0.6596010820376492 0.9361323892350348 , 0.279559822586923 0.23929756812805633 , 0.6289211105386349 0.5911359350038444 
0.672237068506848 0.9289182386925269 , 0.2681887560325802 0.25212832148591857 , 0.627656190623779 0.5855193321884902 
0.6846972921086065 0.9208357727665097 , 0.25718518505520904 0.2653601299112754 , 0.6261995379993917 0.5803699896891504 
0.6969446929612437 0.9118878737364803 , 0.24657222165905174 0.2789845469418266 , 0.6245651005429118 0.5756934716886287 
0.7089407855438399 0.9020763778656411 , 0.2363726646192801 0.2929916246249763 , 0.6227685650000874 0.5714978898763182 
0.7206452255049937 0.8914022836799784 , 0.22660888047969457 0.30736994732696826 , 0.6208279091785192 0.567793661359989 
0.7320153535645315 0.879865981379681 , 0.21730269001570815 0.3221066777871378 , 0.6187639715829677 0.5645932332001169 
0.7430057055462131 0.8674675167002893 , 0.20847526092951943 0.3371876137050819 , 0.6166010486874749 0.5619107619615645 
0.7535674779034915 0.8542069060549997 , 0.20014700698928883 0.35259725304866923 , 0.6143675302704271 0.5597617332632667 
0.7636479386188029 0.8400845246626663 , 0.19233749324822988 0.3683188662882616 , 0.6120965832961748 0.5581625014160078 
0.773189774512041 0.8251015960045419 , 0.18506534641210418 0.38433457388987424 , 0.6098268942390624 0.5571297224725195 
0.7821303684731884 0.8092608198552994 , 0.17834816889258223 0.40062542762023506 , 0.607603477797437 0.5566796448914011 
0.7904010050244548 0.7925671878667554 , 0.17220245461545886 0.41717149450382823 , 0.605478555523294 0.5568272099963519 
0.7979260116324962 0.7750290507933446 , 0.16664350427227095 0.43395194259195075 , 0.6035124992584404 0.5575848989816402 
0.8046218589934124 0.7566595202489679 , 0.16168533743922803 0.4509451280153584 , 0.6017748187305672 0.5589612441026093 
0.8103962701321369 0.7374783099833054 , 0.15734059887388308 0.4681286830479896 , 0.6003451461571877 0.5609588993356406 
0.8151474314511735 0.717514145029681 , 0.1536204563884915 0.48547960505808846 , 0.5993141273235427 0.5635721422791662 
0.8187634667932671 0.6968078862926869 , 0.15053448806619996 0.5029743462126898 , 0.5987840603037407 0.566783659861559 
0.8211224377031813 0.6754165214246036 , 0.14809055734578946 0.5205889035864424 , 0.5988690201142369 0.5705604673558896 
0.8220932778616759 0.653418137422482 , 0.1462946758108829 0.5382989088815049 , 0.599694061490649 0.5748488460629488 
0.8215382570262623 0.6309178767796868 , 0.14515085557622043 0.556079716312565 , 0.6013929025607251 0.5795682992746839 
0.8193177746223341 0.6080546273262395 , 0.1446609561594496 0.5739064864536084 , 0.6041032843814241 0.5846047785870878 
0.8152984259767425 0.5850077335927927 , 0.14482453474574997 0.5917542632132197 , 0.6079590544407154 0.5898038955609234 
0.8093651937113322 0.5620022991412787 , 0.1456387135683976 0.6095980409964098 , 0.613078107883478 0.5949655522292472 
0.8014380150325606 0.539310754686612 , 0.14709808291274973 0.6274128200457701 , 0.6195459172178975 0.5998423176345536 
0.7914915681623333 0.5172476580541623 , 0.14919466130980744 0.6451736504075439 , 0.6273957856910671 0.6041445839052296 
0.779574901498309 0.4961549142949318 , 0.1519179333471062 0.6628556689839659 , 0.6365891803177928 0.6075553090880381 
0.7658252587402379 0.4763766305440792 , 0.15525497785511258 0.6804341388413327 , 0.6470017785678576 0.6097551229815239 
0.7504698254363634 0.45822677413919244 , 0.15919068471893744 0.6978845033734301 , 0.6584215050079072 0.6104546148543134 
0.7338117909490509 0.4419570477479857 , 0.16370804079153103 0.7151824676972286 , 0.6705621834226262 0.6094263769217217 
0.7162027286111255 0.4277339306790826 , 0.16878845139290793 0.7323041146190113 , 0.6830908351591747 0.6065278470688421 
0.698008709976894 0.4156308387352361 , 0.1744120602757245 0.7492260540599458 , 0.6956612449105897 0.6017089995717542 
0.679579233495031 0.4056354419726389 , 0.18055803902848427 0.7659255964393251 , 0.707944742639693 0.595004853954972 
0.66122532519398 0.39766717047527445 , 0.18720483168007387 0.7823809354270831 , 0.7196518582891543 0.5865177864645785 
0.6432085704794542 0.39159833946810024 , 0.1943303544558909 0.7985713247714992 , 0.7305430902278631 0.5763962281273367 
0.6257392547416648 0.3872737391102763 , 0.2019121594135031 0.814477236507157 , 0.7404306010080404 0.5648149167495029 
0.6089803539346453 0.3845260502864087 , 0.20992757335356693 0.8300804918894036 , 0.749174087874996 0.5519593501911239 
0.5930543325313354 0.38318654285993053 , 0.21835382187810848 0.8453643604231018 , 0.7566738607537643 0.5380149890839038 
0.5780506171471781 0.3830916811094272 , 0.22716814517244385 0.8603136256466138 , 0.7628632528435862 0.5231605856108952 
0.5640325444659998 0.3840866597037317 , 0.23634790874856337 0.8749146187424557 , 0.767701561948645 0.5075646139207488 
0.5510432605986637 0.38602685817341215 , 0.2458707098411311 0.8891552226748161 , 0.7711680447234134 0.49138381151870797 
0.5391104540569165 0.3887779975986376 , 0.25571447858649304 0.9030248505642351 , 0.7732570825197987 0.47476304420406346 
