0.3201473513462605 0.14754863223498782 , 0.6700824508804585 0.5014091482862618 , 0.6099738476908177 0.756398947208824 
0.31354234588847363 0.1591195787555724 , 0.6872493991441144 0.4819118626020431 , 0.5994119048849487 0.7643252863724581 
0.3073217582888024 0.17113816314543398 , 0.7038355214309113 0.46309022473404454 , 0.5890463701978229 0.7711283398505951 
0.30150728526185316 0.18358609000191628 , 0.7198260966603961 0.44479775515311776 , 0.5788702679952874 0.7769728825750396 
0.2961164444927802 0.19644298888663844 , 0.7352198991384006 0.42693300097928893 , 0.5688673062863558 0.7819807378641462 
0.2911624003327643 0.2096875702547288 , 0.7500234820806695 0.409426136860674 , 0.5590177675041028 0.7862430206146709 
0.2866540720516756 0.22329873757304436 , 0.7642484075598923 0.39222952522381 , 0.5493011703059686 0.7898284649332193 
0.2825964730987173 0.23725659377489974 , 0.7779097583985637 0.37531103740083593 , 0.5396974184202554 0.792789096554338 
0.2789912193529238 0.25154330536442543 , 0.7910252049621325 0.3586492937215388 , 0.5301872256024801 0.7951641286441095 
0.27583714387900377 0.2661438128094513 , 0.8036143167502968 0.3422302574111328 , 0.5207521892882357 0.7969826575094896 
0.2731309632541035 0.28104639761012284 , 0.815697994600398 0.3260447999191159 , 0.5113746920630347 0.798265530200835 
0.27086795299695654 0.2962431328003356 , 0.8272979798640951 0.3100869719192927 , 0.5020377170564845 0.7990266230104455 
0.26904260401365054 0.3117302546646499 , 0.8384364289174081 0.2943527897752212 , 0.49272461698647746 0.7992736832902027 
0.26764924608336466 0.3275085004744898 , 0.8491355515077882 0.27883939818157183 , 0.4834188523263832 0.799008829074012 
0.26668263709079987 0.3435834621443537 , 0.8594173125126222 0.2635445056023977 , 0.474103700314114 0.7982287599833222 
0.26613852778238234 0.35996601134349215 , 0.8693031947179529 0.2484660154437929 , 0.46476192741720085 0.7969247009427886 
0.26601422187741247 0.37667286057436916 , 0.8788140178957963 0.23360179566488104 , 0.45537541014432736 0.7950820714908234 
