0.2672686625330999 0.7446642889333972 , 0.10528930345327481 0.4645327744628812 , 0.9319226353064123 0.7104049829990245 
0.26334319906472964 0.7295002072187271 , 0.10705255371777389 0.48153192825819907 , 0.9340848485102835 0.7085699109183767 
0.2591063508930056 0.7134946554640219 , 0.10947042313831401 0.4994011203746874 , 0.9359038272614675 0.7067062705565936 
0.25439691342023507 0.6965084658327707 , 0.11270310021835818 0.5182816646197431 , 0.9373805876541939 0.704811915942789 
0.24897374140238687 0.6783658936715384 , 0.11699075326649583 0.5383513390124848 , 0.9385161066239044 0.7028848137112796 
0.2424597172282077 0.6588574649235208 , 0.12270948320237926 0.5598214930286599 , 0.9393114008622001 0.7009230884431221 
0.2342466730523871 0.6377916040299497 , 0.13046630638549553 0.5828853330963579 , 0.9397676218549044 0.6989251092689951 
0.2233973221829674 0.6152456486986201 , 0.14119712439716364 0.6074667447208392 , 0.9398861547126559 0.6968896529758435 
0.20896457408744484 0.5923641701585329 , 0.1558473770784457 0.6324216721558843 , 0.9396686501268964 0.6948162040808855 
0.19164323505033432 0.5718193777113856 , 0.17372062024771065 0.6550772602533207 , 0.9391167459947419 0.6927054084305964 
0.17369880760459255 0.5549755975805062 , 0.1925505526410544 0.6740671217860006 , 0.93823124104714 0.6905593270287959 
0.15640416052688605 0.5412583310983572 , 0.21106501501405384 0.6899625968411517 , 0.937011425751847 0.6883811184557938 
0.14009281399308932 0.5298309824106958 , 0.2289327621476 0.7035964204026703 , 0.9354550251520977 0.6861746435819364 
0.12476995559661166 0.5200801992811741 , 0.246152299157756 0.715577585408188 , 0.9335583465384193 0.6839442617059402 
0.11035638395417836 0.5115956499832303 , 0.2628078046061547 0.7263116365541953 , 0.9313164127324539 0.681694759857877 
0.09676131289355662 0.5041000642681758 , 0.2789962449884461 0.7360706301486852 , 0.9287230434107843 0.6794313519784415 
0.08390187116349214 0.4974000343615064 , 0.29480784094240176 0.7450422944316832 , 0.9257708891868931 0.6771597176021128 
0.07170692678877297 0.49135599385965434 , 0.3103222472965943 0.7533599848769655 , 0.9224514272074197 0.6748860676586826 
0.06011647831499431 0.48586405687863427 , 0.32560919851118436 0.7611207560116009 , 0.9187549244666082 0.6726172335050673 
0.04908000728807636 0.48084477170712486 , 0.34073022179394225 0.7683964949724049 , 0.9146703722107683 0.6703607797157727 
0.03855480296938749 0.47623593633095845 , 0.35574040575147764 0.7752409660564877 , 0.9101853925719218 0.6681251440078563 
0.02850452511467092 0.4719878626402451 , 0.3706899593341464 0.7816943736619024 , 0.9052861168439696 0.6659198100931549 
0.018898038421371922 0.46806016222007296 , 0.38562552946375517 0.7877863623326556 , 0.8999570334076599 0.6637555218425738 
0.00970848598013801 0.46441950645338387 , 0.40059131322257685 0.793537989590584 , 0.8941808020900721 0.6616445503513345 
0.0009125565697622549 0.46103802831887725 , 0.41563001406923045 0.7989629883237773 , 0.8879380306537943 0.6596010297526479 
-0.007510095524619323 0.4578921578906332 , 0.43078368863294964 0.8040685050024416 , 0.8812070081844566 0.6576413835022277 
-0.015577311853237349 0.45496175796844424 , 0.4460945235946771 0.8088554172848079 , 0.8739633895513472 0.6557848711420503 
-0.023304798555173183 0.4522294719472394 , 0.46160557458800916 0.8133182770232575 , 0.866179825259951 0.6540542974248056 
-0.0307064226085617 0.4496802248105685 , 0.47736149114788373 0.8174448786692833 , 0.8578255327534648 0.6524769429154507 
-0.03779445084106195 0.44730083671283 , 0.4934092418405637 0.8212154092011753 , 0.8488658102932851 0.6510858004812972 
-0.04457974328751893 0.4450797208975881 , 0.5097988381144146 0.8246010859724482 , 0.8392615064658911 0.6499212395252661 
-0.0510719097072703 0.44300664601305423 , 0.5265840267734888 0.8275621248976233 , 0.8289684842265683 0.649033275484625 
-0.05727943599340653 0.4410725486577279 , 0.543822864591827 0.8300447931556362 , 0.8179371726943663 0.6484847045819383 
-0.06320978566865126 0.43926938611917815 , 0.561577974401121 0.8319771766900541 , 0.8061124125603171 0.6483554835860701 
-0.06886948057967934 0.43759002234246414 , 0.579916047711639 0.833263125269671 , 0.7934340341608271 0.6487488987831672 
-0.07426416426540405 0.4360281425740746 , 0.5989056752531515 0.8337736430369982 , 0.7798390903050393 0.6498002607842295 
-0.07939865139611917 0.4345781941314853 , 0.6186115911762111 0.8333348826562769 , 0.7652676615126948 0.6516889696075401 
-0.08427696747746406 0.4332353524679754 , 0.6390814175496989 0.8317123103552824 , 0.7496761512205519 0.6546543835720444 
-0.08890238537314228 0.4319955129922055 , 0.660317299469543 0.8285929332263879 , 0.733065687196386 0.6590136001767087 
-0.09327747037678014 0.4308553091387033 , 0.6822196039588276 0.8235755250173037 , 0.7155384677107393 0.6651712122392952 
-0.097404155142835 0.4298121534709822 , 0.7044898646122151 0.8161998179984293 , 0.6973948918234066 0.6735900749258907 
-0.10128387888564214 0.42886428558659195 , 0.726514607992975 0.8060782004175329 , 0.679249872185454 0.6846595603911774 
-0.10491782806755873 0.42801078249949404 , 0.7473646092682605 0.7931670051796561 , 0.662033820092085 0.698424258716152 
-0.10830726954728055 0.4272514599782737 , 0.7661040223318353 0.7779840723522137 , 0.6466838485082321 0.7143665140648147 
-0.1114538609999162 0.4265866312542278 , 0.7822333189568618 0.76142421006231 , 0.6337011433358413 0.7315912050787642 
-0.11435979096623133 0.4260168049829855 , 0.7957783292041869 0.7443277076202508 , 0.6230620630548314 0.7492575337920656 
-0.11702773170968936 0.42554244597595603 , 0.8070526930914088 0.7272582190147345 , 0.6144556399110676 0.7668013814046113 
-0.11946069827050593 0.42516384372568555 , 0.8164335991312612 0.7105248245806303 , 0.6075077004320317 0.7839133780889861 
-0.12166189696313962 0.4248810652130135 , 0.8242596097635606 0.6942730637770725 , 0.601882888492366 0.8004479174052158 
-0.1236345994889535 0.424693955644758 , 0.8308054010680759 0.6785579251469571 , 0.5973097997136647 0.8163501656035868 
-0.12538204948415513 0.42460216131464734 , 0.8362860212436548 0.6633878406860149 , 0.5935766295332874 0.8316120443946396 
-0.12690739728289915 0.4246051601865309 , 0.8408684560408892 0.6487486426708764 , 0.5905195425347971 0.8462482435378946 
-0.1282136563304551 0.4247022930963219 , 0.8446828734899664 0.6346160981742761 , 0.5880113841332759 0.8602836551247038 
-0.12930367531369838 0.42489279243623196 , 0.8478316700721069 0.6209623379347681 , 0.5859526065343788 0.8737469160243019 
-0.13018012137846272 0.4251758071873631 , 0.8503962953422327 0.607759085807453 , 0.5842644273290173 0.8866671534004859 
-0.1308454710242445 0.42555042412452604 , 0.8524422886187718 0.5949792183722736 , 0.58288378369826 0.8990724038985023 
-0.1313020062298847 0.4260156854429051 , 0.8540229812652159 0.5825974540146192 , 0.5817596262574561 0.9109889069377778 
-0.13155181407560715 0.4265706032179808 , 0.8551822300213078 0.5705905910723247 , 0.5808501853470868 0.9224408521049965 
-0.13159678863822882 0.427214171144915 , 0.8559564519182501 0.5589375169678351 , 0.5801209380127661 0.9334503582825519 
-0.13143863429946148 0.4279453739806215 , 0.8563761547051448 0.5476191063568434 , 0.579543080887104 0.9440375660578371 
-0.13107886986383785 0.428763195065589 , 0.8564671003662042 0.5366180710754039 , 0.5790923707904211 0.954220780254309 
-0.1305188330639508 0.4296666222501007 , 0.8562511993351584 0.5259187949595117 , 0.5787482350215799 0.9640166291856895 
-0.12975968515860567 0.4306546524986962 , 0.8557472050219155 0.5155071705082219 , 0.5784930814294778 0.9734402233883838 
-0.12880241541982543 0.43172629540086577 , 0.8549712587017976 0.5053704456057878 , 0.5783117580108154 0.9825053053886482 
-0.1276478453684142 0.43288057577608585 , 0.8539373210893758 0.49549708377776835 , 0.578191125571826 0.9912243868414475 
-0.12629663266269117 0.4341165355273513 , 0.8526575172186823 0.48587663892909266 , 0.5781197167367964 0.9996088719388578 
-0.12474927457647729 0.4354332348687939 , 0.851142414338506 0.4764996442112323 , 0.5780874615307589 1.0076691673152756 
-0.12300611102427753 0.43682975302910076 , 0.849401247558445 0.4673575140433731 , 0.57808546475862 1.0154147793228279 
-0.1210673271065626 0.4383051885125338 , 0.8474421043692641 0.45844245806244033 , 0.5781058240300859 1.0228543998203277 
-0.11893295515804063 0.4398586589827317 , 0.845272076511991 0.4497474057266759 , 0.578141479938837 1.0299959816858941 
-0.11660287628819688 0.44148930082055904 , 0.842897385708786 0.44126594035014843 , 0.5781860918721983 1.0368468052245943 
-0.11407682140715102 0.44319626839553083 , 0.8403234883029087 0.43299224144672277 , 0.5782339343970297 1.0434135365530481 
-0.11135437173174155 0.44497873308035796 , 0.8375551627499698 0.42492103438158396 , 0.5782798102745593 1.0497022789333599 
-0.1084349587672008 0.44683588202955205 , 0.8345965830621793 0.41704754645026676 , 0.5783189769978091 1.055718617915483 
-0.1053178637591941 0.4487669167354894 , 0.8314513806627785 0.40936746862108275 , 0.5783470843892033 1.0614676610387295 
-0.10200221660962237 0.45077105136858964 , 0.8281226966096199 0.4018769222831469 , 0.5783601212927902 1.0669540727435651 
-0.09848699424761173 0.4528475109020858 , 0.8246132257587602 0.39457243043766965 , 0.5783543697816393 1.0721821050555462 
-0.09477101844466702 0.45499552901604534 , 0.8209252541343381 0.3874508928549205 , 0.5783263656031167 1.0771556245243357 
-0.09085295306014057 0.45721434576965353 , 0.8170606905302356 0.3805095647941062 , 0.5782728638226928 1.081878135831542 
-0.08673130070002356 0.4595032050251248 , 0.8130210931773245 0.37374603894945396 , 0.5781908088154869 1.0863528024207227 
-0.08240439876865167 0.4618613516007906 , 0.8088076921564366 0.36715823034428896 , 0.5780773079050029 1.090582464450222 
-0.07787041488925839 0.4642880281247534 , 0.8044214081131403 0.3607443639470577 , 0.5779296080689059 1.0945696543234904 
-0.07312734166543446 0.46678247155382346 , 0.7998628677296018 0.35450296483025984 , 0.5777450752286205 1.0983166100112183 
-0.06817299075148278 0.46934390931506836 , 0.7951324163263108 0.3484328507362023 , 0.5775211757179598 1.101825286344031 
-0.06300498619542118 0.4719715550189994 , 0.7902301278985047 0.34253312695342125 , 0.5772554595897044 1.105097364422881 
-0.05762075701401797 0.47466460368394875 , 0.785155812835783 0.3368031834455 , 0.576945545471023 1.108134259265853 
-0.05201752895479826 0.4774222264002759 , 0.7799090235264176 0.33124269421078795 , 0.5765891067211687 1.1109371257842378 
