0.7993690324305343 0.3988786513899746 , 0.5839846113701171 0.6876092296381578 , 0.5660227446185041 0.12419285806122915 
0.7977200593420504 0.3971389344962277 , 0.579911537084741 0.6874098550737173 , 0.5717447919923642 0.12613194951941656 
0.7952046692389608 0.39539406648149056 , 0.5762424049655703 0.6863634816343539 , 0.5779293142146242 0.1289231909735172 
0.7918094298560899 0.3936090792730263 , 0.5729807898581358 0.68446993420852 , 0.5845861687049296 0.13260172560781536 
0.7875153994835988 0.3917452708970289 , 0.5701326095028398 0.6817229878672514 , 0.5917283794327166 0.13721248032508135 
0.7822976717994504 0.38975814769572514 , 0.567706215522699 0.6781101635755489 , 0.5993725010970059 0.14281242781808756 
0.7761247966162683 0.3875946585855023 , 0.5657125416066497 0.6736122892290737 , 0.6075390501962373 0.14947379127478558 
0.7689581205846815 0.3851892910737827 , 0.5641653094005407 0.6682027964028138 , 0.6162529584339332 0.1572886516127651 
0.7607511823898105 0.38245833107815513 , 0.5630812918680497 0.6618467035557911 , 0.6255439141612951 0.16637570445541527 
0.751449532650339 0.37929112046024654 , 0.5624806307640234 0.6544992145872234 , 0.6354462250047929 0.17689040404189163 
0.7409919720944846 0.3755363411513716 , 0.5623871983717982 0.6461038394637798 , 0.6459972179528723 0.18904055847421025 
0.7293159180858422 0.3709800871805941 , 0.5628289844578072 0.6365899295945008 , 0.6572314858755058 0.20311072231426672 
0.7163745909768987 0.3653112266797438 , 0.563838487880128 0.6258695402627381 , 0.6691633095621284 0.2194999721468797 
0.7021888312670419 0.3580730681404233 , 0.5654531508656788 0.6138336516902895 , 0.6817344062864343 0.23877401925864886 
0.6870009547150778 0.3486383590608728 , 0.5677162083976189 0.600348138139688 , 0.6946592253064583 0.2616942418888008 
0.6716803882525237 0.33645671581730824 , 0.5706797165251973 0.5852505867151758 , 0.707016283641434 0.2889734365568775 
0.658182410108281 0.32230660303413344 , 0.574416026094513 0.5683490567222895 , 0.7167779522163611 0.3200250793329386 
0.648057823527187 0.3091492559962338 , 0.5790509228672376 0.5494174272773225 , 0.7222676420247306 0.3521140558158053 
0.6408260336949723 0.2991024752905385 , 0.5848220609208017 0.528176497862686 , 0.7237282938033812 0.383401765936137 
0.6354936328866622 0.2926889776377844 , 0.5921594169927487 0.5042874581693116 , 0.7217233385397444 0.41370430328226543 
0.6313405787505292 0.28995085163778905 , 0.6017975250639211 0.4774453080395142 , 0.7162382846047048 0.44328457941205823 
0.6279215850660671 0.290977625846414 , 0.6147627523619906 0.4478005552065921 , 0.7066920509910974 0.47190255803635534 
0.625027190119466 0.2960947415734587 , 0.6314322801161963 0.4166546046259889 , 0.692916918183493 0.4979313928899138 
0.6228204365276994 0.30589122746882047 , 0.6500478762492345 0.3851716633278788 , 0.6765080756422214 0.5196178482926621 
0.6222180151945649 0.3207642182995285 , 0.6679800433959491 0.35287461355683264 , 0.6591783298286413 0.5370419072330003 
0.6249225238050449 0.3393153153111666 , 0.6827735325833094 0.32043788888493463 , 0.641680332030801 0.5509275348932602 
0.6313632117917327 0.35832745127869847 , 0.6937115093802771 0.29057483763033254 , 0.6243016672471454 0.5617784501803305 
0.6402256625502128 0.37638587473964646 , 0.7019029776094647 0.2644416273586413 , 0.6072477482594776 0.5698532369910737 
0.6502226712997223 0.3936353473401355 , 0.7083995620528951 0.2417399734592126 , 0.5907541550665376 0.5753054182900134 
0.6604631457153725 0.410512113661316 , 0.7138234848540257 0.22189212176971865 , 0.5750897578497569 0.5782765036583268 
0.6703227922335502 0.4273511787666998 , 0.7185220558043424 0.20439129930280583 , 0.5605315403812626 0.5789382610198559 
0.6793455138867528 0.4443334428367246 , 0.7226933149976005 0.1888440625964826 , 0.5473375595348019 0.5775032336561544 
0.6871949912807112 0.46151116192434777 , 0.7264535537973379 0.1749516670455648 , 0.5357278433411061 0.574217910119449 
0.6936282380007486 0.47884484608003447 , 0.7298725219580097 0.16248672988604018 , 0.525875628460397 0.569349163123287 
0.6984768831882054 0.49623514233970156 , 0.7329924114453323 0.15127475459129405 , 0.5179070937856175 0.563170842158366 
0.7016317082089522 0.5135462028685847 , 0.735838524765621 0.14118071683004985 , 0.5119061554445823 0.5559538193907271 
