0.4467892627438489 0.8412316124899399 , 0.15148364432067118 0.4566635671306465 , 0.1445756788714041 0.1060519710093335 
0.03455172683574782 0.2562638709162323 , 0.32415662709244975 0.5147986787915929 , 0.38414023200772646 0.6328846009220949 
0.01665457006008469 0.24697430119902022 , 0.3331650603064345 0.535200485215512 , 0.3930289555694048 0.6217723642153878 
-0.0006316544337145458 0.23826137223465899 , 0.34375711395029523 0.5580919462542058 , 0.3997231264193433 0.6075938321410553 
-0.017371756392713905 0.230054165904844 , 0.3569159185624868 0.5832399789624618 , 0.4033044237661511 0.5906530057626143 
-0.033616378564918274 0.22229413269276924 , 0.37325452109520124 0.6086925328962337 , 0.40321044340564105 0.5729604850409171 
-0.04940415014517209 0.21493312740390003 , 0.3916034751863863 0.6312762735740929 , 0.40064926089470987 0.5577377496519272 
-0.06476469277436475 0.20793217258926355 , 0.4102317629092386 0.6498661469404134 , 0.39738151580105024 0.5461488311002431 
-0.07972210852429655 0.20125958178183523 , 0.42826752399888657 0.6648726404177896 , 0.39430317046133406 0.5378149284302953 
-0.09429725162737292 0.1948890707601823 , 0.4453988602760776 0.6769237826127374 , 0.39174697728721936 0.5321342972570003 
-0.10850890028450916 0.18879836614677387 , 0.4615299784527702 0.6865256251092421 , 0.389827507767663 0.5286231593739043 
-0.12237434960894027 0.18296824957979496 , 0.47663914858876144 0.6940472781831527 , 0.3885837869561029 0.5269316228669725 
-0.13590972718313662 0.1773818933287287 , 0.49072665663724724 0.6997551063842319 , 0.3880316564818135 0.5268101509169596 
-0.14913017384365665 0.1720243841056894 , 0.5037952044126032 0.7038429202640483 , 0.3881835553669776 0.5280798462601825 
-0.16204995641234027 0.16688237092531755 , 0.515841949378614 0.7064528613337887 , 0.38905659296965034 0.5306119183708139 
-0.17468254444520062 0.16194379751635993 , 0.526854723143777 0.7076891530799863 , 0.3906764072373477 0.5343142000335739 
-0.18704066687426557 0.1571976943532442 , 0.5368095578990447 0.7076270867437472 , 0.393079694911145 0.5391223695329287 
-0.19913635656080858 0.1526340140429461 , 0.5456682541483467 0.7063188852354705 , 0.39631668834838596 0.5449942513515035 
-0.2109809868142621 0.14824349910846307 , 0.5533752532773698 0.7037974992269355 , 0.40045431947281646 0.5519061522945216 
-0.2225853018335142 0.14401757457892725 , 0.5598531598257466 0.7000790342874613 , 0.4055807279436917 0.5598505417635316 
-0.23395944182414574 0.13994826002946317 , 0.5649960764077033 0.695164367771385 , 0.41181195135236653 0.5688345228290719 
-0.24511296273138794 0.13602809728369045 , 0.5686594822781497 0.6890406406896575 , 0.41930206638916234 0.5788784126565721 
-0.25605484979492876 0.13225009121020154 , 0.5706446522915393 0.6816839699006898 , 0.4282587834393136 0.5900130895190288 
-0.26679352321659144 0.12860766218005537 , 0.5706746661865989 0.6730667993796347 , 0.4389674429659167 0.60227268907023 
-0.2773368328114323 0.12509461016291604 , 0.5683592123635414 0.6631795917045301 , 0.4518262063838151 0.6156729487624738 
-0.2876920361261419 0.12170509281879924 , 0.5631550075880517 0.6520958233843686 , 0.46738561447401444 0.6301462344267522 
-0.2978657508717405 0.11843362483039793 , 0.5543917479411553 0.6401635625139064 , 0.4863225888665095 0.6453499632856157 
-0.3078638708352399 0.11527511569663222 , 0.541709605417924 0.6284719709044815 , 0.5090028513532402 0.6602000640288063 
-0.31769145994648007 0.11222497239230748 , 0.5264773707755188 0.6191194522619957 , 0.5340626751068855 0.6726027259756168 
-0.32735275650870105 0.10927923282640303 , 0.5116746944013857 0.6133573645884858 , 0.5585266480432396 0.6813105532150312 
-0.3368514250144344 0.10643454759582975 , 0.4989330947797627 0.6106594634355382 , 0.580766916170596 0.686853139598552 
-0.3461908371000245 0.1036880101918103 , 0.4885273654455692 0.6101654393902175 , 0.6005120575903796 0.6900937010478922 
-0.35537422747949965 0.1010369983226366 , 0.48030926180919137 0.6112422625010795 , 0.6179135516062326 0.6916678898062039 
-0.36440476162565927 0.09847906875753548 , 0.47406920632073873 0.6134729123401617 , 0.6331841412408449 0.6919951695322228 
-0.37328556091405296 0.09601189247819275 , 0.4696257118162469 0.6165796936490764 , 0.6465084350337303 0.6913555645026508 
-0.38201970848099304 0.0936332151083998 , 0.46683952370437826 0.6203704538358092 , 0.6580287707125391 0.689943481685711 
-0.3906102464122258 0.0913408329556361 , 0.46561042074293674 0.6247063064954971 , 0.6678484116052134 0.6879000111787869 
-0.3990601691754716 0.08913257888982058 , 0.4658715810310795 0.6294823060453033 , 0.6760371740803164 0.6853322656947961 
-0.4073724156236551 0.08700631458035993 , 0.4675850615878222 0.6346153937083441 , 0.6826359399717572 0.6823254423412161 
-0.4155498606619717 0.08495992694848611 , 0.47073906049214015 0.6400363705101816 , 0.6876593861057558 0.6789508531712524 
-0.4235953070472888 0.08299132749544703 , 0.47534700131857144 0.6456840146911813 , 0.6910968916646417 0.6752718084432917 
-0.4315114774501048 0.08109845367705391 , 0.48144846576746597 0.6515001267947161 , 0.6929115976185631 0.6713485701581501 
-0.4393010067082844 0.0792792718444714 , 0.4891121726815446 0.6574245181144414 , 0.6930374199626641 0.6672433606710073 
-0.44696643406305697 0.07753178154061624 , 0.4984414506476427 0.6633888376419227 , 0.6913735693513385 0.6630265314473812 
-0.4545101950489815 0.0758540211903544 , 0.509582913097591 0.6693075559437811 , 0.6877758678873148 0.6587855734957846 
-0.4619346125842982 0.07424407551089732 , 0.5227390595716327 0.6750630065094 , 0.6820441389485897 0.6546400686096228 
-0.46924188666526023 0.0727000853812965 , 0.538184064524521 0.6804781831123622 , 0.6739064080766635 0.6507688821362613 
-0.4764340819450716 0.07122026159040368 , 0.556273574804085 0.6852641738421009 , 0.6630090930769108 0.6474627151974153 
-0.48351311262001395 0.06980290505750761 , 0.5774001118248597 0.6889186604209201 , 0.6489615867310785 0.6452255851514921 
-0.49048072557978273 0.06844643784318157 , 0.6016899452020145 0.6905740618990979 , 0.6316393663136926 0.6449266508876403 
-0.49733849003093333 0.06714944897174271 , 0.6279503841691397 0.6891118940962483 , 0.6122366917977179 0.6476858075619287 
-0.5040878223129582 0.0659107406180648 , 0.6529574317273564 0.6844547228335678 , 0.5939789765215262 0.6535816871782871 
-0.5107300689747613 0.06472931273144972 , 0.6745117898129986 0.6779896314835154 , 0.5790668650976871 0.6612282064149546 
-0.5172665763292683 0.06360428069539724 , 0.6924819059796986 0.6708781950572913 , 0.5676332562854942 0.6694646748772313 
-0.5236987046689251 0.06253480718849168 , 0.707353646762442 0.6637079411087445 , 0.5591936438424077 0.6777044023326836 
-0.5300278181415181 0.06152006711211157 , 0.7196074104511112 0.6567573227791191 , 0.5532689936263314 0.6856697607386891 
-0.53625527055194 0.06055923226872166 , 0.7296128760677183 0.650167098794321 , 0.5494909804201463 0.6932208195668772 
-0.5423823928563454 0.059651465808622406 , 0.7376402548734998 0.6440171754792932 , 0.5475907239187702 0.7002785093420043 
-0.5484104833070792 0.05879592145671173 , 0.7438850107959359 0.6383606548636237 , 0.547374058447068 0.7067905743095845 
-0.5543408000000133 0.0579917451174636 , 0.7484876148248983 0.6332400011932945 , 0.5487017711110397 0.7127154043191618 
-0.5601745553591256 0.05723807767275154 , 0.7515471294195036 0.6286956152093564 , 0.5514760118755467 0.718013457747812 
-0.5659129121241588 0.0565340583768477 , 0.7531300868923634 0.6247711950083124 , 0.5556314111677202 0.7226418972447598 
-0.5715569804878865 0.05587882855667245 , 0.7532760354655713 0.6215179407579181 , 0.5611295309582399 0.7265503813153293 
-0.5771078161098626 0.05527153549399426 , 0.7520006823462223 0.6189987698927004 , 0.5679557196995652 0.7296768452432252 
-0.5825664188046159 0.054711336469712886 , 0.7492972024375624 0.6172934524060967 , 0.5761178023029784 0.7319423617541103 
-0.5879337317675798 0.054197403023815524 , 0.745136066218327 0.6165056901430618 , 0.5856462514851777 0.7332440574630426 
-0.593210641271091 0.05372892554817888 , 0.7394637297777157 0.6167736259943232 , 0.5965954974293002 0.7334445990874178 
-0.5983979768528916 0.053305118396611055 , 0.7322009837413173 0.6182861972659431 , 0.6090455790474992 0.7323558349673657 
