0.437005479672257 0.8872045087447252 , 0.9505122609250223 0.5082880984814804 , 0.37288946189972316 0.33315923905292455 
0.4440202907015589 0.883612223976989 , 0.9420740393119595 0.5100032415084099 , 0.37431287248348394 0.33503638079373127 
0.45119444907465556 0.879561819453146 , 0.9331775533542016 0.5117873701888742 , 0.3760352000681452 0.33730265663710995 
0.4585327486141914 0.8750382561680423 , 0.9238052273211678 0.5136460623793252 , 0.37806922656164316 0.33996752773176275 
0.46604080023124717 0.870024160125037 , 0.9139371222575227 0.515585733624755 , 0.38042928000823256 0.3430419525293382 
0.4737251556646712 0.8644994404864256 , 0.9035505466722199 0.5176138110166564 , 0.3831315001601112 0.3465385947760483 
0.4815934633260207 0.8584408074885905 , 0.8926195735968513 0.5197389569084254 , 0.3861941655741303 0.3504720818821143 
0.48965466580289074 0.8518211572706837 , 0.8811144356621214 0.5219713606314231 , 0.38963810103199004 0.3548593283770234 
0.49791925213787325 0.8446087768930909 , 0.8690007591943953 0.5243231246031559 , 0.39348719116473363 0.35971994478288355 
0.5063995830561545 0.8367663017464793 , 0.8562385829309992 0.5268087840305968 , 0.3977690365098486 0.36507676050205423 
0.515110314506348 0.8282493247311863 , 0.8427810843555023 0.529446019814294 , 0.40251580363515194 0.37095650173365013 
0.5240689550402423 0.8190045040545106 , 0.8285729030780608 0.5322566576568333 , 0.4077653443786991 0.3773906845677864 
0.5332966065235585 0.8089669298207552 , 0.813547900324327 0.5352681027315578 , 0.41356269564911674 0.3844168137268172 
0.5428189553806471 0.7980563617052937 , 0.7976261179313408 0.5385154575605343 , 0.4199621291850144 0.3920800270133022 
0.5526675986860776 0.7861716882198371 , 0.7807095884633972 0.5420447484630361 , 0.4270300153475273 0.40043540959625706 
0.5628817851894743 0.7731824760312909 , 0.7626764935355675 0.5459180195071442 , 0.43484892377196027 0.4095513507406951 
0.5735105448728235 0.7589155542308634 , 0.7433730011848891 0.5502217017736815 , 0.4435236564392895 0.4195145902745853 
0.5846146646432357 0.7431327502336438 , 0.722602152763691 0.5550809584017081 , 0.45319038509007536 0.4304381376437783 
0.5962658328205569 0.7254922690612986 , 0.7001104791747385 0.5606852250671304 , 0.46403089050170676 0.44247435215070124 
0.6085314356389863 0.7054799123003265 , 0.6755805570906951 0.5673340450182243 , 0.4762952097673208 0.4558378889605794 
0.6213953186041179 0.6822949658317831 , 0.6486746778549309 0.5755082007264298 , 0.49033720603795333 0.4708486797209172 
0.6344068625803249 0.6547730718695123 , 0.6193375304954912 0.5858622520967364 , 0.5066628094211861 0.48801652231288145 
0.6455817012599036 0.622166795215679 , 0.5888788931863568 0.5982884986339351 , 0.5259466080507419 0.508196552429516 
0.6515926499864777 0.5865032696713968 , 0.5600050452051074 0.6094435569305202 , 0.5488095073054171 0.5327050196772131 
0.6512221151022217 0.5502242960949407 , 0.5340995635988648 0.6159300700849335 , 0.5750855237959157 0.5624974800992558 
0.6445758850661877 0.5159545114530407 , 0.5130281311067028 0.6179676029545874 , 0.6028031863241117 0.5947297318715019 
0.6343964666968012 0.48635318939291905 , 0.4972921467406158 0.6176960549337344 , 0.6287185890595852 0.6246026019524766 
0.6227154530570576 0.4608595675593966 , 0.4858540071950151 0.6162482719428671 , 0.6518377422449295 0.6515440067768663 
0.6101927562318463 0.43850293641137095 , 0.4777135626345718 0.6139843989396736 , 0.672500883630584 0.6761645109280855 
0.5970638313826432 0.41866475484265747 , 0.4721649697417055 0.6110026385695261 , 0.6911784013726534 0.6989844528669465 
0.5834467835021356 0.4009764341835607 , 0.46871424635718456 0.6073150339544562 , 0.7082461726376819 0.7203603781411131 
0.5694229073400914 0.38521315486731555 , 0.4669997408818502 0.6029014006371058 , 0.7239845542750604 0.7405372907747086 
0.5550610474178901 0.37123525245632844 , 0.466742256478314 0.5977269978888414 , 0.7386038986007979 0.7596895959339602 
0.5404267831370363 0.3589568558998959 , 0.46771475849703903 0.5917487413558652 , 0.7522656608629267 0.7779462490233691 
0.5255870025838694 0.3483283712358733 , 0.4697232534801922 0.5849174728946451 , 0.7650969464329405 0.7954060021486117 
0.5106130072891027 0.33932613353815433 , 0.47259395738619364 0.5771788059527656 , 0.7772002378217058 0.8121469067882101 
0.4955832534908149 0.3319458984597805 , 0.476164012192435 0.5684735016464493 , 0.7886599368137523 0.8282324461729001 
0.480586215061797 0.32619840380365395 , 0.48027415449229527 0.5587378178460543 , 0.79954683294291 0.8437156246294217 
0.4657236532810227 0.32210594935111686 , 0.4847623425864571 0.547904125894547 , 0.8099212066295224 0.8586417710334662 
0.4511145137370732 0.319699244586427 , 0.4894576725458911 0.5359021003171324 , 0.8198350162140379 0.8730505013755706 
0.4368996397210414 0.3190138351499321 , 0.49417410467481154 0.5226609008130354 , 0.8293334581011492 0.8869771103161624 
0.4232474329956766 0.3200853012818934 , 0.4987036789670801 0.5081129844746934 , 0.8384560905342455 0.900453560522543 
0.41036042699279196 0.32294213350913376 , 0.5028091256601556 0.49220053414288567 , 0.8472376498440547 0.9135091786271105 
0.398482319490283 0.327594733029577 , 0.5062162342737269 0.47488598306299784 , 0.8557086487329922 0.9261711301865551 
0.3879040785263511 0.33401843108362866 , 0.5086073032906296 0.45616869186519626 , 0.8638958206800214 0.938464723330305 
