0.1910864424645915 0.059622022148254294 , 0.7190106905373823 0.79898498560063 , 0.3199292676133889 0.7034380171248645 
0.9753416815951553 0.9070799942409324 , -0.08482095407557595 0.4609700005597211 , 0.3395056730957828 0.1939950300730955 
0.9775236969948917 0.9219984432967769 , -0.08378824547514216 0.45330287531807795 , 0.3362909490956125 0.18674370625889414 
0.9795705203283162 0.9368092601391856 , -0.08236687783269582 0.4454614559789156 , 0.3328227581197417 0.1797743087556477 
0.9814872353643493 0.9515141929645786 , -0.08055362717179307 0.43744155915074434 , 0.3290927924228057 0.173089272758426 
0.9832786143037762 0.9661149354219091 , -0.07834410632676048 0.4292381787090449 , 0.32509189263834626 0.16669191074279496 
0.9849491456372766 0.9806131252830198 , -0.07573266053299949 0.42084538955335754 , 0.3208099155110848 0.1605865100373716 
0.9865030592044777 0.9950103441504995 , -0.07271223492997847 0.41225622866508427 , 0.3162355763408627 0.15477845205816515 
0.987944348751233 1.0093081179607921 , -0.06927420759954546 0.40346254764237144 , 0.3113562594636743 0.1492743592705853 
0.9892767922544774 1.0235079180914988 , -0.06540817956610105 0.3944548289029693 , 0.3061577879269855 0.14408227787928085 
0.9905039702575206 1.0376111629228806 , -0.0611017101512354 0.38522195495670575 , 0.3006241405090766 0.13921190699416264 
0.9916292824340883 1.0516192197365943 , -0.05633998180840927 0.37575091616472184 , 0.2947370999896828 0.13467488897243274 
0.9926559625770723 1.0655334068613507 , -0.05110537245236838 0.36602643660719025 , 0.2884758104906579 0.13048518140520804 
0.9935870921879815 1.0793549959968773 , -0.045376904380027665 0.35603048908488116 , 0.28181621280740804 0.12665953979199043 
0.9944256128255583 1.093085214665478 , -0.039129525602822054 0.34574165725225164 , 0.2747303133926256 0.12321815295601929 
0.9951743373570233 1.1067252487556107 , -0.032333159218286514 0.33513428266456513 , 0.26718522247662496 0.12018549345357306 
0.9958359602430547 1.1202762451352586 , -0.024951425028483507 0.3241773023249144 , 0.2591418654007906 0.11759147741357588 
0.9964130669781774 1.1337393143254184 , -0.016939887516351306 0.3128326295380452 , 0.25055322115353557 0.11547308101028529 
0.9969081428022616 1.1471155332370329 , -0.008243602360241426 0.3010528415625402 , 0.24136186017334157 0.11387665007417577 
0.9973235807973287 1.1604059479898676 , 0.0012064037547498442 0.2887777810518806 , 0.23149641606328314 0.11286129583200048 
0.9976616894888036 1.173611576852012 , 0.011498320868559337 0.27592939362052477 , 0.2208663902579987 0.11250405440121206 
0.9979247000854248 1.1867334133690235 , 0.02274741984712652 0.2624035861900462 , 0.2093542806828104 0.11290802531467907 
0.9981147735246392 1.199772429802571 , 0.035108288805086554 0.2480568423130501 , 0.1968033382856359 0.11421575275812781 
0.9982340075556342 1.2127295810923286 , 0.04879410776166877 0.2326832764323478 , 0.18299828529805867 0.11663216734907239 
0.9982844442227906 1.2256058097457974 , 0.06410565261035486 0.21597421036528397 , 0.1676363037822161 0.12046500476266747 
0.9982680783785208 1.2384020524892896 , 0.08146124347033984 0.19745081033277936 , 0.15029707876650095 0.12619216205167993 
0.9981868683798004 1.2511192505678514 , 0.10131857739735076 0.17641159710245718 , 0.13052095483821038 0.13451417720344028 
0.998042750736394 1.2637583681664337 , 0.12327108168304804 0.15245183371378213 , 0.10871256819591951 0.145834822993533 
0.9978376563551445 1.2763204256411818 , 0.14385254011322618 0.12789395554656216 , 0.08833620414699081 0.157830643686005 
0.9975735001755743 1.2888065238261412 , 0.16110368295681884 0.10518640996666663 , 0.07134921748296834 0.168052091080941 
0.997252142973851 1.301217815320799 , 0.1756330307837631 0.0844429669032751 , 0.05714122685774743 0.17638424264967473 
0.9968753710960878 1.313555470037502 , 0.18816517113892042 0.06530740090250085 , 0.044985858380353336 0.18318215393374582 
0.9964448912396905 1.3258206549256135 , 0.1991910520672171 0.047469670170501035 , 0.03439045730845398 0.18875469977763407 
0.9959623311595395 1.338014522525453 , 0.2090329234595838 0.030703994346003193 , 0.02503114599623832 0.19332650800229256 
0.9954292426436849 1.3501382042484273 , 0.21790969709370395 0.014847293356095286 , 0.016687460877972682 0.1970595272692261 
0.9948471053620865 1.3621928063450557 , 0.22597631640098936 -0.0002208563118853476 , 0.009202978852285661 0.20007307484057832 
0.9942173309971996 1.3741794075160962 , 0.23334655246554117 -0.014591752076563685 , 0.0024625171526207815 0.20245736943421602 
0.9935412673827403 1.3860990575862222 , 0.24010656780187917 -0.02833632122855664 , -0.0036214345692579426 0.2042822885160831 
