0.49757943186503995 0.8524082978996486 , 0.7877674806265218 0.5859619930906775 , 0.5110098054946794 0.3338726981954633 
0.4847329244173746 0.8626790436727919 , 0.7932523500714425 0.5810628905980026 , 0.5183714434974241 0.32850105491499487 
0.47229658347123 0.8722635096168895 , 0.7978716243769193 0.5760815713448283 , 0.5261885101380919 0.32389790822407166 
0.46024500047408606 0.8812136305071562 , 0.8016567842681975 0.5709767696972603 , 0.5344549332439575 0.32005258898137295 
0.4485571144577029 0.8895733023296117 , 0.8046301625063011 0.5657094682197721 , 0.543169441022237 0.31696021863640567 
0.4372152492434985 0.8973800503901523 , 0.806805977644036 0.5602411017892625 , 0.5523354910987065 0.3146218370063747 
0.4262044136382993 0.9046662656474188 , 0.8081908865817531 0.5545319395050646 , 0.5619614177661887 0.31304478403330604 
0.4155117813776771 0.9114601409622615 , 0.8087841224088911 0.5485394579687256 , 0.5720608141996729 0.31224339025480236 
0.4051262965645306 0.9177863936962968 , 0.808577229904183 0.5422165267341288 , 0.5826531915175275 0.31224006875536386 
0.39503836832723477 0.9236668330488713 , 0.807553360112574 0.5355091958682151 , 0.5937649895464323 0.31306696026870295 
0.3852396298128504 0.9291208126539481 , 0.8056860268349092 0.5283537975984559 , 0.6054310613384813 0.31476837893338544 
0.3757227439732249 0.9341655973209886 , 0.8029371496667556 0.5206729229034238 , 0.6176968243462605 0.31740446896137703 
0.3664812433740513 0.9388166651320731 , 0.7992540958203447 0.5123695540975054 , 0.630621378791845 0.32105676995621096 
0.357509394325793 0.9430879610984009 , 0.7945652736702637 0.5033181133321621 , 0.6442820499901842 0.3258369147552264 
0.34880207749374853 0.9469921155382299 , 0.7887736478815838 0.49335020117693157 , 0.6587809926109087 0.331900672470628 
0.34035467803408875 0.9505406390555249 , 0.781747575982962 0.48223094798445115 , 0.6742544639691903 0.3394714021458134 
0.33216297827680735 0.9537441068603509 , 0.773309968775261 0.46961881824228596 , 0.6908837709341726 0.34888006408315253 
0.3242230450100542 0.9566123496944151 , 0.7632373061665761 0.45500026061237164 , 0.7088963668096107 0.3606303788790027 
0.3165311021628539 0.9591546808724982 , 0.7513398082941649 0.4376253798470068 , 0.7284858075292222 0.3754629284662844 
0.3090833848193766 0.9613802166215796 , 0.7379833837508046 0.4168093766967594 , 0.7492899494160598 0.3940533958674504 
0.30187602588496887 0.9632983670522344 , 0.7255314802874012 0.39408014878644115 , 0.7689492118138709 0.4148644733471139 
0.29490521963942096 0.9649192556227834 , 0.7161406208135539 0.373026072042554 , 0.7853108775332661 0.434297661520452 
0.2881675883273037 0.9662533332481267 , 0.7093832567052247 0.35454946877897386 , 0.7988058729537125 0.45144018715868894 
0.28166024501404985 0.9673107975190881 , 0.7044991271719925 0.3383563272594815 , 0.8101973458001986 0.4665758644072199 
0.2753807169173043 0.9681013117872846 , 0.7009693555005331 0.3240617331714349 , 0.8200066455684036 0.48007994422707 
0.2693268690928198 0.9686339061719842 , 0.6984634257895977 0.3113638744588594 , 0.8285664231038236 0.4922452085549459 
0.2634968500099463 0.9689169582345408 , 0.6967640438231618 0.30004041825787325 , 0.836095824153133 0.5032856126933755 
0.25788905546213015 0.9689582078797468 , 0.695721874467879 0.2899267105535287 , 0.8427457880562319 0.5133580707525139 
0.25250210519151534 0.9687647866994593 , 0.6952300293550422 0.28089848492758684 , 0.8486245834396835 0.5225797175587433 
0.24733482799707135 0.9683432526871686 , 0.6952093291714386 0.272860093837854 , 0.853812560817731 0.5310396426607669 
0.24238625250257537 0.9676996259735884 , 0.6955994303586645 0.26573666359802434 , 0.8583710351250012 0.5388066996141767 
0.23765560175852035 0.9668394234543857 , 0.6963532553419395 0.25946880695097113 , 0.8623478608857813 0.5459347587804326 
0.23314229050829421 0.965767691284086 , 0.6974333616609861 0.25400898994967813 , 0.8657810658169608 0.5524663079520253 
0.22884592437335194 0.9644890347792445 , 0.6988094951771614 0.2493189851967472 , 0.8687012984357277 0.5584349692097977 
0.22476630048677324 0.9630076455736438 , 0.700456893093826 0.2453680549408014 , 0.8711335244056418 0.5638672886713443 
0.22090340928367927 0.9613273260258217 , 0.7023550774998207 0.24213163724677292 , 0.8730982312027411 0.5687840259131949 
0.21725743727491612 0.9594515109591667 , 0.7044869793024217 0.23959038847747716 , 0.8746123014089032 0.5732010897491456 
0.21382877070899214 0.957383286851292 , 0.7068382906203412 0.23772948559178744 , 0.8756896566569077 0.5771302167427099 
0.2106180000803217 0.9551254086011408 , 0.7093969789932877 0.23653812412752542 , 0.8763417389126317 0.5805794564571232 
0.20762592547821243 0.9526803139998414 , 0.712152918793689 0.2360091692085022 , 0.8765778737143396 0.5835535059774457 
0.20485356279638292 0.9500501360208198 , 0.7150976093498366 0.23613893171207948 , 0.8764055458400215 0.58605392145289 
0.2023021508406889 0.9472367130296406 , 0.7182239585641585 0.23692705246634174 , 0.8758306085813936 0.5880792236898069 
0.19997315938535462 0.9442415969966456 , 0.7215261170285547 0.2383764857072469 , 0.8748574415723317 0.5896249064818968 
0.19786829823654867 0.9410660597769973 , 0.724999351874493 0.2404935802016743 , 0.8734890678751994 0.5906833492071176 
0.19598952736703232 0.9377110975041525 , 0.7286399524965187 0.2432882633724048 , 0.8717272381226902 0.5912436283092319 
0.1943390681865742 0.9341774331248368 , 0.7324451622328396 0.24677434133228013 , 0.8695724875668274 0.5912912147286724 
0.1929194160088518 0.9304655170871683 , 0.7364131312632554 0.25096993695621805 , 0.8670241707141341 0.590807535142403 
0.19173335376473108 0.9265755261799201 , 0.7405428864091511 0.2558981003334965 , 0.8640804778123591 0.5897693626723728 
0.1907839669909659 0.9225073605120313 , 0.7448343129985817 0.2615876431305659 , 0.8607384379966936 0.5881479855431923 
0.1900746600875208 0.9182606386207178 , 0.7492881419584722 0.2680742736804127 , 0.8569939159402483 0.585908076884659 
0.189609173778196 0.9138346907096004 , 0.7539059306391184 0.2754021481391763 , 0.852841613568927 0.5830061503370129 
0.1893916036160855 0.9092285500549777 , 0.7586900160547851 0.28362601355296824 , 0.8482750983153707 0.5793884255778436 
0.18942641922899817 0.9044409426959245 , 0.7636433988059137 0.2928142164104782 , 0.8432868999513295 0.5749878300793869 
0.18971848377091402 0.8994702756730024 , 0.7687694727441629 0.30305301240560734 , 0.8378687614711645 0.56971970110718 
0.19027307268689356 0.8943146243573841 , 0.7740714207764956 0.3144528886560029 , 0.8320122245228523 0.5634754761724027 
0.191095890334922 0.8889717199240285 , 0.7795508796820585 0.3271580852298916 , 0.825709947969261 0.5561131840318696 
0.19219308211687838 0.8834389389806859 , 0.7852049465961911 0.34136131732238617 , 0.818958689273172 0.5474427328827175 
0.19357123836086118 0.8777132992084582 , 0.7910192136877975 0.35732697818044307 , 0.8117662659375828 0.5372027117968884 
0.1952373840063956 0.8717914685655873 , 0.7969505998262693 0.37542728710026013 , 0.8041687341535767 0.5250242335199422 
0.19719894503308769 0.8656698033981153 , 0.8028818522175882 0.39619104379203246 , 0.7962759207355656 0.5103821419956419 
0.19946367992499625 0.859344448014246 , 0.8084935252187775 0.4203125307803052 , 0.7883995128424678 0.49258601039123845 
0.20203957353349472 0.8528115654971445 , 0.8129364363251684 0.44823467277115886 , 0.7813807081275783 0.47119675091748636 
0.20493477299959123 0.8460678165705032 , 0.8146771861962917 0.4781132106896397 , 0.7767447587903585 0.4480619619256469 
0.20815791615143256 0.8391109826267447 , 0.8134874663247706 0.5058989505893748 , 0.7747113355100383 0.4272330559696703 
0.21171886955088406 0.8319399621002027 , 0.8104720893256763 0.530439691438586 , 0.7741657591096811 0.40986333564700106 
0.21562907263182013 0.8245543267116885 , 0.806391212544564 0.5521772457793963 , 0.7743364328098572 0.3955114166947051 
0.21990159615385868 0.8169540403545467 , 0.8016253437872586 0.571675168586526 , 0.7748297780451241 0.38361378024471726 
0.22455117192098123 0.8091393411835649 , 0.7963658747263237 0.5893661150509614 , 0.7754396713389364 0.3737375329512636 
0.22959425947639323 0.8011107095251193 , 0.7907132509997781 0.6055616834324277 , 0.7760492075100701 0.36557059622824284 
0.23504915964845555 0.7928688833466186 , 0.7847211197039312 0.6204875421769479 , 0.7765864386338547 0.3588865636622233 
0.2409361762298242 0.7844149063174616 , 0.7784169978499682 0.6343102540460506 , 0.7770035439064491 0.3535178288222777 
0.24727782804892742 0.7757502044736524 , 0.7718125810670743 0.6471550473831722 , 0.7772663088702397 0.34933773732896534 
0.2540991163744959 0.7668766934576944 , 0.764909176458173 0.6591173654265038 , 0.7773484251535725 0.34624893030159176 
0.26142785562686677 0.7577969226185499 , 0.7577006717414755 0.6702704348323207 , 0.7772281906178992 0.34417563173491933 
0.2692950786897183 0.7485142665151623 , 0.7501751687704495 0.6806702801181017 , 0.7768864705260735 0.34305844255252604 
0.2777355318948575 0.739033179574541 , 0.7423158387041394 0.6903590505220791 , 0.7763053473872444 0.3428507590891699 
0.28678827917326305 0.7293595367611205 , 0.7341012857306943 0.6993671786519515 , 0.775467153082284 0.34351627377271793 
0.2964974400313741 0.7195010933295025 , 0.7255055703097976 0.7077146752181 , 0.7743537076450697 0.34502722063818747 
0.30691309181393467 0.7094681118313174 , 0.7164979710280429 0.7154117237608476 , 0.7729456551442638 0.347363153593625 
0.318092372532049 0.6992742272611032 , 0.7070425255779318 0.7224586373801087 , 0.7712218198762607 0.35051012454457803 
0.33010082454965056 0.6889376558304525 , 0.6970973735669523 0.7288451520424529 , 0.7691585198696386 0.3544601813128846 
0.3430140170827087 0.678482906008888 , 0.686613925177718 0.7345489393342253 , 0.7667287757258148 0.35921114384267677 
0.356919466045032 0.6679432322171001 , 0.6755359091130769 0.7395331072521384 , 0.7639013428281326 0.36476664971655176 
0.3719188086440263 0.6573641958713962 , 0.6637984368724476 0.7437422998152867 , 0.7606394724697677 0.3711364934991073 
0.3881300315380982 0.646808880333711 , 0.6513274188083511 0.7470967819024835 , 0.7568992676397923 0.3783373269495957 
0.4056891709153748 0.6363655448531711 , 0.6380401145393884 0.749483593371529 , 0.7526274325314783 0.3863938509610901 
0.42475003132611017 0.6261587153129964 , 0.6238485822861632 0.750743536643677 , 0.7477581043739681 0.39534073722911683 
0.4454785698360094 0.6163645097314733 , 0.6086698746208677 0.7506527681308216 , 0.7422082735293644 0.40522571132349544 
0.4680348225891359 0.6072290234815745 , 0.5924508956970438 0.7488993681656035 , 0.7358709997000618 0.4161145975386123 
0.492529465210584 0.5990809077915296 , 0.5752220823917527 0.7450622274155723 , 0.7286051703839048 0.42809985397868855 
0.5189405902828479 0.5923077500724814 , 0.5571961834405651 0.738619648160445 , 0.7202199442628284 0.44131559095286393 
0.5470076340493564 0.5872290178580046 , 0.5388973917085431 0.7290489882108165 , 0.7104516922283419 0.45596498311696915 
0.5762245037848561 0.5838077290211076 , 0.5211989655523529 0.7160637807857412 , 0.6989332486490324 0.4723714793789416 
0.6061007613017594 0.5813309501846371 , 0.5050865055728277 0.6998385283024194 , 0.6851694511116542 0.49107351069873373 
0.6364579801717063 0.5783556261900635 , 0.4912817219252607 0.680915890365042 , 0.6686170158892742 0.5129714726306849 
0.666801590214439 0.5731375338866582 , 0.48015296606111396 0.659870669541228 , 0.6494021617106883 0.5392347857579042 
0.6941676385563385 0.5658770088046661 , 0.47196141090039423 0.6371183715267568 , 0.6302276685295085 0.5692476088543676 
0.7163565697153054 0.559253206597888 , 0.46713212329251724 0.6130711821307135 , 0.6128680249784185 0.5999186004571888 
0.7342379058311755 0.5541073213659261 , 0.4661337247568614 0.5885257719626239 , 0.5959850873982042 0.6296098958572404 
0.7488710323678321 0.550267515885185 , 0.4689470974255314 0.5646882812151174 , 0.5785385881928776 0.6572871920854881 
0.7609396800410417 0.5474263992134596 , 0.47487140143737094 0.5425272733870854 , 0.5605456365078285 0.6822893165852455 
