0.8821196797398214 0.27981755026833965 , 0.17378265630117073 0.8060209916022135 , 0.7147884701005508 0.3477407366362363 
0.8749106207597598 0.2744302207533558 , 0.17675675654528564 0.7910770564229126 , 0.7190234288364975 0.3680720013305211 
0.8658530542864542 0.27016784907042934 , 0.17999688468669872 0.775929785566549 , 0.72484086716839 0.38748164386981115 
0.8551404956975499 0.26727206960048405 , 0.18352151917957152 0.7605770187962755 , 0.7320287912644214 0.4057301901100299 
0.8429951866274508 0.26594331833214385 , 0.18734976992975633 0.7450178852232329 , 0.7403458495843358 0.42261807495141274 
0.829657840273743 0.26633873674247505 , 0.19150108676890623 0.729252721758109 , 0.7495318790988936 0.43798782000620545 
0.8153780955831679 0.26857283997591425 , 0.19599508182430417 0.7132828284458123 , 0.7593176287340708 0.45172361008506295 
0.8004064352039021 0.2727203023941863 , 0.2008515368132681 0.6971100925176466 , 0.7694328341243727 0.46374888359495653 
0.7849879605790285 0.27882003511172687 , 0.20609064529472562 0.6807365375824249 , 0.7796122002677888 0.4740227058126376 
0.7693580596135002 0.2868797224220918 , 0.21173351551110578 0.6641638656748802 , 0.789599231016937 0.48253569040981736 
0.7537397173781207 0.2968800983333103 , 0.21780294158322455 0.6473930597809632 , 0.7991481471801977 0.48930612039251586 
0.7383420341237921 0.30877841390712735 , 0.22432444505556773 0.6304241109223471 , 0.8080243269621832 0.4943767536773149 
0.723359416597312 0.32251071321570624 , 0.23132759422513022 0.6132559375829283 , 0.8160037953191007 0.49781262770815476 
0.7089708698816369 0.33799266693310925 , 0.23884761797533136 0.5958865868954935 , 0.8228723182845746 0.49970002467818664 
0.6953388132983844 0.35511880079398295 , 0.24692732978408471 0.5783138561977513 , 0.8284246630590737 0.5001466215150551 
0.6826068750779466 0.37376001816862103 , 0.25561934167351846 0.5605365574484749 , 0.8324645893900778 0.4992827028896935 
0.6708962313522036 0.39375939259603243 , 0.26498843502666475 0.5425567632557399 , 0.8348061397626746 0.4972631226550171 
0.6603003559134387 0.414926370886738 , 0.27511369963581167 0.5243834880345565 , 0.8352767505922926 0.4942694195854949 
0.650878710901932 0.4370299051146913 , 0.2860895809613538 0.5060382562925027 , 0.8337225142782572 0.4905111170995954 
0.6426510668310557 0.45979180505697503 , 0.2980243024122054 0.48756262786765325 , 0.8300154368982818 0.486224845582161 
0.6355955510069863 0.4828829134607493 , 0.31103360466201746 0.46902659133516195 , 0.8240616504725391 0.48166977371087805 
0.6296540497753279 0.5059262458075903 , 0.32522836307596037 0.4505346862110419 , 0.8158083932902546 0.4771183464881571 
0.6247463113383539 0.5285115055042271 , 0.34069769322781945 0.43222496229191715 , 0.8052468015753694 0.47284281071064505 
0.620788553451122 0.5502218697926394 , 0.35749411368680645 0.41425737319316785 , 0.7924081390036143 0.469100035520982 
0.617707663836092 0.5706664249203212 , 0.37562974363561175 0.3967945971883947 , 0.7773533986698391 0.46611825639807336 
0.6154440554816186 0.589505941623589 , 0.3950876936813987 0.3799851567396025 , 0.7601590569785255 0.46408818014359776 
0.6139437754281355 0.6064627082011955 , 0.41584377900173497 0.36395886279472583 , 0.7409032517116723 0.46315770751086793 
0.6131455945746975 0.6213146641584498 , 0.43788870976065947 0.34883844402327374 , 0.7196565018061858 0.46342617032506567 
0.612967808122412 0.6338813680754859 , 0.4612416149592912 0.33476615408669863 , 0.6964813830598395 0.46493175634460465 
0.6132960554540302 0.6440106437924696 , 0.4859451366090065 0.32194309142778155 , 0.6714496140785061 0.46762554328653794 
0.6139720620299775 0.6515729822890517 , 0.512023711645754 0.31067394346494553 , 0.6446950324658114 0.47133235275279195 
0.6147855947348533 0.6564687325126618 , 0.5393789595553332 0.30138145442076947 , 0.6165262518513563 0.4757290915733579 
0.6154776160063218 0.6586487383888581 , 0.5676486157520596 0.29450141604448865 , 0.5875645743831615 0.48042912407344246 
0.615764795927065 0.6581373507000348 , 0.5962138651239911 0.2902315784282249 , 0.5587121450904867 0.4852103493785295 
0.6153805194287953 0.6550360107554323 , 0.6244729397611692 0.2883975829565626 , 0.5308373469515782 0.49014568479479426 
0.6141071907752506 0.6495009768179945 , 0.6520698157782896 0.2886221361645913 , 0.5045137995880027 0.49545616552420335 
0.6117847559212123 0.64171450958162 , 0.6788706348449292 0.2905395007990668 , 0.4800354153754014 0.5013252681261023 
0.608303184637568 0.6318668494656864 , 0.7048500440568458 0.29387498454641287 , 0.457537577447129 0.5078374444946899 
0.603590844212267 0.6201515012111994 , 0.7300132355494304 0.29843794997795453 , 0.43708672637984536 0.5149898273176352 
0.5976044880488461 0.6067696451102518 , 0.7543616900998711 0.304093119752881 , 0.4187246279928256 0.5227165136436563 
0.5903218393468544 0.5919391075982439 , 0.7778834737558461 0.3107342118672952 , 0.4024854930388423 0.53090595904125 
0.5817360621994785 0.5759039858776913 , 0.8005554282464105 0.3182645976216688 , 0.3883993156956539 0.539410695007429 
