0.3033406097710718 0.6710670112500122 , 0.21772206425727936 0.3854596625108919 , 0.48096935355284487 0.3542973403528644 
0.2992899132076652 0.6803975660144488 , 0.2286158074389308 0.3780848005018029 , 0.4741263069346 0.35234164759751696 
0.2953420346177489 0.688281842022499 , 0.24101264156509403 0.3714448879866229 , 0.4656773513983531 0.3510972841046467 
0.29153720681146184 0.694770702057494 , 0.2550471857276935 0.3654999249879654 , 0.4554476350420406 0.35055338706830913 
0.28791201246742804 0.6999028298149987 , 0.2709417829042623 0.36021737700926915 , 0.44317823220950564 0.3507038072895007 
0.28450060620443535 0.7037060299904457 , 0.2890472851855932 0.35557725619182884 , 0.42848413619116743 0.35154072793149393 
0.2813352814022001 0.7061983098496437 , 0.30990095413377466 0.35158973567075946 , 0.4107957920452212 0.35303596859336533 
0.27844613805515867 0.7073889259483117 , 0.33421708352968205 0.3483553229564078 , 0.38936880599635526 0.35507976520904894 
0.27585917141697164 0.7072799032127474 , 0.3621128579118587 0.34624092784792576 , 0.3640599982523656 0.35730318305309533 
0.27359192261088416 0.7058691856952504 , 0.3900479035059852 0.3458476135974144 , 0.3383922014643266 0.3591072148211037 
0.2716503802750881 0.7031545006886402 , 0.4142400606842467 0.3469657369111532 , 0.3161415866218612 0.36070377651397506 
0.27003335391750555 0.6991313901350428 , 0.43468567032159094 0.3491479697356034 , 0.2973130033420994 0.36254465424312216 
0.26873701624960317 0.6937888511571394 , 0.4520986662540449 0.35214967404556685 , 0.28119634507754787 0.36488548891106215 
0.26775688169535433 0.6871061920589817 , 0.4670382901476859 0.35584653379606546 , 0.26723685573815575 0.3678712882587213 
0.26708835942455333 0.6790505325308064 , 0.4798813246196109 0.3601710291116842 , 0.2550623435370317 0.3716024524712779 
0.2667265023285851 0.6695741886004412 , 0.4908779084307242 0.3650847822870876 , 0.24442761682188668 0.3761650432262398 
0.2666650594169915 0.6586113824114388 , 0.5001932509941783 0.37056627393674213 , 0.2351737171700262 0.38164635776558764 
0.2668945849180487 0.6460737367716041 , 0.5079329639515227 0.3766048565588986 , 0.2272044787116246 0.3881454207832659 
0.2673989232883993 0.6318438886597643 , 0.5141576771030522 0.3831974608680649 , 0.22047542718974444 0.39578266458593936 
0.26814858978965395 0.6157663470288898 , 0.5188909175262775 0.3903463915697403 , 0.2149925202652645 0.4047112755151384 
0.2690878507812056 0.5976346604073401 , 0.5221224797346207 0.3980572751723362 , 0.21082169706536957 0.41513207853409223 
0.27010842148785574 0.5771752223002201 , 0.5238084886628254 0.4063362857665649 , 0.20811511743051478 0.4273125060469836 
0.2709940745856859 0.5540363889792033 , 0.5238690109002095 0.4151854128920458 , 0.2071689420953004 0.44160221224251955 
0.2713064253751029 0.5278348309807942 , 0.5221847288948265 0.4245937826457454 , 0.20854087331126644 0.45839540048722904 
0.2702142495658616 0.498503995596328 , 0.518597107182966 0.43452254281694586 , 0.2132206708323682 0.4777974757004947 
0.2667493737454598 0.4675719487937987 , 0.5129230976526877 0.4448849209300869 , 0.2223595561830482 0.4983671443898829 
0.2615594570398406 0.4386175238170633 , 0.5049935091264018 0.455543172637272 , 0.23547906141495326 0.5166633176594332 
0.25649605671981773 0.41334872238334286 , 0.494674906739432 0.4663499146465193 , 0.25086106412194603 0.5311253770839063 
0.2525790510975705 0.3915559259413406 , 0.4818373777422045 0.4771917606558694 , 0.26761559874142077 0.5420763275165584 
0.2501549455487522 0.37275092586094516 , 0.46630520043738116 0.4880105245679388 , 0.2855718815950624 0.5500625636848844 
0.2492992791412716 0.35657816675964965 , 0.44780450368652513 0.4988255596834466 , 0.304928244753399 0.5554202876706721 
0.2499844919089734 0.3428261935710416 , 0.4259055397274353 0.5097847624966673 , 0.32614199594478704 0.5582130580460594 
0.25213509163166126 0.33138767524178186 , 0.4000360262054044 0.5212737058547228 , 0.34986090974413003 0.5581626330172635 
0.2556378449151805 0.32222090120403546 , 0.3702622719662714 0.5339464382778423 , 0.37613191069974383 0.5546566746318904 
0.2603348717168644 0.3153049278364122 , 0.34039002920774536 0.5473592578762925 , 0.4013071266565859 0.5481598284010635 
0.26603984815797443 0.31058987968184776 , 0.3138820204302354 0.559575860424621 , 0.4221101589929859 0.5406582740072993 
0.2725863030084157 0.30799675417629213 , 0.2904383665670847 0.5699857078868255 , 0.43900735800569524 0.5328415520506505 
0.2798480086911627 0.30744212152655254 , 0.26934246040340754 0.578607612880745 , 0.4528415584866254 0.5247742797064705 
0.2877385700459388 0.30885308083338864 , 0.2501158771688414 0.585572855488526 , 0.46417758036641543 0.5163980777918534 
0.296207060331962 0.31217363553219046 , 0.23246809995948983 0.5910142644831903 , 0.47335686728974385 0.5076361140983873 
0.305235436145887 0.31736701887320784 , 0.2162227159108141 0.5950472907996337 , 0.48057387552449454 0.49840970444092647 
0.3148395253371815 0.3244164707447518 , 0.20127312470848605 0.5977698112073297 , 0.4859193775355281 0.4886377321616865 
0.3250748411699553 0.3333254931039697 , 0.18755780802390004 0.5992656400649129 , 0.4893993783873404 0.4782328809448854 
0.3360492920104463 0.34411750284435205 , 0.17504615164489148 0.5996085553785656 , 0.49093658392585793 0.4670979558908503 
0.3479466160525849 0.35683300568885856 , 0.16372973953868541 0.5988662469134524 , 0.4903556719899254 0.45512476151145703 
0.3610667265020584 0.3715172248330695 , 0.15361625045030672 0.5971041689965277 , 0.48734905062883066 0.4422026202841707 
0.3758876189266923 0.38817337249780276 , 0.14472407694470127 0.5943892840880185 , 0.4814203317098022 0.42826135752794664 
0.393114994638471 0.40659609411977804 , 0.13707611954376117 0.5907933103241637 , 0.4718409133989636 0.4134346096698261 
0.4134379935546336 0.4258575666089226 , 0.13069144543702738 0.5863940374865603 , 0.45790258858953475 0.3985724100182849 
0.43614157063775216 0.4436252837729501 , 0.12557534640902965 0.5812710696793371 , 0.4403151105344139 0.3859276606614806 
0.4584164376820886 0.4579609231317315 , 0.12171582434290336 0.5754923075078129 , 0.42189976555620373 0.3773707834742234 
0.4784946142904001 0.46914241013765723 , 0.11909597154970122 0.5691014115786086 , 0.40444144174109437 0.3725801923975019 
