0.6768011934283369 0.9971246170315513 , 0.2060020342382426 0.9053272929085977 , 0.03262001350528032 0.6680480988206977 
0.6692030657656877 0.9930895860953559 , 0.21421334860727423 0.9018086744079109 , 0.03200682679889794 0.6756017482575799 
0.6610081113130969 0.9888837737383441 , 0.22222146527863618 0.8975950824594765 , 0.0321936645801268 0.6840211525630261 
0.6521812693066408 0.9844970279090625 , 0.22999867601847795 0.8927069534093205 , 0.03324329584674107 0.6932960274424638 
0.6426829950469773 0.9799168872321716 , 0.23751234861274576 0.8871663658884118 , 0.035227897512136674 0.7034167556402634 
0.6324685378689903 0.9751280846430261 , 0.24472371722576575 0.8809988385956093 , 0.03823098607710376 0.7143730855222113 
0.6214870657024589 0.9701119249893414 , 0.2515864517283039 0.874235695622918 , 0.042349723741096884 0.7261523881485874 
0.6096805927767304 0.9648455056180063 , 0.2580449899227834 0.8669172639936368 , 0.047697658472345944 0.7387372391492036 
0.596982646587714 0.9593007433539765 , 0.2640326638756332 0.8590972766372212 , 0.05440793070851248 0.752101988769649 
0.5833165744489666 0.9534431663949213 , 0.26946975685328695 0.8508490062467959 , 0.06263690986960617 0.7662078361191295 
0.5685933242980429 0.9472304268784155 , 0.2742618466656777 0.8422738584932464 , 0.07256807020813905 0.7809957233891848 
0.5527084098143307 0.9406104910832807 , 0.27829922674038 0.8335133976662319 , 0.084415604617149 0.7963761200113342 
0.5355375274647314 0.9335194714543167 , 0.28145902415521323 0.8247660033001154 , 0.09842668955191508 0.8122145340064146 
0.516929812551772 0.9258790808217551 , 0.283613126462097 0.8163093673092071 , 0.11488030215799068 0.8283115606298845 
0.4966967520502285 0.9175937274669431 , 0.28464750925394877 0.8085293340997981 , 0.13407897986768236 0.8443769471941055 
0.47459277525595767 0.9085474087953584 , 0.28450208900515117 0.8019530730493543 , 0.15632837691075077 0.859999526916134 
0.4502793282331484 0.8986012189192514 , 0.28324360616226735 0.7972784593832329 , 0.1819003067764438 0.8746203304583625 
0.4232553195804249 0.8875955442056329 , 0.2811826427486185 0.7953806171304758 , 0.21098527884281626 0.887523847424738 
0.39272126854932055 0.875377509374841 , 0.2790298484706462 0.7972657896581248 , 0.24367212415189285 0.8978567097278809 
0.3573701146674338 0.861959801899019 , 0.27804403248151277 0.8039506879853483 , 0.2800090940229131 0.9045895188764794 
0.3158837803202398 0.8482321269461705 , 0.2800051863039109 0.8162634961972907 , 0.3195342745477089 0.9060043856173856 
0.27200691941974064 0.8359085798140634 , 0.28603230874598595 0.8341836121218407 , 0.357384013006133 0.9004078168249425 
0.23220941909826542 0.8254707795674404 , 0.2933228876150902 0.8547075544791377 , 0.389890934458504 0.8903216747142685 
0.19792172720271467 0.8175318210895137 , 0.3004131501131684 0.8747775243167396 , 0.41708836385597653 0.8781906633545933 
0.16785824779928746 0.811549450096944 , 0.30792189076675697 0.8933805627504027 , 0.43964310260581513 0.8655699959134998 
0.14088183002110777 0.8069608838457571 , 0.3161994424921076 0.910211439102217 , 0.4583419686586442 0.8533276858128723 
0.1162465160038018 0.803380601921219 , 0.32529684581515095 0.925225991862219 , 0.47387987935290676 0.8418934149774084 
0.09346326275335996 0.8005532408641509 , 0.33515704158096926 0.9384805387470928 , 0.4868029368375303 0.8314662291496027 
0.07219807697758984 0.7983051632458822 , 0.3457007197224445 0.9500596723207011 , 0.49752444447182514 0.822135173194263 
0.05221293155065424 0.796514090043598 , 0.3568541469717982 0.9600456787098073 , 0.5063561626494071 0.8139402400074409 
0.033331792310781434 0.7950910221778663 , 0.3685557088757314 0.9685067958967926 , 0.5135357399853466 0.8069021906861873 
0.015420391073764708 0.7939692975707658 , 0.3807556626278808 0.9754932624048256 , 0.5192471874702139 0.8010374487852547 
-0.0016263295657635048 0.7930977548667498 , 0.39341405865243273 0.9810362140595901 , 0.5236355120851902 0.7963660398345063 
-0.017892324631120747 0.7924363188828758 , 0.4064983687743334 0.9851472738505027 , 0.5268171970286468 0.7929164160274677 
-0.0334458728606958 0.7919530610490938 , 0.4199811749843073 0.9878178563812942 , 0.5288879390482479 0.7907290913304582 
-0.048343323584369546 0.7916221883329193 , 0.4338378403901956 0.9890176597906554 , 0.5299287243660334 0.7898601606372715 
-0.06263175696272329 0.791422635378108 , 0.44804386442029615 0.9886919382322987 , 0.5300111337142867 0.7903854351504394 
-0.07635092073871888 0.7913370604468368 , 0.46257139086450494 0.9867571020539742 , 0.5292027710460735 0.7924058462600351 
