0.10095413922116248 0.05270484661476449 , 0.5815048332143611 0.4593128992617368 , 0.8549814397853621 0.10272562249363149 
0.09933432373935455 0.0437939478119159 , 0.590713020933259 0.470332702903213 , 0.8473930675482721 0.10061671765500389 
0.098059282053715 0.035045656247817275 , 0.6000108757269205 0.48082578030570233 , 0.8393702544402503 0.09887193181661318 
0.09711997188025717 0.02645501901451785 , 0.6093913744346953 0.49078823904188085 , 0.8309290659059332 0.09750011031373412 
0.09650910679547833 0.018017829165119736 , 0.6188457849957046 0.5002165433950609 , 0.8220855204297026 0.0965089958099521 
0.09622095425222632 0.009730614310863462 , 0.6283638966856028 0.5091075273196184 , 0.8128555612830565 0.09590522673965088 
0.0962511698731572 0.0015906290837533893 , 0.6379342070422475 0.5174584152878661 , 0.8032550353054809 0.09569432399851328 
0.09659666066581571 -0.006404147087929848 , 0.6475440748775185 0.5252668505604869 , 0.7932996766775514 0.09588066489757564 
0.09725547121064294 -0.014255005906503698 , 0.6571798471782803 0.5325309306201716 , 0.7830050938319625 0.09646744365646479 
0.09822668791836096 -0.021962499141733993 , 0.6668269664699339 0.5392492495603507 , 0.7723867578325908 0.097456617951516 
0.09951035721688613 -0.02952642007381626 , 0.6764700642655432 0.545420947165502 , 0.7614599907384563 0.0988488412784469 
0.10110741407022773 -0.036945777069535855 , 0.6860930454828302 0.5510457642799197 , 0.7502399526678277 0.10064338115974884 
0.10301961759788951 -0.04421875902553534 , 0.6956791681225001 0.5561241038504692 , 0.7387416265004961 0.10283802354519889 
0.10524949078793651 -0.05134269252190358 , 0.7052111220140753 0.5606570967525832 , 0.7269797994188739 0.10542896413945302 
0.10780026140835715 -0.058313990663463794 , 0.7146711100043772 0.5646466711728918 , 0.7149690408081514 0.10841068786070472 
0.11067580124448763 -0.06512809376570518 , 0.7240409345469763 0.5680956239334549 , 0.7027236764294219 0.11177583820238296 
0.11388056074938888 -0.07177940228685326 , 0.7333020922090029 0.5710076917130975 , 0.690257759262494 0.11551507894388839 
0.1174194961156041 -0.07826120273583238 , 0.7424358781084869 0.5733876196692567 , 0.6775850379967948 0.11961695143670835 
0.1212979856916547 -0.08456558771487054 , 0.7514235016995471 0.5752412245163978 , 0.664718924829684 0.12406773156860534 
0.1255217326125728 -0.09068337179871529 , 0.7602462146106903 0.5765754487118478 , 0.6516724649976228 0.128851291457 
0.13009665053644853 -0.09660400561682486 , 0.7688854504013352 0.5773984020842722 , 0.6384583112831022 0.1339489719026853 
0.13502872953259473 -0.10231549128677873 , 0.7773229751380232 0.5777193870695297 , 0.6250887075502679 0.1393394725873816 
0.1403238795128052 -0.10780430322708906 , 0.7855410466302598 0.5775489037526462 , 0.6115754860778209 0.14499876784457544 
0.1459877491998618 -0.11305531931485568 , 0.7935225790568237 0.5768986312093842 , 0.5979300839642004 0.150900056475604 
0.1520255195476965 -0.11805176828115488 , 0.801251308632574 0.5757813822400294 , 0.5841635840406153 0.15701375441125798 
