0.6183705113017774 0.2964663918860859 , 0.7032726436480069 0.015248227273813253 , 0.4674438501750322 0.22581394262213939 
0.6140592706621947 0.2967097845313416 , 0.7046118283581863 0.011185210295473681 , 0.4704159061044356 0.22963356695522325 
0.6078542512469872 0.2950279216780785 , 0.7050433733996534 0.008607253564845277 , 0.4761893804781758 0.23389338653911473 
0.5995460864949994 0.2913439733181519 , 0.7045728341854738 0.007507342230160298 , 0.4849680844443433 0.23867724623372627 
0.5888137098072341 0.28552009984305254 , 0.7031894357181894 0.007903476049846552 , 0.4970838595993931 0.2441049858891394 
0.575230317990443 0.2773702039617819 , 0.7008666499402499 0.009838506960618802 , 0.5129900371941236 0.2503198508596378 
0.5585344148262679 0.2668071440792977 , 0.6975629977783954 0.013380345317186062 , 0.5329895925201533 0.25734107238555476 
0.5400299847321525 0.25450821795228545 , 0.6932253544265303 0.018620368087228095 , 0.5558316659661338 0.26439997574252494 
0.5236026793756444 0.24226230197038778 , 0.6877968243085646 0.02566839935287807 , 0.5776875014406075 0.26959786045877265 
0.5112343923175938 0.23083455300898026 , 0.6812201699703567 0.034654106760646154 , 0.596632442836866 0.2720399020124121 
0.5029189329868977 0.22006992772871573 , 0.67342939463816 0.04574232208987198 , 0.6127386774997589 0.27171631196345086 
0.49835907843023486 0.20968130535295693 , 0.6643388992382165 0.05915432055748511 , 0.6263890274563652 0.26869293587159654 
0.49740227255131575 0.19941664075634302 , 0.6538334359441655 0.07519449507407622 , 0.6378512966293353 0.2629174259516194 
0.5001131341977395 0.18906140468522833 , 0.6417599832054635 0.09428351870139379 , 0.6472138877216136 0.2541836383954165 
0.5068242542903294 0.1784360001866197 , 0.627931910695477 0.11698166918286604 , 0.6543308401390102 0.2421108924125529 
0.5182364609014115 0.16746905902147852 , 0.6121962753231492 0.143885604828583 , 0.658654268900256 0.22617389793197712 
0.5354551392935493 0.1566003411093977 , 0.594763016691939 0.17482288677107718 , 0.6588688491393286 0.2061053339015638 
0.5589922772570282 0.1479245468092973 , 0.5771498712077513 0.2063300256955576 , 0.6529448566600374 0.18327398927718375 
0.5869594207310508 0.1441174176211969 , 0.5620595001238204 0.23310082755367495 , 0.6400680842699457 0.16031031660716683 
0.6174891459227815 0.1449178473635115 , 0.5504503213728064 0.2540183833403897 , 0.621147537829229 0.13859233107813748 
0.6468186832582364 0.14763460995522593 , 0.5418875734091181 0.2699703070184696 , 0.6003807484574624 0.11992364480834312 
0.6714499906984975 0.1502581589891703 , 0.5357211953325246 0.28192683357497444 , 0.5819158190937949 0.10534356921789387 
0.691537146720704 0.1526428842163385 , 0.5314538577022994 0.29057944847168765 , 0.5660960007018135 0.09430622909401243 
0.7078494363453156 0.15493435723402488 , 0.5287518786245412 0.29638228160312974 , 0.5524856901549601 0.08621192294488397 
0.7209758699477878 0.1572431389636151 , 0.5273930200686789 0.29962946983652744 , 0.5407181151083501 0.08065595298189605 
0.7313094498011278 0.1596391914576712 , 0.5272270375003998 0.3005066780804219 , 0.5305505178232892 0.07738269224394546 
0.7391029161922392 0.1621688209747991 , 0.5281513825278752 0.2991210122271804 , 0.5218327064047024 0.0762387285800591 
0.74450887430657 0.16486569477275675 , 0.53009635980011 0.2955172929321209 , 0.5144817710181366 0.07714557407716095 
0.7476026514914405 0.16775685840805668 , 0.5330154888801703 0.289685560176712 , 0.508468864753206 0.08008614319726998 
0.7483928366171262 0.17086574444564845 , 0.536878199134585 0.28156233994049956 , 0.5038159693731055 0.08510047739589062 
0.7468223689609875 0.17421299310001248 , 0.5416622675069528 0.2710270541244748 , 0.5006023686568764 0.09228851455755135 
0.7427606698896507 0.1778146618500866 , 0.5473422149309395 0.2578953654839784 , 0.4989841203042265 0.10181853444797363 
0.7359852421481357 0.18167548391446497 , 0.5538659630343338 0.24191595020074702 , 0.49923579994234735 0.11393712766682661 
0.7261497597185428 0.18577057646174025 , 0.5611029863295072 0.22279793250708307 , 0.5018342590767668 0.1289600528132153 
0.7127385537014084 0.189999044513701 , 0.5687377812338821 0.20037748388229848 , 0.5076106701895262 0.1471520333860391 
0.6950303808690461 0.19407682855226813 , 0.5761649490994073 0.17526995039332746 , 0.5178916751563633 0.168181782836443 
0.6721649144498152 0.19736335029765725 , 0.5829575298998303 0.15019874171847442 , 0.5339645607751712 0.18996646976590692 
0.6434118994095135 0.19885631910400697 , 0.5898979976983243 0.12917789027566742 , 0.5557771080169789 0.20949435240236422 
0.6086976476724343 0.19784326090741414 , 0.5976478825372015 0.11454671615587578 , 0.5827414749151809 0.2251385847187487 
0.5713603050067841 0.19532914221376801 , 0.6054505725675484 0.10694071401067583 , 0.6122761275504841 0.2352587055575948 
0.538004308388993 0.19204586960730854 , 0.612107101520694 0.10568890385570134 , 0.6389755952151296 0.23979378831902873 
0.5097765864051613 0.18769566380689306 , 0.6171845158621694 0.10967843982731336 , 0.6621259028574858 0.24015445814783218 
0.48612231758499824 0.18241533228406992 , 0.6208303743908874 0.11800335945169219 , 0.6821343131489309 0.23710987004627648 
0.4664705620059962 0.17649434640445497 , 0.6234674977049978 0.1299878256496373 , 0.6991489454138226 0.23104638972794633 
0.45037995337376374 0.1702286177419508 , 0.6256931166832131 0.14504961139799807 , 0.7130139350678396 0.22225033264208974 
0.4374979140718441 0.1638864787376589 , 0.6282460057595021 0.16254207430656564 , 0.7233430852934704 0.21110000873781404 
0.42751799876567714 0.15769487183758824 , 0.6319270384760506 0.1815989487498933 , 0.7296419678830888 0.19823474119455708 
0.420159437882815 0.15182558739110946 , 0.6374023159213424 0.20105224889788664 , 0.731525251320659 0.1846507254930425 
0.4151702225659556 0.146386925929946 , 0.644943043570244 0.21954740095831835 , 0.728973738988617 0.17159423489377426 
0.41234328830014044 0.1414294483616539 , 0.6543115014510821 0.235851242313476 , 0.722432215373594 0.1602478711069087 
0.41153073338302554 0.13696405582228344 , 0.6649031380688657 0.24911402463289012 , 0.7126531336729254 0.15145048132686503 
0.412649125443386 0.13298261075474654 , 0.6759852087589969 0.2589076457103368 , 0.7004526709224337 0.14563830531695526 
0.4156789107592242 0.12947447823981764 , 0.6868531029570092 0.2651139968472251 , 0.6865549914085832 0.14294008669499586 
0.4206634705952052 0.12643888210528528 , 0.6968801769205246 0.2677991110193445 , 0.6715433576090868 0.14329056865740883 
0.42771139182765305 0.12389633226736166 , 0.7055106656262942 0.2671309031350148 , 0.6558649476708694 0.14650132637966212 
0.43700331771648265 0.12190354454914556 , 0.7122370466760941 0.26334083023220145 , 0.63984664073224 0.1522841870006916 
0.4488027626046602 0.12057769786087058 , 0.7165821651761004 0.25671404815299387 , 0.6237020773440561 0.16023681576817417 
0.4634661859399699 0.120138904880818 , 0.7180941733449744 0.24759191510662049 , 0.6075266458398725 0.16979774179460014 
0.4814352982915937 0.12098397016160352 , 0.7163545553351242 0.23637006041521835 , 0.591297151498099 0.18017453120521676 
0.5031588950523214 0.12380100889870767 , 0.7109877837601711 0.22347365317506065 , 0.5749403263123244 0.1902538997082703 
0.5288150625098891 0.12967405634767337 , 0.7016408902124653 0.209296922981371 , 0.5586310524024625 0.19855758245299426 
0.5577364027734322 0.13987251109530643 , 0.687878110021066 0.194117646190067 , 0.5434724923303186 0.20353840449666522 
0.5883395751259591 0.15486125731147182 , 0.668942389912991 0.17806118320382214 , 0.5318050400858666 0.20460612126674468 
0.6196860594109077 0.17342925568032613 , 0.6436764048202324 0.16148487048045085 , 0.5257245408936767 0.20261443562126166 
0.6497912776381473 0.19197791408294676 , 0.6133694694729199 0.14698886297263128 , 0.5259262580137496 0.1985617847264606 
0.6744730210405642 0.20777287963946783 , 0.5824016744620042 0.13719163232777945 , 0.5322123096222484 0.19256404981479136 
0.6939174764089163 0.22131749143592164 , 0.5514168077481574 0.13220476751700222 , 0.5437527209677431 0.18400630282911482 
0.7090554269157763 0.23307408630438806 , 0.5218041755379467 0.1320107053647098 , 0.5582274026710938 0.17244377011294082 
0.7205829530382772 0.24318089637497153 , 0.4961006548015196 0.13533430921643672 , 0.57240339728502 0.15901335619063045 
0.7290282180028604 0.2516386713184838 , 0.4751973081617677 0.14034509482659216 , 0.5848614789601888 0.14554479563696276 
0.7348086641641012 0.2584305412377765 , 0.45863479796288614 0.14594972900391587 , 0.5956435429978296 0.13314829154034638 
0.7382466728707673 0.26355121501906437 , 0.44574351526823075 0.15165579197495013 , 0.6050968169858189 0.12232155478802423 
0.7395823404245684 0.26700023572008 , 0.43598394951168323 0.1572518229146754 , 0.6135207151885653 0.11327650314728331 
0.7389876208632291 0.26877005881891614 , 0.4289708979787368 0.16264668477674107 , 0.6211284862828511 0.10611181818638155 
0.736578696275922 0.26883618726748587 , 0.42444131617199987 0.16780162268129703 , 0.6280669926768951 0.10089075183325587 
0.7324250275496436 0.26714887598568965 , 0.42222436747863634 0.17270125283380755 , 0.6344376100965372 0.09767843296254157 
0.7265549615706909 0.2636244006152191 , 0.4222216633650474 0.17734048814361156 , 0.6403103801890788 0.09656367302320812 
0.7189583320047032 0.2581336272922989 , 0.424396643036363 0.1817181421299464 , 0.645732030083751 0.0976767923597935 
0.7095869193470435 0.25048521999772827 , 0.4287716728066897 0.18583323232239496 , 0.6507284129710839 0.10121010946191554 
0.6983551103619678 0.24040036944080773 , 0.4354327199267231 0.18968185405401722 , 0.6552991748361262 0.10744633828721382 
0.6851489792604926 0.22747838206914964 , 0.44454321539697544 0.19325261100607635 , 0.6593948104673492 0.1167975687068128 
0.669874634518716 0.211176759843674 , 0.4563708974449739 0.19651678083094304 , 0.6628414731611273 0.12983502110742173 
0.6526535696450767 0.19098324578101 , 0.4713325657307053 0.19940316113335876 , 0.6651008697490352 0.14714215486767004 
0.6343331785564472 0.1675810619399765 , 0.4900502142321307 0.20173136774512132 , 0.6647036123362393 0.16821613209694103 
0.6161507857152112 0.14483154397517617 , 0.513346721706726 0.20306792090741493 , 0.6595894977028801 0.18962909689944776 
0.5978489584219967 0.12638767311317786 , 0.5420225514369931 0.2025946486005468 , 0.6492154952658276 0.2085462400683142 
0.5793053397663526 0.11391436595230857 , 0.5762369697431392 0.19938249269580896 , 0.6335446956153256 0.22423170313392132 
0.5619900451166194 0.10796472749780714 , 0.6140824048133372 0.1939349269357121 , 0.6130145551948607 0.2356289073485196 
0.5475406266152957 0.10762920537663 , 0.6500164837228612 0.18874943339058278 , 0.5915298947866604 0.24114992301482607 
0.5362472727853862 0.1117142398612837 , 0.6808058810631651 0.18429301063115558 , 0.572033851276266 0.24152131128959958 
0.5278143215159161 0.11960583777596105 , 0.7067591114468771 0.18021985752478442 , 0.5545135721620241 0.2377028664812934 
0.5219027833376025 0.13116766042730152 , 0.7286956142631681 0.17635107456185048 , 0.5384886075240467 0.23000982679288687 
0.5181874610877345 0.14656452466359132 , 0.7472698307216328 0.17262395134304395 , 0.52362971331545 0.21834008577540356 
0.5162063663705769 0.16596274033221906 , 0.7629557880545255 0.1690280266421559 , 0.5099248506997149 0.20253779480766385 
0.5150148317726186 0.18839111903267033 , 0.776106273269767 0.16557853013024315 , 0.4979659000824318 0.18355891261912533 
0.5133784925594618 0.2102548281252008 , 0.787002727012694 0.16230162982693794 , 0.4887057855526617 0.16497210382990007 
0.5110731078747957 0.22875299974758637 , 0.7958782052453544 0.15921962820603341 , 0.48213569200466755 0.14955593382841903 
0.508432983868797 0.2434784545608992 , 0.8029178823907306 0.15634455322012922 , 0.47773613886529 0.1377055540010104 
0.5057345111107149 0.25473238805941995 , 0.8082613681085494 0.15368098372507843 , 0.47509112590555325 0.12911518999754046 
0.5031444021168108 0.2628395136879166 , 0.8120091915347241 0.15123004572728108 , 0.47393341147328283 0.1234590023668412 
0.5007633108651303 0.26802555052833876 , 0.8142292482196034 0.14899217599664388 , 0.47409444604008405 0.12051083525705618 
