0.7115603760467811 0.26043933701044264 , 0.3147408887027482 0.2944113053747601 , 0.4258441034989916 0.9231198088255393 
0.7030940239520495 0.25520309934818575 , 0.3199942389489951 0.2856706008122061 , 0.4290571053474763 0.9370967510503503 
0.6939487287149854 0.25018265653788285 , 0.3258959476947062 0.27709976542280845 , 0.43230069183882924 0.9506880292500508 
0.6840840157253275 0.24537350777219438 , 0.33248863887794405 0.2686865013111211 , 0.4355727136452493 0.9639104421274267 
0.6734487180782323 0.2407711393382365 , 0.33982561925343685 0.26042012096831213 , 0.43887103091685176 0.9767791909041935 
0.661977878028817 0.23637079187848198 , 0.3479739616419364 0.2522915583612674 , 0.4421935285777674 0.9893081009709928 
0.649588239166819 0.23216707911230217 , 0.35701900418560106 0.2442935649255829 , 0.44553812489610073 1.001509807172857 
0.6361715157587391 0.22815332833636406 , 0.36707107723412624 0.23642121207256653 , 0.44890277525565536 1.0133959108018116 
0.6215840349495139 0.2243203727017379 , 0.3782758608863044 0.2286729637844977 , 0.45228547241270245 1.0249771147245066 
0.6056302710742315 0.22065419384991486 , 0.3908308531179809 0.22105291530097604 , 0.45568424405630825 1.0362633420598513 
0.5880359110637218 0.21713096393079614 , 0.4050123090486573 0.21357564384347758 , 0.45909714813614155 1.0472638434364685 
0.5684036598207753 0.21370565178884127 , 0.42121944228668473 0.2062775010963402 , 0.4625222661410606 1.0579872983255607 
0.5461490488440666 0.21028309590505687 , 0.44003862504874464 0.19924543732552624 , 0.46595769435570944 1.068441917980159 
0.5204881893013935 0.20663886545419335 , 0.46225564538092845 0.19269602271109146 , 0.4694015335661987 1.0786355630454572 
0.4911422881349951 0.2022424196668364 , 0.48815119849110644 0.1871521298660625 , 0.47285188162241915 1.0885759016778431 
0.4615050147240936 0.1965137947439489 , 0.5143334981169545 0.18318601650400898 , 0.47630685540747253 1.0982706399627842 
0.4354468515188794 0.19000341150793246 , 0.5369338061563326 0.1802393681696363 , 0.4797647105733086 1.1077276715331734 
0.41287869095667323 0.1832740441023036 , 0.5560427226160417 0.17774156111460374 , 0.48322395467580564 1.1169548459938348 
0.39300317070534196 0.17655276890190513 , 0.5724588582635123 0.17545795976795384 , 0.48668333927966634 1.125959722540883 
0.37520794301291177 0.1699264306331014 , 0.5867956073828229 0.1732945564376622 , 0.49014181785278593 1.1347494641399785 
0.35907529594769705 0.16342989043529108 , 0.5994715662151966 0.17120975409262915 , 0.49359850608562694 1.1433308066828218 
0.34431651444445377 0.1570771040500489 , 0.6107762041490332 0.16918328591378298 , 0.4970526496550336 1.1517100612469102 
0.3307252128973027 0.15087287031152957 , 0.6209165566748588 0.16720444993799455 , 0.500503598676359 1.159893130961218 
0.3181488227229904 0.14481773331854195 , 0.6300457580697998 0.16526718381763875 , 0.5039507874557303 1.1678855340745613 
0.30647120388745774 0.13891020932132556 , 0.638280446011273 0.16336781271134893 , 0.5073937183497897 1.1756924291780675 
