0.34543152050326453 0.5136303315065546 , 0.0406240348047171 0.0823032603731404 , 0.40847873236504817 0.8738394934870806 
0.34567954729481276 0.5249327432514851 , 0.04000011668824048 0.09904462746161276 , 0.40885462368997655 0.8457957146536776 
0.3458844467196531 0.536757302115245 , 0.03963978313631242 0.1161926790236214 , 0.40901005781706423 0.8168231042279092 
0.3461080493276139 0.5492957875044195 , 0.039558014804892246 0.133761290531373 , 0.4088682235405236 0.786716007330983 
0.3464576258332094 0.5628222471089729 , 0.03977213013814286 0.15176612597026395 , 0.40830453170167746 0.7551847122875387 
0.3471319323135905 0.5777392218724414 , 0.04030243029838498 0.17022481186825592 , 0.40709992506105425 0.7218090516260782 
0.3485296549295779 0.5946288382448403 , 0.041173176374896425 0.18915708792480831 , 0.40483145636855544 0.6859871591971269 
0.35149083424371547 0.6141222954202122 , 0.04241421361984829 0.20858489962148918 , 0.400629239809466 0.6470658903250741 
0.3573644560799769 0.6354269553617745 , 0.044064028621190535 0.2285324773037732 , 0.3931058029718623 0.6058136527012278 
0.3656865966561338 0.6542375093055948 , 0.04617575341499872 0.24902699195633873 , 0.38267193760189727 0.5665085841048421 
0.3744929491474858 0.669131709726772 , 0.04882484391466199 0.2700999527784737 , 0.37121649461088196 0.5305414228615298 
0.3830082226721371 0.6809746800233892 , 0.0521154297871532 0.291785260409951 , 0.35941063521373945 0.4970131449334353 
0.3910366542969856 0.6905753157014984 , 0.0561883683445307 0.31411231929218186 , 0.34730926503151344 0.4650854503730953 
0.39853988419722786 0.6984639237834348 , 0.06123076489949706 0.3370917781928568 , 0.33476363857630476 0.434217383390484 
0.4055177251055539 0.7049833813483416 , 0.06748137350373873 0.3606885715587878 , 0.321535189063737 0.4041011324596462 
0.41197503482996123 0.7103624064184302 , 0.0752169105181405 0.3847785939868296 , 0.3073423423249279 0.3746320849615158 
0.417911750992046 0.7147580964291173 , 0.08469310431510864 0.40910223346816366 , 0.291929432365875 0.3459127554694946 
0.42331959483381687 0.7182799172693728 , 0.0960300641852738 0.43326856071516995 , 0.275184628653939 0.3182246073822328 
0.4281808477152722 0.7210035380017404 , 0.10911399949966519 0.45687362014433536 , 0.25723944045809227 0.29189592722069974 
0.4324677570372765 0.7229792500624304 , 0.12363977715226691 0.4796735161254205 , 0.23842675348348624 0.26712031917892476 
0.43614180905738753 0.724237470304861 , 0.13927042886924104 0.5016484851360118 , 0.21912204974640112 0.24388712992590292 
0.4391522161424144 0.7247924116932967 , 0.15575923485428333 0.5229341463570302 , 0.19962283667633193 0.22204652731644883 
0.44143308047113167 0.7246443378328679 , 0.17297908891982489 0.5437277936176523 , 0.18012211828207314 0.20140095391625554 
0.44289866920300747 0.7237806576905098 , 0.19090486760995423 0.5642323268817744 , 0.160730750860068 0.1817601007944915 
0.4434358903982184 0.7221761280785463 , 0.20959174349019474 0.5846357204824583 , 0.14150665378461652 0.16296123680577113 
0.44289230102442273 0.7197925705948368 , 0.2291653883480909 0.6051086414436462 , 0.12247659830051605 0.14487187332829268 
0.4410565905533557 0.7165790907556183 , 0.2498278200790845 0.6258079474278594 , 0.10364987704058945 0.127386047183298 
0.4376261430494697 0.7124759010442866 , 0.2718818342026627 0.6468779061740291 , 0.08502631042089723 0.11041927814845993 
0.43215377744414557 0.7074324818558322 , 0.29577970154550765 0.6684366136942477 , 0.06660080868337641 0.09390398981669579 
