0.33500456701248993 0.5595316073227891 , 0.08199335340915326 0.6394238566616419 , 0.988032747111181 0.19065864300338398 
0.32556481976031143 0.5705006314890485 , 0.08785615560122136 0.6390038355097415 , 0.9916096921712915 0.180109639989025 
0.3150150069560415 0.5817474911139409 , 0.09505574103594681 0.6381797956214984 , 0.994959919540836 0.16968682025237572 
0.30315746792012177 0.5932836786285738 , 0.10378013061732368 0.6369421289063198 , 0.9980930689953789 0.1593882994529214 
0.2897253782518753 0.6051145435476047 , 0.11428725814781393 0.6352874438365915 , 1.0010180311331351 0.1492121196036188 
0.2743477326934239 0.617225845029451 , 0.12693996757308776 0.6332319570280833 , 1.0037429672663127 0.13915630493028083 
0.25650102908401545 0.6295462788405486 , 0.14225431993950424 0.6308489033096204 , 1.0062753185093047 0.12921892483764616 
0.23549103762806278 0.6418368513098119 , 0.16091783080684313 0.628379081327105 , 1.0086217990979185 0.11939817435089828 
0.21079903151158824 0.653382857287897 , 0.18344326709314904 0.6265387571924425 , 1.0107883689280872 0.10969249250747568 
0.1839668054603333 0.6626841689700349 , 0.20828366189814118 0.6268291893677829 , 1.01278020017435 0.10010074864999731 
0.15909450094980834 0.6691602371583331 , 0.23133440609730116 0.6298314295576045 , 1.014601760485715 0.09062244027187746 
0.13762658638673472 0.6737727930125363 , 0.25114694555514383 0.6345837097153861 , 1.016257135590946 0.08125760425989256 
0.11920581836228819 0.6773094461401519 , 0.26807456525244133 0.640298128166843 , 1.017750283918095 0.07200653268082023 
0.10327929942347315 0.680196334039572 , 0.28266624515768196 0.6465481937690192 , 1.0190851229516693 0.06286957917922378 
0.08941005706784044 0.6826646627888218 , 0.2953550674451394 0.6531023856438016 , 1.0202655430198446 0.05384705855519162 
0.07727994157824959 0.6848488272494184 , 0.30645532845059725 0.6598260827367134 , 1.0212953975039776 0.044939197001683195 
0.06665696176878146 0.686832655918209 , 0.31619521935524714 0.6666353418810831 , 1.0221784864087957 0.036146109188523054 
0.057368760679290434 0.6886717506208079 , 0.324743367571733 0.6734745660375248 , 1.0229185392818008 0.027467790329482468 
0.049284681976962126 0.6904049822638819 , 0.33222678585370163 0.6803050077484826 , 1.0235191997021604 0.01890411697545058 
0.042303964563675994 0.6920608002207475 , 0.3387426908479407 0.6870984537913013 , 1.0239840121212076 0.010454852975766303 
0.03634789599922959 0.6936609029180661 , 0.34436636030130696 0.693833545616165 , 1.0243164112322878 0.0021196584535840505 
0.03135449798697634 0.695222486675786 , 0.34915645576752274 0.7004935198803345 , 1.0245197137783253 -0.006101899568305357 
0.027274857149399902 0.6967596897000138 , 0.35315869779777054 0.7070647530655308 , 1.024597112585654 -0.014210335777729578 
0.024070551847242407 0.698284561511493 , 0.35640844312010556 0.7135357804780581 , 1.0245516725654764 -0.02220623500173597 
0.02171183073971542 0.6998077437632803 , 0.35893250837860813 0.7198966040580361 , 1.024386328414501 -0.030090240833501262 
0.020176324109940153 0.7013389723006097 , 0.360750459666687 0.7261381793861973 , 1.0241038837561973 -0.03786304469899189 
0.01944814735286227 0.7028874686905211 , 0.3618755086957384 0.7322520138054563 , 1.0237070114842237 -0.045525375508162366 
0.019517306680564974 0.7044622661657858 , 0.36231510575772097 0.7382298307893574 , 1.0231982550945384 -0.05307798996732807 
0.02037935140505755 0.7060725019783153 , 0.362071285308318 0.7440632685906163 , 1.0225800308194488 -0.0605216635811165 
0.0220352420332504 0.7077277014953618 , 0.3611407950959841 0.7497435878307646 , 1.0218546304035898 -0.06785718233831128 
0.024491423349361878 0.7094380770286887 , 0.3595150197958202 0.7552613650110425 , 1.0210242243876422 -0.07508533505191609 
0.02776010995355444 0.7112148656252713 , 0.357179691789156 0.7606061476695011 , 1.0200908657901138 -0.08220690630695733 
0.03185981127225562 0.7130707350485928 , 0.35411436215983205 0.7657660418969564 , 1.0190564941007365 -0.08922266995773417 
0.036816147067447506 0.7150202970794584 , 0.35029158094404633 0.7707271930160821 , 1.0179229395213303 -0.09613338310772541 
0.04266303727518273 0.7170807845595271 , 0.3456757028455991 0.775473102927109 , 1.0166919274120423 -0.10293978049882108 
0.04944439820612939 0.7192729781082252 , 0.34022118640288995 0.779983698110393 , 1.0153650829238048 -0.10964256923080312 
0.05721655155701993 0.7216225193680722 , 0.33387018015235803 0.7842340113457373 , 1.013943935823446 -0.11624242372599441 
0.06605167159429659 0.7241618379684527 , 0.3265490703895284 0.7881922498660369 , 1.012429925548999 -0.12273998084667441 
0.07604279026367469 0.7269330856372002 , 0.3181634706948713 0.7918168564137498 , 1.010824406574278 -0.1291358350631349 
0.08731119978996309 0.729992790256532 , 0.30859081352034695 0.7950518502883664 , 1.009128654222514 -0.13543053355708337 
