0.7793478174000229 0.6360655890421986 , 0.5596872449990788 0.04425488933466648 , 0.49073661846263594 0.02157071068818006 
0.7745755822399732 0.6300191750029719 , 0.5569048164762757 0.05342184864743015 , 0.4982912821454888 0.01845016541464307 
0.7696254660124009 0.6235400771106108 , 0.5509091775097444 0.06085517814717505 , 0.5092370373395924 0.017495933807259303 
0.7644922075482725 0.6166113168258482 , 0.5423863240016299 0.06580522964749501 , 0.5228931493118353 0.019474642591701903 
0.7591700592360928 0.609214849734737 , 0.5325747504660672 0.06770279287504548 , 0.5380268711595777 0.024973546455262605 
0.7536532563503113 0.6013311812771741 , 0.5232928583555858 0.06654669850509175 , 0.5528255661558406 0.034013309282779236 
0.7479363037186284 0.5929383388337828 , 0.5163889271564196 0.06315339527890566 , 0.5654464499866898 0.0457994549523566 
0.7420137529969288 0.5840104741459762 , 0.5130241387825429 0.05881093089786212 , 0.574733789082266 0.05906978402120673 
0.7358795331987755 0.5745166687722235 , 0.5135789480794877 0.05475136835734625 , 0.5803131995834745 0.07262315193547529 
0.7295261619257389 0.5644201766698703 , 0.5179679022366811 0.05196185747698362 , 0.5822776166993177 0.08550915491819112 
0.7229440578613331 0.5536779761689292 , 0.5258862886196828 0.05123837886372372 , 0.5809413343807218 0.0969748340323921 
0.7161210588934521 0.5422404363838103 , 0.5368842040116235 0.053278028054656444 , 0.5767664179566622 0.10637272462657836 
0.7090422646516436 0.5300508762187282 , 0.5503079962455961 0.05871509559687406 , 0.570421419964498 0.11312521724944279 
0.7016903748879256 0.517044595421285 , 0.5651551351699724 0.06803466937832371 , 0.5629261708038397 0.11681192426543627 
0.6940466151443325 0.5031465174071806 , 0.5799641176674393 0.08129992986222333 , 0.5557609480499659 0.11744474179564099 
0.6860919167063969 0.4882661310988178 , 0.5930334469991613 0.09782050727362056 , 0.5506463171561795 0.11580455069260663 
0.6778074031321965 0.47228869597187356 , 0.6030575627424296 0.11624053439455427 , 0.5489067149871116 0.11336195869861711 
0.6691733948618388 0.4550627178764436 , 0.6095423219368272 0.13512789955614127 , 0.5510559640630717 0.11170057163246011 
0.6601671932805236 0.43638334108749244 , 0.6126358967183482 0.15340705854715544 , 0.5569685908628658 0.11210078943039706 
0.6507603219203005 0.41596870354531335 , 0.6128086892620027 0.17040179484584067 , 0.5662026696794343 0.11552069067389091 
0.640915778151432 0.3934227765715352 , 0.6106880543912933 0.18574123415898885 , 0.5781678483190124 0.12272717833452088 
0.630587023150792 0.36817288780029334 , 0.6070428324418881 0.19931327202704446 , 0.5921418252690576 0.13440502923770709 
0.6197272766949972 0.33936149041527774 , 0.6028433261528525 0.21132947852110792 , 0.6072010780138879 0.1512002201286592 
0.6083512371628518 0.305676939100071 , 0.599305028997061 0.22250723707511802 , 0.622115414701825 0.17370701288985585 
0.5968671312613721 0.2653625437324923 , 0.5977314249118567 0.2341075399562715 , 0.6351731246885088 0.20242110537628102 
0.5874569325383764 0.2190465147103021 , 0.5987923220785232 0.24613212611038124 , 0.6435224262448381 0.2367125482443615 
0.5826401421906834 0.17625492689533667 , 0.6022169322710683 0.2550555031031365 , 0.644914606399986 0.27058075906657164 
0.5805510771934559 0.13989443508614147 , 0.6079478708493362 0.26146371368255594 , 0.6412727328189456 0.30053304029634736 
0.5799073614385589 0.10856107580841197 , 0.6153530497858304 0.26764190138442473 , 0.6345112696373484 0.3256882118722081 
0.5801410022905658 0.08097582236602503 , 0.6234412346272417 0.27515020605073953 , 0.6261894439439303 0.3457651606482802 
0.5809621519320585 0.05627236413754194 , 0.6312868652348013 0.28474566200966656 , 0.617522663694878 0.3608731629178363 
0.5821976847775283 0.033862794165792846 , 0.6381458714377451 0.2967207346738383 , 0.6094281246464643 0.3713076602254136 
0.5837324147580282 0.013335214493510123 , 0.6433987072776065 0.31113625631653413 , 0.6026405588261032 0.37741971825500054 
0.5854846417095945 -0.005607603977160362 , 0.6464654471237972 0.32789927485392745 , 0.5978215920283463 0.3795995181882777 
0.5873944867470795 -0.023185050374675303 , 0.6467566066492001 0.346710385507754 , 0.5956205874654584 0.37836585393196603 
0.5894177618808092 -0.039561663890934774 , 0.6437277851613494 0.3668791647823837 , 0.5966261338195795 0.3745736881735958 
0.5915225857659975 -0.05486240234298859 , 0.6371644953114487 0.38707297791846823 , 0.601084599784292 0.3696806134895651 
0.5936872515808344 -0.06918392552601245 , 0.627666592589302 0.40540752681033687 , 0.6084178366916019 0.3656675877807203 
0.5958980361795202 -0.08260382794142276 , 0.61666558217996 0.4202869521767583 , 0.617208062502258 0.36420806482970913 
0.5981463182858839 -0.09518759478980506 , 0.6056851977137147 0.4310732917461922 , 0.6259401648621397 0.36600549210865757 
0.6004258131143331 -0.10699253189573484 , 0.5958428893264986 0.4378456189300009 , 0.6335029784209065 0.3710381020307786 
0.6027308138678906 -0.11806938960096802 , 0.5878849447734966 0.4409594349111981 , 0.639155922220351 0.3790011437548146 
0.6050554471686609 -0.12846292843023138 , 0.5823613075062918 0.4408363958288869 , 0.6423549261867857 0.3895177216663891 
0.6073935719706267 -0.1382121752127552 , 0.5797501645285109 0.43793791545431576 , 0.6426279443626008 0.402165448823484 
0.6097390177019685 -0.14735065995681046 , 0.5804971124562688 0.43284961626124746 , 0.6395355507035011 0.41639223276060755 
0.6120859994379435 -0.15590674194293877 , 0.5849174715391046 0.42645805753556637 , 0.6327682098846904 0.4313398734724169 
0.6144296201785898 -0.16390413535564707 , 0.5928529489612596 0.42014239132635395 , 0.6224891117218891 0.4456529330943376 
0.6167663091865131 -0.1713628016692046 , 0.6031928058987697 0.41560731565111586 , 0.6098125657764558 0.4576466750831332 
0.6190938823162957 -0.1783002153217573 , 0.6140547972279354 0.4140694603050501 , 0.5966230013175075 0.46612194408175167 
0.6214110436389717 -0.18473249481366044 , 0.6237448652663726 0.41576479492829965 , 0.5846157719563944 0.4708588889504053 
0.6237166817985029 -0.19067486848565507 , 0.6312081845534273 0.4203277905247367 , 0.5748468145098085 0.47223826702596283 
0.6260093856759502 -0.19614158700407508 , 0.6358495579185168 0.42722958055838095 , 0.5679127372672717 0.47080319551073857 
0.6282872665308445 -0.20114563882010608 , 0.6372857400785575 0.43593699704105915 , 0.5641986742523365 0.46709983084409135 
0.6305480036909958 -0.20569848095011717 , 0.635210676832678 0.4459026273914409 , 0.5640130003380649 0.4616870426237207 
0.6327890302400554 -0.20980986505735813 , 0.6293786242804973 0.45647339047695284 , 0.567604026341186 0.45522766364544964 
0.6350078091534291 -0.21348779995430692 , 0.6197444049154839 0.46674960956492395 , 0.5750194667928257 0.44862937945442727 
0.6372021546974113 -0.21673871194165492 , 0.6068476777372016 0.47549299176002735 , 0.5857218484271258 0.4431369092466719 
0.6393704901857582 -0.21956787404276906 , 0.5922452425825305 0.4814086298299546 , 0.59815594809345 0.44005043327785875 
0.6415118385857137 -0.2219800189574776 , 0.578120333655866 0.4838790567079216 , 0.6101395086201591 0.4399921513146003 
0.6436254759764255 -0.22397975498470613 , 0.5661851194750319 0.48317936394681565 , 0.6199610854102814 0.44269158010293475 
0.6457105149135717 -0.22557153631936747 , 0.5573408036898067 0.47997752373328395 , 0.6267203622583605 0.44748520165112776 
0.647765664828124 -0.22675936525082666 , 0.5519908873757725 0.4749597733879068 , 0.6300151286578423 0.45369078092796405 
0.6497891893845392 -0.2275464647189827 , 0.5503350692646524 0.4687503925693481 , 0.6296474222125473 0.4606872612146788 
0.6517789973288299 -0.22793502940454977 , 0.5524987971955165 0.4619613389188743 , 0.6254938863373924 0.46786487955071965 
0.6537328167832693 -0.22792609007601383 , 0.5585242716631125 0.4552846986766752 , 0.6175145924153571 0.4745325804643828 
0.6556484220152897 -0.22751951967022677 , 0.5681968739741305 0.44958715236978103 , 0.6059263848723186 0.47982355636548985 
0.6575238682817103 -0.2267142286309817 , 0.580649226422157 0.44588986215531223 , 0.5915985861578716 0.4827155555407136 
0.6593576251772101 -0.22550857072758312 , 0.5940162056939008 0.4449781580176846 , 0.576397849990628 0.48242160177494264 
0.6611484476416075 -0.22390079408153565 , 0.6060139319231914 0.44680816535564893 , 0.5626093012969401 0.4789838177909308 
0.6628950041592723 -0.22188917373691747 , 0.6150733251602247 0.4506163538077859 , 0.551803351542242 0.4731640089941756 
0.6645955417306483 -0.21947173210564325 , 0.6205284782677537 0.45550197943008536 , 0.544647660863337 0.46586094174060194 
0.6662477554046321 -0.216645807797813 , 0.622200216684397 0.4606948442911273 , 0.54132370877271 0.4578421525717298 
0.6678488289258748 -0.21340768034137628 , 0.6200866839215451 0.4655439890718859 , 0.5418361680143192 0.4497548803345344 
0.6693955764638403 -0.2097523160793732 , 0.6142525933340957 0.46943091075287907 , 0.5461235110638032 0.44221259439153815 
0.6708846424829173 -0.20567325360359118 , 0.6048643318293498 0.4716832533035042 , 0.5540227065494719 0.435881189365131 
0.6723127272199072 -0.20116265955260987 , 0.5923827623073628 0.47153493274441 , 0.5650761913344692 0.4315189158732438 
0.673676771537137 -0.1962115995988063 , 0.5779357392202613 0.46826038784043456 , 0.5781591701043408 0.4298424008234156 
0.6749739550545585 -0.19081049381888923 , 0.5635375090753099 0.4616483456726567 , 0.5912602167318708 0.43105333721127637 
0.6762013564849856 -0.1849494660559586 , 0.5513657033550168 0.45240269922508486 , 0.6022046210217368 0.4344379558959176 
0.6773554150511166 -0.17861816799546507 , 0.5427047973861124 0.44170734461886885 , 0.6097114684245102 0.4388020124416401 
