0.8525075979139537 0.8387519356758789 , 0.5434492286347073 0.5987380577792664 , 0.8814386810776054 0.30109921641619064 
0.8528092196576234 0.828845759403887 , 0.5418822195301801 0.6091719355143663 , 0.882704068438463 0.30057151495308254 
0.852620133018056 0.8182410385150136 , 0.5411522390247452 0.6196697883392579 , 0.8836231355834654 0.30067838301706445 
0.8518963123002943 0.8069304637392247 , 0.5412904783280111 0.6302309671946944 , 0.8842087169979611 0.3014277789374169 
0.8505880923613491 0.7949068032920746 , 0.5423362604331142 0.6408506262332069 , 0.8844711548318032 0.30283178034605457 
0.8486392283183524 0.782163656942145 , 0.5443378871932426 0.6515185990833869 , 0.8844183921146717 0.30490695384580424 
0.845985886937939 0.768696589760681 , 0.547353679725993 0.6622177296927536 , 0.8840559409623348 0.3076748904179016 
0.84255566154912 0.7545048279332857 , 0.5514531417027759 0.6729214409323209 , 0.8833867043743708 0.3111629410057296 
0.8382668158076234 0.7395937744692936 , 0.5567180824413935 0.683590235384456 , 0.8824106093772498 0.31540520001758654 
0.8330281767045321 0.7239786889984557 , 0.5632433521174075 0.6941667215511759 , 0.8811239788043271 0.3204437993217046 
0.8267404884589051 0.7076899366676723 , 0.5711364967379301 0.7045686838907954 , 0.8795185224294315 0.3263305893128684 
0.8193007078288359 0.6907801367536933 , 0.580515043782224 0.7146797832594588 , 0.8775797560152069 0.3331292898581841 
0.8106117409617889 0.6733330641389748 , 0.5914992199225224 0.7243379701445501 , 0.8752845467419555 0.3409181755878113 
0.8006013154443974 0.6554727484172931 , 0.6041968682801542 0.7333231798658352 , 0.8725973239017153 0.34979328158820794 
0.7892540525016312 0.6373681899391048 , 0.6186771678410807 0.7413491073866518 , 0.869464287283555 0.35987191254557943 
0.776657737374971 0.6192246566283132 , 0.6349330306675375 0.7480687342379959 , 0.8658047395837583 0.37129581900502695 
0.7630548204887124 0.6012505586709259 , 0.652842092649728 0.753105956099975 , 0.8614985944878263 0.3842326951004351 
0.7488756200647395 0.5835990090723723 , 0.6721505181774013 0.7561165128631142 , 0.8563693693841259 0.3988736879358495 
0.7347279431449539 0.5663102509354624 , 0.6925048562610999 0.7568555010149647 , 0.8501627082202129 0.4154234579209089 
0.7213464299869546 0.5493035018100623 , 0.7135271072986827 0.7552082805719914 , 0.8425219703406295 0.43407742748928235 
0.70953822141871 0.5324525679664659 , 0.7348903936402722 0.7511603159182775 , 0.8329668925672846 0.45497632598659266 
0.7001449712066221 0.5157449800950703 , 0.7563532600842058 0.7447235125985279 , 0.8208972763354389 0.4781207171777378 
0.6939671630788399 0.49950289272538284 , 0.7777408559348437 0.735852377553928 , 0.8056874886125832 0.5032339395920251 
0.6915264103055827 0.4845726852496987 , 0.7988717136851413 0.7243727527809802 , 0.7869973836355427 0.529643771840657 
0.6926735916406451 0.4721876094323334 , 0.8194066789957627 0.7099655169689979 , 0.7653152369898589 0.5564360834700046 
0.6965250904135083 0.4633214208512195 , 0.8386320075563032 0.6923547310072713 , 0.7422384096564553 0.5829130580128451 
0.7020408481215902 0.45820842910246484 , 0.8555159713122832 0.6718007698427626 , 0.7198386881923934 0.6085800109261085 
0.7085433481259131 0.4565707371956035 , 0.8693851833207616 0.6492043144875982 , 0.699466976179592 0.6328141581881342 
0.7157529477423593 0.4580219530402765 , 0.8802442464722084 0.6254190839921249 , 0.681398313411699 0.6551481728389346 
0.7236464149697359 0.4622425477286528 , 0.8883563523754209 0.6008881269127054 , 0.66539274028111 0.6754585352299777 
0.7323631670628258 0.46899288755041413 , 0.8939001889486832 0.5757678918257849 , 0.6511321516147578 0.6938284304951369 
0.7421737158230214 0.47806690541854424 , 0.8968658417837381 0.5501109413816436 , 0.6383559500195073 0.710411363071148 
0.7534756612617721 0.4892086376801962 , 0.8970447478389563 0.5240111972155751 , 0.6268750985255384 0.7253693749755646 
0.7667654342740856 0.5019728573815888 , 0.8940724696695925 0.4977621471036057 , 0.6165576036825886 0.7388542053861413 
0.7824840381937421 0.5155350015772773 , 0.8876006341477656 0.47204826197454425 , 0.6073108352847592 0.7510059463195143 
0.8006402014111769 0.5286356034748193 , 0.8776905215884286 0.44799697482208367 , 0.5990647846266615 0.7619566315744329 
0.8204967513503173 0.5400222758541555 , 0.86514140321666 0.42673542075893023 , 0.5917573530592898 0.7718315132582502 
