0.30623564797856406 0.3857747760111966 , 0.8732414771963868 0.26590540745887137 , 0.7427507010170911 0.7148278993073911 
0.32616585794640374 0.5832930962887602 , 0.9429248736727704 0.21957375547400668 , 0.6531370945728674 0.5636412310146921 
0.3356588265695114 0.5918669452814145 , 0.9411219287222066 0.22288109229994252 , 0.6454470709003236 0.5517600451961021 
0.3461946835655812 0.6002266256848642 , 0.9388368781363708 0.22664174634748785 , 0.6371962644900896 0.5396397107451071 
0.3578412120116405 0.6082844641844523 , 0.936044694197984 0.23086051971394633 , 0.6283419199824172 0.5273630988790605 
0.3706645610893318 0.6159300504573072 , 0.9327182031416849 0.2355412286346975 , 0.618845061961025 0.5150368036854543 
0.3847233461474788 0.6230263417908037 , 0.9288283267025055 0.24068641366540053 , 0.6086761533420574 0.5027953273212548 
0.4000599416696217 0.6294069594354419 , 0.9243444658650808 0.24629713956849272 , 0.5978234186573391 0.4908039837735244 
0.4166888319444867 0.6348763460347899 , 0.9192350099962019 0.2523729808033339 , 0.5863039842513531 0.4792587559393351 
0.434582941822948 0.6392149791244067 , 0.9134679031263457 0.25891230889302463 , 0.574176981242748 0.46838079476002764 
0.45366060809125497 0.6421916645121991 , 0.9070111338420745 0.2659129951887358 , 0.5615560842587122 0.4584034230765241 
0.4737777158631405 0.6435833143600243 , 0.8998329572427731 0.2733736051840253 , 0.5486171530861281 0.4495511632334095 
0.49473008885098607 0.643199336658464 , 0.8919016382452051 0.28129509457817636 , 0.5355960990958506 0.4420136515408187 
0.5162689178710342 0.6409041510485292 , 0.8831845468923046 0.2896829570635604 , 0.5227743614287029 0.43592097466536944 
0.5381270004557269 0.6366301258482737 , 0.8736465238309656 0.298549773288541 , 0.5104543019053492 0.4313281836406443 
0.5600487739118029 0.6303761768581957 , 0.8632475128923501 0.30791821450564183 , 0.49893153938788876 0.42821369141362153 
0.5818160704218438 0.6221927612811716 , 0.8519394652261202 0.3178247798772659 , 0.4884722905440777 0.4264905416190216 
0.6032647436364913 0.6121581270715909 , 0.8396624282191656 0.3283249075792891 , 0.47930065433638475 0.4260250481265791 
0.6242920374802381 0.6003509506452467 , 0.8263395643656162 0.33950067956293106 , 0.4715962243461873 0.4266564525692814 
0.6448577737654568 0.5868214117749938 , 0.8118706775313775 0.3514733940463871 , 0.4654993748952072 0.4282132769560782 
0.6649830102330887 0.5715578806195662 , 0.7961239177663103 0.3644254132296564 , 0.4611208981926426 0.43052478892823653 
0.6847473866633822 0.5544399317548871 , 0.7789268708878068 0.3786401534994392 , 0.4585535686408527 0.4334279975231329 
0.7042761317200172 0.5351591489911559 , 0.760067062232157 0.3945772738118404 , 0.45788463223986736 0.436771659974463 
0.7236597999366001 0.5130883261878622 , 0.7393584314948515 0.41300023791015855 , 0.45920959476059003 0.44041951867943857 
0.7425245888939629 0.4872556701617998 , 0.7170546280730842 0.4349957662567117 , 0.4626486092249945 0.44425664635894774 
0.7587101841922351 0.45788752673513267 , 0.6951531541736539 0.46041326302368873 , 0.4683644878261526 0.4482072930186378 
0.770076596389935 0.42863773246519243 , 0.6755856993838152 0.4855991608282336 , 0.4765655304182914 0.4522711894840331 
0.7776051739766093 0.40119172616060833 , 0.6571377784867825 0.5087680839826131 , 0.4874848737286498 0.45654827263423775 
0.7824194571642683 0.375497665499652 , 0.6384412113622935 0.5297501581011662 , 0.5013671576654798 0.46126025917664093 
0.7851630418950922 0.3513019759085867 , 0.6186379785265576 0.5484026331569598 , 0.5184268057703918 0.4668034737119126 
0.7862024684799832 0.3284340330629909 , 0.5973236997983536 0.5642547675116675 , 0.5387016579137046 0.47381928220280073 
0.7857746715582764 0.3068153329839594 , 0.5747506692583771 0.5765295482548795 , 0.5617024853753879 0.4831632015386202 
0.7840699944439439 0.28642979096500665 , 0.5521397009807834 0.5846134446178541 , 0.5860181307673142 0.49546484719459827 
0.781277431109306 0.2672819378889107 , 0.5312013140127988 0.5888191201156922 , 0.6097490810699366 0.5104070247728563 
0.7775913690787025 0.24935591748517386 , 0.5129576714477428 0.5902372744780011 , 0.6316787856655961 0.5269148908142841 
0.7731916377981083 0.23260050477583938 , 0.4975382618085902 0.5899192922337919 , 0.651497926585343 0.5439882857678278 
0.7682264136192655 0.21693968439807412 , 0.4846696122355991 0.58856180686399 , 0.6693318003371769 0.561006591515395 
0.762809028420651 0.20228905290558494 , 0.47400411195147096 0.5865740914577264 , 0.6854146858199195 0.5776449384141478 
0.7570231116114065 0.1885671273042391 , 0.46523175272794726 0.5841920813297306 , 0.6999729618526878 0.5937488741434894 
0.7509297337135898 0.1757007240640903 , 0.4581006849091307 0.581554110774306 , 0.7131974075693209 0.6092532479390628 
0.7445736899589455 0.16362657924835508 , 0.45241126402743964 0.5787434476213876 , 0.7252428722056564 0.6241380559077163 
0.7379882616569902 0.15229111698088993 , 0.44800527784673944 0.575811486706838 , 0.7362342866883119 0.638405479089731 
0.7311986150013716 0.14164948278900208 , 0.44475623383594004 0.5727905726075357 , 0.7462729773547299 0.6520680273809212 
0.7242241758149527 0.13166439131278493 , 0.442561766689202 0.5697012897419327 , 0.7554418836878868 0.6651424017227413 
0.717080284952188 0.12230502591258095 , 0.441337954612381 0.566556739453298 , 0.7638095866274724 0.6776463174115799 
0.7097793618418353 0.11354607541358598 , 0.4410151056684113 0.5633651281380789 , 0.7714333586817949 0.6895968792257939 
0.7023317345776408 0.10536692486891054 , 0.44153462050090014 0.5601313793936697 , 0.7783614711135006 0.7010097785148786 
0.6947462439525373 0.09775098948575327 , 0.4428466310090601 0.556858165553396 , 0.7846349512304442 0.7118989277383097 
0.6870306937473041 0.09068517169177451 , 0.44490819761374295 0.5535465845933358 , 0.7902889348309946 0.7222763264923485 
0.6791921961344586 0.08415942011291169 , 0.44768191044980915 0.550196615468127 , 0.7953537196077738 0.73215204719642 
0.6712374455271145 0.07816637107735429 , 0.4511347845296663 0.5468074325078769 , 0.7998555961352607 0.7415342791922276 
0.6631729439046147 0.07270105596636138 , 0.45523737018115534 0.5433776291525761 , 0.8038175121062715 0.7504293976585212 
0.6550051937659949 0.06776066038583456 , 0.45996302183800797 0.539905383310658 , 0.8072596105880387 0.7588420390809661 
0.6467408702023724 0.0633443233962854 , 0.46528728350290466 0.5363885857568157 , 0.8101996724867645 0.7667751736243577 
0.6383869803561273 0.05945296683019993 , 0.471187359982988 0.5328249463162199 , 0.8126534858529263 0.774230169631039 
0.6299510162302063 0.05608914606706866 , 0.47764165074208975 0.5292120884557285 , 0.8146351592197455 0.7812068482546616 
0.6214411050761075 0.05325691458931724 , 0.48462932890494553 0.5255476403431325 , 0.8161573922109885 0.787703527845009 
0.6128661601821437 0.050961695282028714 , 0.4921299522697306 0.5218293288527568 , 0.8172317137401672 0.7937170586426732 
0.6042360336306599 0.049210151846000826 , 0.500123096620864 0.5180550820160638 , 0.8178686959405177 0.7992428489153941 
0.595561671365406 0.04801005395369949 , 0.5085880045349271 0.5142231447861584 , 0.8180781502917084 0.8042748840376008 
0.5868552696130702 0.04737012998792883 , 0.5175032454960051 0.5103322125165295 , 0.8178693110829662 0.8088057402730003 
0.5781304302712027 0.047299901476234175 , 0.5268463856685048 0.5063815860890468 , 0.817251010252334 0.8128265952121777 
0.5694023112780131 0.04780949380255253 , 0.5365936682373956 0.5023713520179884 , 0.8162318466766328 0.8163272369569177 
0.5606877662322571 0.04890941859328848 , 0.546719707872054 0.49830258996335147 , 0.8148203520877305 0.8192960742208186 
0.5520054657079569 0.050610324501840026 , 0.5571972055745118 0.49417760877218514 , 0.813025154909573 0.8217201495034334 
0.5433759909597298 0.05292271511179324 , 0.5679966928123844 0.4900002103166644 , 0.8108551424199275 0.823585157349001 
0.5348218892797837 0.055856635465210566 , 0.579086316174104 0.48577597794607374 , 0.808319620738154 0.8248754693661743 
0.5263676794762797 0.0594213323358896 , 0.590431675464011 0.48151258333847075 , 0.805428471251751 0.8255741671030983 
0.5180397961905838 0.0636248977059606 , 0.601995728722463 0.47722010208166665 , 0.8021923012789949 0.8256630829898314 
0.5098664634648944 0.06847390967176097 , 0.6137387766117504 0.4729113247613545 , 0.7986225861153969 0.8251228483443431 
0.5018774914367297 0.0739730896797423 , 0.625618535506273 0.46860204720593635 , 0.7947317992490391 0.8239329458917799 
0.4941039953932939 0.08012499884427406 , 0.6375903032089089 0.46431132151096083 , 0.790533527589839 0.8220717624222236 
0.4865780434581511 0.08692979827647782 , 0.6496072135657179 0.46006164928046767 , 0.7860425691681727 0.819516635220513 
0.47933224728553087 0.09438509805841809 , 0.661620566896427 0.4558791008127472 , 0.7812750120100839 0.8162438839062932 
0.47239931828850723 0.10248591621252813 , 0.673580213087405 0.45179334904792906 , 0.7762482948161294 0.8122288175170013 
0.4658116188629812 0.11122476273072288 , 0.6854349547243734 0.447837614811191 , 0.7709812526046871 0.8074457052355446 
0.45960074255572547 0.12059185507244764 , 0.6971329301370142 0.4440485294707004 , 0.765494153499302 0.8018676982343104 
0.45379715829867023 0.1305754617593062 , 0.7086219317193073 0.44046593131727696 , 0.7598087361740642 0.7954666897008752 
