0.6999684073493423 0.5022202908174015 , 0.7551075742903143 0.4595702477854863 , 0.7028113830831829 0.8118180283393793 
0.7126771320821605 0.4973695105573065 , 0.7451756753340596 0.4688293452207458 , 0.7000345573066193 0.8074097111642148 
0.727862122424304 0.49120680610631934 , 0.7326309003242554 0.48104611737967085 , 0.6973943419742801 0.8013556434562769 
0.7434282164654746 0.4849315637028593 , 0.7195263806584385 0.4950939837480721 , 0.6949327675989263 0.7935830194913357 
0.7566897128171645 0.4804520369379564 , 0.7085109710901292 0.5091685618228177 , 0.6926866808155459 0.7839879681814931 
0.7665698653025569 0.47875442182280614 , 0.7006290617220765 0.5224318500595881 , 0.6906884376982061 0.7724222950598729 
0.7730355382636178 0.48006566994989897 , 0.6958778693199601 0.534865892000524 , 0.6889739571392616 0.7586770049918442 
0.7762564318542986 0.4844327578606871 , 0.6940361497808574 0.5467178333634258 , 0.6875947830876835 0.7424579757181543 
0.77634312091826 0.49195200353910146 , 0.6949067066006356 0.5583100379800734 , 0.6866375372039439 0.7233465254230924 
0.7732922039489097 0.5028543166606858 , 0.6983317928854841 0.5700176397029245 , 0.6862633678884456 0.700736610578657 
0.7669726009369937 0.5175726902562033 , 0.7041129656199092 0.5822822813739521 , 0.6868017981659365 0.6737535953121119 
0.7571077586301932 0.5368336773326697 , 0.7117885061435665 0.5954846646241365 , 0.6889910999490797 0.6412902249854611 
0.7432252438407427 0.561693367033589 , 0.7202054882018318 0.6088776457171362 , 0.6944566326802649 0.6030375541915421 
0.7248283382021317 0.5923006595237257 , 0.7278929130524777 0.6184677600713008 , 0.7051661134682301 0.5628401473472409 
0.7050617393083896 0.6228066258587346 , 0.7338720079413309 0.6221885973100347 , 0.718953617473119 0.528613343773498 
0.6883789594230854 0.6496796594393668 , 0.7367244124751057 0.6223853232673551 , 0.7327839928246485 0.5015435842355455 
0.6756380615212975 0.6723569377990389 , 0.736243845914266 0.6212776835863307 , 0.7460054572872761 0.47997394555689765 
0.6664082940235626 0.6909515213922915 , 0.7330334934978338 0.6199176030577371 , 0.7584455772014431 0.4627394424922386 
0.6601192733544672 0.7057165943302206 , 0.727755865556693 0.6188044276536159 , 0.7700122258116793 0.4490875449584307 
0.6563064193982563 0.7168572039582872 , 0.7209402439683642 0.6182561412234083 , 0.780640701356219 0.43849522176057165 
0.6546193252726115 0.7244863920889444 , 0.712982826601439 0.6185472053042571 , 0.790285212848789 0.4305749695490658 
0.6547910078363812 0.728619063635536 , 0.7041805866354046 0.6199617213484828 , 0.7989157702510536 0.4250277819582486 
0.6566052634690107 0.7291693464665239 , 0.6947667437767452 0.6228209194555714 , 0.8065153574770837 0.4216183010201721 
0.6598614390851977 0.7259446396492881 , 0.6849491651441895 0.6275027598556709 , 0.8130767604934525 0.4201611674373083 
0.664322333118641 0.7186456260211086 , 0.674966189618254 0.6344491936195319 , 0.8185988419859447 0.4205137473016269 
0.6696140038562186 0.7069210718686315 , 0.6651916377975384 0.6441142759462587 , 0.8230817230690828 0.42257321912737716 
0.6750342703270459 0.6906556054576609 , 0.656333508132485 0.6566756287588199 , 0.826519586263309 0.42627733272578655 
0.679398310692715 0.6708347540769589 , 0.6496003259592432 0.6711657384417606 , 0.8288887280708818 0.4316080744235478 
0.6816971610160774 0.6501507243201002 , 0.6460608918377179 0.6848638204828592 , 0.8301293118690447 0.438594022139308 
0.6821359665221457 0.630963825846554 , 0.6456237185862467 0.6953418464827718 , 0.8301276796144476 0.4473028946129418 
0.6815587368344412 0.6140279747379279 , 0.6476206571621419 0.701753374787216 , 0.8287079707262568 0.4578272174171237 
0.6807787543435935 0.5993053969685815 , 0.651482712763765 0.7040289857308096 , 0.8256258976154814 0.4702741842428764 
0.6804836332892207 0.5865894316519256 , 0.6568484007218681 0.7022579518161611 , 0.8205553307117511 0.4847611834741809 
0.6813019616058789 0.5757232065694693 , 0.6635234283994536 0.6964720969591639 , 0.8130619747175075 0.5014132634136345 
0.6838774121825714 0.5666845814316658 , 0.6714514270875828 0.6865683786691185 , 0.8025585254526858 0.5203556068414834 
0.6889228368473701 0.5596765708380022 , 0.6807244974411581 0.672248461267599 , 0.7882400304343117 0.5416835348366665 
0.6971917243529743 0.5553241357723758 , 0.6916539970674321 0.6529244691719737 , 0.7690416433024335 0.5653599619979182 
0.7090684412672377 0.5550726563451667 , 0.7049128917733842 0.6276251291248114 , 0.743906031682218 0.5909107814722896 
0.7232185368552347 0.561226927414574 , 0.7210629390957183 0.5959699514717302 , 0.713605888771887 0.6164116880559635 
0.736548702999407 0.5739724581604728 , 0.736698848206588 0.5632953396752537 , 0.6846398135168451 0.6363407691065411 
0.7474631368447087 0.5885885096228808 , 0.7501724983188823 0.5346836466090891 , 0.6602517295592492 0.6503364107102978 
0.7557800263808091 0.6015008888026522 , 0.7618501413122646 0.5118179648501174 , 0.6402571970297665 0.6602897132894981 
0.7617137610856684 0.6120640383074564 , 0.7720782062637281 0.49410647949643566 , 0.6240953973734437 0.6674380491383758 
0.7655223626142582 0.620425987813845 , 0.7810679854476313 0.48068763265952014 , 0.6112970166609506 0.6724949464689027 
0.7674216805724533 0.6268140286945194 , 0.78893855584556 0.47091200929725796 , 0.6015271283048267 0.6758825289504905 
0.7675736571909523 0.6314122943041399 , 0.7957486122628543 0.4643380449576563 , 0.5945650952690335 0.6778582276804717 
0.7660920018189019 0.6343545592154832 , 0.8015130187509152 0.46067508065747204 , 0.5902823441530229 0.6785789270693127 
0.7630495185897864 0.6357347732857215 , 0.8062097595576174 0.45974040716394154 , 0.5886280865754362 0.678133386492605 
0.7584832925247341 0.6356186584905276 , 0.8097805356884924 0.4614323298305586 , 0.5896235365096135 0.6765575786211819 
0.7523970921042151 0.63405528188737 , 0.8121260565624151 0.4657141938964151 , 0.5933642160562098 0.673839091158483 
0.7447611792440634 0.6310914297897112 , 0.8130955327945486 0.4726051247822819 , 0.6000306526842281 0.6699120123702751 
0.7355108233013594 0.6267945944515427 , 0.8124685151327609 0.4821740954664938 , 0.6099080262887198 0.6646398770242317 
0.7245502981790498 0.6212955433022231 , 0.8099258043151398 0.49453369899560284 , 0.6234112622286503 0.6577793246444422 
0.7117963321602615 0.6148682981195692 , 0.8050049037366758 0.5098289300876836 , 0.6410861288259027 0.6489113387350154 
0.6974190371495277 0.6080483915464047 , 0.7970349941582003 0.5282177161282722 , 0.6634333334151118 0.6373424592675914 
0.6827966916741787 0.601581199084434 , 0.7850436892528969 0.5498551520532058 , 0.6900469837957642 0.6221722158046286 
0.6717570784592585 0.5955637900440337 , 0.7676308246959134 0.5748775499590278 , 0.718499461567668 0.6031672269392069 
0.6676567656744262 0.5893549455832202 , 0.7434948495414029 0.6025150584224866 , 0.7467357495070108 0.5817385629365616 
0.6711262504638634 0.5834353718816777 , 0.715888750778102 0.6275506028713598 , 0.7708723634808746 0.5626225921892309 
0.6807403200234031 0.5794781027225957 , 0.6879950763920758 0.6470400143599998 , 0.7891519683073611 0.5470904498596729 
0.6939134840474499 0.5784031985369787 , 0.6616161851365238 0.6608041158179555 , 0.8023576955388664 0.5344012525873342 
0.7087033654586108 0.5795821538229726 , 0.6380300738055877 0.6698178625210977 , 0.8111539254586415 0.5242085505981982 
0.7243177361608216 0.5817940767927745 , 0.6175962942438048 0.6753052787125073 , 0.8159733343182136 0.5165092114369867 
0.74057841702848 0.5838800975309482 , 0.6001769050357331 0.6782252205581376 , 0.8171320426586269 0.5115032488531828 
0.7574866269572192 0.5848478882519137 , 0.5854854473616049 0.6792274033714791 , 0.8149152904040159 0.5095332753188757 
0.7749820293651731 0.5838170383041705 , 0.5732345642654657 0.6787319776680831 , 0.8096707710922012 0.511059550970015 
0.7927318602202903 0.5800029242816608 , 0.5631865631789112 0.6770043962722033 , 0.8019689413236385 0.5166012463884045 
0.8098474295875475 0.5729051049908609 , 0.5551696205203394 0.6742078788979087 , 0.792870314614953 0.5264955830534992 
0.8247142570279941 0.5628711669293882 , 0.5490837449009456 0.6704407032980485 , 0.7840893627939003 0.5402966967148322 
0.8356466801908722 0.5515068065108298 , 0.5449004317487881 0.6657678545507266 , 0.7773402527831796 0.5563339058807124 
0.8420059714447621 0.5407766185585183 , 0.5426503120207457 0.6602489561878193 , 0.7732310812573321 0.5725829921959312 
0.8441041642355684 0.5319677040563882 , 0.5424016864722937 0.6539543745945346 , 0.7713815140149777 0.5876864882913462 
0.8425224623218235 0.5257015907921947 , 0.5442432256635854 0.6469670210000046 , 0.7711216767374309 0.6009399551500698 
0.8377752621143051 0.5222674287232231 , 0.5482777893509155 0.6393762524219564 , 0.7718343132576191 0.6119648857970896 
0.8302392559315777 0.5218420409296509 , 0.554627249719495 0.631270169626061 , 0.773020859071767 0.6204963563865572 
0.8201643278253272 0.5246007613838022 , 0.5634471011876891 0.6227295431289184 , 0.7742759357098232 0.6262782624295485 
