0.9015380057159867 0.45021254989513304 , 0.16047143764496896 0.0284407348411736 , 0.09564173266828391 0.9777678407700119 
0.1631135052597842 0.36682161140647496 , 0.3401597818684895 0.5633761347948478 , 0.6543778889009656 0.5262233793049962 
0.15723933615579727 0.3636502475486926 , 0.3460445979858536 0.5880116790454991 , 0.6543672418875884 0.5047591989121273 
0.1523409746901323 0.3613301159720182 , 0.35211716188169295 0.611670627503478 , 0.653193039457414 0.48342038203082277 
0.14831735241247657 0.35975702202266296 , 0.35841225560344536 0.6343467748646489 , 0.6509215680133174 0.4623173286190072 
0.14509645805337873 0.3588447321357033 , 0.3649173642958932 0.6560454366108769 , 0.6476373536799673 0.44153095675973886 
0.14262641710199592 0.35852079250048946 , 0.37159507784000534 0.6767869284396593 , 0.643429681087238 0.4211134045661703 
0.1408697065373281 0.358723247099499 , 0.37839853754956726 0.6966046206465168 , 0.6383829319423439 0.40109325776030325 
0.13979928218740306 0.3593980853456049 , 0.38528065820731305 0.7155407816283964 , 0.6325712356345231 0.3814822585323178 
0.13939590819884734 0.3604972492413031 , 0.3921987808635566 0.733642332168841 , 0.6260564869668352 0.3622815440961751 
0.13964625887839222 0.36197706102505506 , 0.3991164505413208 0.7509574572005235 , 0.6188884666095261 0.3434866072807406 
0.14054152345563461 0.36379696457695765 , 0.40600361207509533 0.7675332710863195 , 0.6111060404985091 0.3250908898430421 
0.14207633911892897 0.3659185010527043 , 0.412836056838618 0.7834143918559157 , 0.6027387800716921 0.30708823259769935 
0.1442479353655649 0.3683044608834329 , 0.4195945954250931 0.798642186368547 , 0.5938086452385811 0.2894744782543394 
0.14705540864252867 0.3709181713980243 , 0.4262641995797793 0.8132544656935408 , 0.5843315678069312 0.27224848841475424 
0.15049906917365505 0.3737228930748763 , 0.43283322254281553 0.8272854612455262 , 0.5743188843127686 0.2554127711859169 
0.15457981700379453 0.37668130886715706 , 0.4392927358049095 0.8407659636991344 , 0.5637786232205351 0.23897385294002788 
0.15929851496113168 0.37975510099876914 , 0.4456359857166061 0.8537235475821588 , 0.5527166753515014 0.22294247692539135 
0.1646553347135286 0.3829046186588719 , 0.45185795856961036 0.8661828336065407 , 0.5411378827461002 0.20733367324090676 
0.17064906005855573 0.3860886483796601 , 0.4579550379082369 0.8781657603721729 , 0.5290470780624466 0.1921667167544864 
0.17727634037334286 0.3892643064391805 , 0.46392473760688774 0.8896918496993147 , 0.5164500980490085 0.17746496936782424 
0.18453089780220078 0.3923870788110154 , 0.4697654959130623 0.9007784577245209 , 0.503354782313976 0.16325558897078307 
0.1924027049374682 0.3954110378962823 , 0.47547651785749534 0.9114410086529283 , 0.4897719532342756 0.1495690789571089 
0.20087716549910659 0.39828926493338174 , 0.48105765556422675 0.9216932108011295 , 0.47571635496590575 0.13643864977180822 
0.20993434794133106 0.40097450068019863 , 0.48650931781924506 0.9315472560106336 , 0.46120751026866297 0.12389936881548726 
0.2195483388299821 0.40342003291264483 , 0.49183240172722054 0.9410140041201783 , 0.4462704354720365 0.11198708847349631 
0.22968679564240005 0.405580806557601 , 0.4970282404407752 0.9501031542451153 , 0.4309361399460639 0.10073716470360324 
0.24031078264515313 0.40741471178587385 , 0.5020985618650831 0.958823404312671 , 0.41524183151900296 0.09018300940777471 
0.2513749639360506 0.40888397075388705 , 0.5070454540161362 0.9671825997802221 , 0.3992307580770524 0.08035455497221036 
0.26282820149722885 0.4099565114922939 , 0.5118713334343769 0.9751878718367605 , 0.38295164109763347 0.07127674217726528 
0.27461456378632565 0.4106071963096807 , 0.5165789137984869 0.9828457647684399 , 0.36645769844442666 0.06296816442819911 
0.2866746976442234 0.41081877028513414 , 0.5211711726857807 0.9901623516675814 , 0.3498053056992351 0.055440003553604136 
0.29894746348423706 0.4105824176774472 , 0.5256513152818312 0.9971433373760669 , 0.33305239726317104 0.04869537045280561 
0.3113716933348938 0.4098978588249329 , 0.5300227347053788 1.0037941475399612 , 0.31625674798896675 0.04272911914142551 
0.32388791378036585 0.4087729789274273 , 0.5342889694068187 1.0101200029221546 , 0.29947429284205473 0.037528143656737685 
0.33643988565047117 0.4072230399868896 , 0.5384536587329134 1.0161259786255985 , 0.28275763164585477 0.0330721068938315 
0.3489758462513179 0.4052695749169591 , 0.5425204981582962 1.0218170485253888 , 0.2661548316196253 0.02933450206397182 
0.3614493885323915 0.40293908940394313 , 0.5464931958358629 1.0271981158744572 , 0.249708591660985 0.026283920227919335 
0.37381996285067276 0.4002617001339206 , 0.5503754320291548 1.0322740316230197 , 0.23345578114941176 0.023885393749379355 
0.3860530304688536 0.3972698213549786 , 0.5541708227146076 1.0370496023964284 , 0.21742732284577818 0.022101701754912696 
0.398119927403455 0.3939969830150824 , 0.5578828882554486 1.041529590274414 , 0.20164836037033582 0.0208945522168234 
0.40999751130774503 0.39047683113900683 , 0.5615150276288969 1.0457187065142597 , 0.18613863709259748 0.020225587853053326 
0.42166766499200375 0.3867423312160918 , 0.5650704982970114 1.049621601199284 , 0.17091301274022433 0.02005719309094398 
0.43311672205411145 0.3828251719794663 , 0.5685524014901244 1.0532428505251152 , 0.15598205248500363 0.020353103001738242 
0.444334867225668 0.3787553512956336 , 0.5719636724389681 1.0565869431133912 , 0.14135263636460346 0.021078831097295053 
0.455315549927406 0.3745609173534256 , 0.5753070749479229 1.0596582664108694 , 0.1270285511539106 0.022201941742024982 
0.46605493647865276 0.3702678354031484 , 0.5785851996360367 1.0624610939236834 , 0.11301103991455005 0.02369219617948826 
