0.40635438379325517 0.19659554001597324 , 0.4285897160001826 0.16985772131700738 , 0.9453506558779915 0.9972252116023621 
0.40579880268830076 0.20060665931910068 , 0.43248813382983625 0.18049338662576023 , 0.9420078191532922 0.9825784269904818 
0.407582099109542 0.2029920390078792 , 0.4341679556728591 0.19293696987803619 , 0.9385447008890281 0.9677494640494273 
0.4117961962299195 0.20457567495745052 , 0.4335443751302141 0.20637180398081786 , 0.9349541843112956 0.9527309939970743 
0.4181060603860625 0.20642340403812637 , 0.43096028355478727 0.21973992897322442 , 0.9312284117305795 0.9375151399239918 
0.4257086922413971 0.20963787588473148 , 0.42722735865220846 0.23194711939580512 , 0.9273587047778237 0.922093477654806 
0.4335268269317083 0.21503142923312368 , 0.42343242250501467 0.24219003202823025 , 0.9233355062347063 0.9064570116739886 
0.4405293457961422 0.2229428473749039 , 0.42061710649404555 0.2501395393891291 , 0.9191483033812414 0.8905960861713096 
0.4459219121184922 0.23328633704896964 , 0.4195873598106387 0.2558919003891696 , 0.9147854837422983 0.8745002354972033 
0.4491854169581333 0.24566078545002906 , 0.42087523477600575 0.2598596700031447 , 0.9102341039372901 0.8581580174821688 
0.4500958388694633 0.25939799845871014 , 0.42471932952853275 0.2627235962560848 , 0.905479587273433 0.8415568782205476 
0.44880873937107923 0.2735778937699437 , 0.430980627152561 0.2654175012649258 , 0.9005053891477888 0.8246830779004731 
0.4459581535841106 0.28713457341605503 , 0.43904392642169027 0.2690222347386946 , 0.8952926756656281 0.807521664780593 
0.44258735522242515 0.2991327087299356 , 0.4478873773322734 0.2744893449963885 , 0.8898200231167304 0.7900564192090185 
0.4398474307269144 0.30904608939836137 , 0.45638427312328417 0.2823627244498772 , 0.8840630518212304 0.772269659087104 
0.43870583511777234 0.3168110404635254 , 0.4635950811230719 0.29272555703601755 , 0.8779938394305846 0.7541418754357996 
0.43984165742075565 0.32272053472485146 , 0.468873099176356 0.3053066495801166 , 0.8715799990743173 0.7356512886303744 
0.443638835072837 0.3273359913146158 , 0.4718725218636104 0.3195690141583099 , 0.8647833987349814 0.7167734674624168 
0.450144958026181 0.3314622021719291 , 0.4725912305146472 0.3347351415251324 , 0.8575585671306006 0.697481129238281 
0.45896906839614604 0.3361040848611654 , 0.4714748270410043 0.34983023944970676 , 0.8498508602342785 0.6777441486244704 
0.46924627378394357 0.3422817286604482 , 0.46945411217345673 0.3638671258884973 , 0.8415943697140285 0.6575296183863971 
0.4798443352781245 0.35073059073158497 , 0.46774122471229035 0.3761462416699839 , 0.832709195681014 0.6368016405337737 
0.4897135583134427 0.3617305717664679 , 0.4674839996613765 0.38642717237241986 , 0.8230971976966096 0.6155207287964549 
0.4981000825126202 0.37515870839513316 , 0.4695595600624787 0.394876406143138 , 0.8126351130963299 0.5936433583970715 
0.5045870294724683 0.3906019548217721 , 0.4745436854205732 0.40195356751136313 , 0.8011640407783873 0.5711229506022074 
0.5091097715628565 0.4074076569387497 , 0.4827105117442486 0.40835643625481355 , 0.7884744723643236 0.5479143797417794 
0.5120360803946933 0.4246961600725625 , 0.49397230349219123 0.4149972004084321 , 0.7742863717845442 0.523985112454348 
0.5142580545771699 0.4414491352053337 , 0.5078126996854087 0.42289208085198154 , 0.75822400140885 0.4993372568780273 
0.5171113110262047 0.4567431473993401 , 0.5233995068029752 0.43288744839938786 , 0.7397839378422487 0.4740478771366146 
0.5220596109404579 0.4699720031056124 , 0.5399394806333214 0.44535684205323944 , 0.7182956640976492 0.4483496277764908 
0.5303840836395995 0.48084593090995864 , 0.5569993152635675 0.460016665588492 , 0.6929113567682615 0.42281587643689195 
0.5430197582127214 0.48921754011710017 , 0.5744307916162978 0.47572636205313007 , 0.6628442058424093 0.3987345707651124 
0.5603575311426497 0.49490501529759534 , 0.5916174517527495 0.4904748230975749 , 0.6283197727760294 0.3782986345401724 
0.5818399691000828 0.4977480606188331 , 0.607084807206005 0.5025772522326561 , 0.5913699793653407 0.3633531600838534 
0.6058176555998734 0.4981847220295956 , 0.6199505530392333 0.5115112775081784 , 0.5545265470323218 0.35398247339756866 
0.6302929210109731 0.49752228061373344 , 0.630633048118024 0.5171468395237865 , 0.5193687865424315 0.3490093527978226 
0.6536130938114878 0.49712457205700733 , 0.6403073214597086 0.5194531086248915 , 0.4863743404002322 0.3471007922534437 
0.6746024687854096 0.4977423910426491 , 0.6502236308868249 0.5186554608338163 , 0.45546865599919406 0.3472806210588771 
0.6925312111470427 0.49950828946370823 , 0.6613377516837621 0.5152554841785453 , 0.4264257928406238 0.34891469929308894 
0.7070363520322204 0.5021466734648593 , 0.6742459307829213 0.5099427887583361 , 0.39901247285628705 0.3515890107121471 
0.7180749636461385 0.5051179494817131 , 0.6891984619875519 0.5035374923234268 , 0.3730213300377383 0.3550230311302026 
0.7259690660575254 0.5076948121962286 , 0.7060517798944482 0.49696271242324125 , 0.3482739097194551 0.35902094831587267 
0.731498138746837 0.509072385112603 , 0.7241781847549718 0.49116204328887997 , 0.32461843216962005 0.36344404453385953 
0.7358682855557345 0.5085881317758808 , 0.7424990668645037 0.48689707715717506 , 0.3019274032511906 0.3681932640022866 
0.7404271597540956 0.5059540918538796 , 0.7597726695324466 0.4845275134089721 , 0.28009492638488664 0.37319686767249066 
0.7463090407637887 0.5013065656046909 , 0.7749525022520958 0.48397043861142597 , 0.25903321265554435 0.3784014687192255 
0.7542710650124489 0.4950894640203732 , 0.7873549758568879 0.48482302885531825 , 0.23866871480209198 0.3837659800596509 
0.7646911167228146 0.48793426898691133 , 0.7966649213536992 0.48648627836929786 , 0.2189387175949149 0.3892579255791331 
0.777568466349955 0.48059884617111753 , 0.8029374292007851 0.48822830543916174 , 0.1997888601206885 0.39485132132506295 
0.7924596771431545 0.47391136322946054 , 0.8066634918777101 0.4892417189837749 , 0.1811715866505641 0.4005253907221068 
0.8084311493644387 0.46863145524134997 , 0.8088183615108354 0.488783413645602 , 0.1630452447961545 0.40626360404839024 
0.8242105420259211 0.4652278082653492 , 0.8107107611078328 0.48639788194091915 , 0.1453734525376747 0.41205278272907386 
0.8385499959788629 0.4637393586743207 , 0.8136203353148652 0.48205687016297155 , 0.1281244243777005 0.41788224409804997 
0.8505246428277384 0.4638356505752488 , 0.8184999337713735 0.47609971666432166 , 0.11127017907231662 0.4237431056957717 
0.8596114423070216 0.46496034607801917 , 0.8258975474941673 0.4690902907565712 , 0.09478576587023972 0.4296278361007517 
0.8656700264233141 0.4664279704961763 , 0.8359760646638249 0.4617204818470412 , 0.07864866458428951 0.43553002059212464 
0.8689634253798801 0.46747597688493625 , 0.8484929186477195 0.4547582522304761 , 0.06283841164382892 0.44144424381992975 
0.8702258157134636 0.4673506231023789 , 0.8627325306232444 0.44896185456182053 , 0.047336409334720546 0.4473659952711427 
