0.3605893678210955 0.34440481843446535 , 0.8669501174828624 0.1038598056714154 , 0.118933288214366 0.4831045345941396 
0.3536598542107079 0.33082211264181466 , 0.8706295682524824 0.1028997274878724 , 0.12218335105513371 0.4976473185703333 
0.346166500061756 0.31772235127505033 , 0.8739143341476225 0.10212412940096054 , 0.1263919393089455 0.5115226780240095 
0.33820482713879796 0.3051643805707102 , 0.8768086263422481 0.10152450984491973 , 0.13145932003727798 0.5246802682843904 
0.3298682047635209 0.29318898514714503 , 0.8793171025053704 0.10109276166729891 , 0.13728746624943267 0.5370874118855764 
0.32124478733037914 0.28182136147313536 , 0.8814447653477151 0.10082129859934463 , 0.14378322084022982 0.5487264986275404 
0.3124156002780782 0.27107390207504845 , 0.8831968448431353 0.10070314619196488 , 0.1508603283971106 0.559592110433007 
0.30345359100342323 0.2609489319181969 , 0.8845786773568857 0.1007319992424957 , 0.15844050515801525 0.5696882275393278 
0.2944234070998393 0.2514411782919692 , 0.8855955910672146 0.10090225053208397 , 0.16645377535127032 0.5790257298759672 
0.28538167076356297 0.24253987122138707 , 0.8862528033808607 0.10120899692909584 , 0.17483829937390058 0.5876202905495375 
0.27637755593075636 0.23423045187808536 , 0.8865553330215655 0.10164802900230517 , 0.18353988456600231 0.5954906778196298 
0.26745352210026685 0.2264959142241023 , 0.8865079272782523 0.10221580968099671 , 0.19251132413980498 0.6026574347949214 
0.2586461033863361 0.21931782825463733 , 0.8861150034843551 0.10290944657063021 , 0.20171166664763296 0.6091418838747529 
0.24998668772050778 0.21267710029240006 , 0.8853806030087453 0.103726661538262 , 0.21110548278907104 0.6149653968693584 
0.24150224818510296 0.20655452373527422 , 0.8843083556956955 0.10466576026969676 , 0.2206621696375256 0.6201488746950494 
0.23321600723459646 0.2009311672325889 , 0.882901452639366 0.10572560373870463 , 0.23035531364436165 0.6247123877287268 
0.2251480268051533 0.1957886393816734 , 0.881162625295352 0.10690558293523324 , 0.24016212141781873 0.6286749363831137 
0.2173157247996183 0.19110926128927827 , 0.8790941291316495 0.108205597764372 , 0.25006291958705623 0.63205429964637 
0.2097343226531022 0.1868761714774243 , 0.8766977302477232 0.10962604072883811 , 0.26004072061749867 0.634866946493758 
0.2024172307641532 0.183073381882193 , 0.8739746936093293 0.1111677858201831 , 0.2700808491448416 0.6371279909976443 
0.19537637932508695 0.17968579908907925 , 0.8709257717398288 0.11283218294517648 , 0.2801706224534084 0.6388511766657646 
0.18862250205112568 0.1766992213436979 , 0.8675511928672359 0.11462105818566563 , 0.2902990785999625 0.6400488791706569 
0.18216537985041617 0.1741003191064396 , 0.8638506476472563 0.1165367202193794 , 0.3004567460206517 0.6407321193742014 
0.17601405082188573 0.17187660481957567 , 0.8598232736661909 0.11858197330731125 , 0.31063544903024753 0.6409105805731334 
0.17017699225215005 0.17001639597947246 , 0.8554676369752052 0.12076013737681356 , 0.32082814429096895 0.6405926253437343 
0.16466227958516932 0.16850877443358275 , 0.8507817099205875 0.12307507589915177 , 0.33102878401256736 0.6397853083672858 
0.1594777267013564 0.16734354395445095 , 0.8457628445142474 0.12553123248131312 , 0.34123220230272044 0.6384943822642563 
0.15463101128644602 0.16651118750513044 , 0.8404077405348472 0.1281336773745979 , 0.351434021697031 0.6367242938202919 
0.15012978860186943 0.16600282514385256 , 0.8347124074614523 0.13088816546310134 , 0.36163057745500254 0.6344781680930665 
0.1459817965880308 0.1658101731763397 , 0.828672119215852 0.1338012077573186 , 0.37181885771444134 0.631757777766362 
0.14219495493710957 0.16592550491870486 , 0.8222813605227041 0.1368801590156458 , 0.38199645805851057 0.6285634947656696 
0.13877746055956586 0.16634161325785488 , 0.8155337634827927 0.14013332489757868 , 0.3921615494759657 0.6248942205445868 
0.13573788173612014 0.1670517750717328 , 0.8084220326870316 0.14357009308540247 , 0.4023128590951725 0.620747290542885 
0.1330852531944265 0.16804971748574876 , 0.8009378568694999 0.14720109419444494 , 0.4124496634543979 0.6161183470198266 
0.1308291743798072 0.16932958588565464 , 0.7930718046993112 0.15103840016834089 , 0.4225717944392059 0.6110011726460247 
0.12897991330912248 0.17088591357579255 , 0.7848132018391696 0.15509577043540038 , 0.43267965837003225 0.6053874746888273 
0.1275485186181587 0.1727135929634363 , 0.7761499858580342 0.15938895969893052 , 0.4427742690421314 0.5992666060376534 
0.12654694275468006 0.17480784816710046 , 0.767068535003229 0.16393610632433853 , 0.45285729576041517 0.5926252042085812 
0.12598817975938037 0.17716420899658528 , 0.7575534662883927 0.16875822760353076 , 0.46293112747055115 0.5854467220999042 
0.12588642175549922 0.1797784863500437 , 0.7475873980145682 0.17387985887596163 , 0.47299895374825673 0.5777108134740149 
0.12625723919163073 0.18264674924529803 , 0.7371506721039772 0.17932988941115718 , 0.4830648622227162 0.569392520043565 
0.12711779113094665 0.18576530399555813 , 0.7262210333359331 0.1851426721198088 , 0.49313394905144436 0.5604611825846533 
0.12848707356445885 0.18913067653397034 , 0.7147732675554266 0.1913595215654745 , 0.5032124323984387 0.5508789606005754 
0.1303862159977242 0.19273959972663005 , 0.70277881314686 0.19803077387552953 , 0.51330774437374 0.5405987850978606 
0.13283883962083262 0.19658900893524353 , 0.6902053883491123 0.20521867757926285 , 0.5234285455483794 0.5295614721855139 
0.13587149446941404 0.20067605153679288 , 0.6770167415098243 0.21300154138505706 , 0.533584537539086 0.5176915657781703 
0.13951419837284254 0.2049981203741066 , 0.6631727799948843 0.22147982662579013 , 0.5437857951505973 0.5048912117001235 
0.1438011072479525 0.2095529286651601 , 0.6486306846583094 0.23078530759206262 , 0.5540409816120623 0.49103092244279756 
0.1487713537757058 0.2143386574692024 , 0.6333484779282903 0.24109511600924524 , 0.5643529418143282 0.47593538522157264 
0.15447009654588315 0.21935423142846192 , 0.6172947194592875 0.25265339069476755 , 0.5747079575131536 0.4593615365767908 
0.16094981343966927 0.22459982292939112 , 0.6004738850111239 0.26580332051450783 , 0.5850490750675311 0.44096601525612134 
0.16827181688868625 0.23007776088221532 , 0.5829927515715472 0.2810249370957151 , 0.5952082050580908 0.4202664607220899 
0.17650776336438448 0.2357941236308318 , 0.5652293145530005 0.2989252126707719 , 0.6047356956009392 0.3966498223984166 
0.1857403291106768 0.24176128298920127 , 0.5481743503919064 0.3199173687427833 , 0.6125580940157409 0.3696905069680357 
0.19606109453610304 0.24800079042051534 , 0.5334835591387753 0.34309395587977504 , 0.6169281198434458 0.3402744123997299 
0.20756467865091516 0.2545432089199453 , 0.5218706194254524 0.36594672979790993 , 0.6170374754419565 0.31087921998216506 
0.22034562135060928 0.261422910899169 , 0.5124115599173719 0.3868581141452229 , 0.613715592250343 0.28308813365562835 
0.23450173706825853 0.26867389282301485 , 0.5040163989171188 0.4055320981301875 , 0.6079546375329468 0.25716316774681797 
0.25013835148491537 0.2763290318128387 , 0.495959319926527 0.42210737319827013 , 0.6003751021068817 0.23293275368891145 
0.26737015867421443 0.28442139539010636 , 0.48779028126890234 0.4367559508226425 , 0.5913123335752072 0.2101918124872714 
0.2863192112928086 0.29298742738045563 , 0.47921423377667866 0.4495817479112331 , 0.5809393284488367 0.18879998340833148 
0.30710641603990857 0.30207362439541696 , 0.47002143802960455 0.4605994684889944 , 0.5693449194488108 0.16869606581560886 
0.32983134869368186 0.31175036862596234 , 0.4600565310974516 0.46972507100424815 , 0.5565848937271904 0.14989371906980975 
0.35453156970688415 0.3221385263594319 , 0.44921830735736695 0.4767609768884393 , 0.5427228964540728 0.132469655452149 
0.3811088717518373 0.3334515955991712 , 0.4374973132645723 0.48137824220848563 , 0.5278665885019144 0.11653932089236338 
0.4092111927185192 0.3460332635066325 , 0.4250710261844046 0.48312225626228855 , 0.5121905546154001 0.10221363893109918 
0.4380885731512272 0.36030792898148983 , 0.4124571115123881 0.48151628029794685 , 0.49592708885470854 0.08954494942058354 
0.46655757492627303 0.3765245480471927 , 0.40059675157703106 0.4763507281410696 , 0.4793184470150197 0.0784938825117579 
0.493327968808948 0.39441689388318046 , 0.3905839814717827 0.4680066017073564 , 0.46256082323759307 0.06894566310948332 
0.5175666315375766 0.4132528847841578 , 0.38312474380518574 0.45735650952329 , 0.44578139817556134 0.0607597643925724 
0.5390825942926625 0.43225958411106585 , 0.37833872976598243 0.4452986748294983 , 0.4290514494596788 0.05381089975945601 
0.5580824058425186 0.45089414833424085 , 0.3759802840513566 0.432470310361269 , 0.41241008362444864 0.04800470000451034 
0.574904016270835 0.4688524641995468 , 0.3756863344413299 0.4192394134722091 , 0.3958824228061589 0.04327728102826425 
0.5898829625742535 0.48599048890429786 , 0.37709939805759146 0.4057891651534939 , 0.37949041288647883 0.03958950464222841 
0.6033090271460195 0.5022556556791195 , 0.37990491169515944 0.3921927040142419 , 0.3632588346771449 0.03692079900665882 
0.6154208200067215 0.5176442043511983 , 0.38383321444679813 0.37846115599947977 , 0.34721873906480427 0.03526379834934207 
0.6264122227144093 0.5321774007306077 , 0.38865102008887287 0.3645719667682592 , 0.33140953071504164 0.03461979120115323 
0.6364409169906219 0.5458887854719243 , 0.39415160557455664 0.35048569032676175 , 0.3158802509531453 0.034994682901334055 
0.645635983701011 0.5588174220367075 , 0.4001465511754045 0.3361565286095701 , 0.3006902386419083 0.036395208053742516 
0.6541039536005473 0.5710043331353315 , 0.4064596649881756 0.3215395826576921 , 0.28590915492960095 0.038825242906996425 
0.6619334321997075 0.5824906186562185 , 0.4129230706037036 0.3065963388078727 , 0.2716162707149128 0.042282201235928844 
0.6691985910276573 0.5933164547556927 , 0.41937527757113774 0.2912990744289165 , 0.25789890491952877 0.04675362951541087 
0.6759618088812966 0.6035205499066433 , 0.42566100751789987 0.2756343778605411 , 0.24484995711912738 0.05221423093283566 
0.6822756931911114 0.6131398350384374 , 0.43163248992052533 0.2596057039573332 , 0.23256459040668714 0.05862361970424948 
0.6881846556007386 0.6222092740000489 , 0.43715184957256814 0.24323477294004497 , 0.22113626834501707 0.06592511175992614 
0.6937261684179618 0.6307617399177439 , 0.44209410870599114 0.22656163937184604 , 0.21065249639437092 0.07404577941043013 
0.6989317912404935 0.6388279345158234 , 0.44635026504726144 0.20964338131694177 , 0.2011907172305688 0.08289784286725477 
0.7038280287725931 0.6464363428391665 , 0.44982992231830193 0.19255154098081978 , 0.19281482242742873 0.09238127488003361 
0.7084370602328142 0.6536132217958576 , 0.4524630561428094 0.17536862718910068 , 0.18557265714270016 0.10238730971506167 
0.7127773664697817 0.6603826217665147 , 0.4542006764511174 0.15818411047081574 , 0.17949473059742457 0.11280242646268945 
0.7168642716562229 0.6667664390173138 , 0.4550143517954379 0.14109037079771372 , 0.17459415006666287 0.12351234888499246 
0.7207104109469686 0.6727844946150215 , 0.4548947401332449 0.12417899751165175 , 0.1708676224381102 0.1344056665733467 
0.7243261325704331 0.6784546339820196 , 0.4538493879186474 0.10753771984068064 , 0.16829725302924328 0.1453768048773198 
0.7277198414602735 0.6837928405360447 , 0.4519001031179603 0.09124810525931529 , 0.16685282894009007 0.15632821290465995 
0.7308982909607313 0.6888133570106384 , 0.44908018899825236 0.07538403700967404 , 0.16649429355934012 0.1671717646797075 
0.7338668288566623 0.6935288088161528 , 0.44543176742169777 0.06001089174706418 , 0.16717417723996372 0.17782945813680304 
0.7366296037150795 0.6979503248928548 , 0.4410033472510583 0.04518528830988081 , 0.1688398225521861 0.18823354549728433 
0.7391897371686575 0.7020876526830013 , 0.4358477237127074 0.030955263047020995 , 0.17143531263695888 0.19832624296999765 
0.7415494673090193 0.7059492649410636 , 0.43002023839710396 0.01736073526714182 , 0.17490306781220055 0.20805915849181456 
0.7437102678200138 0.7095424570211749 , 0.42357739024396396 0.004434147459649743 , 0.17918511545434598 0.21739255421919532 
0.7456729469123408 0.7128734339983778 , 0.41657576412237735 -0.00779880938090456 , 0.18422406248360562 0.22629453408254674 
