0.037882223723987196 0.44639962079232587 , 0.5567326889292287 0.20993616503035517 , 0.6557632088749092 0.42343494235538515 
0.02449315927339319 0.42364370193702716 , 0.5661561483458494 0.23358474057734085 , 0.6597288139088826 0.42254228566369817 
0.011616772757023245 0.40079129884678344 , 0.576042056779405 0.2588161371800701 , 0.662719291991697 0.4201632921512127 
-0.0007580566336832656 0.3778767236965283 , 0.5866077522714117 0.2858920579379052 , 0.6645284258903968 0.4160019465436328 
-0.01264739092857232 0.35493263037762735 , 0.5982051956826586 0.3151803344948265 , 0.6648203167740391 0.40965776330561243 
-0.024071792341649294 0.33198875673590816 , 0.6114120195657867 0.3471308417227893 , 0.663037894303988 0.40065112971936884 
-0.03505540918147958 0.30907077984251574 , 0.6270479648677159 0.3818411798840024 , 0.6583855658418891 0.3888587684515482 
-0.045624574119372235 0.2861993736535218 , 0.6451719804547001 0.4171333910024927 , 0.6508307151927976 0.3764379635220519 
-0.05580575563153944 0.2633898045848636 , 0.6635509456692932 0.4491685142314823 , 0.6426329314903717 0.36721240936172045 
-0.0656236284012733 0.24065295633507255 , 0.6808281447821339 0.4775118393653823 , 0.6351736051472647 0.3616059324776116 
-0.07510060131157532 0.21799689803100403 , 0.6968336957363789 0.5029637320979499 , 0.6286450271033218 0.3588100980491125 
-0.08425707963964899 0.19542788302075859 , 0.711681225578382 0.5262040186375928 , 0.6229539755893924 0.358138826519715 
-0.09311182389527084 0.1729508890235847 , 0.7255110570451859 0.5476967379887792 , 0.6179788883782104 0.3591231011657026 
-0.10168225230431575 0.15056991379352716 , 0.7384431333311816 0.5677578242023281 , 0.6136172405012595 0.3614429901822112 
-0.10998466838713972 0.1282881439947578 , 0.7505734578931929 0.5866094797481455 , 0.6097893320220722 0.36487310443516324 
-0.11803442374364374 0.10610805822452368 , 0.7619781919109379 0.6044136022409347 , 0.6064343533608312 0.36924906771260824 
-0.1258460307741488 0.08403149669323245 , 0.7727181157615399 0.6212919003039561 , 0.6035060365407342 0.3744473311808781 
-0.13343323895009968 0.06205971517253449 , 0.7828421869598037 0.6373382994474565 , 0.6009691735184213 0.3803727135580757 
