0.45935886224014366 0.2492494402266049 , 0.3735579693774823 0.04940357481726443 , 0.7689750005636413 0.5532938983486476 
0.45431816231873406 0.2435727939192951 , 0.3775003466341365 0.05174977846544287 , 0.7700733232283967 0.556624341007779 
0.448976019956861 0.2366411608908807 , 0.38222247423936034 0.055867824979315826 , 0.7706933379850459 0.5594379275223205 
0.4432982894699418 0.2282607990235967 , 0.38774249257834476 0.061941097442956755 , 0.7708510501329807 0.5617450169259636 
0.43724504040922146 0.218163782460927 , 0.394085685326223 0.07022912404335205 , 0.7705611064458228 0.563554006888238 
0.4307784168674409 0.2059735892427284 , 0.40127663704561706 0.08110200597364996 , 0.7698367782682093 0.5648713181761387 
0.4238917173533935 0.19116347230414513 , 0.4093103113342652 0.09508218552194095 , 0.7686898034936086 0.5657012555664309 
0.4167141372233629 0.1730778970718145 , 0.41804771577746436 0.1128233331560504 , 0.76712997918044 0.5660456831646521 
0.4098479938890181 0.15146204384055523 , 0.4268795591351286 0.13458144738858308 , 0.7651642791571206 0.5659034221633787 
0.40475585370159717 0.1285363720081741 , 0.4343407994410678 0.15814114749866828 , 0.7627951790386024 0.5652693938856747 
0.4021758103523562 0.10816606825091796 , 0.43969717283424703 0.17964650632058132 , 0.7600188489946641 0.5641343388210178 
0.401539164793945 0.09138711551450918 , 0.4435270126768527 0.19807387859992184 , 0.7568256547104697 0.5624859192780861 
0.40226071120090234 0.07785781111431826 , 0.4464293003783751 0.21377948769604516 , 0.7532018206019899 0.5603096145821537 
0.4039730571843053 0.06710759083933782 , 0.44878832612142755 0.2272504166507066 , 0.7491304488755345 0.5575889059024727 
0.4064522954086806 0.05876729976609342 , 0.45084760114384426 0.2388745258596443 , 0.7445919356287425 0.5543050877667793 
0.4095562153386648 0.0525717732733172 , 0.45277158643855014 0.24893826098126506 , 0.7395640304040524 0.5504368791379348 
0.4131903299205555 0.048334458479836966 , 0.454679836719292 0.2576525748021167 , 0.7340216655414198 0.5459598801105635 
0.4172896464543017 0.04592636448887884 , 0.4566655810365069 0.2651746828571711 , 0.7279366046904586 0.5408458660464672 
0.4218085458474646 0.04526188504003899 , 0.4588063676325033 0.27162314831729717 , 0.7212769187012993 0.5350618800351811 
0.4267149482814722 0.04628987319179158 , 0.46117061323152997 0.27708798428607506 , 0.7140062706682649 0.5285690559146506 
0.4319868773642961 0.048988423032907485 , 0.4638219856813689 0.28163742320357404 , 0.7060829691356021 0.5213210671560358 
0.43761047162408734 0.053362385580269844 , 0.4668226372720463 0.2853224858943087 , 0.6974587232851335 0.5132620419179388 
0.44357896673125197 0.0594431400913996 , 0.4702358636159489 0.28818007607725477 , 0.6880770018340663 0.5043236972238629 
0.449892439552203 0.06729054511890749 , 0.4741285382083943 0.29023506752564626 , 0.6778708544206699 0.49442130074796353 
0.45655829283133453 0.07699738571058053 , 0.47857354126589025 0.29150170643489515 , 0.6667599980840424 0.4834478212470416 
0.46359264732660066 0.08869711959633787 , 0.4836522771938458 0.29198460389329867 , 0.6546469076608207 0.47126518990288074 
0.47102308101281143 0.10257645290445137 , 0.48945713616050435 0.29167967111730686 , 0.6414116150079513 0.4576907893707591 
0.47889365731791905 0.11889546907928099 , 0.49609310205935137 0.2905756829746495 , 0.6269050728039967 0.4424757613385869 
0.48727422756016087 0.13801997964013343 , 0.5036757465229386 0.2886581556794983 , 0.6109418580981676 0.4252687780728856 
0.4962782603250575 0.1604733171522465 , 0.5123167048738885 0.2859202167846304 , 0.5932968669823211 0.4055533794556404 
0.5060979906242623 0.18701375073052148 , 0.5220680283022772 0.2823947186222767 , 0.5737258132547276 0.3825384440397191 
0.5170682719561558 0.21870846090220442 , 0.5327368438350213 0.27825498026162043 , 0.5520867163900899 0.3549834722286924 
0.5296868118518206 0.2567292303626457 , 0.5433713279170882 0.2741386786610238 , 0.5288336924123581 0.3210790043688477 
0.5435282548155259 0.30019678511653425 , 0.5516812162268858 0.271795498157366 , 0.5066823611388552 0.279954630118617 
0.5552022993769403 0.33957357826323653 , 0.5558876020727398 0.27257097413209364 , 0.4908019307315869 0.2398023609971871 
0.5651944922910733 0.37244245168660245 , 0.5566189143879247 0.27545810848282243 , 0.48007842550226903 0.20404635322309245 
0.573997210742211 0.40001482056904114 , 0.5551429623714845 0.27955885090649685 , 0.4727516590675715 0.1723732419169793 
0.5817957866654778 0.42333849710113414 , 0.552415151086126 0.2844775839415542 , 0.4676808944296631 0.14413083234982896 
0.5886773956576054 0.4431390068518137 , 0.5490521490326459 0.2900675288735409 , 0.4641622874910158 0.11874037766716272 
0.5946904713008473 0.45991566551703145 , 0.5454492996625434 0.29628972551085736 , 0.4617520612178764 0.09574152236462855 
0.5998619067817826 0.4740164698867368 , 0.5418695352646858 0.30315531112267907 , 0.46016039013479865 0.07477513238310145 
0.6042026263607618 0.4856848110465271 , 0.5384978957191137 0.31070251276055516 , 0.4591913101013916 0.05555958958543507 
0.6077091577234794 0.4950878183434463 , 0.5354744644324834 0.31898781863739595 , 0.45870821002530426 0.037871276411675134 
