0.3407020104863855 0.13731640176181537 , 0.184691558046024 0.05932516684229083 , 0.38920848025785937 0.3492740169247498 
0.3489496849740007 0.1258739917204834 , 0.17310520627685178 0.06773773072827796 , 0.3925471575394164 0.3523038630800946 
0.35558609907692745 0.11523421346132134 , 0.1638275433868217 0.07732210549603372 , 0.39518840632651964 0.3533592665715009 
0.360632896007593 0.10557114450421248 , 0.15680447758415658 0.08779316853645425 , 0.39716467519851917 0.35255127248818924 
0.3641416797697912 0.09702710298765889 , 0.15197673398634262 0.09893194026390528 , 0.3984836350341349 0.3499565422772918 
0.3661730794860521 0.08972549524822608 , 0.14929685121246547 0.11056897140900196 , 0.3991321180917512 0.34562111887162794 
0.3667858636087198 0.08378294862082208 , 0.14873883349837097 0.12256999467739037 , 0.39907735168317804 0.33956264223064353 
0.36603175462190807 0.07932037668842992 , 0.15030449377076815 0.13482430866326278 , 0.3982658003975926 0.33177090017716326 
0.36395337211137857 0.07647384781808471 , 0.15402923213914274 0.14723517095096825 , 0.3966194445397475 0.322206566759803 
0.3605840018780092 0.07540674070289394 , 0.1599893260265047 0.15971099312284204 , 0.39402872088575486 0.31079785170312 
0.3559488036691064 0.07632532990701248 , 0.1683128059947567 0.17215562768050943 , 0.39034043912640565 0.2974346279413341 
0.3500679824548066 0.0795011367284469 , 0.17919665941534693 0.1844548424680222 , 0.38533740692011526 0.28195960633238687 
0.34296396846030675 0.08530568464825476 , 0.19293440429550507 0.19645284601122884 , 0.3787036760344569 0.26415705486937235 
0.3346782087526275 0.09426732580509323 , 0.209958808142069 0.20790355891227416 , 0.3699650318955722 0.24374470081148855 
0.32531263549325495 0.10716331967066264 , 0.23089482272828582 0.21835404879642883 , 0.3583945905687279 0.22039821706176446 
0.3151346435067189 0.12513085483288255 , 0.25653379216381755 0.22684251925318386 , 0.34293361311973225 0.19394221144278953 
0.3047980233723262 0.14943532798488277 , 0.28719136533520145 0.23125471537905085 , 0.322612660082741 0.16522554216492233 
0.2953074699363998 0.178883411657673 , 0.32045836092791813 0.22859291872003312 , 0.2988362179259507 0.13843925515114985 
0.28777435683019703 0.20842837244459236 , 0.351195908053864 0.2190617674320444 , 0.2756317839062076 0.1184254456522192 
0.28352242879611605 0.23495485981891692 , 0.37634023840564157 0.20647476824924849 , 0.254739381588511 0.10448595746069056 
0.2820792762931332 0.2576224054179473 , 0.3962143204885821 0.19339454565284925 , 0.23630845200855333 0.09489863445805943 
0.2825830014049864 0.2767065197866166 , 0.41187729025925307 0.1807273318131106 , 0.22014175712602907 0.08848173392912877 
0.2844152778376715 0.29266323577464937 , 0.42416622834710954 0.16875954682755986 , 0.2060205426054875 0.08449280292664674 
0.2871768824367207 0.3058818655379598 , 0.43365954071781293 0.15758266409773403 , 0.19376562563573493 0.08245105589316214 
0.2906045340242237 0.31665813466183945 , 0.4407559927417256 0.14722647505752803 , 0.18324152202431923 0.08203097580948854 
0.29451600840729364 0.3252095293295298 , 0.4457358393914612 0.13770283747034198 , 0.1743502009915137 0.08300321872898425 
0.29877819509620973 0.33169309202243497 , 0.4487992573887781 0.12902154186280862 , 0.1670245963052807 0.08520095164361245 
0.3032882967754744 0.3362189137931048 , 0.45008995139185753 0.1211968410106605 , 0.16122380062293654 0.08849983072509073 
0.30796219785411516 0.33885927025285906 , 0.4497097913166638 0.11425075464058397 , 0.15693005961948958 0.09280556063541301 
0.3127267230651705 0.3396543254190358 , 0.4477279396190423 0.10821541989560286 , 0.1541473861060557 0.09804584021421739 
0.3175139372798681 0.3386151605877394 , 0.4441864256513938 0.1031354963103522 , 0.15290168585900654 0.10416492863076446 
0.32225633374334534 0.3357245512230411 , 0.4391032561180443 0.09907124540033971 , 0.1532424589288789 0.11111978890547519 
0.32688203704397734 0.33093558536093987 , 0.4324736376656311 0.09610288174545467 , 0.15524637408066005 0.1188771184224615 
0.3313091353617881 0.32416788109424394 , 0.4242695645844376 0.09433700881158431 , 0.1590233488440428 0.1274106956230278 
0.33543793652671916 0.3153007622561998 , 0.4144378129164716 0.09391645389942219 , 0.16472629934707772 0.13669836937323404 
0.339139126333958 0.30416222811688903 , 0.402896289861767 0.09503580358571775 , 0.1725666325945435 0.14671755382624926 
0.34223398114338266 0.29051192086087785 , 0.38952891408323653 0.09796686681734793 , 0.18283915356364927 0.15743679785063025 
0.34445867273949493 0.2740161035698068 , 0.3741806189481852 0.10310204331096935 , 0.19596275710258831 0.16879743864807986 
0.34539525743758115 0.25421643219688705 , 0.3566602719303602 0.1110302605857156 , 0.21254651942232708 0.1806688927462534 
0.34433173862021654 0.23052197504004138 , 0.3367859202328348 0.12266557965139187 , 0.23348438993721707 0.1927280308374228 
0.3399968748073778 0.20241624306816927 , 0.3146228143741942 0.1393898534742424 , 0.2599823596086964 0.20410948898644435 
0.3304180603190788 0.1708243495874501 , 0.2914679366108843 0.16255642245740462 , 0.2927160518603053 0.21253481348400127 
0.31521875444275343 0.14133193238104924 , 0.2715258501714831 0.1899624318350423 , 0.3278574441760319 0.21462122131276443 
0.2981103501781804 0.11847763616175949 , 0.2576277452203206 0.21604100943768614 , 0.35886395339176747 0.21139693992941033 
0.28150781325145824 0.10157917736992358 , 0.2485529647389678 0.23878843109098913 , 0.38454127079984246 0.20554797706794325 
0.266117783127078 0.08919922097394031 , 0.24278581773047903 0.25823085322397443 , 0.4056984479327115 0.19848551133094122 
0.2520815954845438 0.08030032316820132 , 0.23934829590051007 0.27474461168081626 , 0.42317215740521463 0.1908706506798384 
0.23938822265931062 0.07419824435208187 , 0.2376362177561742 0.28867571492140925 , 0.4375776083747837 0.18304162625536488 
0.2279930520813646 0.07043467641920462 , 0.23726007481122785 0.3002897010892413 , 0.44934892189767606 0.1751912080204101 
0.21785251651548881 0.06869347063430932 , 0.23795506760853874 0.3097808599916432 , 0.45879446466624096 0.16744125490290354 
0.20893426049738875 0.06875121643759205 , 0.2395319925993599 0.31728741202967464 , 0.46613579569351987 0.1598769570615893 
0.20121998749859366 0.07044797322075128 , 0.24184935501231908 0.32290346231292844 , 0.4715327062793558 0.15256414999517628 
0.19470631576765393 0.0736695432526279 , 0.2447966071593651 0.32668706539978987 , 0.4750991258632495 0.1455589768764382 
0.18940546630310132 0.07833657196207972 , 0.24828337777597145 0.32866509090929696 , 0.47691320471119575 0.1389139226574793 
0.18534653207816854 0.08439791652564645 , 0.2522319428672552 0.3288355189174593 , 0.4770235738448448 0.13268215008575018 
0.18257780348650338 0.09182689327317432 , 0.2565713125859647 0.3271674978608911 , 0.4754529327178004 0.12692119439479052 
0.18117068619059232 0.10061967311342361 , 0.2612317844751743 0.32359918598671067 , 0.4721995781245019 0.12169672642872169 
0.18122605205279133 0.11079547920157018 , 0.2661388775018792 0.31803308493393784 , 0.467237119235598 0.11708702139334798 
0.18288450114400898 0.12239842517258326 , 0.27120522714655765 0.31032825844074285 , 0.4605123204997019 0.11318890191552988 
0.186343263713873 0.1355006625012111 , 0.27631809120667833 0.3002886285698957 , 0.4519406938697172 0.1101262944577492 
0.19188491685994813 0.15020515284841224 , 0.28131809482500525 0.2876471439018967 , 0.44139903710531514 0.10806328877854704 
0.19992753236314295 0.16664034607294742 , 0.2859610422940148 0.27205022621974556 , 0.42871347413311073 0.10722501323616299 
0.21111027301724156 0.18491346994645277 , 0.28985118449765324 0.25306994770093233 , 0.41364059127537367 0.10793216788147085 
0.22639971878209844 0.20488468159949194 , 0.2923640271889203 0.2303724240345066 , 0.3958383028192497 0.1106584798948574 
0.2469116504151434 0.22533547877292545 , 0.2928642287194208 0.20446237160382802 , 0.37482616965570426 0.11611773515210247 
0.272400281615851 0.24284350672897814 , 0.29222925989055965 0.17773688246789826 , 0.3499725072838578 0.1253351963319795 
0.3005152200999803 0.2543917606566202 , 0.29330577546718206 0.15212001362353778 , 0.3207810532231061 0.13940381124869794 
0.32894255299425146 0.25929355008943805 , 0.2970365681618342 0.12886971676683934 , 0.2886229276341828 0.15775231867257858 
0.35544893881048206 0.2582905387662759 , 0.3007084762572865 0.11093516436180689 , 0.2584446337224999 0.17668988240077316 
0.37880411681372667 0.2530701161194043 , 0.3031599331556599 0.09849506866633595 , 0.23263799882088185 0.19435040074311571 
0.3989496285062905 0.24498528129026031 , 0.304692999775994 0.09056763878012838 , 0.21095942050798397 0.21036266545846724 
0.4161555440696966 0.23480731371322835 , 0.3057392974224404 0.08637445715489166 , 0.19270720729813148 0.22473381466073594 
0.43065499206000696 0.22296482317396737 , 0.3066558807514611 0.08538937756611639 , 0.17729117597880045 0.23756138478877217 
0.44257635151896624 0.20971890257954906 , 0.30774137241527183 0.08724515401128187 , 0.16428432485603042 0.248951528938025 
0.4519466192741031 0.19525583611470318 , 0.3092678370645078 0.09166267198108377 , 0.1533875924516576 0.258997077433069 
0.45870326911701703 0.17974124606928926 , 0.31150491488192805 0.09840009312941819 , 0.14439386479132343 0.26777424633014846 
0.4627048033392463 0.16336203330527788 , 0.3147350926948247 0.107208560296781 , 0.1371621527561975 0.275344991926797 
0.463744618987677 0.14637006617510218 , 0.31925752365779936 0.11778455384348663 , 0.1315999061447922 0.2817609655102671 
0.46158031958510315 0.12913371714878913 , 0.3253714870872025 0.12971409963877953 , 0.12765024211796297 0.28706776874128725 
0.45599712451279883 0.11219119057103431 , 0.33332340260316484 0.14241561805468275 , 0.12528152167430498 0.29130877690313883 
0.4469203668794337 0.09627505540607784 , 0.3432039779149083 0.15511305358819463 , 0.12447770399592668 0.29452747653458344 
0.43455448870139435 0.08225037843228415 , 0.3548181581025169 0.16689838915155908 , 0.12522940198635749 0.2967668179450127 
0.4194549796855252 0.07093501036484823 , 0.3676196881198805 0.17691600872652985 , 0.12752738098486308 0.29806456643747786 
0.4024352523888946 0.06288836974460982 , 0.38080595860990407 0.18458159883046205 , 0.1313608377914701 0.2984456169537841 
0.384354059048236 0.0583245685373853 , 0.3935271918101021 0.18967699786718842 , 0.13672079793193068 0.2979140191242822 
0.3659396271896474 0.057185545225579545 , 0.405056089263517 0.1922833871631783 , 0.1436063323371044 0.2964466531400981 
0.3477284360461634 0.0592754715001866 , 0.4148426010539273 0.19265210745248434 , 0.15203101169017816 0.293988006576185 
0.33008504101059966 0.06436973342887473 , 0.42248843060501184 0.19110203239847467 , 0.16202857717465735 0.29044381970150657 
0.3132482030182872 0.07227959556292358 , 0.42769577027608274 0.1879652348141996 , 0.17365807549589887 0.28567075515173274 
0.2973745144131105 0.08288818755802643 , 0.4302186826143131 0.1835689381585583 , 0.1870088517628452 0.2794584598122712 
0.28257377140545964 0.09617812156131919 , 0.4298237838835796 0.1782390863613679 , 0.20220449350122957 0.2714983776061688 
0.2689447785027715 0.112267777305472 , 0.42625752221491503 0.1723175268799535 , 0.21939974807258228 0.2613302813434304 
0.25664284881583926 0.13146555240240754 , 0.4192141034321727 0.16619149888571402 , 0.23874509654225687 0.24825853424073432 
0.2460850114933912 0.15428786558671187 , 0.40829558086332185 0.16033947609396146 , 0.2602214564335558 0.23128824384818253 
0.23855798974073333 0.18095661988880507 , 0.3929524278829644 0.15539863973499343 , 0.2830916311665711 0.20956032590505735 
0.23651598234148086 0.20920123133678098 , 0.3724201470235893 0.152226758640338 , 0.3056659194251987 0.18448759555173688 
0.24050108334817205 0.23514302484918792 , 0.3460214755366656 0.15173585707842807 , 0.32807948990543123 0.15903670360123986 
0.24916431596563754 0.2571955785741986 , 0.31568386150098476 0.15370731279565075 , 0.34975387132364666 0.13501269415900646 
0.26102999523735204 0.2747888363317669 , 0.28643588463884395 0.15676195216774527 , 0.36713616891407297 0.1143647970293437 
0.27459664025571534 0.28774387465204515 , 0.25978564290892076 0.16116889584635347 , 0.3802197656256329 0.09700281503045724 
0.28858013213509687 0.29633916989819165 , 0.23597101800002807 0.16722843975767232 , 0.39005089865514414 0.0823479758729919 
