0.6083167036774182 0.43685435814949025 , 0.4928578680770467 0.506227639884497 , 0.3765835711931833 0.7384479868603426 
0.6097754539766455 0.45472319210232365 , 0.4891130544732897 0.4982627064636076 , 0.37886963449771305 0.7285440863283986 
0.6079810360045739 0.4741363044733827 , 0.4876376566350035 0.49040298002463123 , 0.3821394503080708 0.716990700396316 
0.6025519548664167 0.49455160161334216 , 0.48871277089855353 0.4832868132158076 , 0.38649341718267793 0.7036915700651801 
0.5931985768956424 0.5153029657670795 , 0.4924695920929411 0.4777071089110674 , 0.3920899739590647 0.688519910216183 
0.5797819314693925 0.5356258419085326 , 0.4987958005245658 0.47460140960993 , 0.3991804109536899 0.6713027333758672 
0.562363650606054 0.5547361347487406 , 0.5072236721470721 0.4749944057873861 , 0.4081708201945221 0.651799444358203 
0.541187142753008 0.5719762746971394 , 0.5168340838265305 0.4798705750228656 , 0.41973691636810967 0.6296831351743247 
0.516505298904585 0.58694707195291 , 0.5262355259602016 0.48999097943999065 , 0.43501731808286165 0.6045919335014291 
0.48848879541301116 0.5991554112847118 , 0.5336443265986863 0.5057276457243042 , 0.45562502093595075 0.5766469278853137 
0.45934607612254963 0.6064373344833419 , 0.5370018084793258 0.526897170372052 , 0.4814102583457729 0.5481954800389358 
0.4338758096181015 0.6077778173053401 , 0.5345094305543338 0.5517972900945636 , 0.5093729027752131 0.5219548774944262 
0.41339737648216063 0.605090361970949 , 0.5271481163254131 0.5758625843478413 , 0.5372126501400746 0.5005770385755395 
0.397811982801491 0.6000924604149079 , 0.5171957303284338 0.5969223711297051 , 0.5627504298177235 0.48451515334971673 
0.3868362190352205 0.5939941339454852 , 0.5052571628712293 0.6151722369750421 , 0.5856647610411985 0.47236361397380267 
0.3801724493798393 0.5877034947852762 , 0.4913615241691487 0.6308508758590798 , 0.6062241693986603 0.4629756142499739 
0.3775227634043803 0.5819695463788417 , 0.4755032686993962 0.6439435195469204 , 0.6247321108438718 0.4556169189685678 
0.3785652355889934 0.5774706866013085 , 0.45776141458683234 0.6542410761519197 , 0.6414314927718225 0.4498182221411017 
0.38289972610017037 0.5748648935764517 , 0.4383540895439629 0.6613949671736735 , 0.656504327303515 0.4452701241442048 
0.38995908712573707 0.5747938478262604 , 0.4177137119237628 0.6649726338622756 , 0.6700853438981484 0.44176350320579405 
0.39889618459215387 0.5778082037222215 , 0.39658676334851 0.6645661330283137 , 0.6822751950069844 0.4391556481437948 
0.40851556935930056 0.5841773007180774 , 0.37609079388969036 0.6600030291682348 , 0.6931517796986574 0.4373496550080178 
0.4173995767151957 0.5936395860060515 , 0.35757870030527183 0.6516104528374743 , 0.7027798659271808 0.4362799460508043 
0.4242906078519904 0.6053341162343826 , 0.34224941221264876 0.640295581026835 , 0.7112181228830091 0.4359002876331125 
0.42845249457527984 0.6180796589629936 , 0.33078361805263773 0.6272764048243017 , 0.7185220303197307 0.4361739211070349 
0.42970066225393083 0.6307589192061729 , 0.32331462848544346 0.6137038902489506 , 0.7247428522082741 0.4370671754392066 
0.4281973576799253 0.6425088861672723 , 0.3196358362357345 0.6004742269551574 , 0.7299249490319886 0.4385468717719003 
0.42425068986559233 0.6527173228739921 , 0.31940396308700303 0.5882324646142623 , 0.7341034899950529 0.4405801974060756 
0.4182034690393235 0.6609475928873196 , 0.3222514717651276 0.5774468603333556 , 0.7373032021431972 0.4431355316736548 
0.41039301603068945 0.6668638601356485 , 0.3278272271105323 0.568482755423791 , 0.7395378998064266 0.44618336933489056 
0.4011503087493975 0.670175780406985 , 0.33579748055457403 0.5616571241313324 , 0.7408103536436769 0.44969708035601264 
0.3908210489969862 0.6706024479894113 , 0.3458249198536071 0.5572739932668039 , 0.7411121740970551 0.45365354363811483 
0.3798039602078406 0.6678546190863818 , 0.3575306326629516 0.5556415664384067 , 0.7404235500768562 0.45803379936954164 
0.36860860180299576 0.6616424474064796 , 0.3704366938653254 0.5570636521609573 , 0.7387128472793273 0.4628238853268932 
0.35793307247311423 0.6517321833614329 , 0.38388880586607055 0.561781819652912 , 0.7359362646084637 0.4680159818799852 
0.3487361120999405 0.6380947143265919 , 0.39698403328495613 0.5698254532553699 , 0.7320379975627519 0.4736098173123683 
0.34220382157611884 0.6211656820032461 , 0.40860280713687475 0.5807504805754743 , 0.7269515142346549 0.4796138223156099 
0.339451436074011 0.6020592064796355 , 0.41770470808513255 0.5934259839121201 , 0.720601998788505 0.4860447945025746 
0.34104478087899676 0.5823665799196257 , 0.42380525921119006 0.6062386062200729 , 0.7129081028574618 0.4929247987546316 
0.34683984692097725 0.5635675444276835 , 0.4271387319014641 0.617686472040794 , 0.7037795641252071 0.5002759684258526 
0.35628319455220975 0.5466559340115333 , 0.4283658383803347 0.6267583583601608 , 0.693109110015104 0.508115692522636 
0.36875797866604054 0.5321781738683863 , 0.4282404341344128 0.63289853405419 , 0.680759730147195 0.5164532769717537 
0.38374890592882954 0.5204194172738869 , 0.42746150302457636 0.635823906482903 , 0.6665477339942425 0.5252866611375401 
0.4008780855563562 0.5115585584642846 , 0.42666075323397673 0.6353751702413649 , 0.6502193041573154 0.5345962561886805 
0.41989439067041523 0.5057694004432605 , 0.42644847083612164 0.6314296690903998 , 0.6314152814411115 0.5443309153606697 
0.44065498248427515 0.5032958444581376 , 0.42748711229759 0.6238591387679063 , 0.6096160481657832 0.554375001668286 
0.4631001354211351 0.5045381408468103 , 0.43059671324013804 0.61252376326141 , 0.5840612942863752 0.5644680807861097 
