0.591365778923846 0.3403089937126077 , 0.14874892520843852 0.12226485876744109 , 0.5484118994405061 0.18014634223767212 
0.40350344075061373 0.3209318366381415 , 0.39626296208617534 0.12311260743598283 , 0.4887602007360032 0.19867575064359694 
0.39267905372294426 0.32771469020676436 , 0.3946254249395662 0.09578674498973672 , 0.5012221249102818 0.2192187595212202 
0.3836328074672069 0.33129285571963746 , 0.3944982898228519 0.07166321067582414 , 0.5103955062827336 0.23976412832225974 
0.37661969243949456 0.33223656773409627 , 0.39530701196439727 0.05017286285811326 , 0.5165998991689006 0.26031076412551185 
0.371835136038401 0.33102453601091447 , 0.3967175229018839 0.03089145923080444 , 0.5199739446325076 0.28080419947600244 
0.369443495074967 0.3280884438547826 , 0.3985251656331577 0.013512394900988177 , 0.5205579428646678 0.3011193559619506 
0.36958941168138715 0.3238491748845653 , 0.40059858112691027 -0.002187355619073239 , 0.5183386107644952 0.3210583754522293 
0.3723948441335336 0.31874949925984375 , 0.40285082340395095 -0.016372178545869233 , 0.5132809360353081 0.34034287400374696 
0.37793985938045976 0.3132842736061191 , 0.40522381995560053 -0.029164875569141692 , 0.5053629242367325 0.3586007966807441 
0.38622233689449953 0.30802375597422177 , 0.40767962484205006 -0.04065859973863184 , 0.49462464183624316 0.37535503848213164 
0.3970933621176116 0.3036165406734635 , 0.41019517262826766 -0.0509257538026195 , 0.48123806882691356 0.3900294078468776 
0.41017838695643716 0.30074823655039495 , 0.4127586539877078 -0.06002511508246888 , 0.46558956262864787 0.40199707324979556 
0.424824138157071 0.3000352396284305 , 0.4153663077909677 -0.06800766286683532 , 0.4483361576247541 0.4106926179561265 
0.4401358999214544 0.3018741012926528 , 0.41801899401082754 -0.07492084986199227 , 0.43037170964051086 0.41576694328706115 
0.4551318007378769 0.3063309958688096 , 0.4207186590830799 -0.08081072989698707 , 0.41267614375183603 0.41719992874589923 
0.468939291397678 0.3131533518516658 , 0.4234654289984259 -0.08572183233195972 , 0.396121883176689 0.4152886751980157 
0.4809186676907658 0.3218865490745724 , 0.42625599446388807 -0.08969558323571857 , 0.38135194141813905 0.41052922887886795 
0.490676444670312 0.332006723429061 , 0.4290832997608258 -0.09276844510705777 , 0.3687668591416551 0.4034819163957186 
0.4980126676270987 0.3430082187300763 , 0.4319370389872715 -0.09497053738168766 , 0.3585768969584227 0.39468251336933324 
0.5028552720210893 0.35443989836370654 , 0.4348044277330971 -0.09632490273188005 , 0.3508669038186066 0.3846051990858954 
0.505207717730121 0.36590910847939134 , 0.43767093201556634 -0.09684724980648454 , 0.3456479538271056 0.37365833604481513 
0.505114857821951 0.37707098222082164 , 0.4405208413682353 -0.09654593568614081 , 0.3428909043826066 0.3621951481830411 
0.5026438008348684 0.38761319973834885 , 0.4433376890308867 -0.0954220032649693 , 0.34254511370703783 0.3505289982443424 
0.49787551176085515 0.3972406313141633 , 0.4461045693884862 -0.09346916077633344 , 0.3445465224234516 0.33894872417989214 
0.49090419368812804 0.4056614286126734 , 0.44880441606071503 -0.09067364929751823 , 0.34881799382394985 0.32773241540256687 
0.4818430601325063 0.412575169248089 , 0.45142030487234613 -0.0870139887473958 , 0.35526323856794056 0.31715901421702886 
0.4708363600148767 0.417663864243 , 0.45393584151874145 -0.08246063301606057 , 0.3637544020391748 0.30751696349078267 
0.45807822467708154 0.4205877261318829 , 0.45633567986784335 -0.07697560940829884 , 0.37411269902786815 0.2991080779941381 
0.4438386039968504 0.42098950613179265 , 0.4586061783965011 -0.07051226794831991 , 0.38608182117944156 0.2922429565342494 
0.42849420607168576 0.4185135444977514 , 0.4607361139902225 -0.06301530437722005 , 0.39929628351088475 0.2872219545971908 
0.41255654982997286 0.4128466224130714 , 0.4627172103602979 -0.05442119210432919 , 0.4132528433825223 0.28429476440898 
0.39668023293358184 0.4037828718911074 , 0.46454401851857574 -0.0446589667060127 , 0.42730235212063544 0.28359628953262755 
